line,filename,lines,type,character,text
384,undefined,undefined,dialogue,Betty,Everything was starting to become... routine.
385,undefined,undefined,dialogue,Betty,We decided to break up before things got bitter.
386,undefined,undefined,dialogue,Deal,And why didn't you tell me that before?
387,undefined,undefined,dialogue,Betty,Why? Did you want your turn at the Betty mobile?
388,undefined,undefined,dialogue,Deal,...
389,undefined,undefined,dialogue,Betty,I don't know. I guess I just didn't want to trouble you.
390,undefined,undefined,dialogue,Betty,"And, after a while, it stopped feeling like it was something relevant to say."
391,undefined,undefined,dialogue,Deal,*sigh* Please don't do that again. Try trusting me.
392,undefined,undefined,dialogue,Betty,"Yeah, you're right..."
393,undefined,undefined,dialogue,Deal,...
394,undefined,undefined,dialogue,Betty,...
395,undefined,undefined,dialogue,Jill,...
396,undefined,undefined,dialogue,Jill,You know what bothers me?
397,undefined,undefined,dialogue,Jill,The fact that asking after someone's health always feels like you're walking on a floor full of glass shards.
398,undefined,undefined,dialogue,Jill,"There's always this chance that the other person is not okay, or even dead..."
399,undefined,undefined,dialogue,Jill,And what started as a legitimately fun moment can go sour.
400,undefined,undefined,dialogue,Betty,"Yeah, you're right."
401,undefined,undefined,dialogue,Betty,"Sorry for not trusting you, you piece o' scrap."
402,undefined,undefined,dialogue,Deal,Don't worry. I understand why you did it.
403,undefined,undefined,dialogue,Betty,"Hey. Now that I think about it, you sure hang out with us a lot, bartender."
404,undefined,undefined,dialogue,Jill,"Well, dogs can only be so interesting, and besides, there haven't been as many dogs today."
405,undefined,undefined,dialogue,Jill,Is my presence unwanted?
406,undefined,undefined,dialogue,Betty,Not at all. Especially since you're the one bringing the booze.
407,undefined,undefined,dialogue,Deal,You're like those cab drivers that like to chat all the way... but you smell better than most of them.
408,undefined,undefined,dialogue,Jill,Thank you.
409,undefined,undefined,dialogue,Jill,Funny thing is that we are unofficially associated with a local taxi line.
410,undefined,undefined,dialogue,Jill,They're the ones that send drunkards to their homes.
411,undefined,undefined,dialogue,Betty,"You seem to really, really like talking to your clients. Like, it's the best part of your job or something."
412,undefined,undefined,dialogue,Jill,It kinda is.
413,undefined,undefined,dialogue,Jill,I used to sit around in crowded places like malls or bars and think to myself...
414,undefined,undefined,dialogue,Jill,"""Each and every person here has a story."""
415,undefined,undefined,dialogue,Jill,It's a humbling experience.
416,undefined,undefined,dialogue,Jill,"Everyone has dreams, fears, and loved ones."
417,undefined,undefined,dialogue,Jill,"If you dig deep enough, you'll realize that the gap between two random people isn't as big as you think it is."
418,undefined,undefined,dialogue,Jill,"In fact, it's quite small."
419,undefined,undefined,dialogue,Jill,"And in this job, you get to hear all kinds of stories."
420,undefined,undefined,dialogue,Jill,Some people just blurt it all out. Some do it while drunk.
421,undefined,undefined,dialogue,Jill,"To know that no matter how similar they might seem at first glance, no two people are alike... it's fascinating."
422,undefined,undefined,dialogue,Betty,You could be a powerful information broker with all that knowledge.
423,undefined,undefined,dialogue,Jill,Nah. Not interested.
424,undefined,undefined,dialogue,Jill,I like to see myself more as a friendly ear rather than someone you need to be wary of.
425,undefined,undefined,dialogue,Betty,I guess there're still decent folks out there.
426,undefined,undefined,dialogue,Deal,I'm not decent?
427,undefined,undefined,dialogue,Betty,YOU'RE CRITICALLY OBSESSED WITH DOGS!
428,undefined,undefined,dialogue,Jill,I'll go check if there's any other dogs who want something.
429,undefined,undefined,dialogue,Deal,Sure.
430,undefined,undefined,dialogue,Betty,Go ahead.
431,undefined,undefined,dialogue,Gruff Bucket,QUICK! A BEER!
432,undefined,undefined,dialogue,Jill,Okay...
433,undefined,undefined,dialogue,Jill,Here.
434,undefined,undefined,dialogue,Gruff Bucket,"Thanks, now... BOOM!"
435,undefined,undefined,dialogue,Jill,...
436,undefined,undefined,dialogue,Jill,...why did you break the glass?
437,undefined,undefined,dialogue,Gruff Bucket,I made breakfast!
438,undefined,undefined,dialogue,Jill,...
439,undefined,undefined,dialogue,Gruff Bucket,Get it? Because you made the drink fast... and I broke it... and...
440,undefined,undefined,dialogue,Jill,...go.
441,undefined,undefined,dialogue,Gruff Bucket,Tough crowd.
442,undefined,undefined,dialogue,Jill,"(Suddenly, I understand the hate for puns.)"
443,undefined,undefined,dialogue,Betty,Hey Bat Render!
444,undefined,undefined,dialogue,Jill,Yeah?
445,undefined,undefined,dialogue,Betty,Heheh... your job has a funny name.
446,undefined,undefined,dialogue,Jill,You don't say...
447,undefined,undefined,dialogue,Jill,How is she already drunk? She drank way less than she did last night.
448,undefined,undefined,dialogue,Deal,Yeah... but she drank a bottle before coming here.
449,undefined,undefined,dialogue,Jill,Why?
450,undefined,undefined,dialogue,Deal,I wish I knew. It's an example of her alcohol tolerance though.
451,undefined,undefined,dialogue,Betty,"Bra Denter, I want to make a toast to my good friend the robot here."
452,undefined,undefined,dialogue,Betty,Probably the only person... robot... THING that can stand my yapping for more than half an hour.
453,undefined,undefined,dialogue,Betty,"Without him, my job would be five times more boring and my life two times more meaningless."
454,undefined,undefined,dialogue,Betty,Cheers!
455,undefined,undefined,dialogue,Jill,You're not holding a drink.
456,undefined,undefined,dialogue,Betty,"Then give me one, Ben Trader! Isn't that YOUR job? I need a Beer! A big one!"
457,undefined,undefined,dialogue,Jill,Alright...
458,undefined,undefined,dialogue,Betty,"Alright, cheers!"
459,undefined,undefined,dialogue,Betty,I said... CHEEEEEEERS!
460,undefined,undefined,dialogue,Jill,Cheers.
461,undefined,undefined,dialogue,Deal,Cheers.
462,undefined,undefined,dialogue,Betty,Good!
463,undefined,undefined,dialogue,Deal,Grumpy when sober and a sweetheart when drunk. It seems like she's been like this since her university years.
464,undefined,undefined,dialogue,Betty,You make it sound like those were a decade ago.
465,undefined,undefined,dialogue,Deal,"*AHEM* I can understand liking the taste of alcohol, but what's so good about getting drunk?"
466,undefined,undefined,dialogue,Betty,"First of all, I'm not drunk."
467,undefined,undefined,dialogue,Deal,You're too happy.
468,undefined,undefined,dialogue,Betty,I'm a happy person!
469,undefined,undefined,dialogue,Deal,When drunk.
470,undefined,undefined,dialogue,Betty,Hmph...
471,undefined,undefined,dialogue,Betty,"Anyway, it's something you just can't explain."
472,undefined,undefined,dialogue,Betty,You just like it. Your body needs it. Craves it.
473,undefined,undefined,dialogue,Deal,That's called being an alcoholic.
474,undefined,undefined,dialogue,Betty,"I prefer the term ""alcohol enthusiast."""
475,undefined,undefined,dialogue,Betty,"Anyway, humans actively look for things that make them feel light-headed."
476,undefined,undefined,dialogue,Betty,Why else would they leave some poison in potentially poisonous foods like that weird balloon fish thing?
477,undefined,undefined,dialogue,Betty,Why would they eat spicy food or drink fermented milk?
478,undefined,undefined,dialogue,Betty,"Seriously, how crazy does someone need to be to say ""Hey, let's eat this and see what happens""?"
479,undefined,undefined,dialogue,Betty,"Worse yet, they've even found MEDICINE among all that junk."
480,undefined,undefined,dialogue,Betty,The one that invented penicillin was probably the worst of them all.
481,undefined,undefined,dialogue,Deal,"Fair enough. But see, that's proof you're drunk."
482,undefined,undefined,dialogue,Deal,"If you were sober, you would just say ""Hell if I know..."""
483,undefined,undefined,dialogue,Betty,Silly robot...
484,undefined,undefined,dialogue,Betty,"Now that I think about it, what KIND of robot are you?"
485,undefined,undefined,dialogue,Deal,Lilim.
486,undefined,undefined,dialogue,Betty,Lilim always sounds too feminine.
487,undefined,undefined,dialogue,Betty,Okay then. What manner of piece of scrap are you?
488,undefined,undefined,dialogue,Deal,You don't know?
489,undefined,undefined,dialogue,Betty,Never cared. But now I'm curious.
490,undefined,undefined,dialogue,Deal,Oh. Well. You won't remember it tomorrow.
491,undefined,undefined,dialogue,Deal,"I'm a DT-01d, a social development robot."
492,undefined,undefined,dialogue,Betty,Is that like the DFC-72s?
493,undefined,undefined,dialogue,Deal,"No, no... DFC-72s are designed to be as physically human as possible in order to blend in with humans better."
494,undefined,undefined,dialogue,Deal,"My line is more tailored for resilience. We are ""Work Lilim."""
495,undefined,undefined,dialogue,Betty,Why must you be cursed to only one destiny from the moment you are born?
496,undefined,undefined,dialogue,Betty,"You can do whatever you want, silly robot. Follow your dreams!"
497,undefined,undefined,dialogue,Deal,I know. I'm already doing it.
498,undefined,undefined,dialogue,Deal,Being created or hardwired for one duty only means you're more adept at certain things.
499,undefined,undefined,dialogue,Deal,Giving robots freedom of choice? That's the whole purpose of the ADN law.
500,undefined,undefined,dialogue,Betty,"Yeah, but you know... you say you're resilient, but you don't look the part."
501,undefined,undefined,dialogue,Deal,"True, I never upgraded my muscles, but I can stand up to 200 degrees Celsius without breaking a sweat."
502,undefined,undefined,dialogue,Jill,Lilim can sweat?
503,undefined,undefined,dialogue,Deal,"Cooling agents, yes."
504,undefined,undefined,dialogue,Betty,No matter! You're still special to me no matter what kind of robot you are!
505,undefined,undefined,dialogue,Deal,Lilim.
506,undefined,undefined,dialogue,Betty,No matter what piece of shit you are!
507,undefined,undefined,dialogue,Deal,"Speaking of special, how come it isn't legal to marry a dog yet?"
508,undefined,undefined,dialogue,Betty,...
509,undefined,undefined,dialogue,Betty,"'scuse me, what?"
510,undefined,undefined,dialogue,Deal,If humans are allowed to marry robots... LILIM! I meant Lilim!
511,undefined,undefined,dialogue,Deal,*ahem* They should be able to marry dogs too.
512,undefined,undefined,dialogue,Betty,...
513,undefined,undefined,dialogue,Betty,Ab Trender~
514,undefined,undefined,dialogue,Jill,That's me... I think.
515,undefined,undefined,dialogue,Betty,This guy here wants to bang a dog. Mock him.
516,undefined,undefined,dialogue,Jill,Excuse me?
517,undefined,undefined,dialogue,Deal,I do NOT.
518,undefined,undefined,dialogue,Deal,"I was just saying that if humans are now allowed to marry Lilim, why shouldn't they be able to marry animals?"
519,undefined,undefined,dialogue,Betty,"Because first of all, they're not humanoids."
520,undefined,undefined,dialogue,Deal,What about monkeys then?
521,undefined,undefined,dialogue,Betty,And now you wanna bang a monkey?
522,undefined,undefined,dialogue,Deal,I DO NOT!
523,undefined,undefined,dialogue,Betty,"And second of all, dogs, just like many other animals, can't give you consent."
524,undefined,undefined,dialogue,Deal,But look at these dogs!
525,undefined,undefined,dialogue,Deal,"Sure, they have the cognitive abilities of 7-year olds, but they can talk, drink booze, and argue."
526,undefined,undefined,dialogue,Betty,So now you wanna bang a 7-year old?
527,undefined,undefined,dialogue,Jill,We have a regular here who would be delighted to hear that.
528,undefined,undefined,dialogue,Deal,Stop it!
529,undefined,undefined,dialogue,Betty,Remember. Lilim-human marriages were only sanctioned after the Lilim achieved full sentience.
530,undefined,undefined,dialogue,Betty,"And even then, they used marriage as a way to evolve the Collective Source."
531,undefined,undefined,dialogue,Betty,"Besides, dogs don't really ""love"" us that way."
532,undefined,undefined,dialogue,Betty,Trying to apply human ideas like marriage to a dog is like...
533,undefined,undefined,dialogue,Betty,"...like trying to feed vegetables to a carnivore, you get me?"
534,undefined,undefined,dialogue,Deal,Says the ex-vegetarian. Why are you only so smart when drunk?
535,undefined,undefined,dialogue,Betty,I'm not drunk!
536,undefined,undefined,dialogue,Betty,"But, anyways. If you want to screw a dog or a chimp, go ahead."
537,undefined,undefined,dialogue,Betty,Just don't bring marriage or infants into the whole deal... Deal.
538,undefined,undefined,dialogue,Betty,"But if you even start thinking about doing the horizontal mambo with a 7-year-old, please seek some mental help."
539,undefined,undefined,dialogue,Deal,But I don't want to bang dogs! Or monkeys! Or 7 year-olds!
540,undefined,undefined,dialogue,Betty,"Well, thank god!"
541,undefined,undefined,dialogue,Betty,Then why did you suddenly start talking about dog-human marriage?
542,undefined,undefined,dialogue,Deal,It's just... I was thinking about all these dogs in tuxedos and...
543,undefined,undefined,dialogue,Deal,...and I started picturing a dog in a bridal dress...
544,undefined,undefined,dialogue,Deal,"I mean, Just try and picture that."
545,undefined,undefined,dialogue,Betty,...and I'M the drunk one.
546,undefined,undefined,dialogue,Betty,"Wait... I'm not drunk, why would I say that?"
547,undefined,undefined,dialogue,Betty,"Then again, when YOU get drunk you only get dizzy."
548,undefined,undefined,dialogue,Betty,"Do you have a limit? As in, a limit to how much you can drink before passing out?"
549,undefined,undefined,dialogue,Deal,"No, I just get disoriented to the point I'm effectively useless, but I never pass out."
550,undefined,undefined,dialogue,Deal,"Maybe, if I passed out, I wouldn't have to deal with all the shit that follows."
551,undefined,undefined,dialogue,Deal,I always have to wait at least 24 hours before the effects pass.
552,undefined,undefined,dialogue,Deal,One has to wonder why they gave all those human flaws to Lilim.
553,undefined,undefined,dialogue,Jill,I read something about that.
554,undefined,undefined,dialogue,Jill,"It said that by giving Lilim the same kind of weaknesses humans have, they would develop the same way humans do."
555,undefined,undefined,dialogue,Betty,So that's why they also bite their lips randomly when eating?
556,undefined,undefined,dialogue,Jill,Seems like it.
557,undefined,undefined,dialogue,Betty,But it makes me wonder: exactly how anatomically correct are you?
558,undefined,undefined,dialogue,Deal,That's something I know and you don't.
559,undefined,undefined,dialogue,Betty,Hmph...
560,undefined,undefined,dialogue,Jill,Any of you want anything else to drink?
561,undefined,undefined,dialogue,Betty,Yeah! I want...
562,undefined,undefined,dialogue,Deal,"Nothing, you're drunk enough as is."
563,undefined,undefined,dialogue,Betty,You're not my dad! You can't tell me what I can or can't do!
564,undefined,undefined,dialogue,Deal,"Beatrice Albert, stop drinking right now."
565,undefined,undefined,dialogue,Betty,"...yes, mom."
566,undefined,undefined,dialogue,Deal,"Now, go sleep in the car. We are almost done here."
567,undefined,undefined,dialogue,Betty,But mo-om!
568,undefined,undefined,dialogue,Deal,Go.
569,undefined,undefined,dialogue,Betty,Hmph...
570,undefined,undefined,dialogue,Betty,"Bye, Bad Nerter."
571,undefined,undefined,dialogue,Jill,Bye Ms. Betty.
572,undefined,undefined,dialogue,Deal,It... actually worked.
573,undefined,undefined,dialogue,Deal,"If I didn't know she wouldn't remember anything tomorrow, I'd be afraid of retaliation."
574,undefined,undefined,dialogue,Deal,"Although, I'm curious. Why do you call her ""Ms. Betty?"" It makes her sound like a teacher or something."
575,undefined,undefined,dialogue,Jill,Etiquette? I don't know.
576,undefined,undefined,dialogue,Jill,"There's also something about her that makes it feel right to call her that. Maybe, it's the forehead..."
577,undefined,undefined,dialogue,Deal,I see...
578,undefined,undefined,dialogue,Deal,"Well, I gotta get things ready. If you'll excuse me..."
579,undefined,undefined,dialogue,Jill,Good luck.
580,undefined,undefined,dialogue,Wyvern Lover,Hey!
581,undefined,undefined,dialogue,Jill,We're closing.
582,undefined,undefined,dialogue,Wyvern Lover,Dammit!
583,undefined,undefined,dialogue,Deal,"Well, everyone's safe in a cab."
584,undefined,undefined,dialogue,Deal,"We are taking our leave, bartender. Thank you for providing such great service on such short notice."
585,undefined,undefined,dialogue,Jill,"That's my job. Um, you were interesting too?"
586,undefined,undefined,dialogue,Deal,"Well, thank you."
587,undefined,undefined,dialogue,Deal,I'll make sure to tell all our associates about the wonders of this place.
588,undefined,undefined,dialogue,Jill,"Thank you, and please come again."
589,undefined,undefined,dialogue,Deal,We sure will.
590,undefined,undefined,dialogue,Jill,Send my regards to Ms. Betty.
591,undefined,undefined,dialogue,Deal,Gladly. See you later then.
592,undefined,undefined,dialogue,Jill,Bye.
593,undefined,undefined,dialogue,Dana,All done?
594,undefined,undefined,dialogue,Jill,Yup.
595,undefined,undefined,dialogue,Jill,Seems like we got some new regulars.
596,undefined,undefined,dialogue,Dana,Yeah... it'd be nice if they came back... or that we're still here when they want to come back.
597,undefined,undefined,dialogue,Jill,"You've been acting weird all weekend, Boss. Are you okay?"
598,undefined,undefined,dialogue,Dana,"I am, but the bar is not."
599,undefined,undefined,dialogue,Jill,What do you mean?
600,undefined,undefined,dialogue,Dana,"Well, I guess you have the right to know."
601,undefined,undefined,dialogue,Dana,The BTC sent me a message on Friday. Valhalla hasn't been bringing in much income these last few months.
602,undefined,undefined,dialogue,Dana,Which means that we are at risk of being wiped off the map.
