line,filename,lines,type,character,text
418,undefined,undefined,dialogue,Jill,"See, Gil? You're making it too obvious."
419,undefined,undefined,dialogue,Gillian,HOW?!
420,undefined,undefined,dialogue,Jill,What will you have today?
421,undefined,undefined,dialogue,Dorothy,I'll have a Gut Punch.
422,undefined,undefined,dialogue,Jill,Coming right... eh?
423,undefined,undefined,dialogue,Dorothy,What?
424,undefined,undefined,dialogue,Jill,N-Nothing...
425,undefined,undefined,dialogue,Jill,H-Here...
426,undefined,undefined,dialogue,Dorothy,Stop looking at me like that!
427,undefined,undefined,dialogue,Jill,Sorry.
428,undefined,undefined,dialogue,Jill,H-Here.
429,undefined,undefined,dialogue,Dorothy,Come on! This is wrong.
430,undefined,undefined,dialogue,Jill,"Sorry, you took me by surprise."
431,undefined,undefined,dialogue,Jill,Are you okay? It's weird for you to order something like that.
432,undefined,undefined,dialogue,Dorothy,"Yeah, I'm just trying out stuff."
433,undefined,undefined,dialogue,Dorothy,Did you know Lilim tongues are designed to identify food using the chemical components?
434,undefined,undefined,dialogue,Dorothy,Our tongues were designed with the human ones in mind.
435,undefined,undefined,dialogue,Dorothy,"For example, the first flavors that we detect are sour and bitter, just like you guys."
436,undefined,undefined,dialogue,Dorothy,"I checked my personal specs and apparently, my sensitivity is set to 1.2235x."
437,undefined,undefined,dialogue,Dorothy,That makes me hate those flavors because I feel them harder.
438,undefined,undefined,dialogue,Jill,Why all that... exposition?
439,undefined,undefined,dialogue,Jill,"I mean, I'd lie if I say I wasn't interested, but why?"
440,undefined,undefined,dialogue,Dorothy,"Well, after last time, I got curious and started checking how many of my systems worked in detail."
441,undefined,undefined,dialogue,Dorothy,"For example, the tips of my fingers are so sensitive to vibrations, you could make a seismograph with them."
442,undefined,undefined,dialogue,Jill,Huh.
443,undefined,undefined,dialogue,Dorothy,"And checking that, I've found that it's all based on how humans work."
444,undefined,undefined,dialogue,Dorothy,And that got me thinking about what you said.
445,undefined,undefined,dialogue,Dorothy,"I mean, for my systems to work, humans had to understand how they work."
446,undefined,undefined,dialogue,Dorothy,"And after all those discoveries, they're not any more or less artificial."
447,undefined,undefined,dialogue,Dorothy,Why should I be?
448,undefined,undefined,dialogue,Dorothy,"I don't know, looking up all of that suddenly made me feel... real."
449,undefined,undefined,dialogue,Dorothy,"It was the opposite of what I felt last time, I feel like I'm here right now."
450,undefined,undefined,dialogue,Jill,Glad to hear that.
451,undefined,undefined,dialogue,Dorothy,"Alright then, let's try something sweet now."
452,undefined,undefined,dialogue,Jill,Here.
453,undefined,undefined,dialogue,Dorothy,"Ah, nice."
454,undefined,undefined,dialogue,Jill,Here.
455,undefined,undefined,dialogue,Dorothy,BUUUUZZZ! Wrong!
456,undefined,undefined,dialogue,Jill,"To be honest, it's a bit surreal for me."
457,undefined,undefined,dialogue,Dorothy,What?
458,undefined,undefined,dialogue,Jill,"I'm here talking to you and you're answering like any human would, you're even expressing happiness."
459,undefined,undefined,dialogue,Jill,"I remember when I was a kid, I usually tried to strike conversations with AIs."
460,undefined,undefined,dialogue,Jill,"But after a bit, they'd just... start looping through their built-in answers, repeating the same things over and over."
461,undefined,undefined,dialogue,Jill,That always made me crash back into reality.
462,undefined,undefined,dialogue,Jill,"When I think back to that, having such advanced AIs like you here right now, it's... amazing."
463,undefined,undefined,dialogue,Jill,"I don't know, it makes my inner child happy to see something she always dreamt of."
464,undefined,undefined,dialogue,Jill,It helps when I feel particularly cynical.
465,undefined,undefined,dialogue,Dorothy,Aw... you flatter me.
466,undefined,undefined,dialogue,Jill,"Besides, I've always thought about humans like nature's Lilim."
467,undefined,undefined,dialogue,Jill,"The method might have been different, but we, too, evolved from a more simple form ages ago."
468,undefined,undefined,dialogue,Jill,"If Lilim manage to create biological life years from now, it will all have come full circle."
469,undefined,undefined,dialogue,Dorothy,So what should I take from this is...
470,undefined,undefined,dialogue,Dorothy,You love me?
471,undefined,undefined,dialogue,Jill,Don't overdo it.
472,undefined,undefined,dialogue,Jill,Anything else?
473,undefined,undefined,dialogue,Dorothy,Let's go with a Sugar Rush.
474,undefined,undefined,dialogue,Jill,Ok.
475,undefined,undefined,dialogue,Jill,Here.
476,undefined,undefined,dialogue,Dorothy,"Even in doubt, my love for these is real."
477,undefined,undefined,dialogue,Jill,How romantic.
478,undefined,undefined,dialogue,Jill,Here.
479,undefined,undefined,dialogue,Dorothy,"Honey, this is real. Real bullshit."
480,undefined,undefined,dialogue,Jill,*pfffft*
481,undefined,undefined,dialogue,Jill,So I take it the solipsist problem got solved?
482,undefined,undefined,dialogue,Dorothy,Yup.
483,undefined,undefined,dialogue,Dorothy,All the... reality crisis started the other day.
484,undefined,undefined,dialogue,Dorothy,My mo-... guardian...
485,undefined,undefined,dialogue,Jill,"Call her mom, nobody's judging you."
486,undefined,undefined,dialogue,Dorothy,M-Mom decided to meet with the mother of her daughter's girlfriend.
487,undefined,undefined,dialogue,Dorothy,It was a very emotional meeting. They both said they felt like they closed a long chapter.
488,undefined,undefined,dialogue,Dorothy,"I was moved, but that's when it set in."
489,undefined,undefined,dialogue,Dorothy,"""Why was I moved?"" ""I never met any of them, so where do these feelings come from?"""
490,undefined,undefined,dialogue,Dorothy,"""Why do I feel things?"" ""Do I really feel them?"""
491,undefined,undefined,dialogue,Dorothy,"""What tells me someone else isn't pressing a button to make me feel that?"""
492,undefined,undefined,dialogue,Dorothy,"""What tells me I'm in my body?"" ""What is 'real'?"""
493,undefined,undefined,dialogue,Dorothy,BOOM!
494,undefined,undefined,dialogue,Jill,...
495,undefined,undefined,dialogue,Dorothy,"Oh, don't worry by the way. I'm fine."
496,undefined,undefined,dialogue,Jill,"Thank god, it's unnatural to see you down like that..."
497,undefined,undefined,dialogue,Streaming-chan,"Man, that Gogo is a blast."
498,undefined,undefined,dialogue,Dana,Don't you feel like talking a bit more with Didi?
499,undefined,undefined,dialogue,Streaming-chan,"Didi is too much of a prick, and Gogo is tired."
500,undefined,undefined,dialogue,Streaming-chan,"Besides, I wanna talk with the bartenders."
501,undefined,undefined,dialogue,Jill,Oh fuck.
502,undefined,undefined,dialogue,Dana,"Well, I tried. Jill, I'll be in my office."
503,undefined,undefined,dialogue,Streaming-chan,Cute little girl Lilim!
504,undefined,undefined,dialogue,Dorothy,Camgirl!
505,undefined,undefined,dialogue,Jill,Oh... fiddlesticks.
506,undefined,undefined,dialogue,Streaming-chan,"What's your name, girl?"
507,undefined,undefined,dialogue,Dorothy,"I'm Dorothy Haze, at your service!"
508,undefined,undefined,dialogue,Streaming-chan,Do you come here often?
509,undefined,undefined,dialogue,Dorothy,Are you hitting on me?
510,undefined,undefined,dialogue,Jill,...
511,undefined,undefined,dialogue,Streaming-chan,"Hey Dorothy, I'm in the middle of a live stream. Do you wanna participate?"
512,undefined,undefined,dialogue,Dorothy,Sure! Sounds fun!
513,undefined,undefined,dialogue,Streaming-chan,"Okay, let's take a recommendation from you. What should I drink next?"
514,undefined,undefined,dialogue,Dorothy,Try the Sugar Rush.
515,undefined,undefined,dialogue,Streaming-chan,Bartender! A Sugar Rush over here!
516,undefined,undefined,dialogue,Jill,...
517,undefined,undefined,dialogue,Streaming-chan,Bar! Ten! Der!
518,undefined,undefined,dialogue,Jill,"Sorry, what?"
519,undefined,undefined,dialogue,Streaming-chan,"Sugar Rush, please."
520,undefined,undefined,dialogue,Jill,Right.
521,undefined,undefined,dialogue,Jill,Here.
522,undefined,undefined,dialogue,Streaming-chan,"Good choice, Dorothy!"
523,undefined,undefined,dialogue,Dorothy,Yaay!
524,undefined,undefined,dialogue,Jill,Here you go.
525,undefined,undefined,dialogue,Streaming-chan,"Wrong order, bartender!"
526,undefined,undefined,dialogue,Dorothy,Boooo!
527,undefined,undefined,dialogue,Dorothy,"So, what are you doing in my turf? Um..."
528,undefined,undefined,dialogue,Jill,Streaming-chan.
529,undefined,undefined,dialogue,Streaming-chan,Yes?
530,undefined,undefined,dialogue,Jill,"No, I mean. That's what she calls herself."
531,undefined,undefined,dialogue,Dorothy,"Man, that's a tacky name."
532,undefined,undefined,dialogue,Streaming-chan,"Yeah, but it's my tacky name."
533,undefined,undefined,dialogue,Streaming-chan,"Actually, that's not really my name."
534,undefined,undefined,dialogue,Dorothy,"What's your real name, then?"
535,undefined,undefined,dialogue,Streaming-chan,Behind Streaming-chan's awesome mask lies the humble Nicole Chen!
536,undefined,undefined,dialogue,Jill,(Humble...)
537,undefined,undefined,dialogue,Dorothy,Why not call yourself Streaming Chen?
538,undefined,undefined,dialogue,Streaming-chan,It's funny that you mention it.
539,undefined,undefined,dialogue,Streaming-chan,"You see, when I started I called myself Nico Nico Chen."
540,undefined,undefined,dialogue,Streaming-chan,"I changed websites, so the name felt a bit out of place. Thus I became Streaming Chen."
541,undefined,undefined,dialogue,Streaming-chan,"Everyone nicknamed me Streaming-chan though, so I just went along with it."
542,undefined,undefined,dialogue,Dorothy,"Oh yeah, I get it."
543,undefined,undefined,dialogue,Dorothy,At one point I was gonna call myself Dolores Haze.
544,undefined,undefined,dialogue,Dorothy,But then I realized the name was as subtle as a brick to the face.
545,undefined,undefined,dialogue,Jill,...
546,undefined,undefined,dialogue,Streaming-chan,"Anyway. I'm here because the last time I came, I ended up with greater viewer numbers than usual."
547,undefined,undefined,dialogue,Streaming-chan,"And so, I wanted to treat my loyal audience again!"
548,undefined,undefined,dialogue,Dorothy,"Oooh, I see."
549,undefined,undefined,dialogue,Dorothy,"Well, you came to the right place, especially if you're looking for some comfy fun!"
550,undefined,undefined,dialogue,Dorothy,"Honey here might seem harsh, but you just need to crack her shell."
551,undefined,undefined,dialogue,Jill,Shut up.
552,undefined,undefined,dialogue,Dorothy,See? You just need to say the right thing at the right time and she becomes a sweetheart.
553,undefined,undefined,dialogue,Jill,"Quiet, you."
554,undefined,undefined,dialogue,Dorothy,Don't play hard to get. You know it's true.
555,undefined,undefined,dialogue,Jill,"Hey, stream girl."
556,undefined,undefined,dialogue,Streaming-chan,That's me.
557,undefined,undefined,dialogue,Jill,"I'll regret asking this, but don't you have a sponsor?"
558,undefined,undefined,dialogue,Jill,It's weird that it's been this long without SOME advertisement.
559,undefined,undefined,dialogue,Streaming-chan,"I HAVE, but you see..."
560,undefined,undefined,dialogue,Streaming-chan,"The contract with them expired, so Marvin, the business guy or whatever had to make a new one."
561,undefined,undefined,dialogue,Streaming-chan,"He was gonna send the draft to his lawyer as it had a couple of additions, but..."
562,undefined,undefined,dialogue,Streaming-chan,Um...
563,undefined,undefined,dialogue,Streaming-chan,Let's say he got too excited with my VR model and the contract became... unreadable.
564,undefined,undefined,dialogue,Jill,...
565,undefined,undefined,dialogue,Dorothy,"Oh, so he used the contract to..."
566,undefined,undefined,dialogue,Streaming-chan,Yup. He cut it into a pair of panties and rubbed it vigorously on his penis.
567,undefined,undefined,dialogue,Streaming-chan,"I mean, you'd expect certain... principles to be upheld, even in the adult VR industry."
568,undefined,undefined,dialogue,Streaming-chan,"I reported him and he got fired, but now they're looking for a new business person thing."
569,undefined,undefined,dialogue,Streaming-chan,"Honestly, I think the paper cuts all over his dick are punishment enough."
570,undefined,undefined,dialogue,Streaming-chan,But I mean... why the contract?
571,undefined,undefined,dialogue,Streaming-chan,"I don't mind it if he jacked off to an image of me, but the contract?!"
572,undefined,undefined,dialogue,Streaming-chan,That's money that you're soiling right there!
573,undefined,undefined,dialogue,Streaming-chan,"I would've gone back on the deal, were it not for the owner paying me a visit and apologizing profusely."
574,undefined,undefined,dialogue,Streaming-chan,Some people seriously...
575,undefined,undefined,dialogue,Dorothy,Ah... dick paper cuts.
576,undefined,undefined,dialogue,Dorothy,"I've done enough ""crazed teacher fantasies"" to know how they can be a problem."
577,undefined,undefined,dialogue,Jill,I don't think you need to have experience to understand that.
578,undefined,undefined,dialogue,Jill,"...that said, Gil's been grimacing for a full minute now."
579,undefined,undefined,dialogue,Gillian,Don't... mind me.
580,undefined,undefined,dialogue,Streaming-chan,Huh...
581,undefined,undefined,dialogue,Streaming-chan,"But you know, I like you, Dorothy. Why don't we celebrate with Beers? My treat!"
582,undefined,undefined,dialogue,Dorothy,Alright!
583,undefined,undefined,dialogue,Streaming-chan,"Two big Beers, Honey!"
584,undefined,undefined,dialogue,Jill,...
585,undefined,undefined,dialogue,Jill,Here.
586,undefined,undefined,dialogue,Streaming-chan,Cheers!
587,undefined,undefined,dialogue,Dorothy,Cheers!
588,undefined,undefined,dialogue,Jill,Here.
589,undefined,undefined,dialogue,Streaming-chan,"Man, this big stuff is actually quite small."
590,undefined,undefined,dialogue,Streaming-chan,"Oh well, cheers!"
591,undefined,undefined,dialogue,Dorothy,Kanpai!
592,undefined,undefined,dialogue,Jill,Here.
593,undefined,undefined,dialogue,Dorothy,You have the Beer. Your viewers will enjoy it more if you drink it.
594,undefined,undefined,dialogue,Streaming-chan,"You bring a tear to my eye, Dorothy."
595,undefined,undefined,dialogue,Streaming-chan,Your sacrifice won't be forgotten!
596,undefined,undefined,dialogue,Jill,Here.
597,undefined,undefined,dialogue,Streaming-chan,Wrong order!
598,undefined,undefined,dialogue,Dorothy,Boooooooo!
599,undefined,undefined,dialogue,Streaming-chan,Alright! I'm not feeling my tongue or my feet! Time to get lewd!
600,undefined,undefined,dialogue,Dorothy,Did I hear lewd? Do you have any stories?
601,undefined,undefined,dialogue,Streaming-chan,Hmhmhm... this will be a treat for non-premium users!
602,undefined,undefined,dialogue,Streaming-chan,I once met a guy that insisted on doing it in a jacuzzi.
603,undefined,undefined,dialogue,Streaming-chan,"He didn't mind being in Premium time, so I started setting up the cameras."
604,undefined,undefined,dialogue,Streaming-chan,"And man, was it a challenge."
605,undefined,undefined,dialogue,Streaming-chan,I wasn't just gonna stream over the water. I wanted some underwater action too!
606,undefined,undefined,dialogue,Dorothy,What did you do with the bubbles and all?
607,undefined,undefined,dialogue,Streaming-chan,That was the least of the problems! We just turned the jets off.
608,undefined,undefined,dialogue,Streaming-chan,"But not only did I have to make a makeshift underwater cover, I also had to keep in mind the heat!"
609,undefined,undefined,dialogue,Streaming-chan,Heat isn't good with cameras.
610,undefined,undefined,dialogue,Dorothy,Did you try chilling the cam a bit and putting it in a bag with some filling?
611,undefined,undefined,dialogue,Streaming-chan,We made something more... convoluted.
612,undefined,undefined,dialogue,Streaming-chan,"We took a small cooler, opened a hole for the lens, and sealed it with plastic."
613,undefined,undefined,dialogue,Streaming-chan,I made sure things looked good through the cam and started recording.
614,undefined,undefined,dialogue,Streaming-chan,"Threw in some cooling packs, and sealed the fuck out of the cooler."
615,undefined,undefined,dialogue,Dorothy,Did it need any weight?
616,undefined,undefined,dialogue,Streaming-chan,"Yup! Luckily, the guy was into bodybuilding so we used some old dumbbells."
617,undefined,undefined,dialogue,Streaming-chan,He was also ripped as fuck! But that's another story.
618,undefined,undefined,dialogue,Streaming-chan,It was all a success! But it's also the last time I have sex on a jacuzzi.
619,undefined,undefined,dialogue,Streaming-chan,"Blood rushing, hot water... I felt like I was dying midway through it."
620,undefined,undefined,dialogue,Streaming-chan,"Thank god he decided to resume the action out of the water midway through it, or I would've surely died."
621,undefined,undefined,dialogue,Dorothy,At least the guy didn't burn himself.
622,undefined,undefined,dialogue,Streaming-chan,What do you mean?
623,undefined,undefined,dialogue,Dorothy,"Last time I had sex on a jacuzzi, my body got so hot, the guy almost burned his dick!"
624,undefined,undefined,dialogue,Dorothy,"I considered investing in a cooling system, but it's so situational and expensive that I'll pass."
625,undefined,undefined,dialogue,Dorothy,"Besides, those cooling systems require too much maintenance."
626,undefined,undefined,dialogue,Streaming-chan,"Waaaaait! I think I should leave, but... care to join me in escapades for the rest of the night?"
627,undefined,undefined,dialogue,Dorothy,Can I plug my services at the end of the night?
628,undefined,undefined,dialogue,Streaming-chan,Sure!
629,undefined,undefined,dialogue,Dorothy,Then count me in! I've got the perfect stories.
630,undefined,undefined,dialogue,Streaming-chan,Let us be on our way then.
631,undefined,undefined,dialogue,Streaming-chan,"Goodbye, bartender!"
632,undefined,undefined,dialogue,Dorothy,"Bye, honey!"
633,undefined,undefined,dialogue,Dorothy,"Well, let's start the story."
634,undefined,undefined,dialogue,Dorothy,"You see, there was this Mega Santa..."
635,undefined,undefined,dialogue,Streaming-chan,"Wait, seriously?!"
636,undefined,undefined,dialogue,Jill,...they left.
637,undefined,undefined,dialogue,Jill,A pair made in hell.
638,undefined,undefined,dialogue,Jill,At least they look like they're having fun.
639,undefined,undefined,dialogue,Jill,(That method of filming underwater sounded convoluted as fuck though.)
640,undefined,undefined,dialogue,Jill,(But I guess it's hard to keep a cool head when you're horny.)
641,undefined,undefined,dialogue,Streaming-chan,"So, what do you do, Dorothy?"
642,undefined,undefined,dialogue,Dorothy,Sex worker.
643,undefined,undefined,dialogue,Streaming-chan,"Really? You wouldn't happen to have male co-workers, do you?"
644,undefined,undefined,dialogue,Dorothy,Am I not good enough for you?
645,undefined,undefined,dialogue,Streaming-chan,"Getting serious? No, sorry. Fooling around maybe."
646,undefined,undefined,dialogue,Streaming-chan,"Still, I wanna spice up some premium nights, so..."
647,undefined,undefined,dialogue,Dorothy,Do you have a card? I could send you some numbers and pics.
648,undefined,undefined,dialogue,Streaming-chan,Sure! Here you go.
649,undefined,undefined,dialogue,Dorothy,And here's mine! Just in case you change your mind.
650,undefined,undefined,dialogue,Dorothy,"Hey, is camgirling like that a good job?"
651,undefined,undefined,dialogue,Dorothy,Can you earn enough?
652,undefined,undefined,dialogue,Streaming-chan,More than enough! I can even afford an apartment in a high-end district of Glitch City!
653,undefined,undefined,dialogue,Streaming-chan,It can be a challenge from time to time though.
654,undefined,undefined,dialogue,Streaming-chan,You can't just do anything and expect people to come back!
655,undefined,undefined,dialogue,Streaming-chan,You need to be varied! Keep it fresh!
656,undefined,undefined,dialogue,Streaming-chan,It's all worked out nicely though. I'm one of the top streamers on my website.
657,undefined,undefined,dialogue,Streaming-chan,I even got this!
658,undefined,undefined,dialogue,Dorothy,A pillow?
659,undefined,undefined,dialogue,Streaming-chan,"Not just a pillow, a Dakimakura! With the website's president on it!"
660,undefined,undefined,dialogue,Streaming-chan,It's a trophy in honor of all the money I've brought to the website.
661,undefined,undefined,dialogue,Streaming-chan,It's even a direct line to him! I can use it to call him for tech support on the spot!
662,undefined,undefined,dialogue,Dorothy,"Call him, call him!"
663,undefined,undefined,dialogue,Streaming-chan,Let's see...
664,undefined,undefined,dialogue,None,.........
665,undefined,undefined,dialogue,Streaming-chan,It's busy. Oh well.
666,undefined,undefined,dialogue,Streaming-chan,The only condition they stipulated for this Dakimakura is that I can't use it for... premium content.
667,undefined,undefined,dialogue,Streaming-chan,"Not that I would have, but you know..."
668,undefined,undefined,dialogue,Streaming-chan,"Boring nights, lonely nights, everything can be a dildo if you're brave enough..."
669,undefined,undefined,dialogue,Streaming-chan,That kind of stuff.
670,undefined,undefined,dialogue,Dorothy,Yeah. You tell me.
671,undefined,undefined,dialogue,Dorothy,"I can show you something too, but only if you let me promote myself at the end of it all."
672,undefined,undefined,dialogue,Streaming-chan,Sure! Go ahead!
673,undefined,undefined,dialogue,Dorothy,Ta-chan!
674,undefined,undefined,dialogue,Streaming-chan,CUUUUUUUUUUUTE!!!
675,undefined,undefined,dialogue,Dorothy,"I can see you're no stranger to lewd content, but... does the streaming site allow it?"
676,undefined,undefined,dialogue,Streaming-chan,"Well, first they gave me the means to stream, but my website was different from theirs."
677,undefined,undefined,dialogue,Streaming-chan,"Eventually, the demand for adult content grew, so they added lots of gates to let people get lewd."
678,undefined,undefined,dialogue,Dorothy,They created an age gate because of you?
679,undefined,undefined,dialogue,Streaming-chan,Yup!
680,undefined,undefined,dialogue,Dorothy,Nice!
681,undefined,undefined,dialogue,Dorothy,Is there any other streamer you feel might dethrone you?
682,undefined,undefined,dialogue,Streaming-chan,"Well, MMAJunkie2040 is seriously becoming a threat by the day."
683,undefined,undefined,dialogue,Streaming-chan,He got this dog to train with him and suddenly everyone got interested in mixed martial arts.
684,undefined,undefined,dialogue,Streaming-chan,"I wish him all the best, but... he's crazy if he thinks he'll take away my spot."
685,undefined,undefined,dialogue,Dorothy,Oh yeah. That guy.
686,undefined,undefined,dialogue,Dorothy,He was better when he was fatter.
687,undefined,undefined,dialogue,Dorothy,"Not only was it all the more funny, it was also more... inspiring."
688,undefined,undefined,dialogue,Dorothy,And I'm not exactly a fan of dogs either.
689,undefined,undefined,dialogue,Streaming-chan,"Well, it's been fun, Dorothy, but I gotta go."
690,undefined,undefined,dialogue,Dorothy,Mind if I stick with you for a bit?
691,undefined,undefined,dialogue,Streaming-chan,Oh! By all means! Let's continue the escapade then.
692,undefined,undefined,dialogue,Dorothy,Sure!
693,undefined,undefined,dialogue,Dorothy,"Bye, Honey!"
694,undefined,undefined,dialogue,Streaming-chan,See ya Honey!
695,undefined,undefined,dialogue,Jill,...
696,undefined,undefined,dialogue,Jill,"(Should I remind Dorothy that those ""ears"" of hers are signal jammers?)"
697,undefined,undefined,dialogue,Jill,(Nah...)
698,undefined,undefined,dialogue,Jill,"(I wonder if the stream looks distorted, though)"
699,undefined,undefined,dialogue,Jill,"We're done, Boss."
700,undefined,undefined,dialogue,Gillian,"Man, don't you just feel great?"
701,undefined,undefined,dialogue,Jill,Were we in the same place?
702,undefined,undefined,dialogue,Dana,"Here, Jill."
703,undefined,undefined,dialogue,Jill,What's this?
704,undefined,undefined,dialogue,Dana,A bonus.
705,undefined,undefined,dialogue,Dana,Today I got a taste of the kind of clients you deal with and...
706,undefined,undefined,dialogue,Dana,...keep it up.
707,undefined,undefined,dialogue,Jill,...
708,undefined,undefined,dialogue,Dana,"Well, tomorrow is the big day, so get ready."
709,undefined,undefined,dialogue,Dana,That goes for both of you!
710,undefined,undefined,dialogue,Jill,I wonder if Alma finds Gil attractive...
