line,filename,lines,type,character,text
392,undefined,undefined,dialogue,Jill,So you came all the way here for a visit?
393,undefined,undefined,dialogue,Lexi,"I'm in the middle of some investigations, actually."
394,undefined,undefined,dialogue,Jill,I don't think the Neo-San Francisco police has any say on whatever happens here.
395,undefined,undefined,dialogue,Lexi,"Nah, I'm not in the police anymore. Just a simple private investigator."
396,undefined,undefined,dialogue,Jill,"If you came all the way here on a case, you can't be just a ""simple"" private investigator."
397,undefined,undefined,dialogue,Lexi,Fair enough.
398,undefined,undefined,dialogue,Lexi,"You wouldn't by any chance have heard about a group called the ""Swap Spiders"", would you?"
399,undefined,undefined,dialogue,Jill,"First I hear that name, sorry."
400,undefined,undefined,dialogue,Lexi,Don't worry.
401,undefined,undefined,dialogue,Lexi,"Say, let's try this... Sugar Rush."
402,undefined,undefined,dialogue,Jill,Sure.
403,undefined,undefined,dialogue,Jill,Here.
404,undefined,undefined,dialogue,Lexi,"Yeah, this is what I've heard about."
405,undefined,undefined,dialogue,Jill,Here.
406,undefined,undefined,dialogue,Lexi,Something's not right... but at least you aren't serving me spoiled milk.
407,undefined,undefined,dialogue,Dana,"Alright, fuck it. Let's just hit a bar and chill."
408,undefined,undefined,dialogue,Jill,"Boss, you own a bar."
409,undefined,undefined,dialogue,Dana,"Doctors don't diagnose themselves, Jill."
410,undefined,undefined,dialogue,Jill,I guess you're right.
411,undefined,undefined,dialogue,Jill,"(Wait, is she?)"
412,undefined,undefined,dialogue,Lexi,Calm down. You don't need to overdo it.
413,undefined,undefined,dialogue,Lexi,We're not dating anymore.
414,undefined,undefined,dialogue,Jill,"Wait, she WHAT?!"
415,undefined,undefined,dialogue,Dana,"I was bored. She was lonely. We gave it a try. It didn't work. We ""broke up"" after less than a week."
416,undefined,undefined,dialogue,Jill,Huh...
417,undefined,undefined,dialogue,Jill,What didn't work?
418,undefined,undefined,dialogue,Dana,She was too uptight.
419,undefined,undefined,dialogue,Lexi,She was too Dana.
420,undefined,undefined,dialogue,Jill,Too Dana?
421,undefined,undefined,dialogue,Lexi,"On our first date, she got her head stuck in a bucket. Dinner became a night in a hardware store getting the thing off."
422,undefined,undefined,dialogue,Jill,"Oh... Too Dana. Yeah, I get it."
423,undefined,undefined,dialogue,Dana,...aaaaaanyways.
424,undefined,undefined,dialogue,Dana,"I haven't seen you in person in a long time, and you have to leave before New Year's. I don't want to make a mess."
425,undefined,undefined,dialogue,Lexi,Don't try too hard.
426,undefined,undefined,dialogue,Lexi,"Seriously, don't. You'll make a mess."
427,undefined,undefined,dialogue,Dana,Let's just go outside and drink Hassy.
428,undefined,undefined,dialogue,Lexi,I came all the way here to drink Hassy? I have Hassy at home.
429,undefined,undefined,dialogue,Dana,"Hey, this stuff is like caviar here, thanks to the import rates."
430,undefined,undefined,dialogue,Lexi,I'll take your offer then.
431,undefined,undefined,dialogue,Dana,You go ahead while I grab some ice.
432,undefined,undefined,dialogue,Lexi,Okay.
433,undefined,undefined,dialogue,Lexi,"A pleasure to meet you, Jill."
434,undefined,undefined,dialogue,Jill,Please come again.
435,undefined,undefined,dialogue,Jill,...
436,undefined,undefined,dialogue,Jill,"Hey, Boss."
437,undefined,undefined,dialogue,Dana,Yes?
438,undefined,undefined,dialogue,Jill,Lexi said something that got me thinking.
439,undefined,undefined,dialogue,Dana,The relationship?
440,undefined,undefined,dialogue,Jill,"No, I... actually, you got me curious. Do you swing that way, Boss?"
441,undefined,undefined,dialogue,Dana,Cuteness knows no boundaries.
442,undefined,undefined,dialogue,Jill,Right.
443,undefined,undefined,dialogue,Jill,"Anyway, what got me thinking is that she thinks Gil is a dog."
444,undefined,undefined,dialogue,Dana,She does?
445,undefined,undefined,dialogue,Jill,"Yeah, when you talk about him, she thinks you're talking about a dog."
446,undefined,undefined,dialogue,Dana,Hm... Gil is patrolling nearby with Nacho and the other dog.
447,undefined,undefined,dialogue,Dana,This will be fun!
448,undefined,undefined,dialogue,Jill,...just don't overdo it.
449,undefined,undefined,dialogue,Anna,Feeling lonely?
450,undefined,undefined,dialogue,Jill,That voice...
451,undefined,undefined,dialogue,Anna,Hey Jo! Long time no see!
452,undefined,undefined,dialogue,Anna,"REALLY long time no see. Seriously, it feels like it's been over a year since I last saw you."
453,undefined,undefined,dialogue,Jill,...
454,undefined,undefined,dialogue,Anna,"I was planning on visiting you last week, but things were pretty heavy back then."
455,undefined,undefined,dialogue,Anna,So I just waited in the background until the tension wore off a bit!
456,undefined,undefined,dialogue,Jill,...
457,undefined,undefined,dialogue,Anna,"Earth to Jo, I'm talking to you here."
458,undefined,undefined,dialogue,Jill,"(If I ignore her, she'll leave.)"
459,undefined,undefined,dialogue,Anna,"I'm not an unfathomable sense of dread. You can't just ignore me, you know?"
460,undefined,undefined,dialogue,Jill,...
461,undefined,undefined,dialogue,Anna,...
462,undefined,undefined,dialogue,Anna,"Julianne Stingray, I'm talking to you!"
463,undefined,undefined,dialogue,Jill,!!
464,undefined,undefined,dialogue,Jill,...
465,undefined,undefined,dialogue,Jill,(...calm down. Don't fall for her taunts.)
466,undefined,undefined,dialogue,Jill,(How did she know my full name though?)
467,undefined,undefined,dialogue,Anna,I thought your full name was Julianne Natalie Stingray. Or did you legally remove the Natalie?
468,undefined,undefined,dialogue,Jill,"(Nevermind that, is she reading my thoughts?!)"
469,undefined,undefined,dialogue,Anna,"Yeah, I mean... they're kinda written in the middle of the screen."
470,undefined,undefined,dialogue,Anna,"Hard not to see them, actually."
471,undefined,undefined,dialogue,Jill,"(Alright, that's it. I'm going crazy.)"
472,undefined,undefined,dialogue,Anna,That's such a self-centered way to see the world.
473,undefined,undefined,dialogue,Anna,You assume that you're crazy because you can't accept that this world could be weirder than you think.
474,undefined,undefined,dialogue,Anna,This world is amazing because of the things you just can't explain.
475,undefined,undefined,dialogue,Anna,And just because only you experience something doesn't mean it's a lie or that you're crazy.
476,undefined,undefined,dialogue,Anna,"I mean, just look at ASMR."
477,undefined,undefined,dialogue,Jill,"(No, I'm pretty sure that's what a crazy person would say in this scenario.)"
478,undefined,undefined,dialogue,Anna,You acknowledged me!
479,undefined,undefined,dialogue,Jill,(Shit...)
480,undefined,undefined,dialogue,Anna,That's good! I want...
481,undefined,undefined,dialogue,Jill,(I'm not serving you anything.)
482,undefined,undefined,dialogue,Anna,What? Why?!
483,undefined,undefined,dialogue,Jill,(Last time you came I had to clean the drinks I served you off the floor.)
484,undefined,undefined,dialogue,Anna,Don't be like that.
485,undefined,undefined,dialogue,Jill,(The drinks were also paid for with my money!)
486,undefined,undefined,dialogue,Jill,"(I don't know how you did it, but that set any and all plans I had for the rest of the week off balance!)"
487,undefined,undefined,dialogue,Jill,(I was gonna buy some curry with the money I had to put up for those drinks!)
488,undefined,undefined,dialogue,Gillian,"Dog duty done. I know we have slow days, but for god's sake..."
489,undefined,undefined,dialogue,Gillian,You okay? You look... angry.
490,undefined,undefined,dialogue,Jill,"I-I'm fine, good job out there."
491,undefined,undefined,dialogue,Dana,I'm back.
492,undefined,undefined,dialogue,Jill,"Ah, Boss. What happened?"
493,undefined,undefined,dialogue,Dana,Meeting cut short. At least I drank the Hass-... Hassys... Hassie... the bottles.
494,undefined,undefined,dialogue,Dana,Are you okay? You look distraught.
495,undefined,undefined,dialogue,Jill,I'm fine.
496,undefined,undefined,dialogue,Jill,"(So they really can't see you. I mean, you're right in front of them.)"
497,undefined,undefined,dialogue,Jill,(And you're wearing... jeans under a... skirt.)
498,undefined,undefined,dialogue,Jill,...
499,undefined,undefined,dialogue,Jill,(Why? Just... why?)
500,undefined,undefined,dialogue,Anna,"To annoy people, of course!"
501,undefined,undefined,dialogue,Anna,"""Is that a new trend?"" ""What does she think she's doing?"""
502,undefined,undefined,dialogue,Anna,Everyone feels like it's not quite right. Everyone thinks they should call you out.
503,undefined,undefined,dialogue,Anna,"But they can't bring themselves to do it, because it's not THAT wrong."
504,undefined,undefined,dialogue,Anna,There are things like spats after all.
505,undefined,undefined,dialogue,Anna,"It's uncannily right, not all that wrong, and they can't stop staring."
506,undefined,undefined,dialogue,Jill,(...not like anyone other than me could see it though.)
507,undefined,undefined,dialogue,Anna,They could see it if they wanted to.
508,undefined,undefined,dialogue,Dana,"Jill, you're making an awful lot of faces there. You okay?"
509,undefined,undefined,dialogue,Jill,"Y-Yeah, just remembering stuff..."
510,undefined,undefined,dialogue,Jill,"(Man, I miss not being crazy.)"
511,undefined,undefined,dialogue,Jill,"(Boss, I'm leaving early today.)"
512,undefined,undefined,dialogue,Jill,And you stay here!
513,undefined,undefined,dialogue,Dana,Who stays where?
514,undefined,undefined,dialogue,Jill,"(Crap, did I just...)"
515,undefined,undefined,dialogue,Anna,You have to be the first person I've met who mixes their inner and outer voice.
516,undefined,undefined,dialogue,Jill,I... um... I thought I saw one of the dogs near the counter. Sorry.
517,undefined,undefined,dialogue,Dana,"Oh, okay."
518,undefined,undefined,dialogue,Jill,Can I leave a bit earlier today?
519,undefined,undefined,dialogue,Dana,"Sure, thanks for taking care of the fort."
520,undefined,undefined,dialogue,Gillian,What about me?
521,undefined,undefined,dialogue,Dana,You haven't left yet. I'll thank you when you leave.
522,undefined,undefined,dialogue,Gillian,That's not what I... whatever.
523,undefined,undefined,dialogue,Jill,Things are pretty quiet outside.
524,undefined,undefined,dialogue,Kim,Jill!
525,undefined,undefined,dialogue,Jill,"Ah, miss Kim."
526,undefined,undefined,dialogue,Kim,"Just call me Kim. It sounds weird to be called ""Miss""."
527,undefined,undefined,dialogue,Jill,You seem to be in a good mood.
528,undefined,undefined,dialogue,Kim,I got some money on Mega Christmas. Wouldn't you be happy?
529,undefined,undefined,dialogue,Jill,I guess.
530,undefined,undefined,dialogue,Jill,What can I get you?
531,undefined,undefined,dialogue,Kim,I'll have a Beer.
532,undefined,undefined,dialogue,Jill,Okay.
533,undefined,undefined,dialogue,Jill,Here.
534,undefined,undefined,dialogue,Kim,Thanks!
535,undefined,undefined,dialogue,Jill,Here you go.
536,undefined,undefined,dialogue,Kim,This doesn't seem right.
537,undefined,undefined,dialogue,Jill,"So, how've you been doing?"
538,undefined,undefined,dialogue,Kim,"Pretty good, actually!"
539,undefined,undefined,dialogue,Kim,My hair stopped falling out. My appetite is coming back.
540,undefined,undefined,dialogue,Kim,
541,undefined,undefined,dialogue,Kim,I suddenly stopped feeling defeated. I actually felt like I achieved a victory!
542,undefined,undefined,dialogue,Kim,Like... like I got a hold of my own life.
543,undefined,undefined,dialogue,Jill,So nice to hear.
544,undefined,undefined,dialogue,Kim,"Oh yeah! I'll start bartender training in January, too."
545,undefined,undefined,dialogue,Jill,"Huh, really?"
546,undefined,undefined,dialogue,Kim,Yeah! I did some research and it sounded cool.
547,undefined,undefined,dialogue,Kim,"BTC gives you many benefits, so it sounds like a good thing to do for the time being."
548,undefined,undefined,dialogue,Kim,"I don't know if it's what I wanna do for the rest of my life, but it's a good start."
549,undefined,undefined,dialogue,Kim,It'll give me time to think on the next course of action.
550,undefined,undefined,dialogue,Jill,A bit of advice: don't go for BTC housing plans unless you absolutely have to.
551,undefined,undefined,dialogue,Jill,"You have to sign a contract for at least five years of service, with a cut in pay and tips."
552,undefined,undefined,dialogue,Jill,I was gonna go for that one but I backed down a bit at the last minute.
553,undefined,undefined,dialogue,Kim,"How do you back down ""a bit""?"
554,undefined,undefined,dialogue,Jill,"Well, I took the chance when the BTC found me an apartment."
555,undefined,undefined,dialogue,Jill,"And instead of signing the BTC contract, I just asked for a regular one."
556,undefined,undefined,dialogue,Jill,I still have no idea how I got away with that one.
557,undefined,undefined,dialogue,Kim,I thought those apartments were built by them or something.
558,undefined,undefined,dialogue,Jill,"Back in England, they are. They have their own real estate companies."
559,undefined,undefined,dialogue,Jill,Apartment complexes where they have the means to give discounted rooms to employees.
560,undefined,undefined,dialogue,Jill,"But in this city, Realty Nua holds an unspoken real estate monopoly."
561,undefined,undefined,dialogue,Jill,So BTC can't easily offer such promises.
562,undefined,undefined,dialogue,Kim,Oh!
563,undefined,undefined,dialogue,Jill,Realty Nua is a bit weird as far as companies go.
564,undefined,undefined,dialogue,Jill,"Their name has become synonymous with quality, a brand built around certain expectations..."
565,undefined,undefined,dialogue,Jill,But the truth is that Realty Nua has done little to no work in the last ten years or so.
566,undefined,undefined,dialogue,Kim,Really?
567,undefined,undefined,dialogue,Jill,"I mean, when they started, they managed to sell and build upon plots of land that everyone gave up on."
568,undefined,undefined,dialogue,Jill,They became a big name as far as real estate goes.
569,undefined,undefined,dialogue,Jill,"But in reality, the company itself has actually done less than you'd think over the years."
570,undefined,undefined,dialogue,Jill,Most of the time they're cashing in on their established properties or letting others work with them.
571,undefined,undefined,dialogue,Jill,"I believe in the last ten years or so, they've only started around three or four new projects."
572,undefined,undefined,dialogue,Jill,And they're all expansions of their already established ones.
573,undefined,undefined,dialogue,Kim,Y-You seem to know a lot about it.
574,undefined,undefined,dialogue,Jill,"Nah, I've just read a lot about it over time, especially after hearing my landlord ramble about them."
575,undefined,undefined,dialogue,Jill,"I think it's all par for the course for real estate companies, really."
576,undefined,undefined,dialogue,Jill,"But it's true that when you hear a name so much, you expect something... I don't know, different."
577,undefined,undefined,dialogue,Jill,"But enough rambling on my side, you must be thirsty."
578,undefined,undefined,dialogue,Jill,Can I get you anything else?
579,undefined,undefined,dialogue,Kim,Let's try a Sugar Rush.
580,undefined,undefined,dialogue,Jill,Okay.
581,undefined,undefined,dialogue,Jill,Here you go.
582,undefined,undefined,dialogue,Kim,Yay!
583,undefined,undefined,dialogue,Jill,Here.
584,undefined,undefined,dialogue,Kim,This isn't... oh whatever.
585,undefined,undefined,dialogue,Kim,"Actually, Jill, I came here today to thank you."
586,undefined,undefined,dialogue,Jill,Me?
587,undefined,undefined,dialogue,Kim,"Yeah, back when I first showed up here, I was in a really rough spot."
588,undefined,undefined,dialogue,Kim,I was shocked. I was tired. I was a total mess.
589,undefined,undefined,dialogue,Kim,"I even said some really mean things, but you had patience with me."
590,undefined,undefined,dialogue,Kim,"Not to mention you helped me cool down, and your boss saved me."
591,undefined,undefined,dialogue,Kim,"And... I don't know, I felt like I had to tell you all that before the year ended."
592,undefined,undefined,dialogue,Jill,"Much appreciated, thanks."
593,undefined,undefined,dialogue,Kim,"But anyway, how are you doing? Last time you were a bit... off."
594,undefined,undefined,dialogue,Jill,"I'm better now, thanks a lot."
595,undefined,undefined,dialogue,Kim,Glad to hear. It was weird to see you like that.
596,undefined,undefined,dialogue,Kim,"It always felt like you were putting up a ""cool bartender"" act."
597,undefined,undefined,dialogue,Jill,It did?
598,undefined,undefined,dialogue,Kim,You don't?
599,undefined,undefined,dialogue,Jill,I don't.
600,undefined,undefined,dialogue,Kim,Are you sure?
601,undefined,undefined,dialogue,Jill,"What you saw as a ""cool bartender act"" is what everyone else has described as ""being cold""."
602,undefined,undefined,dialogue,Jill,"I mean, cold and cool do mean the same, but..."
603,undefined,undefined,dialogue,Jill,"Nah, I don't try to put up that act. Sorry to disillusion you."
604,undefined,undefined,dialogue,Jill,I'm too much of a mess to do such a thing.
605,undefined,undefined,dialogue,Kim,Huh...
606,undefined,undefined,dialogue,Jill,Disappointed?
607,undefined,undefined,dialogue,Kim,"Surprised, actually. What led me to believe that you were putting on an act?"
608,undefined,undefined,dialogue,Kim,"And more importantly, how can I make use of it when I get assigned to a bar?"
609,undefined,undefined,dialogue,Kim,I must investigate further.
610,undefined,undefined,dialogue,Jill,Good luck with that.
611,undefined,undefined,dialogue,Kim,Say... let's try something bubbly now.
612,undefined,undefined,dialogue,Jill,Alright.
613,undefined,undefined,dialogue,Jill,Here.
614,undefined,undefined,dialogue,Kim,Thanks!
615,undefined,undefined,dialogue,Jill,Here.
616,undefined,undefined,dialogue,Kim,The bubbles are gone...
617,undefined,undefined,dialogue,Dana,"Hey Jill, I'm gonna need some ice."
618,undefined,undefined,dialogue,Jill,"Ah, Boss."
619,undefined,undefined,dialogue,Kim,Boss?
620,undefined,undefined,dialogue,Dana,"Oh, I know you."
621,undefined,undefined,dialogue,Kim,THANK YOU! THANK YOU!!
622,undefined,undefined,dialogue,Dana,Heeeey. Nice to see you're fine.
623,undefined,undefined,dialogue,Kim,I'm more than fine! I'm alive! I'm here!
624,undefined,undefined,dialogue,Kim,I avoided my biggest mistake in life thanks to your timely intervention.
625,undefined,undefined,dialogue,Kim,"I-I don't know what overcame me, I just felt like... like... like everything was shouting."
626,undefined,undefined,dialogue,Kim,I couldn't stop the shouting so I just felt like...
627,undefined,undefined,dialogue,Kim,Like...
628,undefined,undefined,dialogue,Kim,THANK YOU!
629,undefined,undefined,dialogue,Dana,Don't even mention it. I just did what I felt was right.
630,undefined,undefined,dialogue,Dana,Jill? Ice please.
631,undefined,undefined,dialogue,Jill,...right.
632,undefined,undefined,dialogue,Dana,Are you alright? Did you seek help? I know a couple of people that could help you.
633,undefined,undefined,dialogue,Kim,Don't worry. I'm perfectly fine.
634,undefined,undefined,dialogue,Kim,"I've gone to a therapist a couple of times, but he says I'm okay."
635,undefined,undefined,dialogue,Kim,"I just... something overcame me, but you intervened and..."
636,undefined,undefined,dialogue,Kim,I... I don't know what to say.
637,undefined,undefined,dialogue,Dana,You already said thank you. Seeing that you're fine is more than enough for me.
638,undefined,undefined,dialogue,Kim,*sniff* I should've come to thank you earlier. I owed you that at least.
639,undefined,undefined,dialogue,Dana,Don't worry. Just go out and be happy.
640,undefined,undefined,dialogue,Dana,"You have a second chance, so use it as best as you can."
641,undefined,undefined,dialogue,Kim,I will!
642,undefined,undefined,dialogue,Kim,"I'll be leaving. Happy New Year, Jill! And thank you again."
643,undefined,undefined,dialogue,Jill,Please come again.
644,undefined,undefined,dialogue,Jill,So... a couple of weeks ago I read some news about a woman saving a suicidal girl. Catching her mid-air.
645,undefined,undefined,dialogue,Jill,"Would you know something about that, Boss?"
646,undefined,undefined,dialogue,Dana,"Maybe, maybe not."
647,undefined,undefined,dialogue,Dana,Whoever it was probably just did it because it was the right thing to do.
