line,filename,lines,type,character,text
379,undefined,undefined,dialogue,Jill,Okay.
380,undefined,undefined,dialogue,Jill,Here.
381,undefined,undefined,dialogue,Mr. Donovan,"Simple enough for you, I see."
382,undefined,undefined,dialogue,Jill,...
383,undefined,undefined,dialogue,Jill,Here you go.
384,undefined,undefined,dialogue,Mr. Donovan,"Well, aren't you a cheeky one?"
385,undefined,undefined,dialogue,Jill,...
386,undefined,undefined,dialogue,Jill,Here.
387,undefined,undefined,dialogue,Mr. Donovan,My second wife is more of a Bleeding Jane than this.
388,undefined,undefined,dialogue,Mr. Donovan,"Better luck next time, kid."
389,undefined,undefined,dialogue,Mr. Donovan,"So, I've heard this is Dana Zane's bar. Is it true?"
390,undefined,undefined,dialogue,Jill,Yeah.
391,undefined,undefined,dialogue,Mr. Donovan,Never thought I'd hear about the Undefeated of the West again.
392,undefined,undefined,dialogue,Mr. Donovan,Moreso after that incident with the bears. Where is she?
393,undefined,undefined,dialogue,Jill,She's out running some err-... bears?
394,undefined,undefined,dialogue,Mr. Donovan,"Six years ago, a cash-strapped Dana Zane entered an underground ring for money."
395,undefined,undefined,dialogue,Mr. Donovan,Faced ten enraged grizzly bears. She beat them all without killing them.
396,undefined,undefined,dialogue,Mr. Donovan,I heard she set them free afterwards too.
397,undefined,undefined,dialogue,Jill,And you were there?
398,undefined,undefined,dialogue,Mr. Donovan,I was drunk and bored. What can I say?
399,undefined,undefined,dialogue,Jill,Do you know if she lost her arm there?
400,undefined,undefined,dialogue,Mr. Donovan,"Can't remember, too drunk. Maybe she had her prosthetic then too."
401,undefined,undefined,dialogue,Mr. Donovan,I heard someone there suggest that she lost it after throwing a baseball out of some stadium.
402,undefined,undefined,dialogue,Mr. Donovan,Threw it so hard her arm fell off.
403,undefined,undefined,dialogue,Mr. Donovan,But that sounds more like an unsubstantiated rumor.
404,undefined,undefined,dialogue,Jill,(More like something she made up.)
405,undefined,undefined,dialogue,Mr. Donovan,"Well, I gotta go. Next time you see Dana, thank her for winning me my second yacht."
406,undefined,undefined,dialogue,Mr. Donovan,I knew betting on her was the right choice.
407,undefined,undefined,dialogue,Jill,Please come again.
408,undefined,undefined,dialogue,Mr. Donovan,"Yeah, yeah..."
409,undefined,undefined,dialogue,Mr. Donovan,...
410,undefined,undefined,dialogue,Mr. Donovan,You know what? I've had it with that damned newspaper.
411,undefined,undefined,dialogue,Jill,E-Eh?
412,undefined,undefined,dialogue,Mr. Donovan,This newspaper has become a youthful mess where everyone thinks they're the most important thing on the block.
413,undefined,undefined,dialogue,Mr. Donovan,"Even if I didn't have to deal with those employees, the investors and readers are particularly obnoxious."
414,undefined,undefined,dialogue,Mr. Donovan,And I can't leave them alone because they will still come after my neck when shit hits the fan.
415,undefined,undefined,dialogue,Mr. Donovan,I'm a rich and powerful man who can't live his rich and powerful life peacefully.
416,undefined,undefined,dialogue,Jill,"Well, they do say money can't buy peace..."
417,undefined,undefined,dialogue,Mr. Donovan,But it can buy stuff.
418,undefined,undefined,dialogue,Mr. Donovan,"It lets you stay alive, gives you shelter, and can make you comfortable. And I'm not comfortable."
419,undefined,undefined,dialogue,Mr. Donovan,"Not because I managed things the wrong way, but because others won't let me be."
420,undefined,undefined,dialogue,Mr. Donovan,And this fella has had enough of it.
421,undefined,undefined,dialogue,Jill,What are you gonna do?
422,undefined,undefined,dialogue,Mr. Donovan,Read tomorrow's edition kid. You'll find a nice surprise there.
423,undefined,undefined,dialogue,Jill,...
424,undefined,undefined,dialogue,Jill,(He's either going to kill somebody or post pics of his dick in every article.)
425,undefined,undefined,dialogue,Mr. Donovan,"You know what? I've come to like you, kid."
426,undefined,undefined,dialogue,Jill,...really?
427,undefined,undefined,dialogue,Mr. Donovan,"You keep quiet, don't talk unless talked to, and listen attentively to everything I say."
428,undefined,undefined,dialogue,Mr. Donovan,"If you had more tits and ass, I'd take you out of here right now."
429,undefined,undefined,dialogue,Mr. Donovan,"But there's surgery for that, so the sky's the limit!"
430,undefined,undefined,dialogue,Jill,...
431,undefined,undefined,dialogue,Mr. Donovan,But I know the reality. You're just listening to me because I'm a client.
432,undefined,undefined,dialogue,Mr. Donovan,I can't help but wonder how you are outside of work.
433,undefined,undefined,dialogue,Jill,...
434,undefined,undefined,dialogue,Mr. Donovan,Maybe it's better if I don't know.
435,undefined,undefined,dialogue,Mr. Donovan,Enough about you. It's time for some me time.
436,undefined,undefined,dialogue,Mr. Donovan,Which means grabbing a bitch and banging her until dawn.
437,undefined,undefined,dialogue,Mr. Donovan,"See ya, kid."
438,undefined,undefined,dialogue,Jill,Good night.
439,undefined,undefined,dialogue,Jill,...
440,undefined,undefined,dialogue,Jill,*BRRRRRRRRRRR*
441,undefined,undefined,dialogue,Jill,"Gil, I'll be taking my break now."
442,undefined,undefined,dialogue,Gillian,Alright.
443,undefined,undefined,dialogue,Jill,"Ah, Boss. You're back."
444,undefined,undefined,dialogue,Dana,Yeah. Sorry about not being here earlier.
445,undefined,undefined,dialogue,Jill,What were you doing?
446,undefined,undefined,dialogue,Dana,I had a brief meeting with my BTC regional manager.
447,undefined,undefined,dialogue,Jill,Oh... everything alright?
448,undefined,undefined,dialogue,Dana,"As alright as it can be, considering that we're closing eventually."
449,undefined,undefined,dialogue,Jill,When will that happen?
450,undefined,undefined,dialogue,Dana,I don't know.
451,undefined,undefined,dialogue,Dana,Brian said that we'll be safe for a few months while the paperwork is filed and everything's being put in order.
452,undefined,undefined,dialogue,Jill,Oh...
453,undefined,undefined,dialogue,Dana,I was also talking to him about you.
454,undefined,undefined,dialogue,Jill,About me?
455,undefined,undefined,dialogue,Dana,Yeah. I was telling him to do whatever it takes to ensure you don't spend too much time without a job.
456,undefined,undefined,dialogue,Dana,"If possible, to reassign you ASAP after closing."
457,undefined,undefined,dialogue,Jill,...
458,undefined,undefined,dialogue,Dana,"Hey, if it helps, Brian might be the angriest of us all."
459,undefined,undefined,dialogue,Dana,"""They want to close the only bar in the whole area that hasn't given me any headaches!"" he said."
460,undefined,undefined,dialogue,Jill,Heh...
461,undefined,undefined,dialogue,Jill,What about Gil?
462,undefined,undefined,dialogue,Dana,"He's the one that worries me the most, actually."
463,undefined,undefined,dialogue,Dana,He's kinda working using the credentials of another guy that was working here before.
464,undefined,undefined,dialogue,Jill,Who?
465,undefined,undefined,dialogue,Dana,The one who bought a levitation potion and then threw himself off a building.
466,undefined,undefined,dialogue,Jill,"(Ah yes, the ""levitation potion"" story.)"
467,undefined,undefined,dialogue,Jill,"You use weird euphemisms, Boss."
468,undefined,undefined,dialogue,Dana,...anyway.
469,undefined,undefined,dialogue,Dana,I find it hard to believe that Gil will find a job after all this.
470,undefined,undefined,dialogue,Jill,...just who is Gil?
471,undefined,undefined,dialogue,Dana,I have an idea of who he is... but I'm still putting pieces together.
472,undefined,undefined,dialogue,Dana,"Anyway, back to work. Imminent closure is no excuse to slack off."
473,undefined,undefined,dialogue,Jill,Yessir!
474,undefined,undefined,dialogue,Gillian,...
475,undefined,undefined,dialogue,Gillian,"...you guys do know I can hear you, right?"
476,undefined,undefined,dialogue,Stella,This place looks familiar...
477,undefined,undefined,dialogue,Stella,"Excuse me, is this the... VA-11 Hall-A bar?"
478,undefined,undefined,dialogue,Jill,It is indeed. Welcome to Valhalla.
479,undefined,undefined,dialogue,Stella,"...oh god, what is Sei planning now?"
480,undefined,undefined,dialogue,Jill,Excuse me?
481,undefined,undefined,dialogue,Stella,...
482,undefined,undefined,dialogue,Stella,I want a drink whose name was changed after many women protested. Can you get me that?
483,undefined,undefined,dialogue,Jill,Sure.
484,undefined,undefined,dialogue,Jill,Here you go.
485,undefined,undefined,dialogue,Stella,Very nice. Thanks a lot.
486,undefined,undefined,dialogue,Jill,Here you are.
487,undefined,undefined,dialogue,Stella,"*sigh* You just gave up mid way through, didn't you?"
488,undefined,undefined,dialogue,Jill,Eh...
489,undefined,undefined,dialogue,Jill,"So, you know Sei, miss...?"
490,undefined,undefined,dialogue,Stella,I'm Stella Hoshii. My pleasure.
491,undefined,undefined,dialogue,Stella,My name's in the payment registry.
492,undefined,undefined,dialogue,Jill,Stella... Hoshii. Is that right?
493,undefined,undefined,dialogue,Stella,...
494,undefined,undefined,dialogue,Jill,(Why not just tell me directly though?)
495,undefined,undefined,dialogue,Stella,"Yeah. I know her. She's been here before, yes?"
496,undefined,undefined,dialogue,Jill,"Yup. In fact, I'm glad you know her because she left this here last time."
497,undefined,undefined,dialogue,Stella,"...oh, god. So she left her helmet behind, again."
498,undefined,undefined,dialogue,Jill,"Not the first time, huh?"
499,undefined,undefined,dialogue,Stella,Her helmets have been picked up by all sorts of people in the last three months.
500,undefined,undefined,dialogue,Stella,"Valets, nurses, morticians, fire jugglers..."
501,undefined,undefined,dialogue,Stella,"She's been lucky enough to always leave it with people who return it, at least."
502,undefined,undefined,dialogue,Jill,"Whoa, quite a few people."
503,undefined,undefined,dialogue,Stella,Sei's as much of a sociable girl as she is a total klutz.
504,undefined,undefined,dialogue,Stella,At least when she's not being serious. She's very competent when she puts her mind to it.
505,undefined,undefined,dialogue,Jill,I see.
506,undefined,undefined,dialogue,Jill,So did she recommend you this place or...?
507,undefined,undefined,dialogue,Stella,We're meeting here today.
508,undefined,undefined,dialogue,Stella,I can see why she chose this place. It's the kind of place she likes.
509,undefined,undefined,dialogue,Stella,I'm just waiting for her here.
510,undefined,undefined,dialogue,Stella,...
511,undefined,undefined,dialogue,Stella,Hm...
512,undefined,undefined,dialogue,Stella,"Say, is that *Kira* Miki's autograph on that glass?"
513,undefined,undefined,dialogue,Jill,(Seems like the glass is a conversation starter. Nice.)
514,undefined,undefined,dialogue,Jill,"Yeah, it is."
515,undefined,undefined,dialogue,Stella,How did you get it?
516,undefined,undefined,dialogue,Jill,She stopped here yesterday just before the concert.
517,undefined,undefined,dialogue,Stella,REALLY?!
518,undefined,undefined,dialogue,Stella,...I mean...
519,undefined,undefined,dialogue,Stella,She did?
520,undefined,undefined,dialogue,Jill,Yeah. Nice girl.
521,undefined,undefined,dialogue,Stella,Can I see it?
522,undefined,undefined,dialogue,Jill,Sure.
523,undefined,undefined,dialogue,Stella,"Yup, this star-like signature is hers."
524,undefined,undefined,dialogue,Stella,So your name's Jill then?
525,undefined,undefined,dialogue,Jill,Yes.
526,undefined,undefined,dialogue,Stella,Ain't this nice?
527,undefined,undefined,dialogue,Stella,Here you go.
528,undefined,undefined,dialogue,Jill,"Do you like her, Miss Stella?"
529,undefined,undefined,dialogue,Stella,Just call me Stella.
530,undefined,undefined,dialogue,Stella,I do.
531,undefined,undefined,dialogue,Stella,"Whenever you hear her songs, you're filled with so much energy and happiness."
532,undefined,undefined,dialogue,Stella,I heard she even opened with a new version of Shine Spark!
533,undefined,undefined,dialogue,Stella,I'm so vexed that I couldn't purchase a ticket for this one.
534,undefined,undefined,dialogue,Jill,New version?
535,undefined,undefined,dialogue,Stella,"Yes, I heard a leak from the event. It felt more... how to put it... hot blooded."
536,undefined,undefined,dialogue,Jill,I see.
537,undefined,undefined,dialogue,Jill,"(She definitely took the ""Dark"" act too far.)"
538,undefined,undefined,dialogue,Stella,Too bad I couldn't purchase tickets for this one.
539,undefined,undefined,dialogue,Stella,"I mean, they were sold out in minutes!"
540,undefined,undefined,dialogue,Stella,Luckily I could secure a couple for the next time she comes around.
541,undefined,undefined,dialogue,Stella,And I've only listened to a couple of her songs. Honestly.
542,undefined,undefined,dialogue,Stella,"T-They're catchy, I guess. But that's it."
543,undefined,undefined,dialogue,Jill,I see...
544,undefined,undefined,dialogue,Jill,(She's such a bad liar.)
545,undefined,undefined,dialogue,Stella,"Oh, excuse me for a second."
546,undefined,undefined,dialogue,Stella,Hello? Where the hell are you?!
547,undefined,undefined,dialogue,Stella,"Car crash?! Oh, you're helping."
548,undefined,undefined,dialogue,Stella,Will it take long? Alright.
549,undefined,undefined,dialogue,Stella,"Yeah, yeah. Don't worry."
550,undefined,undefined,dialogue,Jill,I take it that was Sei.
551,undefined,undefined,dialogue,Stella,Yes.
552,undefined,undefined,dialogue,Jill,Will you wait for her?
553,undefined,undefined,dialogue,Stella,I will.
554,undefined,undefined,dialogue,Stella,"In the meantime, I feel like having another drink."
555,undefined,undefined,dialogue,Stella,One that was prepared in memory of its creator's dearest friend.
556,undefined,undefined,dialogue,Jill,Alright.
557,undefined,undefined,dialogue,Jill,Is this the one you had in mind?
558,undefined,undefined,dialogue,Stella,"Yes, exactly."
559,undefined,undefined,dialogue,Stella,Thank you.
560,undefined,undefined,dialogue,Jill,Here.
561,undefined,undefined,dialogue,Stella,"Maybe I'm being too cryptic, but you should know these ones already..."
562,undefined,undefined,dialogue,Jill,(She's not wrong...)
563,undefined,undefined,dialogue,Jill,May I ask you something that might be personal?
564,undefined,undefined,dialogue,Stella,"It isn't about my eye, is it?"
565,undefined,undefined,dialogue,Jill,"No, it's not... or at least I don't think so."
566,undefined,undefined,dialogue,Jill,"I don't get to serve many Cat Boomers, so it's something I've been curious about."
567,undefined,undefined,dialogue,Jill,Did you go through the procedure because of a disease or because of the fad?
568,undefined,undefined,dialogue,Stella,"Before I was born, I was diagnosed with Nanomachine Rejection."
569,undefined,undefined,dialogue,Stella,"So, it had to be done. Otherwise, I would've died shortly after birth."
570,undefined,undefined,dialogue,Stella,"I'm a bit on the weak side because of it, though."
571,undefined,undefined,dialogue,Jill,I'm sorry if I overstepped.
572,undefined,undefined,dialogue,Stella,I don't mind.
573,undefined,undefined,dialogue,Stella,It's always nice to dispel the idea that my parents were just into the fad.
574,undefined,undefined,dialogue,Stella,I'd rather not talk about it.
575,undefined,undefined,dialogue,Jill,My deepest apologies then.
576,undefined,undefined,dialogue,Stella,It's fine.
577,undefined,undefined,dialogue,Stella,"You seem to know your drinks, Jill."
578,undefined,undefined,dialogue,Jill,"Well, I guess I've read a bit more than the recipe book."
579,undefined,undefined,dialogue,Stella,Do you like alcohol?
580,undefined,undefined,dialogue,Jill,"Yeah, but not in the usual way. I don't drink that much outside of canned Beer."
581,undefined,undefined,dialogue,Jill,"But their colors, their stories, the way you need to keep them stored, their designs..."
582,undefined,undefined,dialogue,Jill,It sounds a bit silly when I say it out loud.
583,undefined,undefined,dialogue,Stella,Not at all.
584,undefined,undefined,dialogue,Stella,Do you collect them or anything like that?
585,undefined,undefined,dialogue,Jill,"Actually, yeah. I started with my grandpa's collection and have been slowly growing it."
586,undefined,undefined,dialogue,Jill,"It's been hard because of my debts, but I manage, little by little."
587,undefined,undefined,dialogue,Jill,"Do you like alcohol, Stella?"
588,undefined,undefined,dialogue,Stella,"I'm here, right?"
589,undefined,undefined,dialogue,Stella,But I'm normally more of a social drinker.
590,undefined,undefined,dialogue,Stella,"Unless it's with somebody, I don't tend to drink much."
591,undefined,undefined,dialogue,Jill,I see.
592,undefined,undefined,dialogue,Stella,Your co-worker has been acting strange for a while now.
593,undefined,undefined,dialogue,Jill,"Hey Gil, you ok?"
594,undefined,undefined,dialogue,Gillian,"Yeah, I'm just gonna take my break. Seems my allergies have started acting up."
595,undefined,undefined,dialogue,Jill,Allergies?
596,undefined,undefined,dialogue,Jill,...
597,undefined,undefined,dialogue,Stella,"Yeah, yeah. Stare at the cat-eared girl when allergies enter the fray. How classy."
598,undefined,undefined,dialogue,Jill,I said nothing.
599,undefined,undefined,dialogue,Stella,...!
600,undefined,undefined,dialogue,Stella,...
601,undefined,undefined,dialogue,Stella,"S-So, Gil and Jill. isn't that confusing?"
602,undefined,undefined,dialogue,Jill,"Sometimes, yeah."
603,undefined,undefined,dialogue,Sei,Sorry I'm late!!
604,undefined,undefined,dialogue,Jill,Welcome.
605,undefined,undefined,dialogue,Stella,You took your sweet time.
606,undefined,undefined,dialogue,Sei,"Yeah, sorry! Sorry."
607,undefined,undefined,dialogue,Sei,I got caught in rush hour traffic too and figured walking might be faster.
608,undefined,undefined,dialogue,Sei,"Luckily, there was a building with emergency stairs nearby and I climbed down."
609,undefined,undefined,dialogue,Jill,"""Climbed down""?"
610,undefined,undefined,dialogue,Sei,Took an air cab.
611,undefined,undefined,dialogue,Jill,Oh.
612,undefined,undefined,dialogue,Stella,"I would suggest using ground transportation, but I'm happy to see you put safety first."
613,undefined,undefined,dialogue,Sei,"Safety? No, no... flying cars are just way cooler."
614,undefined,undefined,dialogue,Stella,I still don't understand how they don't give you motion sickness.
615,undefined,undefined,dialogue,Sei,"If I find out how I avoid it, you'll be the first to know."
616,undefined,undefined,dialogue,Sei,"Anyway, I'll have whatever she orders next."
617,undefined,undefined,dialogue,Stella,I'd like a drink that was...
618,undefined,undefined,dialogue,Sei,You're at it again? You and your cryptic orders always leaving us with weird stuff.
619,undefined,undefined,dialogue,Stella,"Hey, I expect only the best from whoever serves me."
620,undefined,undefined,dialogue,Stella,They need to be able to answer these kind of orders.
621,undefined,undefined,dialogue,Sei,"Still, I'm sure you're wearing poor Jill here out with that kind of stuff."
622,undefined,undefined,dialogue,Stella,"She's done quite well so far, actually."
623,undefined,undefined,dialogue,Sei,Really?
624,undefined,undefined,dialogue,Jill,Thank you.
625,undefined,undefined,dialogue,Stella,...maybe.
626,undefined,undefined,dialogue,Jill,...
627,undefined,undefined,dialogue,Sei,"Whatever. Please order something normal, would you?"
628,undefined,undefined,dialogue,Stella,"That'll be two Fringe Weavers, then."
629,undefined,undefined,dialogue,Sei,You'll have two drinks at once?
630,undefined,undefined,dialogue,Stella,"No, we're sharing."
631,undefined,undefined,dialogue,Sei,What? Like half a glass for each? Isn't it better if it's one for each?
632,undefined,undefined,dialogue,Stella,"Don't worry, you'll see."
633,undefined,undefined,dialogue,Jill,Two Fringe Weavers.
634,undefined,undefined,dialogue,Sei,So?
635,undefined,undefined,dialogue,Stella,"This one's for you and this one's for me. You said you wanted whatever I asked for, right?"
636,undefined,undefined,dialogue,Sei,"Oooooh, that way. You could've said so earlier."
637,undefined,undefined,dialogue,Stella,Mm hmm.
638,undefined,undefined,dialogue,Jill,Here.
639,undefined,undefined,dialogue,Sei,"Here, you have the Fringe whatever. I'm fine with the other drink."
640,undefined,undefined,dialogue,Stella,T-Thanks...
641,undefined,undefined,dialogue,Jill,Here.
642,undefined,undefined,dialogue,Sei,See? You made Jill give us other stuff because you've been too picky.
643,undefined,undefined,dialogue,Jill,"(Sure, let's go with that.)"
644,undefined,undefined,dialogue,Jill,"Oh yeah, here."
645,undefined,undefined,dialogue,Sei,Hey! So this is where I left my helmet. Thanks!
646,undefined,undefined,dialogue,Stella,"You stupid, stupid, stupid woman."
647,undefined,undefined,dialogue,Sei,E-Eh?
648,undefined,undefined,dialogue,Stella,How do you lose your helmet so easily?!
649,undefined,undefined,dialogue,Stella,"What if something falls on your head?! You'd be left even more stupid than you are now, you stupid!"
650,undefined,undefined,dialogue,Sei,"I-It's okay, I have a couple of spares."
651,undefined,undefined,dialogue,Stella,It's not okay! It's never okay! What would I do without you?!
652,undefined,undefined,dialogue,Stella,"If something happens to you, how could I... *sniff*"
653,undefined,undefined,dialogue,Sei,"I'll be fine, I'll be fine..."
654,undefined,undefined,dialogue,Sei,Wait... does this have something to do with me going to the bank tomorrow?
655,undefined,undefined,dialogue,Stella,M-Maybe...
656,undefined,undefined,dialogue,Sei,You're still worried about rumors of those Harbinger guys?
657,undefined,undefined,dialogue,Stella,Yeah...
658,undefined,undefined,dialogue,Sei,"Don't be. You know that even if they do come, I can take care of them!"
659,undefined,undefined,dialogue,Stella,"I know, but..."
660,undefined,undefined,dialogue,Sei,"If I could ditch the meeting tomorrow, I would. But I have to go to that bank."
661,undefined,undefined,dialogue,Stella,You promise to come back?
662,undefined,undefined,dialogue,Sei,We'll have ice cream.
663,undefined,undefined,dialogue,Stella,Yay~
664,undefined,undefined,dialogue,Stella,Sei... I'm tired...
665,undefined,undefined,dialogue,Sei,Sleep for a bit. I'll wake you up when we leave.
666,undefined,undefined,dialogue,Stella,Aight.
667,undefined,undefined,dialogue,Jill,...
668,undefined,undefined,dialogue,Sei,"Sorry, I don't think she's allowed to sleep here, huh?"
669,undefined,undefined,dialogue,Jill,"If you're taking care of her, it's fine."
670,undefined,undefined,dialogue,Sei,Sorry.
671,undefined,undefined,dialogue,Jill,"I've seen people change drastically when getting drunk, but her case is... interesting."
672,undefined,undefined,dialogue,Sei,She's always been a spoiled kid. I guess alcohol brings it out.
673,undefined,undefined,dialogue,Sei,What was that Latin phrase again? Vini Vidi Vici?
674,undefined,undefined,dialogue,Sei,Memento Mori? Carpe Diem?
675,undefined,undefined,dialogue,Sei,No... it was something like... In Vino Termitas.
676,undefined,undefined,dialogue,Jill,In Vino Veritas?
677,undefined,undefined,dialogue,Sei,Yeah! That's the one.
678,undefined,undefined,dialogue,Stella,You really need to be more careful with your things.
679,undefined,undefined,dialogue,Sei,"Yeah, but I have spares!"
680,undefined,undefined,dialogue,Stella,"Those spares should be saved for when the one you're using breaks or malfunctions, not when you lose it."
681,undefined,undefined,dialogue,Stella,"Those helmets cost money, you know?"
682,undefined,undefined,dialogue,Sei,Yeah. Sorry...
683,undefined,undefined,dialogue,Jill,(Should I say that Boss got her head stuck because of a jammed button?)
684,undefined,undefined,dialogue,Stella,"Speaking of money, you still going to that meeting at the bank tomorrow?"
685,undefined,undefined,dialogue,Sei,Yup. You worried?
686,undefined,undefined,dialogue,Jill,(I'll refrain for now.)
687,undefined,undefined,dialogue,Stella,I'd be lying if I said I wasn't.
688,undefined,undefined,dialogue,Sei,Don't be! It'll be fine. Rumors are just rumors.
689,undefined,undefined,dialogue,Jill,Rumors?
690,undefined,undefined,dialogue,Sei,They say something might happen at the bank tomorrow.
691,undefined,undefined,dialogue,Sei,"But with all the tension in the air lately, it's hard to know if it's true."
692,undefined,undefined,dialogue,Sei,"As if the fear mongering wasn't enough, the people have also started spreading baseless rumors."
693,undefined,undefined,dialogue,Sei,Just yesterday I had to stop a group of rampaging youngsters that heard the city would be leveled by bombs.
694,undefined,undefined,dialogue,Sei,*sigh* Everyone's on edge.
695,undefined,undefined,dialogue,Stella,...yeah.
696,undefined,undefined,dialogue,Sei,"I know you're worried, but I have to go there. It's orders from the higher ups."
697,undefined,undefined,dialogue,Sei,"Tell me something. If somebody came after me, do you think they'd stand a chance?"
698,undefined,undefined,dialogue,Stella,"You're quite strong, but..."
699,undefined,undefined,dialogue,Sei,"I'll take something to protect myself, be prepared for anything."
700,undefined,undefined,dialogue,Sei,Would that make you feel safer?
701,undefined,undefined,dialogue,Stella,Maybe...
702,undefined,undefined,dialogue,Sei,"I'll tell you what, after I come back we'll get some ice cream. That way you can vent all your frustrations."
703,undefined,undefined,dialogue,Stella,...alright.
704,undefined,undefined,dialogue,Stella,"Seems my vehicle is here to pick me up. You coming, Sei?"
705,undefined,undefined,dialogue,Sei,"Nah, I'll stay here a bit longer."
706,undefined,undefined,dialogue,Stella,Okay then. Take care.
707,undefined,undefined,dialogue,Sei,Bye.
708,undefined,undefined,dialogue,Sei,She's such a worrywart.
709,undefined,undefined,dialogue,Jill,That means she cares about you.
710,undefined,undefined,dialogue,Sei,I've never doubted.
711,undefined,undefined,dialogue,Sei,Say... why does my helmet smell like bacon?
712,undefined,undefined,dialogue,Jill,Eh... bacon?
713,undefined,undefined,dialogue,Sei,Not that I mind. I'm just curious.
714,undefined,undefined,dialogue,Jill,"Well, you know how some things absorb the smell of what's nearby? It must've grabbed it from one of the ingredients."
715,undefined,undefined,dialogue,Sei,I see.
716,undefined,undefined,dialogue,Jill,Do you believe all that stuff about tensions growing and that anarchist group trying to disband the White Knights?
717,undefined,undefined,dialogue,Sei,"To tell you the truth, I am a bit worried."
718,undefined,undefined,dialogue,Sei,"Even in my division, there's some shady business going on. But I don't want to investigate too deeply."
719,undefined,undefined,dialogue,Jill,What kind of business?
720,undefined,undefined,dialogue,Sei,"From what I understand... things like working with human traffickers or drug dealers, letting them act as they wish."
721,undefined,undefined,dialogue,Sei,Some even say the ones that do get apprehended are the ones that have failed them in some way.
722,undefined,undefined,dialogue,Sei,"Stella always says ""the White Knights are just glorified mall security."""
723,undefined,undefined,dialogue,Sei,She says that if it's been proven beyond a doubt that some shady business is going on...
724,undefined,undefined,dialogue,Sei,Zaibatsu Corp's main branch would separate themselves from the whole White Knight division.
725,undefined,undefined,dialogue,Sei,Something about the associates' fear of bad PR resulting in them moving to the BTC.
726,undefined,undefined,dialogue,Jill,Sounds plausible.
727,undefined,undefined,dialogue,Sei,"Yeah. It kinda worries me, though, because I really like my job."
728,undefined,undefined,dialogue,Sei,And I guess a similar fear exists among the upper ranks. Lately they seem... restless.
729,undefined,undefined,dialogue,Jill,"Too much politics, huh?"
730,undefined,undefined,dialogue,Sei,It hurts my brain. I just want to rescue people and help them.
731,undefined,undefined,dialogue,Sei,I just wanna do my job without worries about politics of any kind.
732,undefined,undefined,dialogue,Jill,What are you doing at the bank tomorrow?
733,undefined,undefined,dialogue,Sei,"My colonel needed to relay some information to the manager, and I was picked because he trusted me."
734,undefined,undefined,dialogue,Sei,"Well, he said ""You're such a simpleton that you'd never give the wrong message"", but it's his intention that counts."
735,undefined,undefined,dialogue,Jill,O-Oh...
736,undefined,undefined,dialogue,Dorothy,FINALLY! THE DOROTHY HAS COME BACK TO VALHALLA!
737,undefined,undefined,dialogue,Jill,Please refrain from doing those sitcom-like entrances. You're disturbing other clients.
738,undefined,undefined,dialogue,Dorothy,"Oh, come on! You know the audience would've gone wild with that one."
739,undefined,undefined,dialogue,Dorothy,"And besides, you make it sound like you have a full house."
740,undefined,undefined,dialogue,Jill,*ahem*
741,undefined,undefined,dialogue,Jill,It's uncommon to see you here two days in a row.
742,undefined,undefined,dialogue,Dorothy,I wanted to grab something before starting my shift.
743,undefined,undefined,dialogue,Dorothy,"Grab something before they start grabbing me, you could say."
744,undefined,undefined,dialogue,Sei,"Hey, you having a drink? Can I buy you one?"
745,undefined,undefined,dialogue,Dorothy,Why yes! Thank you.
746,undefined,undefined,dialogue,Dorothy,"Honey, you should follow her example and offer me drinks more often."
747,undefined,undefined,dialogue,Jill,We'll see.
748,undefined,undefined,dialogue,Jill,What are you having?
749,undefined,undefined,dialogue,Sei,I'll have what she's having.
750,undefined,undefined,dialogue,Dorothy,Then I've got the perfect thing. Let's have a Blue Fairy.
751,undefined,undefined,dialogue,Sei,One for both?
752,undefined,undefined,dialogue,Dorothy,One for each!
753,undefined,undefined,dialogue,Jill,Alright.
754,undefined,undefined,dialogue,Jill,Two fairies.
755,undefined,undefined,dialogue,Sei,"Hey, this is pretty good."
756,undefined,undefined,dialogue,Dorothy,See?
757,undefined,undefined,dialogue,Dorothy,And it's blue like your hair.
758,undefined,undefined,dialogue,Sei,It is!
759,undefined,undefined,dialogue,Jill,Here.
760,undefined,undefined,dialogue,Sei,You have the Fairy. I'm fine with the other.
761,undefined,undefined,dialogue,Dorothy,Even though you invited me?
762,undefined,undefined,dialogue,Sei,Don't worry.
763,undefined,undefined,dialogue,Jill,Here.
764,undefined,undefined,dialogue,Dorothy,"Honey, this isn't blue, and it's certainly not a fairy."
765,undefined,undefined,dialogue,Sei,I don't know. I like it.
766,undefined,undefined,dialogue,Dorothy,"She got the drink wrong, regardless."
767,undefined,undefined,dialogue,Dorothy,"So, what's your name, sweetie?"
768,undefined,undefined,dialogue,Sei,Call me Sei.
769,undefined,undefined,dialogue,Dorothy,"Alright Sei, I'm Dorothy."
770,undefined,undefined,dialogue,Dorothy,Say Sei...
771,undefined,undefined,dialogue,Sei,Yes yes?
772,undefined,undefined,dialogue,Dorothy,Sei say.
773,undefined,undefined,dialogue,Sei,Yes yes?
774,undefined,undefined,dialogue,Dorothy,Say say.
775,undefined,undefined,dialogue,Dorothy,Sei Sei.
776,undefined,undefined,dialogue,Jill,...
777,undefined,undefined,dialogue,Dorothy,Sei... why did you just buy me a drink?
778,undefined,undefined,dialogue,Sei,I just thought you were cute as a button so I wanted to invite you to join me.
