line,filename,lines,type,character,text
413,undefined,undefined,dialogue,Jill,Who's what?
414,undefined,undefined,dialogue,Gillian,You said...
415,undefined,undefined,dialogue,Jill,I said nothing.
416,undefined,undefined,dialogue,Dana,"Okay, fuck that noise."
417,undefined,undefined,dialogue,Dana,Fireworks are sold out everywhere.
418,undefined,undefined,dialogue,Dana,I'll need to get them through more... shady means.
419,undefined,undefined,dialogue,Jill,She's gonna buy them from the internet.
420,undefined,undefined,dialogue,Jill,She'll find them and put us all at risk of burning.
421,undefined,undefined,dialogue,Gillian,I'll make sure there's an extra extinguisher at hand.
422,undefined,undefined,dialogue,Jill,Please.
423,undefined,undefined,dialogue,Jill,"Well, I guess that's it for today."
424,undefined,undefined,dialogue,Gillian,You sure you're fine?
425,undefined,undefined,dialogue,Jill,I am. Don't worry.
426,undefined,undefined,dialogue,Gillian,"Hey Jill, mind if I ask a silly question?"
427,undefined,undefined,dialogue,Jill,"You've seen my clients, you can assume I don't mind silly questions. Silly answers can get on my nerves though."
428,undefined,undefined,dialogue,Jill,...sorry. What did you wanna ask?
429,undefined,undefined,dialogue,Gillian,"Do you know why they call them ""Cat Boomers""?"
430,undefined,undefined,dialogue,Gillian,"I mean, I guess their second set of ears look like a cat's but..."
431,undefined,undefined,dialogue,Gillian,"The word ""Boomer"" seems so out of place."
432,undefined,undefined,dialogue,Jill,"Not so much when you consider it's not them, but their parents who were called such."
433,undefined,undefined,dialogue,Gillian,
434,undefined,undefined,dialogue,Jill,Let's go a bit back first.
435,undefined,undefined,dialogue,Jill,"You do know why Cat Boomers look like that, right?"
436,undefined,undefined,dialogue,Gillian,"Because they went through some anti-Nanomachine Rejection treatment while they were still a fetus, right?"
437,undefined,undefined,dialogue,Jill,It's called the Yamazaki-Romanova treatment.
438,undefined,undefined,dialogue,Jill,Or was it the Romanenko-Yamada treatment?
439,undefined,undefined,dialogue,Jill,The Roma...
440,undefined,undefined,dialogue,Jill,...let's call it the Catification procedure.
441,undefined,undefined,dialogue,Jill,"It was not only the first successful genetic treatment on a fetus, but also the first way to fight Nanomachine Rejection."
442,undefined,undefined,dialogue,Jill,"Moreover, that research had a bit of a rocky story."
443,undefined,undefined,dialogue,Jill,"Funding got cut in the middle of it, at a critical point that could make or break the whole thing."
444,undefined,undefined,dialogue,Jill,Not to mention Zaibatsu Corp's record of not addressing Nanomachine Rejection at all.
445,undefined,undefined,dialogue,Jill,The rest of the research was funded by Mackie Stengovich.
446,undefined,undefined,dialogue,Jill,Was it Stengovich? Let's call him Stengovich for now.
447,undefined,undefined,dialogue,Jill,He's a businessman whose unborn daughter got diagnosed with early Nanomachine Rejection.
448,undefined,undefined,dialogue,Jill,"Stengovich funded the research. And in a desperate move, his wife offered herself and her daughter as test subjects."
449,undefined,undefined,dialogue,Jill,"Of course, the experiment was a success."
450,undefined,undefined,dialogue,Jill,"The girl, Silvia Stengovich, didn't die. She became the living testament of a scientific breakthrough."
451,undefined,undefined,dialogue,Jill,"But then, the story of how things played out for Silvia got sensationalized in the media and created a weird fad."
452,undefined,undefined,dialogue,Jill,"Parents made their unborn children go through the Catification procedure, even if they had no ailments at all."
453,undefined,undefined,dialogue,Jill,All because one particular girl whose life got saved through that treatment became a media darling for a bit.
454,undefined,undefined,dialogue,Jill,
455,undefined,undefined,dialogue,Gillian,And their parents got called Cat Boomers?
456,undefined,undefined,dialogue,Jill,A generation of parents obsessed with those cat-like features.
457,undefined,undefined,dialogue,Jill,"The fad quickly passed, but the term remained in use."
458,undefined,undefined,dialogue,Jill,"Eventually ""Cat Boomer"" just started being used for people with the protrusions instead of their parents."
459,undefined,undefined,dialogue,Gillian,"You keep calling them Protrusions, why is that?"
460,undefined,undefined,dialogue,Jill,Because that's what they are.
461,undefined,undefined,dialogue,Gillian,Eh?
462,undefined,undefined,dialogue,Jill,"You didn't think those things on their heads were ears, right?"
463,undefined,undefined,dialogue,Jill,"Sure, they can be moved because they're somehow connected to the facial and ear muscles."
464,undefined,undefined,dialogue,Jill,Thus they can move like a cat's and react to their mood.
465,undefined,undefined,dialogue,Jill,"But in the end, they're just appendages with no real function."
466,undefined,undefined,dialogue,Gillian,Huh...
467,undefined,undefined,dialogue,Jill,"It still surprises me a bit though, that the biggest mutation they get after the treatment is just that."
468,undefined,undefined,dialogue,Jill,"Those ""ears"" are a small miracle on their own. People have been born with no eyes for less intrusive procedures."
469,undefined,undefined,dialogue,Jill,"You really thought they were functional ears, huh?"
470,undefined,undefined,dialogue,Gillian,Let's say I learned quite a bit today. Thank you.
471,undefined,undefined,dialogue,Jill,
472,undefined,undefined,dialogue,Jill,And keep in mind I'm fucking up the terms.
473,undefined,undefined,dialogue,Jill,I don't want you saying someone got protrusions because of a Catification procedure.
474,undefined,undefined,dialogue,Gillian,I'll keep it in mind.
475,undefined,undefined,dialogue,Jill,WAIT!
476,undefined,undefined,dialogue,Gillian,What?!
477,undefined,undefined,dialogue,Jill,"...yeah, the guy's name was Stengovich."
478,undefined,undefined,dialogue,Gillian,Eh?
479,undefined,undefined,dialogue,Jill,"I just remembered Silvia Stengovich was around my age, and when I was a teen, there were some TV specials featuring her."
480,undefined,undefined,dialogue,Jill,And I just remembered that I had the biggest crush on her.
481,undefined,undefined,dialogue,Jill,"...now that I think about it, that crush had me VERY confused back then."
482,undefined,undefined,dialogue,Gillian,And did you need to shout just now?
483,undefined,undefined,dialogue,Jill,...sorry.
484,undefined,undefined,dialogue,Jill,"In any case, I'm out for the day."
485,undefined,undefined,dialogue,Gillian,Alright. Careful out there.
486,undefined,undefined,dialogue,TOMCAT,Let's see... not here...
487,undefined,undefined,dialogue,TOMCAT,"Weird, I'd swear the tracks led here."
488,undefined,undefined,dialogue,Jill,Um...
489,undefined,undefined,dialogue,TOMCAT,"Oh, I'm at a bar. Well, that's nice."
490,undefined,undefined,dialogue,Jill,Can I get you something?
491,undefined,undefined,dialogue,TOMCAT,Let's have a Brandtini.
492,undefined,undefined,dialogue,Jill,Sure.
493,undefined,undefined,dialogue,TOMCAT,This seems right.
494,undefined,undefined,dialogue,TOMCAT,Not really what I was expecting.
495,undefined,undefined,dialogue,Jill,And what brought you here? Um...
496,undefined,undefined,dialogue,TOMCAT,I think it's better if my name remains a mystery for now.
497,undefined,undefined,dialogue,Jill,(The registry says... error? Huh...)
498,undefined,undefined,dialogue,Jill,"(The money's there, but the registry can't display the name properly...)"
499,undefined,undefined,dialogue,Jill,"Still, what brought you here... um... mysterious person?"
500,undefined,undefined,dialogue,TOMCAT,I'm following Alice_Rabbit's trail.
501,undefined,undefined,dialogue,TOMCAT,I wanna know how deep the hole goes.
502,undefined,undefined,dialogue,Jill,"""Trail""?"
503,undefined,undefined,dialogue,TOMCAT,The massive leak of White Knights' insider info from two weeks ago made it to global news.
504,undefined,undefined,dialogue,TOMCAT,"Curiosity got the best of me, so I started seeking the trail of the transmission."
505,undefined,undefined,dialogue,Jill,"Do you work for someone, then?"
506,undefined,undefined,dialogue,TOMCAT,"No, you could say it's for fun."
507,undefined,undefined,dialogue,TOMCAT,Alice_Rabbit is quite the urban legend and I wanted to study it.
508,undefined,undefined,dialogue,Jill,I see.
509,undefined,undefined,dialogue,Jill,"Hey, would you say Alice_Rabbit is a person or a group?"
510,undefined,undefined,dialogue,TOMCAT,Excuse me?
511,undefined,undefined,dialogue,Jill,"Well, there're people who say that it might as well be a group instead of just a person."
512,undefined,undefined,dialogue,TOMCAT,"If it can be just a group, it can also be just a symbol."
513,undefined,undefined,dialogue,TOMCAT,Everyone using the Alice_Rabbit moniker could be doing so as a way of staying anonymous while projecting clear intent.
514,undefined,undefined,dialogue,TOMCAT,"I doubt it, though."
515,undefined,undefined,dialogue,Jill,Why?
516,undefined,undefined,dialogue,TOMCAT,Alice_Rabbit's actions are too consistent.
517,undefined,undefined,dialogue,TOMCAT,"It can't be a group. And if it's a group, it's most likely coordinated by just one person."
518,undefined,undefined,dialogue,TOMCAT,"Everything seems to fit an agenda, the attacks are too consistent, and use similar methods."
519,undefined,undefined,dialogue,Jill,Really?
520,undefined,undefined,dialogue,TOMCAT,"I guess it can be hard for most people to notice, beyond the consistent usage of the same bunny avatar."
521,undefined,undefined,dialogue,TOMCAT,But the way the attacks are executed is always in the same vein.
522,undefined,undefined,dialogue,TOMCAT,"Not that it makes it easier to track, actually. Its tracks only get dimmer and dimmer with each attack."
523,undefined,undefined,dialogue,Jill,And so you came to check on what might be left behind from the last hacking job?
524,undefined,undefined,dialogue,TOMCAT,"A pilgrimage of sorts, if you will."
525,undefined,undefined,dialogue,TOMCAT,"Say, would you mind giving me a Zen Star?"
526,undefined,undefined,dialogue,Jill,Sure.
527,undefined,undefined,dialogue,Jill,Here.
528,undefined,undefined,dialogue,TOMCAT,"Ah, as nasty as I remember."
529,undefined,undefined,dialogue,Jill,Here.
530,undefined,undefined,dialogue,TOMCAT,This isn't Zen at all.
531,undefined,undefined,dialogue,Jill,"So, what have you found? Can you share?"
532,undefined,undefined,dialogue,TOMCAT,Sure. Why the hell not? I'm in a good mood.
533,undefined,undefined,dialogue,TOMCAT,"Well, whoever Alice_Rabbit is, or... are, they spent a lot of time planting ""seeds"" all over the city."
534,undefined,undefined,dialogue,Jill,"""Seeds""?"
535,undefined,undefined,dialogue,TOMCAT,There's traces of the video being streamed from up to 23 different locations.
536,undefined,undefined,dialogue,TOMCAT,All of them routers of different brands that blew up after the transmission.
537,undefined,undefined,dialogue,TOMCAT,"Every one of them using different ISPs, some even using internet providers from outside the city."
538,undefined,undefined,dialogue,TOMCAT,There's even traces of programs that hacked into devices...
539,undefined,undefined,dialogue,TOMCAT,Giving it the means to access a network for as long as the broadcast lasted.
540,undefined,undefined,dialogue,TOMCAT,"Apparently, Alice_Rabbit also accessed devices early to make sure they'd be turned on at the right time."
541,undefined,undefined,dialogue,Jill,"Well, the only thing without the transmission was my old CRT, so yeah."
542,undefined,undefined,dialogue,TOMCAT,"Quite the craftsmanship, let me tell you."
543,undefined,undefined,dialogue,TOMCAT,Left no trace whatsoever of where anything came from.
544,undefined,undefined,dialogue,TOMCAT,"Even if you look at the metadata in the leaked files left on all devices after the transmission ended, there's nothing."
545,undefined,undefined,dialogue,Jill,"Perfect crime, then?"
546,undefined,undefined,dialogue,TOMCAT,"Not perfect. Compared to other attacks, like the first leaks that started riots around here, this one is... sloppy."
547,undefined,undefined,dialogue,TOMCAT,"More specifically, the means of destroying evidence wasn't as effective as other occasions."
548,undefined,undefined,dialogue,TOMCAT,"But thanks to the commotion at the bank, any attempts to investigate further were curbed by the madness that followed."
549,undefined,undefined,dialogue,Jill,I see.
550,undefined,undefined,dialogue,TOMCAT,"Well, I must keep moving."
551,undefined,undefined,dialogue,TOMCAT,"Oh, yeah."
552,undefined,undefined,dialogue,TOMCAT,Name's TOMCAT by the way.
553,undefined,undefined,dialogue,Jill,Nice meeting you.
554,undefined,undefined,dialogue,Jill,"(Huh, the registry cleared up too.)"
555,undefined,undefined,dialogue,Jill,"Well, I guess that's it for today."
556,undefined,undefined,dialogue,Gillian,You sure you're fine?
557,undefined,undefined,dialogue,Jill,"I am, don't worry."
558,undefined,undefined,dialogue,Gillian,Alright. Careful out there.
559,undefined,undefined,dialogue,Jill,It's less chilly today...
560,undefined,undefined,dialogue,Ingram,"So, no dogs this time around?"
561,undefined,undefined,dialogue,Jill,"They're around here somewhere, but I can't be arsed to look for them."
562,undefined,undefined,dialogue,Ingram,So you're not a dog person.
563,undefined,undefined,dialogue,Jill,It's not that I'm not a dog person.
564,undefined,undefined,dialogue,Jill,I'm just... tired of dogs right now.
565,undefined,undefined,dialogue,Ingram,"You're not a dog person, then."
566,undefined,undefined,dialogue,Ingram,I've never met anyone who liked a specific animal and got tired of it.
567,undefined,undefined,dialogue,Ingram,There's nothing wrong with not being a dog person. I'm not one either.
568,undefined,undefined,dialogue,Jill,"(Well, fuck.)"
569,undefined,undefined,dialogue,Ingram,Think about it. Do you get tired of your cat?
570,undefined,undefined,dialogue,Jill,...
571,undefined,undefined,dialogue,Ingram,"It's not about hating them, but some people just have little tolerance for certain animals."
572,undefined,undefined,dialogue,Ingram,"In my experience, cat people are the ones that didn't have pets in their childhood."
573,undefined,undefined,dialogue,Ingram,"Dog people, on the other hand, were most likely raised with one."
574,undefined,undefined,dialogue,Jill,You're pretty insightful today.
575,undefined,undefined,dialogue,Ingram,"No, I'm just messing with you."
576,undefined,undefined,dialogue,Jill,...
577,undefined,undefined,dialogue,Jill,Anything else I can get you?
578,undefined,undefined,dialogue,Ingram,Let's try something sweet.
579,undefined,undefined,dialogue,Jill,Okay.
580,undefined,undefined,dialogue,Jill,Here.
581,undefined,undefined,dialogue,Ingram,Sweet drinks take me back...
582,undefined,undefined,dialogue,Jill,Good memories?
583,undefined,undefined,dialogue,Ingram,"Sour ones, actually."
584,undefined,undefined,dialogue,Jill,Here.
585,undefined,undefined,dialogue,Ingram,Aaaaand wrong.
