line,filename,lines,type,character,text
397,undefined,undefined,dialogue,Jamie,"Ah yes, I know a good way to change the subject a bit."
398,undefined,undefined,dialogue,Jamie,Would you like to hear about the most dangerous bounty hunter in the city?
399,undefined,undefined,dialogue,Jill,"The way you said that was like offering a tale to a bored kid. But yeah, I'd like to hear that one."
400,undefined,undefined,dialogue,Jamie,"You see, there was actually a bounty hunter organization in this city not too long ago."
401,undefined,undefined,dialogue,Jamie,Law enforcement would put a price on a dangerous person's head and pay for the proof of that person's death.
402,undefined,undefined,dialogue,Jamie,There was a guy everyone called Jet Black James. He got the nickname because he always wore black clothes.
403,undefined,undefined,dialogue,Jamie,The interesting thing was that the black clothes were there to hide blood stains he got from his contracts.
404,undefined,undefined,dialogue,Jamie,"His tracking skills were top-notch, his information network was the best."
405,undefined,undefined,dialogue,Jamie,"Some even joked he would finish the bounty within half an hour, or he wouldn't take the reward."
406,undefined,undefined,dialogue,Jamie,"...he was too good, in fact."
407,undefined,undefined,dialogue,Jamie,At one point he took all bounties and didn't take a single reward. He was just that crazy by then.
408,undefined,undefined,dialogue,Jamie,The last bounty that the organization ever posted was on James' head.
409,undefined,undefined,dialogue,Jamie,"The police had him cornered. His last words were ""Send it all to my account"" before shooting himself."
410,undefined,undefined,dialogue,Jill,Damn... why hasn't that been made into a movie?
411,undefined,undefined,dialogue,Jill,So... there were no more bounties after that?
412,undefined,undefined,dialogue,Jamie,A registered bounty hunter was charged with many counts of manslaughter using his old targets as proof.
413,undefined,undefined,dialogue,Jamie,"If somebody else tried to recreate the organization, the seed of doubt would grow in little to no time."
414,undefined,undefined,dialogue,Jamie,What guarantee is there that such an organization wouldn't actually be a trap?
415,undefined,undefined,dialogue,Jamie,They could use the registered bounty hunters to take care of the most bothersome criminals...
416,undefined,undefined,dialogue,Jamie,And then dispose of the bounty hunters by pressing charges using their targets as evidence.
417,undefined,undefined,dialogue,Jamie,So... no. Jet Black James made sure that no law enforcement organization is able to set up bounty hunting of any kind.
418,undefined,undefined,dialogue,Jamie,"Ever since then, anyone crazy enough to be a bounty hunter works independently."
419,undefined,undefined,dialogue,Jill,Were you part of that organization?
420,undefined,undefined,dialogue,Jamie,I've actually had those suspicions I'm telling you about since the day I heard such a thing exists.
421,undefined,undefined,dialogue,Jamie,Glad to know I wasn't just paranoid.
422,undefined,undefined,dialogue,Jill,"I don't know how well you changed the subject, but that was certainly one interesting story."
423,undefined,undefined,dialogue,Jill,"Just to make sure. You're not a rebuilt Jet Black James or something, right?"
424,undefined,undefined,dialogue,Jamie,"The name James is pretty common, Jill."
425,undefined,undefined,dialogue,Jamie,"Besides, if I remember correctly, his real name was actually Theodore."
426,undefined,undefined,dialogue,Jill,Oh.
427,undefined,undefined,dialogue,Jamie,"That story left my throat a bit dry. Get me a Beer, please."
428,undefined,undefined,dialogue,Jill,Sure.
429,undefined,undefined,dialogue,Jill,Here.
430,undefined,undefined,dialogue,Jamie,One of mankind's oldest friends. Cheers.
431,undefined,undefined,dialogue,Jill,Here you go.
432,undefined,undefined,dialogue,Jamie,It... tastes watered down.
433,undefined,undefined,dialogue,Jill,...here.
434,undefined,undefined,dialogue,Jamie,"Jill, get your mind out of that story and focus, please."
435,undefined,undefined,dialogue,Jill,Sorry.
436,undefined,undefined,dialogue,Jamie,"One obvious thing I see is that you don't take the use of the word ""kill"" in your stride the way Gillian does."
437,undefined,undefined,dialogue,Jill,I'm not good with violence.
438,undefined,undefined,dialogue,Jamie,That's good.
439,undefined,undefined,dialogue,Jamie,"It's interesting though. When I compare you two, it's obvious Gillian has seen quite the share of traumatic stuff."
440,undefined,undefined,dialogue,Jill,That guy's a handful because of that sometimes.
441,undefined,undefined,dialogue,Jill,"Still, he's one of the most reliable people I've ever met."
442,undefined,undefined,dialogue,Jamie,"Where is he, by the way?"
443,undefined,undefined,dialogue,Jill,I asked him to keep an eye on a girl that came here earlier.
444,undefined,undefined,dialogue,Jill,"I feel that if something happened, he could resolve the situation."
445,undefined,undefined,dialogue,Jill,His nose must be itching after we talked so much about him.
446,undefined,undefined,dialogue,Jamie,"Yeah, maybe."
447,undefined,undefined,dialogue,Jamie,"Well, I've got to go."
448,undefined,undefined,dialogue,Jamie,Send my regards to your boss and Gillian.
449,undefined,undefined,dialogue,Jill,Will do.
450,undefined,undefined,dialogue,Jill,"Man, today's been quite heavy."
451,undefined,undefined,dialogue,Jill,Everyone-...
452,undefined,undefined,dialogue,Jill,...wait.
453,undefined,undefined,dialogue,Jill,"(If I say it out loud, I feel like I will just tempt fate.)"
454,undefined,undefined,dialogue,Jill,(...but let's try it anyways.)
455,undefined,undefined,dialogue,Jill,Everyone has just been gloomy face after gloomy face... and that dog.
456,undefined,undefined,dialogue,Jill,I sure hope the next client changes that.
457,undefined,undefined,dialogue,Ingram,So you still work here?
458,undefined,undefined,dialogue,Jill,I KNEW IT! Err... I mean...
459,undefined,undefined,dialogue,Jill,"Quite the surprise to see you here again, Mr. Ingram."
460,undefined,undefined,dialogue,Ingram,"Got out of my job, I needed a drink badly, and I remembered this crackhouse was nearby."
461,undefined,undefined,dialogue,Jill,What can I get you then?
462,undefined,undefined,dialogue,Ingram,I'll have a Bleeding Jane.
463,undefined,undefined,dialogue,Jill,On it.
464,undefined,undefined,dialogue,Jill,Here.
465,undefined,undefined,dialogue,Ingram,Tastes just like the pasta sauce my mom used to make.
466,undefined,undefined,dialogue,Ingram,"Watered down, artificial, and nasty."
467,undefined,undefined,dialogue,Jill,Here.
468,undefined,undefined,dialogue,Ingram,"Here we go again. Don't worry, I'm actually in a not-foul mood for a change."
469,undefined,undefined,dialogue,Jill,(Riiiiiight.)
470,undefined,undefined,dialogue,Jill,Here.
471,undefined,undefined,dialogue,Ingram,"This works too, I guess."
472,undefined,undefined,dialogue,Jill,Here you go.
473,undefined,undefined,dialogue,Ingram,Aaaaaaaaand we're up to a good start.
474,undefined,undefined,dialogue,Jill,"So, where do you work, Mr. Ingram?"
475,undefined,undefined,dialogue,Ingram,"I don't have a specific job, but there's this... well... ""network"" of engineers in need of assistants."
476,undefined,undefined,dialogue,Ingram,"I have no idea what they do there, but I can follow instructions and that's all they need."
477,undefined,undefined,dialogue,Ingram,Recently I've been working with this Sylia girl working on some experimental powered suits.
478,undefined,undefined,dialogue,Ingram,My only duty is to give them maintenance once a day.
479,undefined,undefined,dialogue,Jill,"What's that about a ""network""?"
480,undefined,undefined,dialogue,Ingram,All those nerds know each other and they recommend me.
481,undefined,undefined,dialogue,Ingram,I don't ask questions and quickly learn to do whatever they need.
482,undefined,undefined,dialogue,Jill,"Huh, sounds nice."
483,undefined,undefined,dialogue,Ingram,It's pretty monotonous at times though.
484,undefined,undefined,dialogue,Ingram,Why are you giving me that look?
485,undefined,undefined,dialogue,Jill,You're just more cheerful than the last time you came.
486,undefined,undefined,dialogue,Ingram,We all have good days and bad days. Today just so happens to be a not-bad day.
487,undefined,undefined,dialogue,Ingram,"Besides, with everyone scared shitless in their houses, the streets are clear with no traffic jams."
488,undefined,undefined,dialogue,Ingram,That's always a plus.
489,undefined,undefined,dialogue,Jill,I guess...
490,undefined,undefined,dialogue,Jill,"I feel curious though, what's your stance on the whole Apollo Trust Bank thing?"
491,undefined,undefined,dialogue,Ingram,One corrupt organization showed its true colors...
492,undefined,undefined,dialogue,Ingram,And now the other corrupt organizations are saving face condemning them.
493,undefined,undefined,dialogue,Ingram,The whole thing feels almost cartoony in how they went full villain after the cat got out of the bag.
494,undefined,undefined,dialogue,Ingram,"The whole deal with Alice_Rabbit's intervention at the bank made it feel more like a crazy PR stunt, though."
495,undefined,undefined,dialogue,Jill,"I don't know, sometimes life is just that weird."
496,undefined,undefined,dialogue,Ingram,"Yeah, like you know anything about life."
497,undefined,undefined,dialogue,Jill,...
498,undefined,undefined,dialogue,Ingram,"It almost became a bad day though, thanks to some teens on the way here."
499,undefined,undefined,dialogue,Jill,What did they do?
500,undefined,undefined,dialogue,Ingram,"It's not what they did, it's what they said."
501,undefined,undefined,dialogue,Ingram,They were talking about how they should just go to Zaibatsu Corp's HQ and blow it up.
502,undefined,undefined,dialogue,Ingram,"I've seen one too many kids throwing around that ""let's kill the king"" attitude when it comes to Zaibatsu Crap."
503,undefined,undefined,dialogue,Ingram,"Even if Zaibatsu Corp's building suddenly went down, the ones behind it would be still alive."
504,undefined,undefined,dialogue,Ingram,Killing the head honcho just means his or her duties go to the next rimjobber on the totem.
505,undefined,undefined,dialogue,Ingram,"Hell, I bet they're plotting to kill each other anyways."
506,undefined,undefined,dialogue,Ingram,"Kids these days see too many action films where the rebels save the day by killing the ""Evil Corporation""."
507,undefined,undefined,dialogue,Jill,Don't let it get to you.
508,undefined,undefined,dialogue,Ingram,"I don't, I just hate teenagers."
509,undefined,undefined,dialogue,Jill,It's interesting though. A big corporation in control is somehow more dangerous than a regular government.
510,undefined,undefined,dialogue,Ingram,I wouldn't know. I'm not a political person.
511,undefined,undefined,dialogue,Jill,(No shit.)
512,undefined,undefined,dialogue,Ingram,"Alright. Give me a Zen Star, and try not to mess it up."
513,undefined,undefined,dialogue,Jill,Coming right up.
514,undefined,undefined,dialogue,Jill,Here.
515,undefined,undefined,dialogue,Ingram,"Yes, it's just as nasty as I've heard."
516,undefined,undefined,dialogue,Jill,Why order it then?
517,undefined,undefined,dialogue,Ingram,Not your problem.
518,undefined,undefined,dialogue,Jill,...
520,undefined,undefined,dialogue,Jill,Here you go.
521,undefined,undefined,dialogue,Ingram,"This is nasty, but not the nasty I was looking for."
522,undefined,undefined,dialogue,Jill,Here you go.
523,undefined,undefined,dialogue,Ingram,...I'll let you off the hook this time.
524,undefined,undefined,dialogue,Jill,Here.
525,undefined,undefined,dialogue,Ingram,And you managed to mess it up! Bravo!
526,undefined,undefined,dialogue,Jill,...
527,undefined,undefined,dialogue,Ingram,"So, where's the Red Comet?"
528,undefined,undefined,dialogue,Jill,My boss? She...
529,undefined,undefined,dialogue,Dana,"Jill, Fore's headed your way!"
530,undefined,undefined,dialogue,Rad Shiba,"Let's play, Fore! Let's play!"
531,undefined,undefined,dialogue,Fore,...
532,undefined,undefined,dialogue,Rad Shiba,Oh! A customer. Sorry for the intrusion.
533,undefined,undefined,dialogue,Ingram,You have a dog here? And a cat?
534,undefined,undefined,dialogue,Jill,"The cat's mine, his name's Fore. The dog just... hangs around here."
535,undefined,undefined,dialogue,Ingram,"Heh, I remember my daughter wanted a cat."
536,undefined,undefined,dialogue,Ingram,I told her she couldn't have one but she went and fed some stray that passed by the house.
537,undefined,undefined,dialogue,Ingram,"Mozart, she called him."
538,undefined,undefined,dialogue,Ingram,"Even after all these years, that cat still passes by the house from time to time."
539,undefined,undefined,dialogue,Ingram,"Hunts a couple of birds, sleeps in a tree on the yard and leaves."
540,undefined,undefined,dialogue,Ingram,My wife is devils-know-where and my daughter is playing with her grandparents.
541,undefined,undefined,dialogue,Ingram,How pathetic can I be when the only creature that hasn't left me is some fucking stray cat?!
542,undefined,undefined,dialogue,Ingram,...
543,undefined,undefined,dialogue,Fore,Meow.
544,undefined,undefined,dialogue,Ingram,What? Are you a stray too?
545,undefined,undefined,dialogue,Jill,He is.
546,undefined,undefined,dialogue,Ingram,Figures.
547,undefined,undefined,dialogue,Ingram,"Alright, I'm gonna take my leave here."
548,undefined,undefined,dialogue,Ingram,I don't like eating or drinking surrounded by animals and that cat.
549,undefined,undefined,dialogue,Jill,Please come again.
550,undefined,undefined,dialogue,Ingram,As if.
551,undefined,undefined,dialogue,Jill,You still came back though.
552,undefined,undefined,dialogue,Rad Shiba,He looked cool.
553,undefined,undefined,dialogue,Jill,Shut up and leave.
554,undefined,undefined,dialogue,Ingram,He looks well groomed and his fur looks healthy.
555,undefined,undefined,dialogue,Ingram,Seems you take good care of him.
556,undefined,undefined,dialogue,Jill,You seem to know a lot about cats.
557,undefined,undefined,dialogue,Ingram,"No, that's just common sense."
558,undefined,undefined,dialogue,Jill,"Do you like cats, Mr. Ingram?"
559,undefined,undefined,dialogue,Ingram,I don't dislike them.
560,undefined,undefined,dialogue,Ingram,But I do dislike having animals near me when I'm eating or drinking.
561,undefined,undefined,dialogue,Ingram,So... I'll take my leave.
562,undefined,undefined,dialogue,Jill,Please come again.
563,undefined,undefined,dialogue,Ingram,Don't count on it.
564,undefined,undefined,dialogue,Jill,You said that last time.
565,undefined,undefined,dialogue,Jill,"Congratulations, you scared a client off."
566,undefined,undefined,dialogue,Rad Shiba,Fore's as guilty as me.
567,undefined,undefined,dialogue,Jill,"Yeah, but I like Fore. He's my baby."
568,undefined,undefined,dialogue,Jill,Now go. Play or something.
569,undefined,undefined,dialogue,Rad Shiba,Right!
570,undefined,undefined,dialogue,Jill,"Ah, you're back. What happened with Sei?"
571,undefined,undefined,dialogue,Gillian,That Cat Boomer girl picked her up.
572,undefined,undefined,dialogue,Gillian,"I couldn't see anything, but I guess she was happy."
573,undefined,undefined,dialogue,Jill,Glad to hear that.
574,undefined,undefined,dialogue,Gillian,Did I miss something?
575,undefined,undefined,dialogue,Jill,Only Jamie and... some other guy came.
576,undefined,undefined,dialogue,Gillian,I see.
577,undefined,undefined,dialogue,Gillian,You look exhausted.
578,undefined,undefined,dialogue,Jill,Yesterday was filled with people carrying heavy emotional baggage.
579,undefined,undefined,dialogue,Jill,"I don't mind it, but dealing with them tired me out a little bit."
580,undefined,undefined,dialogue,Jill,I actually found myself wanting Dorothy to burst out of that door at any moment.
581,undefined,undefined,dialogue,Gillian,So you missed Dorothy?
582,undefined,undefined,dialogue,Jill,Kinda.
583,undefined,undefined,dialogue,Jill,But anyway! Nothing a good night of sleep can't fix.
584,undefined,undefined,dialogue,Jill,Let's just wrap things up around here and call it a day.
585,undefined,undefined,dialogue,Jill,(Too much heavy stuff lately.)
