line,filename,lines,type,character,text
396,undefined,undefined,dialogue,Stella,*sigh* I just hope she's well wherever the hell she is.
397,undefined,undefined,dialogue,Stella,...she owes me an ice cream.
398,undefined,undefined,dialogue,Stella,"You want another drink, Mr. Von Delay? It's on me."
399,undefined,undefined,dialogue,Art,Are you sure?
400,undefined,undefined,dialogue,Stella,"Yeah, order away."
401,undefined,undefined,dialogue,Art,Okay then. I'll have a Piano Man.
402,undefined,undefined,dialogue,Jill,"And you, Ms. Stella?"
403,undefined,undefined,dialogue,Stella,I'm fine. Get his order.
404,undefined,undefined,dialogue,Jill,Here.
405,undefined,undefined,dialogue,Art,So this is what drinking something classy without worrying about the price feels like.
406,undefined,undefined,dialogue,Jill,Here.
407,undefined,undefined,dialogue,Art,This is sweeter than I imagined.
408,undefined,undefined,dialogue,Stella,That's because you got a woman instead of a man.
409,undefined,undefined,dialogue,Art,Just like when my daughter was born.
411,undefined,undefined,dialogue,Jill,Here you are.
412,undefined,undefined,dialogue,Art,This is different from what I remember.
413,undefined,undefined,dialogue,Stella,Because that's not a musician at all.
414,undefined,undefined,dialogue,Art,"Alright, I should get going. My contact will arrive at the rendezvous point soon."
415,undefined,undefined,dialogue,Art,"I'll let you know if I find out anything else, Ms. Hoshii."
416,undefined,undefined,dialogue,Stella,Please do.
417,undefined,undefined,dialogue,Art,"Right, then."
418,undefined,undefined,dialogue,Jill,You've been generous today.
419,undefined,undefined,dialogue,Stella,He made my night with his discoveries on Sei's situation.
420,undefined,undefined,dialogue,Stella,"I'm not totally over it, but at least I got distracted for a bit."
421,undefined,undefined,dialogue,Art,"Well, that's it for me. Good night, Miss Hoshii."
422,undefined,undefined,dialogue,Stella,Thanks again.
423,undefined,undefined,dialogue,Jill,Please come again.
424,undefined,undefined,dialogue,Stella,"You don't mind if I stay a bit longer, right?"
425,undefined,undefined,dialogue,Jill,Why would I? It's not like you're asleep.
426,undefined,undefined,dialogue,Stella,Thanks. This place is... soothing.
427,undefined,undefined,dialogue,Stella,I'll just go sit over there near the arcades.
428,undefined,undefined,dialogue,Brian,"Alright then. That would be all, Dana."
429,undefined,undefined,dialogue,Brian,"Quite a mess, the situation with... um... Robert."
430,undefined,undefined,dialogue,Stella,"Brian, you have a meeting in an hour with MI-6 Hall-C."
431,undefined,undefined,dialogue,Brian,"Right, right..."
432,undefined,undefined,dialogue,Brian,Oh! If it isn't Miss Hoshii herself.
433,undefined,undefined,dialogue,Stella,"Ah, Brian. Fancy meeting you here."
434,undefined,undefined,dialogue,Brian,I didn't expect to see you here of all places.
435,undefined,undefined,dialogue,Brian,Are you busy? Mind catching up for a bit?
436,undefined,undefined,dialogue,Stella,"Sure, no problem."
437,undefined,undefined,dialogue,Stella,"Jill, we'll be sitting over here."
438,undefined,undefined,dialogue,Jill,Let me know if you need anything.
439,undefined,undefined,dialogue,Stella,Will do.
440,undefined,undefined,dialogue,Jill,...
441,undefined,undefined,dialogue,Jill,Um...
442,undefined,undefined,dialogue,Cass,"This holophone is an old model, so hanging up is a bit laggy."
443,undefined,undefined,dialogue,Cass,You can call me Cass by the way.
444,undefined,undefined,dialogue,Jill,I-I'm Jill.
445,undefined,undefined,dialogue,Jill,S-Say... you guys give a lot of liberties to my boss.
446,undefined,undefined,dialogue,Jill,"I mean, she gets away with too much stuff."
447,undefined,undefined,dialogue,Cass,"She's not hurting anyone, and wouldn't you say it's more interesting that wa-..."
448,undefined,undefined,dialogue,Jill,(It finally hung up.)
449,undefined,undefined,dialogue,Stella,I think I've had enough for today.
450,undefined,undefined,dialogue,Jill,How are you feeling?
451,undefined,undefined,dialogue,Stella,Better than when I came in at the very least.
452,undefined,undefined,dialogue,Stella,Thank you for everything.
453,undefined,undefined,dialogue,Jill,Please come again.
454,undefined,undefined,dialogue,Jill,I'm ba-... eh?
455,undefined,undefined,dialogue,Jill,Where's Miss Stella?
456,undefined,undefined,dialogue,Gillian,She left saying she had something to do.
457,undefined,undefined,dialogue,Jill,Hope she's fine.
458,undefined,undefined,dialogue,Jill,"Ah, Mister Art."
459,undefined,undefined,dialogue,Art,Mister Art... that sounds weird.
460,undefined,undefined,dialogue,Jill,What can I get you?
461,undefined,undefined,dialogue,Art,I'll have a Beer.
462,undefined,undefined,dialogue,Jill,Sure.
463,undefined,undefined,dialogue,Jill,Beer.
464,undefined,undefined,dialogue,Art,There's no better way to end a crappy day at work.
465,undefined,undefined,dialogue,Jill,Bad day?
466,undefined,undefined,dialogue,Art,"Not really, just that my job's crappy in general."
467,undefined,undefined,dialogue,Jill,Ah.
468,undefined,undefined,dialogue,Jill,Here you go.
469,undefined,undefined,dialogue,Art,What is this? An unwashed glass that used to have Beer and that you poured water on?
470,undefined,undefined,dialogue,Jill,You're not that far from the truth actually.
471,undefined,undefined,dialogue,Jill,Here.
472,undefined,undefined,dialogue,Art,"Listen, even I know this isn't a Beer. Not paying!"
473,undefined,undefined,dialogue,Jill,You sure look happy for someone that was aggravated.
474,undefined,undefined,dialogue,Art,"Wait, did you just say ""Miss Stella""?"
475,undefined,undefined,dialogue,Jill,What?
476,undefined,undefined,dialogue,Art,"When you entered, you asked for Miss Stella."
477,undefined,undefined,dialogue,Jill,Yeah.
478,undefined,undefined,dialogue,Art,Would it happen to be Stella Hoshii?
479,undefined,undefined,dialogue,Jill,"That one, yeah."
480,undefined,undefined,dialogue,Art,Huh... that was quite the coincidence. I'm actually doing a job for her.
481,undefined,undefined,dialogue,Jill,It's more of a coincidence that it happens to be the Stella you're looking for.
482,undefined,undefined,dialogue,Art,"""Stella"" is not exactly a common name. So of course I'll raise an eyebrow when hearing it."
483,undefined,undefined,dialogue,Jill,What kind of job are you doing for her?
484,undefined,undefined,dialogue,Art,Tracking some missing girl that was in the Apollo Trust Bank on the weekend.
485,undefined,undefined,dialogue,Jill,Did you find her?
486,undefined,undefined,dialogue,Art,That's the weirdest thing. She wasn't among the dead bodies and yet she is nowhere to be found.
487,undefined,undefined,dialogue,Art,"I like to think she found a way out, but I must keep investigating."
488,undefined,undefined,dialogue,Jill,"Speaking of searches, did you find the other girl you were looking for?"
489,undefined,undefined,dialogue,Art,"Crimson Rose? Nope, but I did find out she was stuck with the other people at the Apollo Trust Bank."
490,undefined,undefined,dialogue,Art,"She disappeared too, and honestly, she better stay that way."
491,undefined,undefined,dialogue,Art,"There are things I certainly don't wanna deal with, and an assassin whose cover has been blown is one of them."
492,undefined,undefined,dialogue,Jill,I wonder what she was doing there.
493,undefined,undefined,dialogue,Art,That girl is... unstable. Crazy.
494,undefined,undefined,dialogue,Art,"Saying ""She was there because she found the idea of being in a soon-to-be murdered crowd FUN"" isn't far fetched."
495,undefined,undefined,dialogue,Jill,Huh...
496,undefined,undefined,dialogue,Jill,And you're saying this girl is on the run?
497,undefined,undefined,dialogue,Art,"Apparently not only is she hurt, she also got her cover blown."
498,undefined,undefined,dialogue,Art,A wounded beast on the run. Something I'm seriously not getting involved with.
499,undefined,undefined,dialogue,Art,I don't care how much they offer me.
500,undefined,undefined,dialogue,Art,"On a side note, get me a Marsblast, please."
501,undefined,undefined,dialogue,Jill,Marsblast? On it.
502,undefined,undefined,dialogue,Jill,Here.
503,undefined,undefined,dialogue,Art,You sure this is right? This isn't red.
504,undefined,undefined,dialogue,Jill,"The Marsblast isn't red, I still don't get that one either."
505,undefined,undefined,dialogue,Jill,Here.
506,undefined,undefined,dialogue,Art,You sure this is a Marsblast? It's a tad... sweet.
507,undefined,undefined,dialogue,Jill,"The Marsblast isn't red, and I think you were expecting a red drink, so..."
508,undefined,undefined,dialogue,Art,"Ah, I see."
509,undefined,undefined,dialogue,Art,"...you're weird, kid."
510,undefined,undefined,dialogue,Jill,Here.
511,undefined,undefined,dialogue,Art,"This isn't a Marsblast, Miss Bartender."
512,undefined,undefined,dialogue,Art,Don't expect me to pay for it.
513,undefined,undefined,dialogue,Jill,(Try to say it without a smile at least.)
514,undefined,undefined,dialogue,Jill,You're blowing your money quite lightly. At least compared to the last time you came.
515,undefined,undefined,dialogue,Art,You remember the last time I came?
516,undefined,undefined,dialogue,Jill,"We don't get that many clients, so it's easy to remember."
517,undefined,undefined,dialogue,Art,"Yeah, well. I have to."
518,undefined,undefined,dialogue,Art,I don't want the client to come back looking for their cash when they realize I'm not looking for Crimson Rose.
519,undefined,undefined,dialogue,Jill,You aren't?
520,undefined,undefined,dialogue,Art,Do you know how Crimson Rose kills her targets?
521,undefined,undefined,dialogue,Jill,"Not really, no."
522,undefined,undefined,dialogue,Art,Her blood has an abnormal batch of nanomachines.
523,undefined,undefined,dialogue,Art,"They react to the ""normal"" kind floating inside you and I."
524,undefined,undefined,dialogue,Art,"If her blood touches yours, it causes nanomachine rejection almost immediately."
525,undefined,undefined,dialogue,Art,"Right then and there, spreading as fast as your blood pumps."
526,undefined,undefined,dialogue,Jill,Tissues getting ripped off by themselves... brain damage...
527,undefined,undefined,dialogue,Art,"She never executes her targets. She just cuts them, cuts her palm and holds the target's injury tightly."
528,undefined,undefined,dialogue,Art,Some say the target looks like it's getting drained. Getting thinner by the minute.
529,undefined,undefined,dialogue,Art,"Like I said, as far as I know, that girl's cover got blown during the whole bank affair."
530,undefined,undefined,dialogue,Art,She got crazy with bloodlust and killed a guy or something.
531,undefined,undefined,dialogue,Art,"When everyone was freed, she just disappeared, probably until the smoke blows off."
532,undefined,undefined,dialogue,Art,And there're also hints that she got some sort of injury.
533,undefined,undefined,dialogue,Art,So she's likely going to be more on guard than usual.
534,undefined,undefined,dialogue,Art,And do you honestly think I wanna chase someone so dangerous in such a situation? I'm not an idiot.
535,undefined,undefined,dialogue,Art,"If my client wants someone dead, they can get someone else to take the contract. I have a family, dammit."
536,undefined,undefined,dialogue,Jill,You do?
537,undefined,undefined,dialogue,Art,"Wife and a daughter, why?"
538,undefined,undefined,dialogue,Jill,"I don't know. You strike me more as a single person, for some reason."
539,undefined,undefined,dialogue,Art,I get that a lot.
540,undefined,undefined,dialogue,Art,"Alright, one last drink before leaving."
541,undefined,undefined,dialogue,Jill,Anything on your mind?
542,undefined,undefined,dialogue,Art,"Hm... a Piano Man or something with lots of alcohol, I'll let you decide."
543,undefined,undefined,dialogue,Jill,Alright.
544,undefined,undefined,dialogue,Jill,Here.
545,undefined,undefined,dialogue,Art,A Piano Man...
546,undefined,undefined,dialogue,Art,"Now that I think about it, why don't you have a pianist? That would bring clients."
547,undefined,undefined,dialogue,Jill,The problem isn't the pianist. Pianos are just too expensive.
548,undefined,undefined,dialogue,Jill,Here.
549,undefined,undefined,dialogue,Art,This Piano Man seems off.
550,undefined,undefined,dialogue,Jill,It's um... actually a woman.
551,undefined,undefined,dialogue,Art,"Well, the drink can identify itself however it wants, I won't judge."
552,undefined,undefined,dialogue,Jill,Here.
553,undefined,undefined,dialogue,Art,"Yup, just like this."
554,undefined,undefined,dialogue,Jill,Why order something so strong?
555,undefined,undefined,dialogue,Art,I've had this headache for a bit and I wanted to see if alcohol would calm it.
556,undefined,undefined,dialogue,Jill,And?
557,undefined,undefined,dialogue,Art,No luck
558,undefined,undefined,dialogue,Jill,Here.
559,undefined,undefined,dialogue,Art,Thank god I'm leaving...
560,undefined,undefined,dialogue,Jill,...
561,undefined,undefined,dialogue,Art,Aight... tiiiiiiiiime to leave.
562,undefined,undefined,dialogue,Art,...
563,undefined,undefined,dialogue,Jill,...
564,undefined,undefined,dialogue,Art,Whatcha lookin' at?
565,undefined,undefined,dialogue,Jill,You're not moving.
566,undefined,undefined,dialogue,Art,"Bullshit! I'm moving, you're moving, the damn floor is moving like crazy."
567,undefined,undefined,dialogue,Art,I'm just waiting for it to take me out the door.
568,undefined,undefined,dialogue,Jill,"Riiiiiight, I'm gonna call you a cab."
569,undefined,undefined,dialogue,Jill,...
570,undefined,undefined,dialogue,Jill,"Hello? Yeah, it's me."
571,undefined,undefined,dialogue,Jill,His name? Art Von Dela-... hello?
572,undefined,undefined,dialogue,Jill,They hung up.
573,undefined,undefined,dialogue,Art,"Was it Tanhausser Cabs? Yeah, I'm banned from their services."
574,undefined,undefined,dialogue,Jill,Why?
575,undefined,undefined,dialogue,Art,"Too big of a tab, I'd always get into one of their cabs and then jump out of the window to avoid having to pay."
576,undefined,undefined,dialogue,Jill,I see.
577,undefined,undefined,dialogue,Art,Don't worry. I'll just go to my office and sleep it off. It's nearby.
578,undefined,undefined,dialogue,Jill,Take care.
579,undefined,undefined,dialogue,Art,"Yeah, yeah..."
580,undefined,undefined,dialogue,Art,"Alright then, I'll just take my leave now."
581,undefined,undefined,dialogue,Jill,Weird that you didn't ask for information or anything.
582,undefined,undefined,dialogue,Art,"Right now, I don't need anything like that. Otherwise I would've been pestering you from the moment I entered."
583,undefined,undefined,dialogue,Jill,I see. Careful out there.
584,undefined,undefined,dialogue,Art,"Yeah, yeah..."
585,undefined,undefined,dialogue,Jill,"Phew, it's been quite the day."
586,undefined,undefined,dialogue,Jill,At least the streets are calm today.
587,undefined,undefined,dialogue,Virgilio,I have... *wheeze* arrived yet again at the *cough* oh god... at the majestic hall of heroes.
588,undefined,undefined,dialogue,Jill,Calm until now.
589,undefined,undefined,dialogue,Virgilio,"We meet again, bartender."
590,undefined,undefined,dialogue,Jill,"You look winded, Virgilio."
591,undefined,undefined,dialogue,Virgilio,It's pronounced Veer-HEE-rio.
592,undefined,undefined,dialogue,Jill,"No, I'm pretty sure it's Virgilio. You said as much the last time you came."
593,undefined,undefined,dialogue,Virgilio,Pronunciations are a silly thing society imposes on letters.
594,undefined,undefined,dialogue,Virgilio,They want to be free! They want to be pronounced however they want.
595,undefined,undefined,dialogue,Jill,...
596,undefined,undefined,dialogue,Jill,"You look winded, Virgilio."
597,undefined,undefined,dialogue,Virgilio,We are all little toys winded by the cruel hand of fate.
598,undefined,undefined,dialogue,Virgilio,Just stumbling until it decides not to wind us anymore.
599,undefined,undefined,dialogue,Jill,"And yet, you're the only one in the vicinity hyperventilating."
600,undefined,undefined,dialogue,Virgilio,That's um... I was jogging.
601,undefined,undefined,dialogue,Jill,Dressed like that?
602,undefined,undefined,dialogue,Virgilio,I can jog however I want.
603,undefined,undefined,dialogue,Jill,Yes you can.
604,undefined,undefined,dialogue,Jill,What can I get you?
605,undefined,undefined,dialogue,Virgilio,Something fake.
606,undefined,undefined,dialogue,Jill,Of course.
607,undefined,undefined,dialogue,Jill,Here.
608,undefined,undefined,dialogue,Virgilio,And this is?
609,undefined,undefined,dialogue,Jill,Totally-not-Beer.
610,undefined,undefined,dialogue,Virgilio,"Ah, yes, just as fake as I want."
611,undefined,undefined,dialogue,Jill,Here.
612,undefined,undefined,dialogue,Virgilio,Why is this fake?
613,undefined,undefined,dialogue,Jill,"It's not a blast from the moon, just a drink named like one."
614,undefined,undefined,dialogue,Virgilio,"Ah, the moon. In the Tarot, the Moon means ""Dogs will howl in a river""."
615,undefined,undefined,dialogue,Jill,(Don't... correct him. Keep your mouth shut.)
616,undefined,undefined,dialogue,Jill,Here.
617,undefined,undefined,dialogue,Virgilio,Why is this fake?
618,undefined,undefined,dialogue,Jill,"It's not a blast from a planet, it's just a drink."
619,undefined,undefined,dialogue,Virgilio,"Interesting, very interesting."
620,undefined,undefined,dialogue,Jill,...
621,undefined,undefined,dialogue,Jill,Here you go.
622,undefined,undefined,dialogue,Virgilio,And why is this fake?
623,undefined,undefined,dialogue,Jill,"It's not a real Gut Punch, no matter how you interpret that phrase."
624,undefined,undefined,dialogue,Virgilio,Brilliant!
625,undefined,undefined,dialogue,Jill,Here you go.
626,undefined,undefined,dialogue,Virgilio,"Now, tell me why this is fake."
627,undefined,undefined,dialogue,Jill,Because I didn't even try.
628,undefined,undefined,dialogue,Jill,Your expectations of me giving a damn about the abstract order are fake.
629,undefined,undefined,dialogue,Virgilio,Bra-vo! Brilliant!
630,undefined,undefined,dialogue,Jill,...
631,undefined,undefined,dialogue,Jill,"Say, Virgilio. Where do you work?"
632,undefined,undefined,dialogue,Virgilio,I take the noble duties of curator at the Steampunk Museum.
633,undefined,undefined,dialogue,Jill,Really? What do you do?
634,undefined,undefined,dialogue,Virgilio,I study everything that comes and keep it clean for the people that visit the premises.
635,undefined,undefined,dialogue,Virgilio,But lately my duties have been hindered by the museum's owner.
636,undefined,undefined,dialogue,Jill,Really?
637,undefined,undefined,dialogue,Virgilio,"Yeah, he told me, ""Stop touching the exhibits! You're gonna break them."" The nerve of some people."
638,undefined,undefined,dialogue,Jill,E-Eh?
639,undefined,undefined,dialogue,Virgilio,He still fails to realize that I'M the curator there.
640,undefined,undefined,dialogue,Virgilio,"Without me, all those machines would be rustier than they already are."
641,undefined,undefined,dialogue,Jill,...
642,undefined,undefined,dialogue,Virgilio,"Even the visitors get that I'm the one responsible for those, why can't the owner realize that too?!"
643,undefined,undefined,dialogue,Jill,...yeeeeeeah.
644,undefined,undefined,dialogue,Jill,I bet he treats you like a janitor or something like that.
645,undefined,undefined,dialogue,Virgilio,Exactly!
646,undefined,undefined,dialogue,Virgilio,"Okay then. Time for your next challenge, bartender."
647,undefined,undefined,dialogue,Jill,"Challenge, he says..."
648,undefined,undefined,dialogue,Virgilio,I want purity.
649,undefined,undefined,dialogue,Jill,...
650,undefined,undefined,dialogue,Virgilio,"How is this... ""pure""?"
651,undefined,undefined,dialogue,Jill,It's a drink. It's free from any human sin. It can do no harm consciously.
652,undefined,undefined,dialogue,Virgilio,"Ah, yes... beautiful."
653,undefined,undefined,dialogue,Jill,*sigh*
654,undefined,undefined,dialogue,Virgilio,Hm?
655,undefined,undefined,dialogue,Virgilio,"Hey you, the guy over there."
656,undefined,undefined,dialogue,Gillian,Me?
657,undefined,undefined,dialogue,Virgilio,"Yes, you. Have we met before?"
658,undefined,undefined,dialogue,Gillian,Can't remember. Maybe?
659,undefined,undefined,dialogue,Virgilio,"Yeah, I think..."
660,undefined,undefined,dialogue,Virgilio,...
661,undefined,undefined,dialogue,Virgilio,...NONONONO. We haven't met. Ever. At all.
662,undefined,undefined,dialogue,Jill,That's an interesting reaction.
663,undefined,undefined,dialogue,Gillian,...
664,undefined,undefined,dialogue,Stella,"Ah Jill, I'll be taking my leave now."
665,undefined,undefined,dialogue,Jill,Be careful out there.
666,undefined,undefined,dialogue,Stella,Thanks... huh?
667,undefined,undefined,dialogue,Stella,"Excuse me, have we met somewhere before?"
668,undefined,undefined,dialogue,Virgilio,That face... that eye...
669,undefined,undefined,dialogue,Stella,"What about my eye, punk?!"
670,undefined,undefined,dialogue,Virgilio,"We haven't met ever at all. Never, ever, ever, ever."
671,undefined,undefined,dialogue,Virgilio,"Good talking to you, bartender."
672,undefined,undefined,dialogue,Jill,...um.
673,undefined,undefined,dialogue,Jill,Did you just scare off a client?
674,undefined,undefined,dialogue,Stella,Apparently.
675,undefined,undefined,dialogue,Stella,Well. I'm off. Thanks for everything.
676,undefined,undefined,dialogue,Jill,Don't mention it.
677,undefined,undefined,dialogue,Brian,"Y-Yes, Dana. Your sister is certainly cute. Can I leave? PLEASE?"
678,undefined,undefined,dialogue,Dana,Fiiiiiiine. We discussed what we had to anyways.
679,undefined,undefined,dialogue,Dana,Careful out there.
680,undefined,undefined,dialogue,Brian,Thank god...
681,undefined,undefined,dialogue,Brian,"A pleasure meeting you Jill, same to you err... Robert."
682,undefined,undefined,dialogue,Jill,Please come again.
683,undefined,undefined,dialogue,Gillian,...
684,undefined,undefined,dialogue,Virgilio,"Bartender, if you're done ogling Mr. Holocall Suit, would you mind giving me a drink?"
685,undefined,undefined,dialogue,Jill,"Sure, what do you want?"
686,undefined,undefined,dialogue,Virgilio,I want...
687,undefined,undefined,dialogue,Virgilio,"To leave! Bye, Bartender!"
688,undefined,undefined,dialogue,Jill,...huh.
689,undefined,undefined,dialogue,Jill,Second time he ran off like that. He's either hiding here or would rather not be found by the police.
690,undefined,undefined,dialogue,Jill,"What do you think, Gil?"
691,undefined,undefined,dialogue,Gillian,I know nothing of it.
692,undefined,undefined,dialogue,Jill,Of course you don't.
693,undefined,undefined,dialogue,Dana,Are we done for the day?
694,undefined,undefined,dialogue,Gillian,"Yup, quite a few clients considering the whole situation."
695,undefined,undefined,dialogue,Gillian,OH SHIT! That Virgilio guy...
696,undefined,undefined,dialogue,Jill,So you two actually met before?
697,undefined,undefined,dialogue,Gillian,"Yeah, you could say that."
698,undefined,undefined,dialogue,Dana,What? What?
699,undefined,undefined,dialogue,Jill,Gil stuff. Don't mind it.
700,undefined,undefined,dialogue,Jill,What were you talking about to Brian?
701,undefined,undefined,dialogue,Dana,Well...
702,undefined,undefined,dialogue,Dana,"We were mostly catching up, to be honest."
703,undefined,undefined,dialogue,Dana,I hadn't seen him in a while. I offered him a drink when we met last week.
704,undefined,undefined,dialogue,Dana,I talked a bit about what to do after the bar closes.
705,undefined,undefined,dialogue,Dana,Oh! And I tried to... uh... explain the situation with... Robert here.
706,undefined,undefined,dialogue,Dana,He agreed to help me out with that one when the time comes.
707,undefined,undefined,dialogue,Jill,Ah.
708,undefined,undefined,dialogue,Gillian,Oh...
709,undefined,undefined,dialogue,Dana,I was also tuning up the details for the new employee.
710,undefined,undefined,dialogue,Jill,New employee?
711,undefined,undefined,dialogue,Dana,"A part-timer, you'll meet him tomorrow."
712,undefined,undefined,dialogue,Jill,Oh.
713,undefined,undefined,dialogue,Gillian,"""Him""? So it's a guy?"
714,undefined,undefined,dialogue,Dana,"An adorable guy, if I do say so myself."
715,undefined,undefined,dialogue,Jill,...
716,undefined,undefined,dialogue,Jill,(...I suddenly have deja vu.)
717,undefined,undefined,dialogue,Dana,"Are you alright, Jill?"
718,undefined,undefined,dialogue,Jill,Y-Yeah.
719,undefined,undefined,dialogue,Jill,(It must be nothing.)
720,undefined,undefined,dialogue,Jill,"(God damn, is it chilly outside.)"
