line,filename,lines,type,character,text
436,undefined,undefined,dialogue,Gillian,...right.
437,undefined,undefined,dialogue,Dana,Now I need something to cheer myself up.
438,undefined,undefined,dialogue,Dana,"Hey Jill, I dare you to make this glass ""talk."""
439,undefined,undefined,dialogue,Jill,...
440,undefined,undefined,dialogue,Dana,Jill?
441,undefined,undefined,dialogue,"""Glass""",Oi! Whatcha lookin' at mate? Imma hook ya in yer gabber.
442,undefined,undefined,dialogue,Dana,"Wow, you actually did it."
443,undefined,undefined,dialogue,Jill,J-Just this once...
444,undefined,undefined,dialogue,Dorothy,"Why that accent, though?"
445,undefined,undefined,dialogue,Jill,I don't know.
446,undefined,undefined,dialogue,Gillian,Um... let's see...
447,undefined,undefined,dialogue,Gillian,"Hey, dog."
448,undefined,undefined,dialogue,Rad Shiba,Dare! Dare!
449,undefined,undefined,dialogue,Gillian,Then... play dead.
450,undefined,undefined,dialogue,Rad Shiba,AAAAGH!!
451,undefined,undefined,dialogue,Gillian,...!
452,undefined,undefined,dialogue,Rad Shiba,There's not much time left.
453,undefined,undefined,dialogue,Rad Shiba,I-I want you to know...
454,undefined,undefined,dialogue,Rad Shiba,I always thought you were...
455,undefined,undefined,dialogue,Rad Shiba,...a fuckboy.
456,undefined,undefined,dialogue,Gillian,...
457,undefined,undefined,dialogue,Rad Shiba,I'm dead.
458,undefined,undefined,dialogue,Rad Shiba,I'm so dead.
459,undefined,undefined,dialogue,Rad Shiba,"Hey J, I dare you to bury me."
460,undefined,undefined,dialogue,Jill,Okay...
461,undefined,undefined,dialogue,Rad Shiba,I was joking! Joking! Don't bury me for reals! I'm alive!
462,undefined,undefined,dialogue,Jill,"Okay then, Gil. Pick your poison."
463,undefined,undefined,dialogue,Gillian,Truth.
464,undefined,undefined,dialogue,Jill,How did you get into the city? How did you end up here of all places?
465,undefined,undefined,dialogue,Gillian,To be honest... I just wandered aimlessly for some time.
466,undefined,undefined,dialogue,Gillian,Stuff happened and I went from place to place.
467,undefined,undefined,dialogue,Gillian,"Eventually, I came across the city and stumbled upon the bar."
468,undefined,undefined,dialogue,Gillian,Almost like it was destiny.
469,undefined,undefined,dialogue,Jill,Huh.
470,undefined,undefined,dialogue,Gillian,Well then...
471,undefined,undefined,dialogue,Gillian,"Hey Alma, Truth or Dare?"
472,undefined,undefined,dialogue,Alma,Dare.
473,undefined,undefined,dialogue,Gillian,Try reading that sign without your glasses.
474,undefined,undefined,dialogue,Alma,Alright...
475,undefined,undefined,dialogue,Alma,"""For... rela... xing times, make it sun... """
476,undefined,undefined,dialogue,Alma,The rest is torn off.
477,undefined,undefined,dialogue,Gillian,So you can see without them?
478,undefined,undefined,dialogue,Alma,I'm not blind. Just mildly uncomfortable without my glasses.
479,undefined,undefined,dialogue,Alma,"Boss, what do you pick?"
480,undefined,undefined,dialogue,Dana,I'll go with Dare.
481,undefined,undefined,dialogue,Alma,Try to undo that bed hair of yours.
482,undefined,undefined,dialogue,Dana,Bed hair?
483,undefined,undefined,dialogue,Alma,"Yeah, you know, that one bit of hair that's always protruding."
484,undefined,undefined,dialogue,Dana,I have no idea what you're saying.
485,undefined,undefined,dialogue,Alma,"Here, let me try..."
486,undefined,undefined,dialogue,Alma,...it's very tough.
487,undefined,undefined,dialogue,Alma,Maybe if I split it... it rejoined on its own?!
488,undefined,undefined,dialogue,Dana,Silly Armitage.
489,undefined,undefined,dialogue,Dana,That ahoge is like my willpower.
490,undefined,undefined,dialogue,Dana,You. Can't. Placate. It.
491,undefined,undefined,dialogue,Alma,...right.
492,undefined,undefined,dialogue,Alma,The fuck is an ahoge?
493,undefined,undefined,dialogue,Dana,"Well, it's..."
494,undefined,undefined,dialogue,Jill,"Boss, please continue."
495,undefined,undefined,dialogue,Dana,Right.
496,undefined,undefined,dialogue,Dana,"Well then, Jill."
497,undefined,undefined,dialogue,Jill,Truth.
498,undefined,undefined,dialogue,Dana,What would you do if Fore was a girl AND pregnant?
499,undefined,undefined,dialogue,Jill,I wouldn't do anything.
500,undefined,undefined,dialogue,Jill,"I mean, you educate them and give them the tools, but it's up to them in the end."
501,undefined,undefined,dialogue,Jill,I'd just make sure she was able to cope with it.
502,undefined,undefined,dialogue,Jill,I'd only call myself a failure if it was the result of personal irresponsibility.
503,undefined,undefined,dialogue,Jill,"But if it's her choice or if she's at least able to take responsibility, then I can only support her."
504,undefined,undefined,dialogue,Jill,"After all, she didn't kill someone, she's bringing a new life into this world."
505,undefined,undefined,dialogue,Dana,...
506,undefined,undefined,dialogue,Alma,Whoa.
507,undefined,undefined,dialogue,Dorothy,Hey Honey! Be my mom.
508,undefined,undefined,dialogue,Gillian,"...Jill, it's a hypothetical scenario. And it's a cat."
509,undefined,undefined,dialogue,Jill,Your point being?
510,undefined,undefined,dialogue,Gillian,Hm... Hey dog.
511,undefined,undefined,dialogue,Rad Shiba,Truth!
512,undefined,undefined,dialogue,Gillian,What's your owner's name?
513,undefined,undefined,dialogue,Rad Shiba,I'm not revealing it!
514,undefined,undefined,dialogue,Rad Shiba,"It might be Tom, it might be James, it might be something else. But I'm not revealing it!"
515,undefined,undefined,dialogue,Rad Shiba,What I CAN tell you is that my name is-...
516,undefined,undefined,dialogue,Alma,What if he's called Tom James?
517,undefined,undefined,dialogue,Rad Shiba,WHO TOLD YOU?!
518,undefined,undefined,dialogue,Rad Shiba,"Okay then, who's YOUR owner, G?"
519,undefined,undefined,dialogue,Jill,It's Boss.
520,undefined,undefined,dialogue,Dorothy,"It's Dana, right?"
521,undefined,undefined,dialogue,Alma,It's definitely Boss.
522,undefined,undefined,dialogue,Gillian,"*sigh* Whatever. You take it from here, Jill."
523,undefined,undefined,dialogue,Jill,(I'm getting hungry.)
524,undefined,undefined,dialogue,Jill,Hm... Boss.
525,undefined,undefined,dialogue,Dana,I'll pick dare.
526,undefined,undefined,dialogue,Jill,Can you lift me with just your non-mechanical arm?
527,undefined,undefined,dialogue,Dana,...
528,undefined,undefined,dialogue,Jill,"Alright, you can. You can! Please put me down!"
529,undefined,undefined,dialogue,Dana,"Well then. Hey Gil, Truth or Dare?"
530,undefined,undefined,dialogue,Gillian,Can I really pick?
531,undefined,undefined,dialogue,Gillian,Let's go with dare.
532,undefined,undefined,dialogue,Dana,Okay then. Please cross your arms.
533,undefined,undefined,dialogue,Gillian,Alright...
534,undefined,undefined,dialogue,Dana,Now turn a bit to the left...
535,undefined,undefined,dialogue,Gillian,...
536,undefined,undefined,dialogue,Dana,I mean my left.
537,undefined,undefined,dialogue,Gillian,Oh!
538,undefined,undefined,dialogue,Dana,A bit more... and now stand still for a second.
539,undefined,undefined,dialogue,Gillian,...
540,undefined,undefined,dialogue,Jill,"Boss, is that a picture?"
541,undefined,undefined,dialogue,Dana,That it is.
542,undefined,undefined,dialogue,Dana,"Nope, not even same race. Sorry for the trouble."
543,undefined,undefined,dialogue,Gillian,You were comparing me to a pic?!
544,undefined,undefined,dialogue,Dana,Yup.
545,undefined,undefined,dialogue,Gillian,Can I at least see it?
546,undefined,undefined,dialogue,Dana,No.
547,undefined,undefined,dialogue,Gillian,...*sigh* Fine.
548,undefined,undefined,dialogue,Jill,"Okay then, Dorothy."
549,undefined,undefined,dialogue,Dorothy,Dare!
550,undefined,undefined,dialogue,Jill,Do something... freaky.
551,undefined,undefined,dialogue,Dorothy,Like removing my head?
552,undefined,undefined,dialogue,Jill,Removing your...
553,undefined,undefined,dialogue,Dorothy,Because I can remove my head with no problem.
554,undefined,undefined,dialogue,Dorothy,Do you want me to remove my head?
555,undefined,undefined,dialogue,Jill,I'll pass. I take your word for it.
556,undefined,undefined,dialogue,Dorothy,Anyone wanna see that?
557,undefined,undefined,dialogue,Alma,No.
558,undefined,undefined,dialogue,Gillian,No thank you.
559,undefined,undefined,dialogue,Dana,"I do, but... I'm not gonna be the party pooper here."
560,undefined,undefined,dialogue,Dorothy,Fiiiiiiiiine. I guess it's my turn now.
561,undefined,undefined,dialogue,Dorothy,Hey Dana. What do you pick?
562,undefined,undefined,dialogue,Dana,I'll pick truth.
563,undefined,undefined,dialogue,Dorothy,"If you had to marry honey OR John, who would you pick?"
564,undefined,undefined,dialogue,Dana,Hm...
565,undefined,undefined,dialogue,Dana,Probably Jill.
566,undefined,undefined,dialogue,Jill,Eh?!
567,undefined,undefined,dialogue,Dana,"I mean she's cute, she's smart..."
568,undefined,undefined,dialogue,Dana,"...and I kinda own Gil anyways, so it's kinda redundant."
569,undefined,undefined,dialogue,Jill,...
570,undefined,undefined,dialogue,Gillian,...
571,undefined,undefined,dialogue,Dana,"Speaking of Gil. Truth or Truth, fuckboy?"
572,undefined,undefined,dialogue,Gillian,Pick one for me.
573,undefined,undefined,dialogue,Dana,"Well, where were you born?"
574,undefined,undefined,dialogue,Gillian,I... don't really know.
575,undefined,undefined,dialogue,Gillian,It's one of those things I can't remember or was never informed about.
576,undefined,undefined,dialogue,Gillian,"Strangely, I do remember an early childhood in the Arctic of all places."
577,undefined,undefined,dialogue,Dana,The Arctic. Huh...
578,undefined,undefined,dialogue,Jill,"Just ""huh""?"
579,undefined,undefined,dialogue,Jill,"Okay then, dog."
580,undefined,undefined,dialogue,Rad Shiba,Yes!
581,undefined,undefined,dialogue,Jill,I dare you to go out and stay there.
582,undefined,undefined,dialogue,Rad Shiba,That's easy!
583,undefined,undefined,dialogue,Jill,And that's one problem less.
584,undefined,undefined,dialogue,Dana,...
585,undefined,undefined,dialogue,Dana,"Well then, I'll take the next turn."
586,undefined,undefined,dialogue,Dana,"Yo, Armitage."
587,undefined,undefined,dialogue,Alma,Yes?
588,undefined,undefined,dialogue,Dana,"You're a hacker, right? I dare you to hack a cute pic of Jill out of her phone."
589,undefined,undefined,dialogue,Alma,"I have old pics, cat pics, selfies. Pick one."
590,undefined,undefined,dialogue,Dana,"Wait, what?"
591,undefined,undefined,dialogue,Alma,Jill's phone is a CaliCOMP. They get updates more than any other system in the world.
592,undefined,undefined,dialogue,Alma,I've made it a weekly ritual to update my CaliCOMP hack program and she's my guinea pig.
593,undefined,undefined,dialogue,Alma,"I hack into it once a week. And since she takes daily pics, I just take one for that week."
594,undefined,undefined,dialogue,Alma,"If I'm missing a week, I just look for the missing pic and investigate."
595,undefined,undefined,dialogue,Dana,"Oooh, interesting."
596,undefined,undefined,dialogue,Jill,"...you guys do know I'm still here, right?"
597,undefined,undefined,dialogue,Jill,"Okay, Alma. Truth or Dare?"
598,undefined,undefined,dialogue,Alma,Hm... Dare.
599,undefined,undefined,dialogue,Jill,Then I dare you to call Gil by his real name.
600,undefined,undefined,dialogue,Alma,Gillian.
601,undefined,undefined,dialogue,Jill,...so you can actually do it.
602,undefined,undefined,dialogue,Alma,Of course I can. But messing with Dilbert is more fun.
603,undefined,undefined,dialogue,Gillian,...
604,undefined,undefined,dialogue,Alma,"Well then, Dorothy. Truth or Dare?"
605,undefined,undefined,dialogue,Dorothy,I'll pick truth.
606,undefined,undefined,dialogue,Alma,Do you have any dreams you'd want to eventually fulfill?
607,undefined,undefined,dialogue,Dorothy,"Well, this might sound silly but... I wanna work with kids."
608,undefined,undefined,dialogue,Jill,Oh?
609,undefined,undefined,dialogue,Dorothy,I have a friend that works in an orphanage. I help her from time to time.
610,undefined,undefined,dialogue,Dorothy,And I find it so much fun to work with kids. I can't explain why...
611,undefined,undefined,dialogue,Dorothy,"If I had to pick another job or think of something I want to eventually try, that would be it."
612,undefined,undefined,dialogue,Dorothy,"Teacher, nurse, pediatrician. Something like that."
613,undefined,undefined,dialogue,Alma,That wasn't an answer I expected.
614,undefined,undefined,dialogue,Jill,Me neither.
615,undefined,undefined,dialogue,Dorothy,What are you implying?
616,undefined,undefined,dialogue,Dorothy,"Okay! Hey, John! Pick!"
617,undefined,undefined,dialogue,Gillian,Um... Dare.
618,undefined,undefined,dialogue,Dorothy,I dare you to say something nice about all of us playing.
619,undefined,undefined,dialogue,Gillian,*sigh* Well...
620,undefined,undefined,dialogue,Gillian,"You are a pretty cheerful girl, Dorothy."
621,undefined,undefined,dialogue,Dorothy,Of course I am.
622,undefined,undefined,dialogue,Gillian,"Chief... well, I pretty much owe you everything for giving my life any semblance of order."
623,undefined,undefined,dialogue,Dana,Of course you do.
624,undefined,undefined,dialogue,Gillian,Alma... you can be a really caring person.
625,undefined,undefined,dialogue,Alma,"""Can be""."
626,undefined,undefined,dialogue,Gillian,And Jill... you're a pretty smart girl.
627,undefined,undefined,dialogue,Jill,I wonder if that's true.
628,undefined,undefined,dialogue,Dorothy,"So, is nobody gonna say anything nice about him in return?"
629,undefined,undefined,dialogue,Dana,What is there to say? He's one of the nicest and most responsible guys I've met.
630,undefined,undefined,dialogue,Alma,The kind that gets you talking through an expression of sincere interest.
631,undefined,undefined,dialogue,Jill,The kind of guy that will go the extra mile even when asked not to.
632,undefined,undefined,dialogue,Gillian,"...you could always say that more frequently, you know?"
633,undefined,undefined,dialogue,Jill,"Well then, Gil. What do you pick?"
634,undefined,undefined,dialogue,Gillian,I'll go with Dare.
635,undefined,undefined,dialogue,Jill,I dare you to eat this bell pepper.
636,undefined,undefined,dialogue,Gillian,Truth! I meant Truth!
637,undefined,undefined,dialogue,Jill,Eat the bell pepper!
638,undefined,undefined,dialogue,Dana,Eat it! Eat it! Eat it! Eat it! Eat it! Eat it! Eat it! Eat it!
639,undefined,undefined,dialogue,Gillian,I'd rather not...
640,undefined,undefined,dialogue,Dana,Eat it or I'll make your life impossible next week! Eat it or I'll make your life impossible next week!
641,undefined,undefined,dialogue,Gillian,...
642,undefined,undefined,dialogue,Gillian,Ugh...
643,undefined,undefined,dialogue,Jill,Was that hard?
644,undefined,undefined,dialogue,Gillian,Yes.
645,undefined,undefined,dialogue,Gillian,"*sigh* Anyways. What do you pick, Alma?"
646,undefined,undefined,dialogue,Alma,I pick truth.
647,undefined,undefined,dialogue,Gillian,What's the most embarrassing thing that has happened to you while drunk?
648,undefined,undefined,dialogue,Alma,I...
649,undefined,undefined,dialogue,Alma,I almost...
650,undefined,undefined,dialogue,Alma,...bought a timeshare in Panama.
651,undefined,undefined,dialogue,Gillian,Eh?
652,undefined,undefined,dialogue,Jill,What?
653,undefined,undefined,dialogue,Dana,Ha!
654,undefined,undefined,dialogue,Alma,I was on vacation with my family and family's friends.
655,undefined,undefined,dialogue,Alma,We went to a hotel where a couple of salesmen tried to coerce us into buying a timeshare.
656,undefined,undefined,dialogue,Alma,"When I was sober, it was obvious bullshit."
657,undefined,undefined,dialogue,Alma,But then I fell into their trap with the free bar.
658,undefined,undefined,dialogue,Alma,"Were it not for my brother-in-law, I'd be forever doomed to spend one week a year in Panama."
659,undefined,undefined,dialogue,Jill,You could just not go.
660,undefined,undefined,dialogue,Alma,And lose my money? Forget it.
661,undefined,undefined,dialogue,Dorothy,A bell?
662,undefined,undefined,dialogue,Alma,Food's ready!
663,undefined,undefined,dialogue,Dana,Finally!
664,undefined,undefined,dialogue,Gillian,Let's go!
665,undefined,undefined,dialogue,Jill,You guys go ahead. I'll have a quick smoke outside.
666,undefined,undefined,dialogue,Dana,Careful.
667,undefined,undefined,dialogue,Jill,G'evening.
668,undefined,undefined,dialogue,Dana,Jill! I told you to come in the nicest clothes you have!
669,undefined,undefined,dialogue,Dana,You came in your uniform!
670,undefined,undefined,dialogue,Jill,...these ARE the nicest clothes I have with me.
671,undefined,undefined,dialogue,Jill,"Besides, you and Gil are in your uniforms too."
672,undefined,undefined,dialogue,Dana,"Well, I can't really show up in casual clothing. I'm being monitored."
673,undefined,undefined,dialogue,Jill,What about the kilt you wore that one time?
674,undefined,undefined,dialogue,Dana,I'm still surprised that one didn't break the dress code somehow.
675,undefined,undefined,dialogue,Jill,"And you, Gil?"
676,undefined,undefined,dialogue,Gillian,I don't have that many clothes to begin with.
677,undefined,undefined,dialogue,Dana,You people depress me.
678,undefined,undefined,dialogue,Alma,"Well, everything's in place back there."
679,undefined,undefined,dialogue,Jill,"Ah, Alma's here."
680,undefined,undefined,dialogue,Alma,"You know, there was a time when people greeted others before saying stuff like that."
681,undefined,undefined,dialogue,Dana,"Come on, Jill. Greet her properly."
682,undefined,undefined,dialogue,Jill,Welcome to Valha-... wait.
683,undefined,undefined,dialogue,Gillian,AHAHAHAHAHAHAHA!!!
684,undefined,undefined,dialogue,Alma,"Man, if that's not a sign that you need to ease up on the work, I don't know what is."
685,undefined,undefined,dialogue,Jill,Shut up. It's become a reflex.
686,undefined,undefined,dialogue,Jill,Wait. Alma also came in her usual attire. Why aren't you saying anything to her?
687,undefined,undefined,dialogue,Dana,Ribbed sweaters get a free pass.
688,undefined,undefined,dialogue,Jill,Why?
689,undefined,undefined,dialogue,Dana,...
690,undefined,undefined,dialogue,Jill,
691,undefined,undefined,dialogue,Gillian,Jamie came earlier too. The dogs went with him to get some ice.
692,undefined,undefined,dialogue,Jill,Don't we have ice?
693,undefined,undefined,dialogue,Dana,"Trying to take it out of the bartending station is a chore, so it's better to buy some outside."
694,undefined,undefined,dialogue,Jill,Huh...
695,undefined,undefined,dialogue,Jill,"What were you doing back there, Alma?"
696,undefined,undefined,dialogue,Alma,Setting up the food warmer.
697,undefined,undefined,dialogue,Jill,The what?
698,undefined,undefined,dialogue,Dana,I bought it three days ago.
699,undefined,undefined,dialogue,Dana,"It's amazing. It looks like just a set of wires, but you can create a frame with them."
700,undefined,undefined,dialogue,Dana,"Put the food inside it, press a button and watch as it warms the food up just like a microwave!"
701,undefined,undefined,dialogue,Alma,"It's an informercial bauble, though. Really useful, but tricky to handle at the same time."
702,undefined,undefined,dialogue,Alma,One wrong move and we'll be out of food for the night.
703,undefined,undefined,dialogue,Alma,Everything will be scorched in a second.
704,undefined,undefined,dialogue,Jill,Oh.
705,undefined,undefined,dialogue,Jill,So you've bought infomercial stuff too?
706,undefined,undefined,dialogue,Alma,Haven't you? It's at the very least a good idea for gifts.
707,undefined,undefined,dialogue,Jill,Well...
708,undefined,undefined,dialogue,Dorothy,DYNAMIC ENTRYYYY!!
709,undefined,undefined,dialogue,Jill,"Finally, at least somebody came after me."
710,undefined,undefined,dialogue,Dorothy,Is it weird that I've already heard that three times in the last hour?
711,undefined,undefined,dialogue,Jill,*sigh*
712,undefined,undefined,dialogue,Alma,"Oh, don't be like that. She's not saying it out of malice or anything. She just found it funny."
713,undefined,undefined,dialogue,Jill,You're taking her side now?
714,undefined,undefined,dialogue,Alma,Jealous?
715,undefined,undefined,dialogue,Jill,You wish.
716,undefined,undefined,dialogue,Dorothy,You don't need to fight for me.
717,undefined,undefined,dialogue,Jill,We're not.
718,undefined,undefined,dialogue,Alma,I'll go check the microwave wires thingy. I'm starting to get hungry.
719,undefined,undefined,dialogue,Dana,Great idea.
720,undefined,undefined,dialogue,Jamie,Back.
721,undefined,undefined,dialogue,Jill,Oh...
722,undefined,undefined,dialogue,Jamie,"Ah, hello Jill."
723,undefined,undefined,dialogue,Nacho,Soldier! You're late!
724,undefined,undefined,dialogue,Rad Shiba,Hey J!
725,undefined,undefined,dialogue,Alma,See? That's how you greet people.
726,undefined,undefined,dialogue,Jill,You shut it!
727,undefined,undefined,dialogue,Dorothy,...
728,undefined,undefined,dialogue,Dorothy,I-I'll go help Al... um... A...
729,undefined,undefined,dialogue,Dorothy,I'll go help sweater pups.
730,undefined,undefined,dialogue,Jamie,Something wrong?
731,undefined,undefined,dialogue,Jill,She's not good with dogs.
732,undefined,undefined,dialogue,Jamie,Oh.
733,undefined,undefined,dialogue,Dana,"Alright! We're all here, so we can start. Yo Anchorage!"
734,undefined,undefined,dialogue,Alma,Alma.
735,undefined,undefined,dialogue,Dana,I know what I said. How's the food doing?
736,undefined,undefined,dialogue,Alma,"It's doing well, but it'll take a bit."
737,undefined,undefined,dialogue,Dana,Can't you speed it up?
738,undefined,undefined,dialogue,Alma,"I've used those microwave wire things before. It's either ""warm nicely but slowly"" or ""burn that bitch""."
739,undefined,undefined,dialogue,Dana,"So, how long?"
740,undefined,undefined,dialogue,Alma,15 minutes or so. A bell will ring when the time comes.
741,undefined,undefined,dialogue,Dana,We need to kill some time then.
742,undefined,undefined,dialogue,Dana,Hm...
743,undefined,undefined,dialogue,Dana,"Alright, let's play Truth or Dare."
744,undefined,undefined,dialogue,Jill,What?
745,undefined,undefined,dialogue,Jamie,I'll pass.
746,undefined,undefined,dialogue,Nacho,Games are for kids!
747,undefined,undefined,dialogue,Rad Shiba,I'm in!
748,undefined,undefined,dialogue,Gillian,"Sure, I'll play."
749,undefined,undefined,dialogue,Dorothy,Sounds fun! Aslongasthatmuttstaysawayfromme.
750,undefined,undefined,dialogue,Alma,That'll make the time pass faster.
751,undefined,undefined,dialogue,Jill,I'll pa-...
752,undefined,undefined,dialogue,Dana,You'll play.
753,undefined,undefined,dialogue,Jill,...
754,undefined,undefined,dialogue,Jill,...
755,undefined,undefined,dialogue,Jill,"(Truth or Dare, huh...)"
756,undefined,undefined,dialogue,Jill,"It was fun, I guess."
757,undefined,undefined,dialogue,Alma,Hey.
758,undefined,undefined,dialogue,Jill,"Ah, Al-..."
759,undefined,undefined,dialogue,Jill,"I mean, hello."
760,undefined,undefined,dialogue,Alma,"A bit late for the hello, don't you think?"
761,undefined,undefined,dialogue,Jill,Want one?
762,undefined,undefined,dialogue,Alma,You know I don't smoke.
763,undefined,undefined,dialogue,Jill,True.
764,undefined,undefined,dialogue,Jill,Are you leaving already?
765,undefined,undefined,dialogue,Alma,"Yeah. Technically, we celebrated Mega Christmas yesterday..."
766,undefined,undefined,dialogue,Alma,"...but I just got a message that Dayana is making a ruckus, so I gotta leave."
767,undefined,undefined,dialogue,Jill,Good luck with that.
768,undefined,undefined,dialogue,Alma,"Speaking of ruckus, how have you been doing?"
769,undefined,undefined,dialogue,Jill,"Fine, I guess. All of this has helped keep my mind off things for a while."
770,undefined,undefined,dialogue,Jill,*sigh*
771,undefined,undefined,dialogue,Jill,I-Is it weird to feel the absence of someone you had no contact with whatsoever for the last three years?
772,undefined,undefined,dialogue,Alma,"Ask Katyusha, or any of the ""old literature maidens whose spouse went to war"" types."
773,undefined,undefined,dialogue,Alma,"I mean, even if you had no contact with her, maybe she was constantly on your mind."
774,undefined,undefined,dialogue,Alma,"If you tweak the circumstances, it's not that different from one of you going to a war."
775,undefined,undefined,dialogue,Jill,I guess...
776,undefined,undefined,dialogue,Alma,"Well, although the circumstances make me not want to, I've gotta go."
777,undefined,undefined,dialogue,Jill,Careful out there.
778,undefined,undefined,dialogue,Alma,"Oh yeah. You should take the chance and spend this time with everyone inside, don't you think?"
779,undefined,undefined,dialogue,Jill,...
780,undefined,undefined,dialogue,Jill,...
781,undefined,undefined,dialogue,Jill,"...yeah, she's right."
782,undefined,undefined,dialogue,Dana,Hey! Jill's back!
