line,filename,lines,type,character,text
355,undefined,undefined,dialogue,Jill,...
356,undefined,undefined,dialogue,Jill,Here.
357,undefined,undefined,dialogue,Dorothy,Buzz! Wrong!
358,undefined,undefined,dialogue,Dorothy,Don't worry. I still love you.
359,undefined,undefined,dialogue,Jill,That's... nice to know.
360,undefined,undefined,dialogue,Dorothy,"Okay, then. How's this for a bonus payment?"
361,undefined,undefined,dialogue,Jill,Oh... the ticket from Friday.
362,undefined,undefined,dialogue,Jill,(Can't believe I still remember that.)
363,undefined,undefined,dialogue,Dorothy,That guy was so nice in giving it to me.
364,undefined,undefined,dialogue,Dorothy,...too bad it was filled to the brim with dogs. I would've enjoyed the drink here otherwise.
365,undefined,undefined,dialogue,Jill,(I don't think this ticket should be valid...)
366,undefined,undefined,dialogue,Jill,"(...but then again, they were improvised, so there isn't really a contract involved or anything.)"
367,undefined,undefined,dialogue,Dorothy,You know...
368,undefined,undefined,dialogue,Jill,Hm?
369,undefined,undefined,dialogue,Dorothy,"If you're lonely enough to start talking to yourself, we could hit an arrangement."
370,undefined,undefined,dialogue,Dorothy,Keep me fed and I'll keep you company.
371,undefined,undefined,dialogue,Dorothy,"You'll still need to pay if you want to get naughty, though."
372,undefined,undefined,dialogue,Jill,I think I'll pass. I already have a cat that does all that.
373,undefined,undefined,dialogue,Dorothy,Do you pay him to-...
374,undefined,undefined,dialogue,Jill,Finish that sentence and I'll make sure you truly become invisible.
375,undefined,undefined,dialogue,Dorothy,"Fiiiiiiiiiiiiiiiine. Consider this a standing offer, though."
376,undefined,undefined,dialogue,Dorothy,Oh! Hey John!
377,undefined,undefined,dialogue,Gillian,"Ah, Dorothy."
378,undefined,undefined,dialogue,Dorothy,Didn't see you here last Friday.
379,undefined,undefined,dialogue,Gillian,I was... dealing with some stuff over the weekend.
380,undefined,undefined,dialogue,Jill,AND Monday.
381,undefined,undefined,dialogue,Gillian,"Yeah, yeah..."
382,undefined,undefined,dialogue,Dorothy,Was it a girl?
383,undefined,undefined,dialogue,Gillian,I wish...
384,undefined,undefined,dialogue,Dorothy,What did you do? What did you do?
385,undefined,undefined,dialogue,Gillian,I'd rather not talk about it.
386,undefined,undefined,dialogue,Dorothy,"Hey honey, what did he do?"
387,undefined,undefined,dialogue,Jill,Gil's been a complete mystery for as long as I've known him.
388,undefined,undefined,dialogue,Jill,His past is like a nebulous mass that tries to bite him every once in a while.
389,undefined,undefined,dialogue,Dorothy,Nebulous?
390,undefined,undefined,dialogue,Jill,You hear so much random stuff it's hard to make connections about what happened when.
391,undefined,undefined,dialogue,Jill,"And, you know, people lie."
392,undefined,undefined,dialogue,Dorothy,Does your boss know about it?
393,undefined,undefined,dialogue,Jill,"She said ""I'm not one to judge"". Seems like she knows what the hell's going on."
394,undefined,undefined,dialogue,Jill,But I think I'm better off not knowing. It's not really that necessary and it's a pain to think about.
395,undefined,undefined,dialogue,Gillian,"I'm... right here, you know?"
396,undefined,undefined,dialogue,Jill,Did I tell any lies?
397,undefined,undefined,dialogue,Gillian,"No, but..."
398,undefined,undefined,dialogue,Gillian,...nevermind.
399,undefined,undefined,dialogue,Dorothy,Oh yeah. About your boss. Why was she wearing a helmet?
400,undefined,undefined,dialogue,Jill,"She found it. She put it on. Now, she's stuck."
401,undefined,undefined,dialogue,Dorothy,"Oh. Yeah, randomly putting on stuff you find is problematic."
402,undefined,undefined,dialogue,Jill,No shit.
403,undefined,undefined,dialogue,Dorothy,"I mean, there's this girl that wanted to see if she could use a glass bottle as a-..."
404,undefined,undefined,dialogue,Jill,"*ahem* A bit early for those stories, don't you think?"
405,undefined,undefined,dialogue,Dorothy,Nope.
406,undefined,undefined,dialogue,Jill,"By the way, it's weird that I didn't see you yesterday."
407,undefined,undefined,dialogue,Dorothy,"I have a job too, you know?"
408,undefined,undefined,dialogue,Jill,"Yeah, but you usually come before you start."
409,undefined,undefined,dialogue,Dorothy,Aww... did you miss me that much?
410,undefined,undefined,dialogue,Dorothy,Yesterday was a bit different. I worked the entire day.
411,undefined,undefined,dialogue,Jill,I don't know if I should ask.
412,undefined,undefined,dialogue,Dorothy,"Oh, it was weird, but not... kinky weird?"
413,undefined,undefined,dialogue,Dorothy,The guy paid me to spend ALL DAY pretending to be his daughter.
414,undefined,undefined,dialogue,Jill,Really?
415,undefined,undefined,dialogue,Dorothy,"Yeah, I go to his house at 11 a.m, dress as requested and spend all day there."
416,undefined,undefined,dialogue,Dorothy,"Play some games, occasionally tell him I love him, go to bed when ordered, and leave."
417,undefined,undefined,dialogue,Dorothy,Nothing sexual. I used to expect him to push me against the ground and have his way with me.
418,undefined,undefined,dialogue,Dorothy,"But after three years, it's unlikely that'll happen."
419,undefined,undefined,dialogue,Jill,Three years?
420,undefined,undefined,dialogue,Dorothy,Yeah. One day a year for three years now.
421,undefined,undefined,dialogue,Dorothy,"Oh, but last year he also wanted me to play the part on his daughter's birthday."
422,undefined,undefined,dialogue,Jill,Wait a second... does he have a daughter or not?
423,undefined,undefined,dialogue,Dorothy,Had. Seems she died four years ago.
424,undefined,undefined,dialogue,Jill,Oh...
425,undefined,undefined,dialogue,Dorothy,Yup. I seem to attract that kind of people for some reason.
426,undefined,undefined,dialogue,Jill,What kind of people?
427,undefined,undefined,dialogue,Dorothy,Nobody. I said nothing.
428,undefined,undefined,dialogue,Dorothy,"Gimme a Moonblast, would you?"
429,undefined,undefined,dialogue,Jill,Sure.
430,undefined,undefined,dialogue,Jill,Here.
431,undefined,undefined,dialogue,Dorothy,There's something interesting about this drink.
432,undefined,undefined,dialogue,Dorothy,"I don't actually like it, but I can't stop drinking them."
433,undefined,undefined,dialogue,Jill,It tastes like a bit of sugar drowned in pure alcohol. Small wonder you feel like that.
434,undefined,undefined,dialogue,Jill,Here.
435,undefined,undefined,dialogue,Dorothy,"Alright, I'll take your offer this time."
436,undefined,undefined,dialogue,Dorothy,I'll let you know I don't do this with everyone.
437,undefined,undefined,dialogue,Jill,Right...
438,undefined,undefined,dialogue,Jill,Here yo-...
439,undefined,undefined,dialogue,Dorothy,And you're WRONG.
440,undefined,undefined,dialogue,Dorothy,"If I remember correctly, you have a recipe book. Mind using it?"
441,undefined,undefined,dialogue,Jill,...
442,undefined,undefined,dialogue,Jill,"Hey, did you see something about a concert outside?"
443,undefined,undefined,dialogue,Dorothy,A concert?
444,undefined,undefined,dialogue,Dorothy,"Yeah. Now that you mention it, I remember seeing a line near the stadium a couple of blocks away."
445,undefined,undefined,dialogue,Dorothy,"They couldn't take their eyes off of me, so I took some photos with them."
446,undefined,undefined,dialogue,Jill,Oh.
447,undefined,undefined,dialogue,Dorothy,Why do you ask?
448,undefined,undefined,dialogue,Jill,Someone was here just a minute ago. Seems he was interviewing the star of the show.
449,undefined,undefined,dialogue,Dorothy,Really? What kind of person is this star?
450,undefined,undefined,dialogue,Jill,Some girl. He didn't tell me her name.
451,undefined,undefined,dialogue,Jill,Seems she's a King-Class CH1A.
452,undefined,undefined,dialogue,Dorothy,Oh...
453,undefined,undefined,dialogue,Jill,What's with that reaction?
454,undefined,undefined,dialogue,Dorothy,"Nothing, it's just that the CH1A is the model that comes after mine."
455,undefined,undefined,dialogue,Jill,Really?
456,undefined,undefined,dialogue,Dorothy,"Yeah, they think they're so important because they have more sensitivity points in their skins."
457,undefined,undefined,dialogue,Dorothy,And because their voice modulators are more advanced.
458,undefined,undefined,dialogue,Jill,They do?
459,undefined,undefined,dialogue,Dorothy,"...n-no, I'm just kinda jealous that they do."
460,undefined,undefined,dialogue,Dorothy,"I had to mod myself to have what they have from the get-go, you know?"
461,undefined,undefined,dialogue,Jill,"Wait, they don't make DFC-72s like you anymore?"
462,undefined,undefined,dialogue,Dorothy,"My line is quite alive and well, thank you very much."
463,undefined,undefined,dialogue,Dorothy,The difference with the CH1A is mostly that they sacrifice functionality for appearance.
464,undefined,undefined,dialogue,Dorothy,They don't have an expansion port in their heads and their senses and abilities are more akin to those of humans.
465,undefined,undefined,dialogue,Dorothy,"They're mostly for human stand-ins, while my line is slightly more work-oriented."
466,undefined,undefined,dialogue,Jill,"Huh, I see."
467,undefined,undefined,dialogue,Dorothy,"Oh yeah, I think I saw the concert poster outside the bar."
468,undefined,undefined,dialogue,Jill,Poster...?
469,undefined,undefined,dialogue,Dorothy,"You work here, you should know which one!"
470,undefined,undefined,dialogue,Jill,I... kinda forget things on that entryway from time to time. All because of Didi and Gogo.
471,undefined,undefined,dialogue,Dorothy,Who?
472,undefined,undefined,dialogue,Jill,The vending machines outside. They blabber so much I've learned to ignore anything on the door.
473,undefined,undefined,dialogue,Dorothy,Oh! And here I was wondering why their volumes were reduced so much.
474,undefined,undefined,dialogue,Jill,"They're interesting to talk with, they just talk... so... much."
475,undefined,undefined,dialogue,Jill,You can actually get physically sick from listening to them for too long.
476,undefined,undefined,dialogue,Jill,There's something I've been meaning to ask you...
477,undefined,undefined,dialogue,Dorothy,"Yes, I'm single and I don't mind that you're a girl."
478,undefined,undefined,dialogue,Jill,Do you actually mind what anyone is?
479,undefined,undefined,dialogue,Dorothy,Not at all.
480,undefined,undefined,dialogue,Jill,"Anyway, it's not about that..."
481,undefined,undefined,dialogue,Jill,Do all DFC-72s look like kids?
482,undefined,undefined,dialogue,Dorothy,Yes and no.
483,undefined,undefined,dialogue,Dorothy,"Out of factory, we look like kids because our development needs to be as close to human as possible."
484,undefined,undefined,dialogue,Jill,Then you look like babies outside the factory?
485,undefined,undefined,dialogue,Dorothy,"Nope, every fresh DFC-72 looks about 10 to 13. It makes it easier to upgrade later."
486,undefined,undefined,dialogue,Jill,Upgrade?
487,undefined,undefined,dialogue,Dorothy,"Once a DFC-72 passes three ""maturity tests"" it can opt for a factory upgrade."
488,undefined,undefined,dialogue,Dorothy,Said upgrade alters its body to something older.
489,undefined,undefined,dialogue,Dorothy,"Some go for it, some don't."
490,undefined,undefined,dialogue,Jill,Will you go through it?
491,undefined,undefined,dialogue,Dorothy,"I don't know. Right now, I'm a rarity."
492,undefined,undefined,dialogue,Dorothy,"You don't find many like me in my line of work, so I have an advantage."
493,undefined,undefined,dialogue,Dorothy,"And I really need that advantage, you know?"
494,undefined,undefined,dialogue,Jill,How so?
495,undefined,undefined,dialogue,Dorothy,"When people hire me, half the time it's not because I'm me."
496,undefined,undefined,dialogue,Dorothy,The amount of roleplaying I have to do on a normal night is ridiculous.
497,undefined,undefined,dialogue,Dorothy,"So, if I stop looking underaged, I'll lose my advantage over everyone else."
498,undefined,undefined,dialogue,Jill,I didn't think about it that way.
499,undefined,undefined,dialogue,Jill,(Should I think about it at all?)
500,undefined,undefined,dialogue,Dorothy,"I mean, maybe I'll go through with it if I ever decide to retire or something."
501,undefined,undefined,dialogue,Dorothy,But right now I'm just fine the way I am!
502,undefined,undefined,dialogue,Jill,I see.
503,undefined,undefined,dialogue,Jamie,Good evening Gil.
504,undefined,undefined,dialogue,Jill & Gillian,Welcome to...!
505,undefined,undefined,dialogue,Jill & Gillian,...
506,undefined,undefined,dialogue,Dorothy,Does that happen a lot?
507,undefined,undefined,dialogue,Jill,Not really.
508,undefined,undefined,dialogue,Gillian,It would happen less if Jill would just let people call her Jules.
509,undefined,undefined,dialogue,Jill,"Call me Jules and I'll make sure every time you sit, you'll hear the *cling* of your shaker."
510,undefined,undefined,dialogue,Gillian,"Fine, fine..."
511,undefined,undefined,dialogue,Gillian,"I'll be with you in a minute, Jamie. Just let me finish here."
512,undefined,undefined,dialogue,Jamie,"Sure, no hurry."
513,undefined,undefined,dialogue,Dorothy,Hello sailor.
514,undefined,undefined,dialogue,Jill,...
515,undefined,undefined,dialogue,Jamie,"Hello, young lady."
516,undefined,undefined,dialogue,Dorothy,"Just call me Dorothy. You're Jamie, right?"
517,undefined,undefined,dialogue,Jamie,"Nice to meet you, Dorothy."
518,undefined,undefined,dialogue,Dorothy,"Hey, hey! Let me buy you a drink!"
519,undefined,undefined,dialogue,Jamie,"Oh, I couldn't let you do that..."
520,undefined,undefined,dialogue,Dorothy,I insist! I got a hefty bonus the other day and today I'm in a good mood.
521,undefined,undefined,dialogue,Jamie,I suppose it'd be impolite of me to reject...
522,undefined,undefined,dialogue,Jamie,"Sure, I'll take your offer."
523,undefined,undefined,dialogue,Dorothy,"Yay! Honey, I'll have a big Sunshine Cloud."
524,undefined,undefined,dialogue,Jamie,I'll be fine with just a Gut Punch.
525,undefined,undefined,dialogue,Dorothy,Come on! Don't be stingy! Ask for something more expensive!
526,undefined,undefined,dialogue,Jamie,I'd rather not.
527,undefined,undefined,dialogue,Jill,"(Man, that girl puts me on edge with the way she addresses people.)"
528,undefined,undefined,dialogue,Jill,Okay then. Let me get your orders.
529,undefined,undefined,dialogue,Jill,Here and here.
530,undefined,undefined,dialogue,Dorothy,Thank you!
531,undefined,undefined,dialogue,Jamie,"All in order. Thank you, Dorothy."
532,undefined,undefined,dialogue,Dorothy,Don't mention it.
533,undefined,undefined,dialogue,Jamie,And thank you Jill.
534,undefined,undefined,dialogue,Jill,It's my job.
535,undefined,undefined,dialogue,Jill,Here.
536,undefined,undefined,dialogue,Dorothy,"Honey, you mixed these up. Even though they're technically right."
537,undefined,undefined,dialogue,Dorothy,"Oh well, I'll give you an A for effort."
538,undefined,undefined,dialogue,Jamie,"I feel bad about having the big drink. Do you want some, Dorothy?"
539,undefined,undefined,dialogue,Dorothy,Nononononononono. Keep it for yourself.
540,undefined,undefined,dialogue,Jill,Here you are.
541,undefined,undefined,dialogue,Dorothy,Yay! Now we've matching drinks!
542,undefined,undefined,dialogue,Jamie,"Seems so. Perhaps, it's nice to have a change."
543,undefined,undefined,dialogue,Jill,Here you go.
544,undefined,undefined,dialogue,Dorothy,"Honey, this is so not funny. I hate bitter drinks."
545,undefined,undefined,dialogue,Dorothy,"Here, Jamie. Take mine."
546,undefined,undefined,dialogue,Jamie,"You shouldn't be rude with your clients, Jill."
547,undefined,undefined,dialogue,Jill,Y-Yeah...
548,undefined,undefined,dialogue,Jill,Here you go.
549,undefined,undefined,dialogue,Dorothy,"Is this your ""I don't know what I'm doing so have this"" order?"
550,undefined,undefined,dialogue,Dorothy,I heard restaurants do that from time to time.
551,undefined,undefined,dialogue,Jamie,You don't seem too upset about it.
552,undefined,undefined,dialogue,Dorothy,Because I really like this one.
553,undefined,undefined,dialogue,Dorothy,Jamie... Jamie... Jamie...
554,undefined,undefined,dialogue,Jamie,Hm? You want to repeat that in front of a mirror?
555,undefined,undefined,dialogue,Dorothy,"No, that doesn't cut it."
556,undefined,undefined,dialogue,Dorothy,You don't have a Jamie face. You look more like an Adam or a Jack.
557,undefined,undefined,dialogue,Dorothy,Just like how Fuckboy over there looks like a John to me.
558,undefined,undefined,dialogue,Gillian,F-Fuckboy?
559,undefined,undefined,dialogue,Dorothy,You also remind me of this one client I had a couple of years ago.
560,undefined,undefined,dialogue,Dorothy,You have the same stern look to your face.
561,undefined,undefined,dialogue,Dorothy,The guy made me dress in a school uniform with a training bra and some bunny panties.
562,undefined,undefined,dialogue,Dorothy,"Then he asked me to stand near the bed and say ""What are we doing for homework today?"""
563,undefined,undefined,dialogue,Dorothy,He jumped on top of me before I could even finish.
564,undefined,undefined,dialogue,Dorothy,"Just... tore open the uniform's shirt, ripping the buttons in the process."
565,undefined,undefined,dialogue,Dorothy,He shredded the training bra with his TEETH. Even ripped the panties.
566,undefined,undefined,dialogue,Jamie,...
567,undefined,undefined,dialogue,Jill,...
568,undefined,undefined,dialogue,Dorothy,"I ended up lying on the bed with this 50-something fucking me like a rabbit, while shaking me like a ragdoll."
569,undefined,undefined,dialogue,Dorothy,"He started spouting nonsense, like he was trying to live all of his fantasies at the same time or something."
570,undefined,undefined,dialogue,Dorothy,He lasted a long while. I'll give him that. But I was a mess afterwards.
571,undefined,undefined,dialogue,Gillian,Wait! Don't leave! Just ignore her... stories... dammit!
572,undefined,undefined,dialogue,Dorothy,And what do I find out a couple days later?
573,undefined,undefined,dialogue,Dorothy,The poor bastard is a mid-school teacher!
574,undefined,undefined,dialogue,Dorothy,Who knows how much he was holding inside up to that moment!
575,undefined,undefined,dialogue,Dorothy,"Anyways, I'm late. Nice meeting you, Jamie. You reminded me of a damn nice dick."
576,undefined,undefined,dialogue,Dorothy,"Bye, honey!"
577,undefined,undefined,dialogue,Jamie,I... don't know how I should react.
578,undefined,undefined,dialogue,Jill,Ignore her? Take her comments in stride? Drink even more?
579,undefined,undefined,dialogue,Jill,"She's a nice girl once you get past her, um... pluckiness."
580,undefined,undefined,dialogue,Gillian,"Pluckiness, my ass! The client she scared off always leaves nice tips!"
581,undefined,undefined,dialogue,Jamie,"Hey Dorothy, may I ask you something... ah, private?"
582,undefined,undefined,dialogue,Dorothy,"If you need a price list, I have a convenient card with updated fees!"
583,undefined,undefined,dialogue,Dorothy,I can give you a discount if you pay for the room or invite me to dinner.
584,undefined,undefined,dialogue,Jamie,"No, thank you. It's not about that."
585,undefined,undefined,dialogue,Dorothy,Then go ahead! I don't think you can ask me something I've never been asked before.
586,undefined,undefined,dialogue,Jamie,Is it true that the DFC-72 line leaves tracking nanomachines in the other person after... well...
587,undefined,undefined,dialogue,Dorothy,After they violate every hole in your body regardless of its original purpose?
588,undefined,undefined,dialogue,Jamie,...*ahem* Yes.
589,undefined,undefined,dialogue,Dorothy,That's a semi-myth that nobody has tried to dispel.
590,undefined,undefined,dialogue,Dorothy,"It's true, but also not true at the same time."
591,undefined,undefined,dialogue,Jamie,Care to explain?
592,undefined,undefined,dialogue,Dorothy,"We do have tracking nanomachines, but they're released when the body enters alert mode."
593,undefined,undefined,dialogue,Dorothy,"When we're being assaulted or the like. That way, the authorities can chase down the attacker."
594,undefined,undefined,dialogue,Dorothy,"It's kind of buggy, though."
595,undefined,undefined,dialogue,Dorothy,"I've heard stories of DFC-72s who marry, get nervous on their wedding night, and BAM!"
596,undefined,undefined,dialogue,Dorothy,Their partners end up spending the honeymoon in jail.
597,undefined,undefined,dialogue,Jamie,I see.
598,undefined,undefined,dialogue,Dorothy,"And besides, I've modded myself so much that if any tracking nanomachines were still being released..."
599,undefined,undefined,dialogue,Dorothy,I'd have to commend their tenacity to be honest.
600,undefined,undefined,dialogue,Dorothy,"There's also this urban myth that those nanomachines help improve performance, but that's just silly."
601,undefined,undefined,dialogue,Dorothy,Now I get to ask you something!
602,undefined,undefined,dialogue,Jamie,"Sure, go ahead."
603,undefined,undefined,dialogue,Dorothy,How much of you is still organic?
604,undefined,undefined,dialogue,Jamie,Just enough that my skin still heals over time.
605,undefined,undefined,dialogue,Dorothy,Come on! You know that's not what I mean!
606,undefined,undefined,dialogue,Jamie,"I'll tell you that and nothing more, young lady."
607,undefined,undefined,dialogue,Dorothy,"Fiiiiiiiiiiiiine, see if I care."
608,undefined,undefined,dialogue,Dorothy,"Honey, I'm going. I'll leave you with the MEANIE."
609,undefined,undefined,dialogue,Jill,"Thank you, please come again."
610,undefined,undefined,dialogue,Jamie,"That girl's something else, huh?"
611,undefined,undefined,dialogue,Jill,She's so earnest about what she does that it's kinda hard not to root for her.
612,undefined,undefined,dialogue,Jill,...she also has no qualms about anything whatsoever and that becomes a problem from time to time.
613,undefined,undefined,dialogue,Gillian,"Okay, I'm done here."
614,undefined,undefined,dialogue,Jill,"Right, I'm gonna go and take my..."
615,undefined,undefined,dialogue,Dana,GIIIIIIIIIL!!! I NEED YOUR GIRLY HANDS FOR A SECOND HERE!!
616,undefined,undefined,dialogue,Gillian,Coming!
617,undefined,undefined,dialogue,Gillian,"Sorry, can you take care of him while I help her?"
618,undefined,undefined,dialogue,Jill,"Sure, no problem."
619,undefined,undefined,dialogue,Jamie,I apologize if I'm taking time from your break.
620,undefined,undefined,dialogue,Jill,"Nah, don't worry. Sorry you'll have to deal with me."
621,undefined,undefined,dialogue,Jamie,"You're no problem, Jill."
622,undefined,undefined,dialogue,Jill,"Yeah, but you usually seem to have a blast when Gil's the one serving you."
623,undefined,undefined,dialogue,Jill,"Anyway, do you want something else?"
624,undefined,undefined,dialogue,Jamie,Can you make me a Marsblast?
625,undefined,undefined,dialogue,Jill,That I can.
626,undefined,undefined,dialogue,Jill,Here.
627,undefined,undefined,dialogue,Jamie,Bitter and mind-numbing. Just like war.
628,undefined,undefined,dialogue,Jill,Have you been to war?
629,undefined,undefined,dialogue,Jamie,"Life's a war we fight every day, Jill."
630,undefined,undefined,dialogue,Jill,So you haven't been to a war.
631,undefined,undefined,dialogue,Jamie,"Not to an official one, at least."
632,undefined,undefined,dialogue,Jill,Here you are.
633,undefined,undefined,dialogue,Jamie,"Wrong astral body, Jill."
634,undefined,undefined,dialogue,Jamie,"You know, years ago I met the lead engineer of the moon cannon."
635,undefined,undefined,dialogue,Jill,What kind of guy was he?
636,undefined,undefined,dialogue,Jamie,A bit cocky. He said he started the project to pick up girls.
637,undefined,undefined,dialogue,Jamie,Apparently he always told them he'd name it after them.
638,undefined,undefined,dialogue,Jamie,Seems it was *this* close to being called the Simonetta cannon instead of the Selene cannon.
639,undefined,undefined,dialogue,Jill,Huh...
640,undefined,undefined,dialogue,Jill,That one poem about it would've been pretty weird like that.
641,undefined,undefined,dialogue,Jill,"""Under the ever-vigilant eye of Simonetta"" doesn't have the same ring to it."
642,undefined,undefined,dialogue,Jamie,Mercury... it was such a mystical metal ages ago.
643,undefined,undefined,dialogue,Jill,"Well, if you saw a liquid that's all silvery and shiny, you'd think there's something mystical about it."
644,undefined,undefined,dialogue,Jill,I think there was a Chinese emperor that died from drinking mercury mixed with powdered jade.
645,undefined,undefined,dialogue,Jamie,"That would cause liver failure, mercury poisoning, and brain death."
646,undefined,undefined,dialogue,Jill,"...you know a lot about toxicology, don't you?"
647,undefined,undefined,dialogue,Jamie,Just enough.
648,undefined,undefined,dialogue,Jill,Here.
649,undefined,undefined,dialogue,Jamie,...
650,undefined,undefined,dialogue,Jill,(No comments?)
651,undefined,undefined,dialogue,Jill,"Hey, are there many gun-for-hire types in this city?"
652,undefined,undefined,dialogue,Jamie,"Not really. There's maybe two girls and three guys, myself included. Why?"
653,undefined,undefined,dialogue,Jill,"Yesterday, there was this client talking about how a White Knight killed his daughter."
654,undefined,undefined,dialogue,Jill,"Said he sent someone to ""take care"" of the guy. That the hire brought back the guy's head."
655,undefined,undefined,dialogue,Jill,"So, I wanted to know if it sounds familiar to you."
656,undefined,undefined,dialogue,Jamie,Hm... can you give me the guy's name?
657,undefined,undefined,dialogue,Jill,I'd rather not. No offense.
658,undefined,undefined,dialogue,Jamie,None taken.
659,undefined,undefined,dialogue,Jamie,I don't behead my targets - it's too messy.
660,undefined,undefined,dialogue,Jamie,"If they ask me for its head, I generally just give them the whole body."
661,undefined,undefined,dialogue,Jamie,But that story sounds familiar...
662,undefined,undefined,dialogue,Jamie,I think I know the guy that handled that job.
663,undefined,undefined,dialogue,Jamie,"If it's who I think it is, then it's a fellow who goes by ""Sanders""."
664,undefined,undefined,dialogue,Jill,Sanders...
665,undefined,undefined,dialogue,Jill,"Now that I think about it, Jamie's not your real name, is it?"
666,undefined,undefined,dialogue,Jamie,"To tell you the truth, I don't remember my real name."
667,undefined,undefined,dialogue,Jamie,It might as well be Jamie for all I know.
668,undefined,undefined,dialogue,Jill,"Oh, I see..."
669,undefined,undefined,dialogue,Jill,...
670,undefined,undefined,dialogue,Jamie,Something wrong?
671,undefined,undefined,dialogue,Jill,I just realized how easy it is for me to get ahold of dangerous information from dangerous people.
672,undefined,undefined,dialogue,Jill,No offense.
673,undefined,undefined,dialogue,Jamie,None taken.
674,undefined,undefined,dialogue,Jamie,It was easy because I know you won't do anything with it.
675,undefined,undefined,dialogue,Jamie,I wouldn't be so open about that with anyone else.
676,undefined,undefined,dialogue,Jill,You flatter m-...
677,undefined,undefined,dialogue,Jamie,Something wrong?
678,undefined,undefined,dialogue,Jill,I was just thinking how troublesome it'd be for common people to get rid of a human head.
679,undefined,undefined,dialogue,Jill,"(Shit, he might have lied after all...)"
680,undefined,undefined,dialogue,Jamie,...?
681,undefined,undefined,dialogue,Jill,There's something I've been wondering for a while now.
682,undefined,undefined,dialogue,Jamie,What could that be?
683,undefined,undefined,dialogue,Jill,First it was how a professional assassin could be so polite and pleasant to be around...
684,undefined,undefined,dialogue,Jill,...but I guess your line of work doesn't have to have any bearing on your personality.
685,undefined,undefined,dialogue,Jamie,Thanks a lot.
686,undefined,undefined,dialogue,Jill,What I've often wondered about is how you can be so calm here?
687,undefined,undefined,dialogue,Jill,Aren't you worried about police or the like?
688,undefined,undefined,dialogue,Jamie,"Well... first of all, I try to keep everything as clean as possible."
689,undefined,undefined,dialogue,Jamie,"Second, I don't come here looking for trouble, so I don't raise suspicion."
690,undefined,undefined,dialogue,Jamie,"And finally, you can thank your boss for easing my mind about other folks."
691,undefined,undefined,dialogue,Jill,My boss?
692,undefined,undefined,dialogue,Jamie,I've seen what she's done. I feel safe here.
693,undefined,undefined,dialogue,Jamie,She could take care of things if I went haywire.
694,undefined,undefined,dialogue,Jill,Haywire? You?
695,undefined,undefined,dialogue,Jamie,Don't mind that.
696,undefined,undefined,dialogue,Jill,(Hard not to mind it if you just said...)
697,undefined,undefined,dialogue,Jill,Hm...
698,undefined,undefined,dialogue,Jill,"You... wouldn't happen to know how she got her mechanical arm, would you?"
699,undefined,undefined,dialogue,Jamie,I heard she lost her original fighting a cyborg wrestler that had gone rogue.
700,undefined,undefined,dialogue,Jamie,"Just a rumor, though."
701,undefined,undefined,dialogue,Jill,"Damn... I still don't know, then."
702,undefined,undefined,dialogue,Jamie,Have you tried asking her?
703,undefined,undefined,dialogue,Jill,"She told me ""It's more interesting if it's left a mystery."""
704,undefined,undefined,dialogue,Jill,Which leads me to believe that she might have started some of the rumors herself.
705,undefined,undefined,dialogue,Jamie,They're believable because she's her.
706,undefined,undefined,dialogue,Jill,Maybe I'll see her in action one day.
707,undefined,undefined,dialogue,Jamie,You should. It's quite the show.
708,undefined,undefined,dialogue,Gillian,"Good news, Jill. The helmet came off and you can take your break."
709,undefined,undefined,dialogue,Jill,Finally.
710,undefined,undefined,dialogue,Jill,"It's always a pleasure, Jamie."
711,undefined,undefined,dialogue,Jamie,"Thank you, Jill."
712,undefined,undefined,dialogue,Jill,"Boss, break!"
713,undefined,undefined,dialogue,Dana,Alright!
714,undefined,undefined,dialogue,Dana,"You could take a couple minutes more, you know?"
715,undefined,undefined,dialogue,Jill,"I'm fine, thanks."
716,undefined,undefined,dialogue,Jill,How did you get the helmet off?
717,undefined,undefined,dialogue,Dana,Turns out the release button was jammed with ashes.
718,undefined,undefined,dialogue,Dana,Whoever owns that helmet made sure to use it to the point of voiding the warranty.
719,undefined,undefined,dialogue,Dana,"Keep it safe in case she comes back, okay?"
720,undefined,undefined,dialogue,Jill,Sure.
721,undefined,undefined,dialogue,Dana,"Now, take it away from me before I feel compelled to put it on again."
722,undefined,undefined,dialogue,Jill,R-Right...
723,undefined,undefined,dialogue,*Kira* Miki,Yes! It's open. Great!
724,undefined,undefined,dialogue,Jill,Welcome to Valhalla.
725,undefined,undefined,dialogue,*Kira* Miki,Good evening. Um... what kind of place is this?
726,undefined,undefined,dialogue,*Kira* Miki,Did I step into some kind of afterlife?
727,undefined,undefined,dialogue,Jill,Do you often enter places without knowing what they are?
728,undefined,undefined,dialogue,*Kira* Miki,Sorta. Kinda. Yeah?
729,undefined,undefined,dialogue,Jill,Well. This is a bar.
730,undefined,undefined,dialogue,*Kira* Miki,A bar? Nice! Nice!
731,undefined,undefined,dialogue,Jill,What can I get you?
732,undefined,undefined,dialogue,*Kira* Miki,"I don't know... I don't drink that much, to be honest."
733,undefined,undefined,dialogue,*Kira* Miki,What do you recommend for me?
734,undefined,undefined,dialogue,Jill,What do you normally enjoy?
735,undefined,undefined,dialogue,*Kira* Miki,I like tea.
736,undefined,undefined,dialogue,Jill,That's... not something I can work with.
