line,filename,lines,type,character,text
390,undefined,undefined,dialogue,Dorothy,Doesn't have the same pizzaz to it if you ask me.
391,undefined,undefined,dialogue,Jill,"Whatever you say, Becky."
392,undefined,undefined,dialogue,Dorothy,Stop it!
393,undefined,undefined,dialogue,Dorothy,It'd be like if I called you Julianne all of a sudden.
394,undefined,undefined,dialogue,Jill,NGH!
395,undefined,undefined,dialogue,Jill,*ahem*
396,undefined,undefined,dialogue,Dorothy,"Whoa, that was anger I read just now. Lots of anger."
397,undefined,undefined,dialogue,Jill,"I think it's weird enough already if you call me Jill instead of ""honey""."
398,undefined,undefined,dialogue,Dorothy,"Weird, huh? How you can end up feeling associated with a name that's not yours?"
399,undefined,undefined,dialogue,Jill,"I have an uncle that always called me Tina. He kept calling my cousin Tina ""Jill,"" for some reason."
400,undefined,undefined,dialogue,Jill,"Neither of us mind it, though. Because he's calling us what he thinks we're called instead of mixing us up."
401,undefined,undefined,dialogue,Jill,...that and it's completely useless to try and correct him.
402,undefined,undefined,dialogue,Jill,"But you know, maybe that effect is true for your clients too."
403,undefined,undefined,dialogue,Dorothy,How so?
404,undefined,undefined,dialogue,Jill,"Well, you're worried about your clients not hiring you because you're... you, right?"
405,undefined,undefined,dialogue,Jill,But think about what happens when it's announced that a character will be played by a different actor.
406,undefined,undefined,dialogue,Jill,"Sure, it's a character, but people are also going for the actor playing the character."
407,undefined,undefined,dialogue,Dorothy,So you're saying they go for MY roleplay instead of just mere roleplay?
408,undefined,undefined,dialogue,Jill,Sounds too far-fetched?
409,undefined,undefined,dialogue,Dorothy,"Sounds plausible, actually."
410,undefined,undefined,dialogue,Dorothy,Okay honey! I'll take my leave now. Don't wanna take up all of your break.
411,undefined,undefined,dialogue,Dorothy,Thanks for the chat. See you at the party tomorrow!
412,undefined,undefined,dialogue,Jill,Bye.
413,undefined,undefined,dialogue,Jill,Back! Did I miss something?
414,undefined,undefined,dialogue,Dana,"Unless you count the worst PPV main event fight I've seen all year? Not really, no."
415,undefined,undefined,dialogue,Jill,Alright.
416,undefined,undefined,dialogue,Jill,Going out?
417,undefined,undefined,dialogue,Dana,I'll have a word with Gogo outside. He was so hyped for that match. He must be devastated.
418,undefined,undefined,dialogue,Jill,Okay.
419,undefined,undefined,dialogue,Jill,Welcome to Valhalla.
420,undefined,undefined,dialogue,Jill,"Oh, hi Sei."
421,undefined,undefined,dialogue,Sei,"Good evening, Jill."
422,undefined,undefined,dialogue,Jill,How are you doing?
423,undefined,undefined,dialogue,Sei,"The nightmares have stopped, so I'm sleeping better."
424,undefined,undefined,dialogue,Jill,...
425,undefined,undefined,dialogue,Jill,*ahem*
426,undefined,undefined,dialogue,Jill,Um... how about your injuries?
427,undefined,undefined,dialogue,Sei,"My bones are healing nicely. My wounds finally closed... the scars itch a bit, though."
428,undefined,undefined,dialogue,Jill,"Well, that's good to hear."
429,undefined,undefined,dialogue,Jill,Are you by yourself today?
430,undefined,undefined,dialogue,Sei,"Yeah, I'm running a couple of errands by myself today, but I wanted to come here for a while."
431,undefined,undefined,dialogue,Jill,I also notice the big guy from last time is outside.
432,undefined,undefined,dialogue,Sei,"Buster? Stella doesn't want me being alone while I'm still healing, so she suggested taking him with me."
433,undefined,undefined,dialogue,Jill,"Ah, I see."
434,undefined,undefined,dialogue,Jill,What can I get you?
435,undefined,undefined,dialogue,Sei,Something cold.
436,undefined,undefined,dialogue,Jill,Sure.
437,undefined,undefined,dialogue,Jill,Here.
438,undefined,undefined,dialogue,Sei,Yeah! This is the one.
439,undefined,undefined,dialogue,Jill,Why drink something cold when the weather outside is so cold too?
440,undefined,undefined,dialogue,Sei,"It's not that cold, actually."
441,undefined,undefined,dialogue,Sei,"But I've always had decent tolerance for the cold, so I'm not a good reference."
442,undefined,undefined,dialogue,Jill,I think you'll like this one.
443,undefined,undefined,dialogue,Sei,Really?
444,undefined,undefined,dialogue,Sei,...
445,undefined,undefined,dialogue,Sei,Heheh... so sweet of you.
446,undefined,undefined,dialogue,Sei,Thanks!
447,undefined,undefined,dialogue,Jill,Here.
448,undefined,undefined,dialogue,Sei,"Thanks, but.. ummm..."
449,undefined,undefined,dialogue,Sei,It isn't cold.
450,undefined,undefined,dialogue,Jill,Sorry. It's so chilly. My idea of cold is a bit off.
451,undefined,undefined,dialogue,Jill,"So, Stella isn't with you today?"
452,undefined,undefined,dialogue,Sei,She's throwing a Mega Christmas party tomorrow and is having a meeting today.
453,undefined,undefined,dialogue,Sei,I'm just helping her by checking on some of the things she ordered.
454,undefined,undefined,dialogue,Jill,"And here I was, all ready to invite you to the party we're throwing tomorrow."
455,undefined,undefined,dialogue,Sei,You're throwing a party too? Sorry about that! Can't really say no to Stella.
456,undefined,undefined,dialogue,Sei,Maybe next time?
457,undefined,undefined,dialogue,Jill,(If there's a next time at all.)
458,undefined,undefined,dialogue,Jill,Don't worry about it. It's not a big deal.
459,undefined,undefined,dialogue,Sei,I-I want you to know that I want you to have a good time.
460,undefined,undefined,dialogue,Sei,Have fun! Drink a couple of Beers in our honor!
461,undefined,undefined,dialogue,Jill,"Heh. I will, then."
462,undefined,undefined,dialogue,Jill,What are Stella's Christmas parties like?
463,undefined,undefined,dialogue,Sei,They're really big. There's lots of food and drinks and music...
464,undefined,undefined,dialogue,Sei,"Sometimes there's too much food, though."
465,undefined,undefined,dialogue,Sei,"So at the end of the party, she lets the staff take home whatever's left."
466,undefined,undefined,dialogue,Sei,She also buys toys for all the children of her staff members.
467,undefined,undefined,dialogue,Jill,Really?
468,undefined,undefined,dialogue,Sei,"She says something about taxes or whatever, but during the whole thing, she just... shines."
469,undefined,undefined,dialogue,Sei,She carries a beaming smile that I don't see any other day of the year.
470,undefined,undefined,dialogue,Sei,"Many of the kids have even started calling her ""Auntie Ella""."
471,undefined,undefined,dialogue,Jill,Heh...
472,undefined,undefined,dialogue,Sei,"Stella always does her best to put up a tough girl facade, but she's very much in touch with her inner child."
473,undefined,undefined,dialogue,Sei,"Christmas, Easter, Halloween. Name a party and she most likely celebrates it big."
474,undefined,undefined,dialogue,Jill,Interesting.
475,undefined,undefined,dialogue,Sei,"Do you like parties, Jill?"
476,undefined,undefined,dialogue,Jill,I don't mind them. They're a good place to see people.
477,undefined,undefined,dialogue,Jill,"I'm not one to actively look for parties to attend, though. I just... don't mind going to them."
478,undefined,undefined,dialogue,Sei,"Ah, I see."
479,undefined,undefined,dialogue,Sei,"I only go to parties that Stella is attending. Because otherwise, I'd just stand there without anything to say."
480,undefined,undefined,dialogue,Sei,"That and... I'm not one to wear dresses, you know?"
481,undefined,undefined,dialogue,Jill,You're not?
482,undefined,undefined,dialogue,Sei,I'm a tad too ripped. They don't look cute on me.
483,undefined,undefined,dialogue,Sei,"Although, with all this healing I have to do, I won't be as fit for a while."
484,undefined,undefined,dialogue,Sei,They're too... um... breezy too. I feel like I'm wearing nothing.
485,undefined,undefined,dialogue,Sei,"But I bet you'd look good in a dress, Jill."
486,undefined,undefined,dialogue,Jill,It's been years since I last wore one. I wouldn't know.
487,undefined,undefined,dialogue,Jill,"Last time I wore one, I remember worrying my arms were too thin or something like that."
488,undefined,undefined,dialogue,Sei,"We all have a complex, huh?"
489,undefined,undefined,dialogue,Sei,"I mean, even Stella has her own."
490,undefined,undefined,dialogue,Jill,That's... hard to imagine.
491,undefined,undefined,dialogue,Sei,"Oh, but she does have one. She distresses a lot about her bust size."
492,undefined,undefined,dialogue,Jill,"Really? She's not that small. I think I'm smaller than her, in fact."
493,undefined,undefined,dialogue,Sei,"Actually, it's the opposite. The opposite kind of complex, I mean."
494,undefined,undefined,dialogue,Sei,She's a bit self-conscious about having a big chest.
495,undefined,undefined,dialogue,Jill,Really?
496,undefined,undefined,dialogue,Jill,"...again, I've seen bigger chests than hers, to be honest."
497,undefined,undefined,dialogue,Jill,Although I guess comparisons are useless here. They rarely help with complexes.
498,undefined,undefined,dialogue,Sei,"Well, she does go the extra mile to hide it."
499,undefined,undefined,dialogue,Sei,"In fact, I have no idea how she does it."
500,undefined,undefined,dialogue,Sei,"I mean, I've seen her before and after she tucks them away, but... I guess I never cared enough to ask the specifics."
501,undefined,undefined,dialogue,Sei,"That's also why when she goes out, she styles her hair in those... um..."
502,undefined,undefined,dialogue,Jill,Drills?
503,undefined,undefined,dialogue,Sei,"They look a bit drill-y, don't they?"
504,undefined,undefined,dialogue,Sei,She styles her hair like that to help divert attention away from her chest.
505,undefined,undefined,dialogue,Jill,"She seems affluent enough, why not go through a reduction surgery?"
506,undefined,undefined,dialogue,Sei,Because she also kinda likes having that size.
507,undefined,undefined,dialogue,Sei,She takes her bust size after her mom. And Miss Carmine is quite proud of her chest.
508,undefined,undefined,dialogue,Sei,"""Puffing out your chest is a sign of confidence! And a bigger chest means more confidence to show!"""
509,undefined,undefined,dialogue,Sei,She says something along those lines a lot.
510,undefined,undefined,dialogue,Sei,"Stella has quite the admiration for her mom, so I guess breast reduction would feel like betraying her?"
511,undefined,undefined,dialogue,Jill,Huh...
512,undefined,undefined,dialogue,Sei,I'm making it sound like she's hiding J cups or something like that.
513,undefined,undefined,dialogue,Sei,"I guess in a taller or thicker person, her size would be normal. She's just a bit shorter or thinner than the norm."
514,undefined,undefined,dialogue,Sei,"Do you get self-conscious about your bust size, Jill?"
515,undefined,undefined,dialogue,Jill,Not really. I've been more self-conscious about my height.
516,undefined,undefined,dialogue,Jill,Although it usually comes up whenever not being average height hinders me somehow.
517,undefined,undefined,dialogue,Jill,What about you?
518,undefined,undefined,dialogue,Sei,Yes and... no?
519,undefined,undefined,dialogue,Sei,"It's not my bust size, but rather that I look too manly sometimes."
520,undefined,undefined,dialogue,Sei,And I can't help but wonder if bigger boobs would help with that.
521,undefined,undefined,dialogue,Jill,"You're fine, don't worry."
522,undefined,undefined,dialogue,Sei,Thank you.
523,undefined,undefined,dialogue,Jill,Can I get you anything else?
524,undefined,undefined,dialogue,Sei,Hm...
525,undefined,undefined,dialogue,Sei,Do you have something non-alcoholic?
526,undefined,undefined,dialogue,Jill,I do. Gimme a sec.
527,undefined,undefined,dialogue,Jill,Here.
528,undefined,undefined,dialogue,Sei,Thanks!
529,undefined,undefined,dialogue,Jill,"You're not one to drink that much alcohol, are you?"
530,undefined,undefined,dialogue,Sei,"It makes me feel sleepy or, at the very least, makes my legs go numb."
531,undefined,undefined,dialogue,Sei,"It's an annoying feeling, to be honest."
532,undefined,undefined,dialogue,Jill,Here you go.
533,undefined,undefined,dialogue,Sei,Thanks!
534,undefined,undefined,dialogue,Sei,Um... you sure this isn't alcoholic?
535,undefined,undefined,dialogue,Jill,Y-Yeah...
536,undefined,undefined,dialogue,Sei,"It might be expired, then."
537,undefined,undefined,dialogue,Sei,Seems safe enough. Not gonna make it go to waste.
538,undefined,undefined,dialogue,Sei,It makes me wonder what's so good about getting drunk.
539,undefined,undefined,dialogue,Sei,"I mean, I'm not above it, but it's not exactly a pleasant feeling."
540,undefined,undefined,dialogue,Sei,You feel like you're sleepy even when you're not...
541,undefined,undefined,dialogue,Sei,Your legs go numb. Everything starts sounding funnier than it really is...
542,undefined,undefined,dialogue,Sei,What's so good about not being able to control yourself?
543,undefined,undefined,dialogue,Jill,"That's... a good question, actually."
544,undefined,undefined,dialogue,Jill,Usually people like feeling numb because that numbness helps them forget their problems.
545,undefined,undefined,dialogue,Jill,"Even if we don't talk about alcohol, there's a portion of people that can't afford food..."
546,undefined,undefined,dialogue,Jill,Or who are suffering from some pain that only alleviates when drunk or high.
547,undefined,undefined,dialogue,Jill,"It doesn't sound really logical on paper, but then again, humans are rarely, if ever, logical creatures."
548,undefined,undefined,dialogue,Jill,Despair and pain cloud your judgement and make you do stupid things sometimes...
549,undefined,undefined,dialogue,Sei,...
550,undefined,undefined,dialogue,Sei,Yeah... I've seen that firsthand.
551,undefined,undefined,dialogue,Sei,This world has an ugly side nobody deserves to be a part of.
552,undefined,undefined,dialogue,Sei,...
553,undefined,undefined,dialogue,Jill,*ahem*
554,undefined,undefined,dialogue,Jill,"There's also a matter of addiction, you know?"
555,undefined,undefined,dialogue,Jill,"You start just liking the drink, but then you need more of it and before you know it, you're hooked."
556,undefined,undefined,dialogue,Sei,"Oh yeah, that too."
557,undefined,undefined,dialogue,Jill,You don't like things going to waste?
558,undefined,undefined,dialogue,Sei,"That's something that stuck with me, thanks to Stella, actually."
559,undefined,undefined,dialogue,Sei,"She's not a cheapskate by any means, but she's a bit obsessive about making sure things don't go to waste."
560,undefined,undefined,dialogue,Sei,No food goes to the trash bin.
561,undefined,undefined,dialogue,Sei,"She always gives it to her pets, or makes fertilizer out of it if no one else is gonna eat it."
562,undefined,undefined,dialogue,Sei,It can get annoying when you try to peel a vegetable or fruit near her.
563,undefined,undefined,dialogue,Sei,"At best, she scolds you for not doing it right."
564,undefined,undefined,dialogue,Sei,"At worst, she rambles about the nutrients in the skin and makes you cook it without peeling it."
565,undefined,undefined,dialogue,Sei,"So, any time I see something that might go to waste, I can just... HEAR Stella scolding me for it."
566,undefined,undefined,dialogue,Jill,"Huh, you'd think it'd be the opposite."
567,undefined,undefined,dialogue,Sei,"I can't speak for other rich people, but Stella's family has always been really down-to-earth."
568,undefined,undefined,dialogue,Sei,"They do indulge in expensive things from time to time, but otherwise they're pretty simple people."
569,undefined,undefined,dialogue,Sei,Maybe that's the reason I've been friends with her all this time. I doubt I would've been able to otherwise.
570,undefined,undefined,dialogue,Jill,Oh.
571,undefined,undefined,dialogue,Sei,"So tell me, what kind of party are you guys throwing?"
572,undefined,undefined,dialogue,Jill,"Nothing fancy. It'll just be me, Boss, Gil and a couple of regulars."
573,undefined,undefined,dialogue,Jill,"They'll bring food. We'll chat for a while, and that's it."
574,undefined,undefined,dialogue,Sei,"Man, that sounds so good."
575,undefined,undefined,dialogue,Sei,At least better than the whole planning madness Stella is throwing right now.
576,undefined,undefined,dialogue,Sei,"If you ever throw something like that again, you let me know, you hear?"
577,undefined,undefined,dialogue,Jill,Sure.
578,undefined,undefined,dialogue,Jill,...
579,undefined,undefined,dialogue,Jill,"Hey, Sei..."
580,undefined,undefined,dialogue,Sei,Yeah?
581,undefined,undefined,dialogue,Jill,What do you plan on doing now?
582,undefined,undefined,dialogue,Sei,I'm gonna check one last errand before going home.
583,undefined,undefined,dialogue,Jill,"No, I mean... what do you plan on doing now, with the White Knights disbanded and all?"
584,undefined,undefined,dialogue,Sei,...
585,undefined,undefined,dialogue,Sei,"To be honest, I don't know."
586,undefined,undefined,dialogue,Sei,"I never prepared a Plan B because I figured, if you can go with a Plan B, why not just make it the Plan A?"
587,undefined,undefined,dialogue,Sei,"I'm not the brightest person, so I never graduated from college or even high school."
588,undefined,undefined,dialogue,Sei,"I could go for a position with the police, but it wouldn't be as thrilling..."
589,undefined,undefined,dialogue,Sei,...and I'm tired of blatant corruption. Sick of it.
590,undefined,undefined,dialogue,Jill,Oh...
591,undefined,undefined,dialogue,Sei,But I'm alive.
592,undefined,undefined,dialogue,Jill,Hm?
593,undefined,undefined,dialogue,Sei,I learned something after that hell in Apollo Trust.
594,undefined,undefined,dialogue,Sei,Life is not something that you can just throw away easily.
595,undefined,undefined,dialogue,Sei,Clawing my way out of that place made me realize just how much I wanna be alive.
596,undefined,undefined,dialogue,Sei,"The body count left in the bank was ridiculous, but I'm still here."
597,undefined,undefined,dialogue,Sei,"I don't know what I'll do, but I'm alive. I'll figure it out sooner or later."
598,undefined,undefined,dialogue,Jill,That's nice to know.
599,undefined,undefined,dialogue,Sei,"Well, I gotta go."
600,undefined,undefined,dialogue,Sei,Bye Jill! Good luck with the party!
601,undefined,undefined,dialogue,Jill,Please come again.
602,undefined,undefined,dialogue,Jill,Welcome to Valhalla.
603,undefined,undefined,dialogue,Jill,"Oh. Hi, Mr. Detective."
604,undefined,undefined,dialogue,Art,"Ah. Hey there, girl."
605,undefined,undefined,dialogue,Art,"Give me a strong drink, won't you?"
606,undefined,undefined,dialogue,Jill,Alright.
607,undefined,undefined,dialogue,Jill,Here you go.
608,undefined,undefined,dialogue,Art,"Yes, this'll do."
609,undefined,undefined,dialogue,Jill,Here.
610,undefined,undefined,dialogue,Art,"Not strong enough, kid. I ain't paying for this."
611,undefined,undefined,dialogue,Jill,(You could at least try not to look happy saying that.)
612,undefined,undefined,dialogue,Jill,"So, what brought you here?"
613,undefined,undefined,dialogue,Art,Nothing special. I was just working on a case and I happened to be in the area.
614,undefined,undefined,dialogue,Jill,What kind of work?
615,undefined,undefined,dialogue,Art,Tracking someone... a gun-for-hire.
616,undefined,undefined,dialogue,Jill,What about the girl? Crimson something.
617,undefined,undefined,dialogue,Art,I am tracking that girl.
618,undefined,undefined,dialogue,Jill,Didn't you just get out of that job?
619,undefined,undefined,dialogue,Art,"I did, but the guy offered a huge amount of money and... well... I just couldn't refuse again."
620,undefined,undefined,dialogue,Jill,"Well, it's your life. Not mine."
621,undefined,undefined,dialogue,Jill,"I wonder, though. There has to be more to that whole thing than just acting as middleman to look for some murderer."
622,undefined,undefined,dialogue,Art,Hm...
623,undefined,undefined,dialogue,Art,"Say, how safe is this place?"
624,undefined,undefined,dialogue,Jill,"We're protected by the BTC property laws, the walls are soundproof..."
625,undefined,undefined,dialogue,Jill,...and I really couldn't give less of a shit about selling info to anyone.
626,undefined,undefined,dialogue,Art,"Okay, then... wait. Soundproof walls? Why?"
627,undefined,undefined,dialogue,Jill,Did you see those vending machines outside?
628,undefined,undefined,dialogue,Jill,"They're quite talkative, the bastards. It'd be annoying without those walls."
629,undefined,undefined,dialogue,Art,Alright then.
630,undefined,undefined,dialogue,Art,Have you heard of Lord Lance Lavender?
631,undefined,undefined,dialogue,Jill,Nope.
632,undefined,undefined,dialogue,Art,He's some big name from Kanyevania. His blood apparently has some weird reaction to Glitch City's nanomachines.
633,undefined,undefined,dialogue,Art,"Once in contact with the air, it does nothing."
634,undefined,undefined,dialogue,Art,"But if still fresh and touching someone's blood, the nanomachines will initiate a reaction."
635,undefined,undefined,dialogue,Art,"Essentially, they'll just eat through the other person's body until there's nothing left."
636,undefined,undefined,dialogue,Art,They're using him as a guinea pig to see what causes that reaction and if it could be used to fight Nanomachine Rejection.
637,undefined,undefined,dialogue,Jill,Uh-huh...
638,undefined,undefined,dialogue,Art,Well... turns out the Crimson Rose is his daughter.
639,undefined,undefined,dialogue,Art,She left years ago to earn her living here and he hasn't seen her ever since.
640,undefined,undefined,dialogue,Jill,"He could be lying, you know?"
641,undefined,undefined,dialogue,Art,Doubt it. I did my research. She really is his daughter.
642,undefined,undefined,dialogue,Jill,Why didn't you figure that out earlier?
643,undefined,undefined,dialogue,Art,"I had no clue who was making the contract, and tracking all the messages to the source would've been too costly."
644,undefined,undefined,dialogue,Art,Knowing who the sender was made things easier.
645,undefined,undefined,dialogue,Jill,I see.
646,undefined,undefined,dialogue,Jill,Can I get you anything else?
647,undefined,undefined,dialogue,Art,Hm... what about a Cobalt Velvet?
648,undefined,undefined,dialogue,Jill,Okay.
649,undefined,undefined,dialogue,Jill,Here you are.
650,undefined,undefined,dialogue,Art,Oh... you actually did it.
651,undefined,undefined,dialogue,Jill,Were you expecting me to mess up so you didn't have to pay?
652,undefined,undefined,dialogue,Art,N-No...
653,undefined,undefined,dialogue,Jill,Here.
654,undefined,undefined,dialogue,Art,HA! Wrong drink!
655,undefined,undefined,dialogue,Jill,Sorry.
656,undefined,undefined,dialogue,Art,Don't be. Free drink!
657,undefined,undefined,dialogue,Jill,"So what made you accept the contract, anyway? Keeping in mind all the risks you told me last time?"
658,undefined,undefined,dialogue,Art,"He told me he wanted to see her again one last time or, at the very least, deliver her a message."
659,undefined,undefined,dialogue,Jill,He could've been lying.
660,undefined,undefined,dialogue,Art,"Yes, people lie. You made your point."
661,undefined,undefined,dialogue,Art,"Even then, I felt like I couldn't say no."
662,undefined,undefined,dialogue,Art,"I mean, I know what it's like not being able to find your daughter..."
663,undefined,undefined,dialogue,Art,"What it's like to be apart from her, not knowing what she's doing or even if she's alright."
664,undefined,undefined,dialogue,Jill,You do?
665,undefined,undefined,dialogue,Art,I have a daughter. She's about your age.
666,undefined,undefined,dialogue,Art,"When she was a teen, we had a big fight and she ran away from home."
667,undefined,undefined,dialogue,Art,"At first, I just waited for her to show up. But then I started getting worried and went out to find her."
668,undefined,undefined,dialogue,Art,"I couldn't find any trace of her. Nobody had seen her. Soon, I was worried if something might've happened to her."
669,undefined,undefined,dialogue,Art,I guess that's how my tracking skills and list of contacts began to grow.
670,undefined,undefined,dialogue,Art,"I finally found her, taking cover in some dumpster, unconscious from starvation."
671,undefined,undefined,dialogue,Art,"So yeah, I just couldn't say no to his request of finding his daughter."
672,undefined,undefined,dialogue,Art,But I don't expect you to understand.
673,undefined,undefined,dialogue,Jill,...
674,undefined,undefined,dialogue,Jill,"So, how's the search going?"
675,undefined,undefined,dialogue,Art,I'm very close to finding her... that girl's pretty good at covering her tracks.
676,undefined,undefined,dialogue,Art,"Compared to the her from before the bank incident, though, she seems slower, somehow."
677,undefined,undefined,dialogue,Art,Either she's let her guard down or something else is happening.
678,undefined,undefined,dialogue,Jill,What will you do when you find her?
679,undefined,undefined,dialogue,Art,I have this letter I'm supposed to deliver to her.
680,undefined,undefined,dialogue,Art,I don't know what it says and I don't want to find out.
681,undefined,undefined,dialogue,Jill,What if she tries to kill you?
682,undefined,undefined,dialogue,Art,"I might not look like it, but I can take care of myself, bartender."
683,undefined,undefined,dialogue,Art,You don't stay so long in this business without picking up a couple of tricks.
684,undefined,undefined,dialogue,Jill,"Yeah, I guess you're right."
685,undefined,undefined,dialogue,Art,"Okay, I better go back to work before her trail goes cold."
686,undefined,undefined,dialogue,Jill,Please come again.
687,undefined,undefined,dialogue,Dana,Are you done?
688,undefined,undefined,dialogue,Jill,Yeah.
689,undefined,undefined,dialogue,Dana,Okay then! I want you here tomorrow at 8 P.M. No working beforehand. The bar will be closed tomorrow.
690,undefined,undefined,dialogue,Dana,Come dressed in your absolute best! We're having a party after all.
691,undefined,undefined,dialogue,Jill,Alright.
692,undefined,undefined,dialogue,Jill,"Where's Gil, by the way?"
693,undefined,undefined,dialogue,Dana,He stored all of our things in his home because of how close it was to the stores.
694,undefined,undefined,dialogue,Dana,So I told him to go home already and bring the stuff tomorrow.
695,undefined,undefined,dialogue,Jill,I see.
696,undefined,undefined,dialogue,Jill,"Well, see you tomorrow, Boss."
697,undefined,undefined,dialogue,Dana,"Hold on, wait a bit and I'll go with you."
698,undefined,undefined,dialogue,Jill,"Oh, sure. Thanks."
699,undefined,undefined,dialogue,Jill,(I need to remember to buy more cigars.)
