line,filename,lines,type,character,text
374,undefined,undefined,dialogue,Jill,"Careful, it's a strong drink."
375,undefined,undefined,dialogue,Alma,I'll tell you if it's strong or not.
376,undefined,undefined,dialogue,Alma,"...and indeed it is, holy shit."
377,undefined,undefined,dialogue,Jill,Are you okay?
378,undefined,undefined,dialogue,Alma,I'll be fine. I've had worse in college.
379,undefined,undefined,dialogue,Jill,What did you do in college by the way?
380,undefined,undefined,dialogue,Alma,"Jaeger Bombs, Giant Taco Pizzas, a cute student teacher..."
381,undefined,undefined,dialogue,Jill,"We all did a cute student teacher at some point in college. I'm talking about studies, woman."
382,undefined,undefined,dialogue,Alma,"I know, I know. I'm a computer engineering dropout."
383,undefined,undefined,dialogue,Jill,Dropout?
384,undefined,undefined,dialogue,Alma,"I was getting fed up with the whole ""make programs for other people"" thing."
385,undefined,undefined,dialogue,Jill,I see...
386,undefined,undefined,dialogue,Jill,Here.
387,undefined,undefined,dialogue,Alma,"Man, that bartending station messes up drinks."
388,undefined,undefined,dialogue,Alma,This looks like anything but Absinthe.
389,undefined,undefined,dialogue,Jill,...
390,undefined,undefined,dialogue,Alma,"Alright, now's my turn to ask questions."
391,undefined,undefined,dialogue,Jill,About what?
392,undefined,undefined,dialogue,Alma,What kind of family is your family?
393,undefined,undefined,dialogue,Jill,Well...
394,undefined,undefined,dialogue,Jill,I'm an only child. My mom and my dad split amicably.
395,undefined,undefined,dialogue,Jill,"My mom is a violinist, so she was always away from home with the orchestra."
396,undefined,undefined,dialogue,Jill,"I spent most of my time with my dad, my aunt, and my grandpa."
397,undefined,undefined,dialogue,Jill,"Aside from that, I'd say my childhood was quite uneventful."
398,undefined,undefined,dialogue,Alma,Huh... didn't you get something like your mom's artistic vein or something?
399,undefined,undefined,dialogue,Jill,"I played the violin until I was around 16, I think."
400,undefined,undefined,dialogue,Alma,What made you stop?
401,undefined,undefined,dialogue,Jill,"I don't know. I just kinda said ""That's it!"" one day and stopped."
402,undefined,undefined,dialogue,Alma,What about cousins or the rest of your family?
403,undefined,undefined,dialogue,Jill,"I see very little of them, actually."
404,undefined,undefined,dialogue,Jill,Mainly because my dad moved away from most of them. Most of my mom's family live in France to boot.
405,undefined,undefined,dialogue,Alma,So your mom's French?
406,undefined,undefined,dialogue,Jill,Yup.
407,undefined,undefined,dialogue,Alma,Can you speak French?
408,undefined,undefined,dialogue,Jill,Mon aeroglisseur est plein d'anguilles.
409,undefined,undefined,dialogue,Alma,"Ooooh, what does that mean?"
410,undefined,undefined,dialogue,Jill,Rubbish? I don't know. I can't speak French.
411,undefined,undefined,dialogue,Jill,"I did try though, but college started and I stopped taking classes."
412,undefined,undefined,dialogue,Jill,"Funny thing, I actually have a cousin from my mom's side that lives close by."
413,undefined,undefined,dialogue,Jill,But you'll be hard-pressed to make me spot him in a crowd.
414,undefined,undefined,dialogue,Alma,"You're kinda lucky, you know? All of my mom's side of the family lives here."
415,undefined,undefined,dialogue,Alma,The chances of me meeting someone I'm related to on the street are ridiculously high.
416,undefined,undefined,dialogue,Jill,"But yeah, that's the primer on my family. Nothing too interesting, sadly."
417,undefined,undefined,dialogue,Alma,Your mom's a French violinist and you call that uninteresting?
418,undefined,undefined,dialogue,Jill,I'm wondering if your family has ever made a fuss about you being a hacker.
419,undefined,undefined,dialogue,Alma,"""Hacker"" makes it sound too exotic. It's like if I called you a mixologist."
420,undefined,undefined,dialogue,Jill,"Please don't, ever. Sounds like something somebody would say to make ""bartender"" sound sophisticated."
421,undefined,undefined,dialogue,Alma,See?
422,undefined,undefined,dialogue,Alma,"I mean, ""hacker"" is a good way to summarize it, but it's not the best. I'm a security consultant."
423,undefined,undefined,dialogue,Alma,People want to find flaws in the security of their systems and I do my best to pinpoint where it breaks.
424,undefined,undefined,dialogue,Alma,"Be it Glitch City or anywhere else in the world. They need security, I'm their woman."
425,undefined,undefined,dialogue,Jill,You've told quite a few stories about cracking into databases to retrieve info like some sort of mercenary though.
426,undefined,undefined,dialogue,Alma,"...that doesn't change the fact that ""hacker"" is not the best term to use."
427,undefined,undefined,dialogue,Alma,Makes the whole thing sound illegal when it's actually an honest job.
428,undefined,undefined,dialogue,Jill,Didn't you tell me you once secured some incriminating pics from a guy's cellphone?
429,undefined,undefined,dialogue,Alma,A MOSTLY honest job. Sheesh.
430,undefined,undefined,dialogue,Jill,"What made you become a hacker, by the way?"
431,undefined,undefined,dialogue,Alma,I've always been a sucker for puzzles.
432,undefined,undefined,dialogue,Alma,"Even as a kid, I always had a sudoku or crossword with me."
433,undefined,undefined,dialogue,Alma,"But at some point, they started feeling kinda same-y."
434,undefined,undefined,dialogue,Alma,"So... when I started college, I took a course on system security. It felt like the kind of puzzle I was looking for."
435,undefined,undefined,dialogue,Alma,"I mean, there are all kinds of things involved in breaching net security."
436,undefined,undefined,dialogue,Alma,You need to attack the stuff from different angles.
437,undefined,undefined,dialogue,Alma,And it's something that's always evolving. The whole point of everything is to strengthen security.
438,undefined,undefined,dialogue,Alma,"Every time you think you've got the gist of it, they change everything."
439,undefined,undefined,dialogue,Alma,So it's kinda like an always-evolving puzzle.
440,undefined,undefined,dialogue,Alma,A puzzle I help make harder at that.
441,undefined,undefined,dialogue,Jill,Huh... I didn't think about it that way.
442,undefined,undefined,dialogue,Alma,"It is less action-y than what movies make it up to be, though..."
443,undefined,undefined,dialogue,Alma,No real-time frantic typing. Nothing like that.
444,undefined,undefined,dialogue,Alma,"Still, seeing my code break through something ... It's an amazing feeling."
445,undefined,undefined,dialogue,Jill,Will you have anything else?
446,undefined,undefined,dialogue,Alma,Give me something non-alcoholic. I wanna play it safe with the whole Absinthe thing.
447,undefined,undefined,dialogue,Jill,Here.
448,undefined,undefined,dialogue,Alma,"I hope you haven't ""spiced-up"" this one."
449,undefined,undefined,dialogue,Jill,"Alma, please..."
450,undefined,undefined,dialogue,Alma,Hm... I'll have a classy drink. Any classy drink.
451,undefined,undefined,dialogue,Jill,Here goes nothing...
452,undefined,undefined,dialogue,Jill,Here.
453,undefined,undefined,dialogue,Alma,Bravo! You made me very happy.
454,undefined,undefined,dialogue,Jill,Woo-hoo... I guess...
455,undefined,undefined,dialogue,Jill,Here you are.
456,undefined,undefined,dialogue,Alma,"Yup, just what I needed. Thanks."
457,undefined,undefined,dialogue,Jill,Here.
458,undefined,undefined,dialogue,Alma,Boo! Wrong!
459,undefined,undefined,dialogue,Alma,Better luck next time.
460,undefined,undefined,dialogue,Jill,...
461,undefined,undefined,dialogue,Alma,"You know, sometimes, I feel you know me better than all the guys I've been with."
462,undefined,undefined,dialogue,Jill,I feel compelled to ask how many guys you've been with.
463,undefined,undefined,dialogue,Alma,"If we're talking about serious, long-lasting relationships? Just a handful."
464,undefined,undefined,dialogue,Alma,Casual dating and one night stands on the other hand...
465,undefined,undefined,dialogue,Jill,Why do that? Why go through so many people?
466,undefined,undefined,dialogue,Alma,"Hey, it's not like I take every guy I see to bed. Who do you take me for?"
467,undefined,undefined,dialogue,Jill,You know what I mean.
468,undefined,undefined,dialogue,Alma,"Yeah, yeah..."
469,undefined,undefined,dialogue,Alma,"That's... something I don't have an answer to, actually."
470,undefined,undefined,dialogue,Alma,Maybe I'm just a romantic that loves having someone to cuddle with... Maybe I just get lonely.
471,undefined,undefined,dialogue,Alma,Maybe there's a deep-seated psychological reason behind it all. Maybe I'm just horny.
472,undefined,undefined,dialogue,Alma,"Whatever the case, I just kinda feel like it's a quest I shouldn't give up yet."
473,undefined,undefined,dialogue,Jill,"Well, it's not like I'm too different."
474,undefined,undefined,dialogue,Jill,"Until recently, I too had a streak of one night stands."
475,undefined,undefined,dialogue,Alma,Really? What made you stop?
476,undefined,undefined,dialogue,Jill,...reasons.
477,undefined,undefined,dialogue,Alma,What is it? Tell me!
478,undefined,undefined,dialogue,Jill,"Maybe later, it's time for my break. Come with me."
479,undefined,undefined,dialogue,Alma,Huh? Why? Can't I stay here away from the cold?
480,undefined,undefined,dialogue,Jill,"I don't trust you. You could fit a bottle between those tits of yours, and nobody would know."
481,undefined,undefined,dialogue,Alma,"Why not just say ""please come and let's keep talking at the back of the bar?"""
482,undefined,undefined,dialogue,Jill,"You got the message. Now, come."
483,undefined,undefined,dialogue,Alma,Guide me then.
484,undefined,undefined,dialogue,Alma,"Say, Jill. What's the worst that could happen if you don't get your drinks right?"
485,undefined,undefined,dialogue,Jill,Well... people have the right to not give me money.
486,undefined,undefined,dialogue,Jill,"If they don't pay for it, I don't get my bonus."
487,undefined,undefined,dialogue,Jill,No bonus means less money and no tips... which doesn't help because I have to pay bills.
488,undefined,undefined,dialogue,Alma,"Oh, I see..."
489,undefined,undefined,dialogue,Jill,Do you have to make an effort to pay your bills?
490,undefined,undefined,dialogue,Alma,Nope.
491,undefined,undefined,dialogue,Jill,You have no idea how much I hate you right now.
492,undefined,undefined,dialogue,Alma,"Well, my job pays pretty well, and I'm not the kind to spend too much on things other than food and bills."
493,undefined,undefined,dialogue,Alma,"Maybe maintenance on my hands and new equipment, but aside from that..."
494,undefined,undefined,dialogue,Alma,"Oh, I know! If you have trouble with your bills, why not live with me?"
495,undefined,undefined,dialogue,Alma,We could be roommates!
496,undefined,undefined,dialogue,Jill,Dunno.
497,undefined,undefined,dialogue,Jill,Moving my stuff through the stairs because the elevator's broken...
498,undefined,undefined,dialogue,Jill,Having to move my liquor collection...
499,undefined,undefined,dialogue,Jill,Nevermind the fact that my cat's a shut-in that got VERY upset the one time I moved some furniture around.
500,undefined,undefined,dialogue,Jill,The idea of moving just gives me a headache.
501,undefined,undefined,dialogue,Alma,"You shouldn't take things so seriously when I say them, you know?"
502,undefined,undefined,dialogue,Jill,"I don't, but I've thought about it before."
503,undefined,undefined,dialogue,Jill,"Now, I need some air. I'm gonna take my break. You wanna come?"
504,undefined,undefined,dialogue,Alma,Are you inviting me to the back of the bar? You should invite me to dinner first.
505,undefined,undefined,dialogue,Jill,Every minute you waste making jokes is time taken from my break.
506,undefined,undefined,dialogue,Alma,"Fine, let's go."
507,undefined,undefined,dialogue,Jill,"Boss, I'm taking my break. Call me if anyone comes in."
508,undefined,undefined,dialogue,Dana,"Sure, sure."
509,undefined,undefined,dialogue,Alma,It sure is chilly out there...
510,undefined,undefined,dialogue,Jill,It's kinda refreshing.
511,undefined,undefined,dialogue,Alma,The hobo out there seems like a nice guy.
512,undefined,undefined,dialogue,Jill,"Billy Vine? Yeah, he's a cool guy. Very respectful."
513,undefined,undefined,dialogue,Jill,Apparently he got into some legal trouble and that's why he's like that.
514,undefined,undefined,dialogue,Alma,Really?
515,undefined,undefined,dialogue,Jill,"He could also just be a very nice crackhead, though."
516,undefined,undefined,dialogue,Alma,So... are you gonna tell me?
517,undefined,undefined,dialogue,Jill,What?
518,undefined,undefined,dialogue,Alma,Why did you stop having one night stands and all that?
519,undefined,undefined,dialogue,Jill,I started working here.
520,undefined,undefined,dialogue,Jill,"I don't know. After I started working here, I felt like I didn't need to do that anymore."
521,undefined,undefined,dialogue,Jill,Maybe I was just lonely?
522,undefined,undefined,dialogue,Alma,"Aww, how cute."
523,undefined,undefined,dialogue,Jill,...I also got fed up with everyone complaining about me smoking on the bed.
524,undefined,undefined,dialogue,Alma,You're gonna burn the bed with that.
525,undefined,undefined,dialogue,Jill,"Yeah, yeah..."
526,undefined,undefined,dialogue,Alma,"If you ever need a hug, just let me know. You don't need one night stands for that."
527,undefined,undefined,dialogue,Jill,*sigh*
528,undefined,undefined,dialogue,Alma,You left me thinking though. What's your... thing? Your fetish.
529,undefined,undefined,dialogue,Alma,"You strike me as the kind to have an ""overpower"" fetish of sorts."
530,undefined,undefined,dialogue,Alma,"You wanna feel totally swayed by someone. Have consensual, yet forceful sex with your partner."
531,undefined,undefined,dialogue,Jill,...
532,undefined,undefined,dialogue,Alma,Did I hit bullseye?
533,undefined,undefined,dialogue,Jill,"You have quite the imagination, girl."
534,undefined,undefined,dialogue,Alma,"I have a cousin that lives like a hobo, actually."
535,undefined,undefined,dialogue,Jill,Really?
536,undefined,undefined,dialogue,Alma,It's a bit complicated though.
537,undefined,undefined,dialogue,Alma,"Problem is, his family has tried to get him to live with them, but his pride won't let him accept their help."
538,undefined,undefined,dialogue,Alma,He'd rather live on the streets for some reason.
539,undefined,undefined,dialogue,Jill,"You can't tell with some people, sadly."
540,undefined,undefined,dialogue,Jill,Why did he become a hobo in the first place?
541,undefined,undefined,dialogue,Alma,Bad investments and debts. Bank evicted him from his house.
542,undefined,undefined,dialogue,Jill,Oh...
543,undefined,undefined,dialogue,Alma,It's a serious problem because he has epileptic attacks but refuses to take his medication.
544,undefined,undefined,dialogue,Alma,I just don't get what's up with him.
545,undefined,undefined,dialogue,Jill,Are you ok? You look winded...
546,undefined,undefined,dialogue,Alma,"Um... it's not windedness, it's... light-headedness."
547,undefined,undefined,dialogue,Alma,"I'm a bit dizzy, but nothing I can't handle."
548,undefined,undefined,dialogue,Dorothy,Hoooooneeeeeyyyyy. Some seeeerviiiiice heeeeeeeeere.
549,undefined,undefined,dialogue,Jill,I'm here. Don't scream.
550,undefined,undefined,dialogue,Dorothy,Oho? Were you two hanging at the back of the bar? What kind of stuff were you doing?
551,undefined,undefined,dialogue,Jill,Just talking.
552,undefined,undefined,dialogue,Dorothy,Is that what they call it these days?
553,undefined,undefined,dialogue,Jill,...what do you want?
554,undefined,undefined,dialogue,Dorothy,"Something soft, something sweet. No alcohol, please."
555,undefined,undefined,dialogue,Jill,Wouldn't it be the same if you just grabbed a soda from a vending machine?
556,undefined,undefined,dialogue,Dorothy,But I like you-u-u-u-u-u-u-u.
557,undefined,undefined,dialogue,Dorothy,Do you dislike my presence so much?
558,undefined,undefined,dialogue,Jill,...
559,undefined,undefined,dialogue,Jill,"Sweet and non-alcoholic, you say? Alright..."
560,undefined,undefined,dialogue,Jill,Here. Like you asked.
561,undefined,undefined,dialogue,Dorothy,See? You don't get this kind of treatment from vending machines!
562,undefined,undefined,dialogue,Dorothy,...unless you're Lawrence.
563,undefined,undefined,dialogue,Dorothy,But he has this weird idea that good service is the same as selling lukewarm cans of cola.
564,undefined,undefined,dialogue,Jill,Lawrence?
565,undefined,undefined,dialogue,Dorothy,A friend of mine. He's a vending machine.
566,undefined,undefined,dialogue,Jill,Oh...
567,undefined,undefined,dialogue,Jill,Here you are.
568,undefined,undefined,dialogue,Dorothy,You know... This kind of treatment is not precisely good for sales.
569,undefined,undefined,dialogue,Dorothy,Did I catch you in a bad mood?
570,undefined,undefined,dialogue,Jill,No no...
571,undefined,undefined,dialogue,Dorothy,"Oh, but how impolite of me."
572,undefined,undefined,dialogue,Alma,Hm?
573,undefined,undefined,dialogue,Dorothy,"I'm lovely and my name's Dorothy, Dorothy Haze. Nice to meet you!"
574,undefined,undefined,dialogue,Alma,Oh. I'm Alma. The pleasure's mine.
575,undefined,undefined,dialogue,Alma,"Dorothy, you say?"
576,undefined,undefined,dialogue,Dorothy,"Eeyup, why?"
577,undefined,undefined,dialogue,Alma,"Nothing, I guess I've heard about you before."
578,undefined,undefined,dialogue,Dorothy,Really? What kind of stuff? Tell me! Tell me!
579,undefined,undefined,dialogue,Alma,Mostly about your... umm... pluckiness.
580,undefined,undefined,dialogue,Dorothy,And here I was thinking it was because I'm a sex worker.
581,undefined,undefined,dialogue,Alma,...so much for trying to be subtle.
582,undefined,undefined,dialogue,Dorothy,"Hey, I take pride in my job. Otherwise I wouldn't be doing it."
583,undefined,undefined,dialogue,Alma,Isn't it dangerous?
584,undefined,undefined,dialogue,Dorothy,"I know how to take care of myself, thank you very much."
585,undefined,undefined,dialogue,Dorothy,"Where do you work, Alma?"
586,undefined,undefined,dialogue,Alma,I'm a hacker.
587,undefined,undefined,dialogue,Dorothy,Really? A full-fledged hacker?
588,undefined,undefined,dialogue,Dorothy,"Not the kind that sees a computer logged into some account and says that's hacking, right?"
589,undefined,undefined,dialogue,Alma,"No, of course not."
590,undefined,undefined,dialogue,Dorothy,I've always been curious about how being a hacker works.
591,undefined,undefined,dialogue,Dorothy,Do you just start typing really fast while waiting for something to happen?
592,undefined,undefined,dialogue,Alma,No...
593,undefined,undefined,dialogue,Alma,"I can explain, but I don't know if you'll get it."
594,undefined,undefined,dialogue,Dorothy,"We won't know until you try, right?"
595,undefined,undefined,dialogue,Dorothy,Last time I said that I had to jam the plastic replica of a halogen light bulb up a grown man's ass.
596,undefined,undefined,dialogue,Dorothy,It was a success!
597,undefined,undefined,dialogue,Alma,*ahem* Okay then... let me try to explain in general how it works.
598,undefined,undefined,dialogue,Alma,Let's say I have to retrieve information from a company's database.
599,undefined,undefined,dialogue,Dorothy,Alright!
600,undefined,undefined,dialogue,Alma,"First I do some research on the target. OS, servers, how the information is stored and all that."
601,undefined,undefined,dialogue,Alma,"There've been a couple of occasions where I had to go in blind, but they're the exception rather than the rule."
602,undefined,undefined,dialogue,Alma,"First, I secure things from my side."
603,undefined,undefined,dialogue,Alma,"I start working behind proxies, websites, and through other more vulnerable computers I find on the way."
604,undefined,undefined,dialogue,Dorothy,Uh-huh...
605,undefined,undefined,dialogue,Alma,After that I start testing the networks.
606,undefined,undefined,dialogue,Alma,"I go through the basic protocols, try known exploits as long as they don't trigger any alarm."
607,undefined,undefined,dialogue,Alma,"Once I've tested the ground, the fun starts."
608,undefined,undefined,dialogue,Alma,I go through all the security protocols and look to bypass them.
609,undefined,undefined,dialogue,Alma,Sometimes I have to look deeper into the code for the password itself.
610,undefined,undefined,dialogue,Dorothy,I-I see...
611,undefined,undefined,dialogue,Alma,"Then, when I'm finally in, I go and retrieve user privileges."
612,undefined,undefined,dialogue,Alma,"After that, I go and try to become a super-user and get what I need."
613,undefined,undefined,dialogue,Dorothy,H-How... do you do that?
614,undefined,undefined,dialogue,Alma,"Well, there are a couple of ways..."
615,undefined,undefined,dialogue,Alma,I can use a premade program to hack into an already existing account.
616,undefined,undefined,dialogue,Alma,I can use info someone already gave me...
617,undefined,undefined,dialogue,Alma,But the usual way is using a buffer overflow.
618,undefined,undefined,dialogue,Dorothy,B-Buff...
619,undefined,undefined,dialogue,Dorothy,What happens next?! WHAT HAPPENS NEXT?!
620,undefined,undefined,dialogue,Alma,I... create a backdoor in the system before leaving and covering my tracks...
621,undefined,undefined,dialogue,Dorothy,...I-I can't...
622,undefined,undefined,dialogue,Dorothy,I can't handle it anymore!
623,undefined,undefined,dialogue,Dorothy,"Alma, hack me! Hack me like you've never hacked anything before!!"
624,undefined,undefined,dialogue,Alma,E-Eh?!
625,undefined,undefined,dialogue,Dorothy,Make my buffer overflow! Create a backdoor in me! Escalate your user privileges! Find flaws in my securityyyyy!!
626,undefined,undefined,dialogue,Alma,...
627,undefined,undefined,dialogue,Jill,...
628,undefined,undefined,dialogue,Dorothy,S-Sorry... I got carried away.
629,undefined,undefined,dialogue,Jill,No shit. What happened?
630,undefined,undefined,dialogue,Dorothy,Have you seen those movies or books where a couple does something like paint a picture or cook...
631,undefined,undefined,dialogue,Dorothy,...but they make it sound like they're having sex instead?
632,undefined,undefined,dialogue,Alma,"Suggestive scenes, yeah."
633,undefined,undefined,dialogue,Dorothy,"Well, that whole thing was kinda like that for me."
634,undefined,undefined,dialogue,Alma,Really?
635,undefined,undefined,dialogue,Dorothy,I guess humans don't really get it because their minds don't upload to networks or anything...
636,undefined,undefined,dialogue,Dorothy,"But trust me, if you recorded yourself giving a REALLY detailed explanation in a really sexy voice..."
637,undefined,undefined,dialogue,Dorothy,You'd make millions. Horny Lilim are an unexploited market.
638,undefined,undefined,dialogue,Alma,I see...
639,undefined,undefined,dialogue,Alma,"Oh, looks like my ride is here."
640,undefined,undefined,dialogue,Jill,Your ride?
641,undefined,undefined,dialogue,Alma,"Yup, my brother-in-law came to look for me."
642,undefined,undefined,dialogue,Jill,Is it alright to ask that from him?
643,undefined,undefined,dialogue,Alma,It's okay. I've known him since pre-school. It just so happened that he got married to my sister.
644,undefined,undefined,dialogue,Alma,"Hey Dorothy, you need a ride?"
645,undefined,undefined,dialogue,Dorothy,Can you drop me by Third Street?
646,undefined,undefined,dialogue,Alma,"Sure, it's on the way."
647,undefined,undefined,dialogue,Dorothy,Yay~ I'll take your offer then.
648,undefined,undefined,dialogue,Dorothy,"Bye, honey!"
649,undefined,undefined,dialogue,Alma,"Later, Jill."
650,undefined,undefined,dialogue,Jill,Take care.
651,undefined,undefined,dialogue,Alma,Dorothy... are you that kiddie sexbot?
652,undefined,undefined,dialogue,Dorothy,The one and only.
653,undefined,undefined,dialogue,Dorothy,"If I find another DFC-72 with the number 24601, I have the legal right to put it out of commission."
654,undefined,undefined,dialogue,Alma,"Oh, that'd make a nice movie."
655,undefined,undefined,dialogue,Jill,Are you okay?
656,undefined,undefined,dialogue,Alma,"Light-headed, a bit weird, but everything's good aside from that."
657,undefined,undefined,dialogue,Alma,"Say, Dorothy, you must have quite the stories, eh?"
658,undefined,undefined,dialogue,Jill,!!!
659,undefined,undefined,dialogue,Dorothy,Hehe...
660,undefined,undefined,dialogue,Dorothy,"Well, there was this one time when a woman dressed me like a doll."
661,undefined,undefined,dialogue,Dorothy,She spent an hour putting clothes on me before slowly undressing me.
662,undefined,undefined,dialogue,Dorothy,She asked me to stay as still as possible. I was actually falling asleep.
663,undefined,undefined,dialogue,Dorothy,"But damn... that girl had very big fists and I woke up in a shocking manner, if you know what I mean."
664,undefined,undefined,dialogue,Dorothy,"It's a bummer I ended up sore after that, because she was awesome with her tongue."
665,undefined,undefined,dialogue,Dorothy,"On one hand, I needed minor maintenance after that session. Fisting was never my forte."
666,undefined,undefined,dialogue,Dorothy,"On the other, she gave me really cute dresses!"
667,undefined,undefined,dialogue,Jill,...
668,undefined,undefined,dialogue,Alma,There was this one guy that was really into BDSM.
669,undefined,undefined,dialogue,Alma,He asked me to tie him up and started giving me orders on how to be his dominatrix.
670,undefined,undefined,dialogue,Alma,"It was... kinda boring, you know? There was almost no fucking involved."
671,undefined,undefined,dialogue,Alma,I got that far with the guy looking for sex and he instead wanted me to whip him and drop candle wax on him.
672,undefined,undefined,dialogue,Alma,"Worse still, he seemed to be really getting off on it."
673,undefined,undefined,dialogue,Alma,Almost reminded me of my second boyfriend and his penchant to ask me to do all the work in bed.
674,undefined,undefined,dialogue,Alma,It either is not my thing or I just haven't met the right person to show me how BDSM is done.
675,undefined,undefined,dialogue,Jill,...
676,undefined,undefined,dialogue,Dorothy,"Well, one time, some guy hired me because he wanted to teach his son a lesson."
677,undefined,undefined,dialogue,Dorothy,"Apparently, he was getting too horny with some girl younger than him. He was 18 and the girl was 13 or 14."
678,undefined,undefined,dialogue,Dorothy,His father thought that making him spend some time with me would scare him or something.
679,undefined,undefined,dialogue,Dorothy,"I'm not a therapist and got paid, so whatever..."
680,undefined,undefined,dialogue,Dorothy,"But oh, little did his father know. I left the poor guy asking for more."
681,undefined,undefined,dialogue,Dorothy,"Ultimately, it worked though. He was left ""wanting girls with more experience"" or something like that."
682,undefined,undefined,dialogue,Jill,...*sigh*
683,undefined,undefined,dialogue,Alma,"When I was 16, I had the hots for this one guy from a neighboring city."
684,undefined,undefined,dialogue,Alma,"So, one day I decided to lure him into my room and have some fun with him."
685,undefined,undefined,dialogue,Alma,"But my great grandma was visiting us that day, and what do I find out? We both called her Nana at the same time!"
686,undefined,undefined,dialogue,Alma,Turns out he was my cousin. And I wasn't gonna take risks with inbreeding.
687,undefined,undefined,dialogue,Alma,Maybe it was for the best. He didn't really get old in a graceful way.
688,undefined,undefined,dialogue,Alma,"Fat, bald and not even a nice person to boot."
689,undefined,undefined,dialogue,Dorothy,Oh! Oh! There was this time with a donkey...
690,undefined,undefined,dialogue,Jill,"Alright, stop."
691,undefined,undefined,dialogue,Dorothy,Eh?
692,undefined,undefined,dialogue,Jill,"I can take everything else, but I have to draw a line somewhere."
693,undefined,undefined,dialogue,Jill,And that line is drawn in regards to anything involving sexual acts between humanoids and non-humanoids.
694,undefined,undefined,dialogue,Dorothy,But you don't know what the story's like.
695,undefined,undefined,dialogue,Jill,"Okay, let's hear it."
696,undefined,undefined,dialogue,Dorothy,"Well, the guy showed me a stable where there was a donkey in some sort of lift and..."
697,undefined,undefined,dialogue,Jill,"Okay, that's enough."
698,undefined,undefined,dialogue,Dorothy,But I didn't reach the part where the donkey...
699,undefined,undefined,dialogue,Jill,Stop it. Shut up. Don't think about continuing that particular story.
700,undefined,undefined,dialogue,Dorothy,Fiiiiiine.
701,undefined,undefined,dialogue,Dorothy,"...on second thought, maybe you're right."
702,undefined,undefined,dialogue,Dorothy,"""What happens in Neo-Tijuana, stays in Neo Tijuana""."
703,undefined,undefined,dialogue,Alma,Oh! My ride's outside.
704,undefined,undefined,dialogue,Jill,Your ride?
705,undefined,undefined,dialogue,Alma,"Yup, my bro-in-law came to pick me up."
706,undefined,undefined,dialogue,Jill,Did you really tell him to come and get you?
707,undefined,undefined,dialogue,Alma,There's no problem. He and I have been partners in crime since we were toddlers.
708,undefined,undefined,dialogue,Alma,It just so happens that he married my sister.
709,undefined,undefined,dialogue,Alma,"Hey, Dorothy, you need to go somewhere? I wanna hear the rest of this donkey story."
710,undefined,undefined,dialogue,Dorothy,Sure! Can you drop me by Third Street?
711,undefined,undefined,dialogue,Alma,"Yup, it's on the way actually."
712,undefined,undefined,dialogue,Alma,"Later, Jill."
713,undefined,undefined,dialogue,Dorothy,"Bye, honey!"
714,undefined,undefined,dialogue,Jill,"Yeah, yeah... take care."
715,undefined,undefined,dialogue,Jill,(Neo-Tijuana...)
716,undefined,undefined,dialogue,Jill,(Wasn't the Neo prefix added during the rebuild after the Tequila Conflict with BTC?)
717,undefined,undefined,dialogue,Jill,(Or was that New Mexico?)
718,undefined,undefined,dialogue,Jill,(It was related to Mexico and had a prefix added but I can't for the life of me remember what it was.)
719,undefined,undefined,dialogue,Jill,(I should check when I have the time.)
720,undefined,undefined,dialogue,Jill,(The street seems... noisy.)
721,undefined,undefined,dialogue,Jill,"(Oh, a client.)"
722,undefined,undefined,dialogue,Jill,"Hello, welcome to Valhalla. What can I get-..."
723,undefined,undefined,dialogue,Virgilio,Such a... small yet comfortable place.
724,undefined,undefined,dialogue,Virgilio,"Truly, an oasis of spiritual drinks in the midst of the suburban desert."
725,undefined,undefined,dialogue,Virgilio,A place where lost and corrupt souls can gather to forget their troubles for a while.
726,undefined,undefined,dialogue,Virgilio,A nest where everyone from the most pathetic scum to the vilest trash-junkie can just sit to kill their insides.
727,undefined,undefined,dialogue,Virgilio,"Truly, a real Persona Non Grata."
728,undefined,undefined,dialogue,Virgilio,"That's Latin for mysterious place, by the way. I'm so smart and philosophical."
729,undefined,undefined,dialogue,Jill,(Alright! We got ourselves a Persona Non Grata here...)
730,undefined,undefined,dialogue,Jill,What will you have then?
731,undefined,undefined,dialogue,Virgilio,Seventeen.
732,undefined,undefined,dialogue,Jill,E-Excuse me?
733,undefined,undefined,dialogue,Virgilio,I said Seventeen. Seven plus teen.
734,undefined,undefined,dialogue,Jill,What does that mean?
735,undefined,undefined,dialogue,Virgilio,What does it mean to YOU?
736,undefined,undefined,dialogue,Jill,"Just to be sure... 17 is about the drink you want, right?"
737,undefined,undefined,dialogue,Virgilio,Only if you want it to be.
738,undefined,undefined,dialogue,Jill,...
739,undefined,undefined,dialogue,Virgilio,"Okay, explain."
740,undefined,undefined,dialogue,Jill,The total of ingredients here add up to 17.
741,undefined,undefined,dialogue,Virgilio,Beautiful.
742,undefined,undefined,dialogue,Virgilio,How is this a Seventeen?
743,undefined,undefined,dialogue,Jill,It isn't. You said 17 would only be related to your drink if I thought it was... and I think it isn't.
744,undefined,undefined,dialogue,Virgilio,"Ooooh, you subverted my expectations by taking me literally! Sneaky."
745,undefined,undefined,dialogue,Jill,And what brings you here? Mister...
746,undefined,undefined,dialogue,Virgilio,I'm Armandio. Virgilio Armandio.
