line,filename,lines,type,character,text
350,undefined,undefined,dialogue,Ingram,Don't expect me to pay for something I didn't order.
351,undefined,undefined,dialogue,Ingram,You're lucky I'm in dire need of getting drunk.
352,undefined,undefined,dialogue,Jill,...
353,undefined,undefined,dialogue,Ingram,Hmph... this crackhouse is a bar?
354,undefined,undefined,dialogue,Jill,"(Hell hole, crackhouse...)"
355,undefined,undefined,dialogue,Ingram,It smells like dog urine and soap. How the hell do you expect someone to feel comfortable in here?
356,undefined,undefined,dialogue,Jill,"I'm surprised you decided to come to our little ""crackhouse"" at all, mister..."
357,undefined,undefined,dialogue,Ingram,Ingram. Ingram McDougal.
358,undefined,undefined,dialogue,Ingram,What the hell do you care?
359,undefined,undefined,dialogue,Jill,(The payment registry says...)
360,undefined,undefined,dialogue,Jill,"Sorry for the question then, Mr. Ingram McDougal."
361,undefined,undefined,dialogue,Ingram,...
362,undefined,undefined,dialogue,Jill,"Sorry about the smell, we're working on fixing it. There was an... incident over the weekend."
363,undefined,undefined,dialogue,Ingram,But it's Tuesday.
364,undefined,undefined,dialogue,Jill,...
365,undefined,undefined,dialogue,Jill,Please... let me know what I can do to make your experience more pleasant regardless.
366,undefined,undefined,dialogue,Ingram,"If I pay you, will you come with me to a motel for a couple of hours?"
367,undefined,undefined,dialogue,Jill,No.
368,undefined,undefined,dialogue,Ingram,Then I have no use for you beyond giving me drinks.
369,undefined,undefined,dialogue,Jill,(Such pleasant clientele tonight...)
370,undefined,undefined,dialogue,Jill,May I ask why you decided to come to our bar then?
371,undefined,undefined,dialogue,Ingram,Somebody recommended me this place and I have absolutely no idea why she likes it.
372,undefined,undefined,dialogue,Ingram,She says she's a regular here and all. I'm starting to doubt her tastes.
373,undefined,undefined,dialogue,Jill,A regular? Can I ask who?
374,undefined,undefined,dialogue,Ingram,No.
375,undefined,undefined,dialogue,Jill,...
376,undefined,undefined,dialogue,Ingram,I'll concede one thing: whoever picks the music at least has decent taste.
377,undefined,undefined,dialogue,Dana,"Hey Jill, where did you put the dish soap? Gil's run out."
378,undefined,undefined,dialogue,Jill,Below the sink where it's always been.
379,undefined,undefined,dialogue,Dana,Right.
380,undefined,undefined,dialogue,Dana,"Oh! A customer. Good evening, sir. Hope you enjoy your stay at Valhalla."
381,undefined,undefined,dialogue,Jill,"So, any other feedback you want to provide the establishment so we can enhance your customer experience?"
382,undefined,undefined,dialogue,Ingram,No... nothing.
383,undefined,undefined,dialogue,Jill,That's... an interesting change of heart.
384,undefined,undefined,dialogue,Ingram,I can't afford to slander this place knowing SHE's here!
385,undefined,undefined,dialogue,Jill,You know my boss?
386,undefined,undefined,dialogue,Ingram,"I don't *know* her, but I know who she is."
387,undefined,undefined,dialogue,Ingram,"Dana Zane, the Red Comet."
388,undefined,undefined,dialogue,Ingram,"The woman who fended off mall rioters all by herself, knocking them out cold one by one."
389,undefined,undefined,dialogue,Jill,That's... an achievement and a title I've never heard before.
390,undefined,undefined,dialogue,Jill,"I know Boss did quite a few things before opening this bar, but that sounds..."
391,undefined,undefined,dialogue,Jill,Would you happen to know how she got her mechanical arm?
392,undefined,undefined,dialogue,Ingram,I heard a couple of stories but they sound too fantastical to be true.
393,undefined,undefined,dialogue,Ingram,...
394,undefined,undefined,dialogue,Jill,You've had an interesting change of attitude.
395,undefined,undefined,dialogue,Ingram,I saw that woman take out armed rioters with her bare hands.
396,undefined,undefined,dialogue,Ingram,"Once you see something like that, it's hard not keep your mouth shut in front of them."
397,undefined,undefined,dialogue,Jill,Interesting...
398,undefined,undefined,dialogue,Jill,"You can relax, though. I've only seen her deal with clients personally about two or three times."
399,undefined,undefined,dialogue,Jill,"One involved Class-5 weaponry, the other one a ""pick-up artist"", and the latest had an alpaca."
400,undefined,undefined,dialogue,Ingram,An alpaca?
401,undefined,undefined,dialogue,Jill,"Not really an alpaca, but..."
402,undefined,undefined,dialogue,Jill,There's this woman that owns a textile company.
403,undefined,undefined,dialogue,Jill,She got really drunk and... she started screaming she was an alpaca.
404,undefined,undefined,dialogue,Jill,She started spitting on everything afterwards. My boss had to show her the exit.
405,undefined,undefined,dialogue,Jill,"I'd rather not remember that night, so let's leave it at that."
406,undefined,undefined,dialogue,Jill,Can I get you anything else?
407,undefined,undefined,dialogue,Ingram,"Give me a Piledriver, please."
408,undefined,undefined,dialogue,Jill,(Please? There's a word I haven't heard today.)
409,undefined,undefined,dialogue,Jill,Coming right up.
410,undefined,undefined,dialogue,Jill,Here.
411,undefined,undefined,dialogue,Ingram,"Hm... it's fine, I guess."
412,undefined,undefined,dialogue,Ingram,This isn't a Piledriver.
413,undefined,undefined,dialogue,Jill,It's a local drink. My coworker came up with it. He calls it a Suplex.
414,undefined,undefined,dialogue,Ingram,"It isn't gonna blow up in my face, is it?"
415,undefined,undefined,dialogue,Jill,"No, it's safe. It's even been added to the BTC's official recipe book."
416,undefined,undefined,dialogue,Ingram,Good.
417,undefined,undefined,dialogue,Ingram,This is not what I asked for.
418,undefined,undefined,dialogue,Jill,You look stressed from seeing my boss. Sweet drinks can help with that.
419,undefined,undefined,dialogue,Ingram,...fine.
420,undefined,undefined,dialogue,Ingram,...
421,undefined,undefined,dialogue,Jill,(No retort? He seems a tad too submissive for me.)
422,undefined,undefined,dialogue,Ingram,"You know, all these sweet drinks remind me of my ex-wife."
423,undefined,undefined,dialogue,Jill,How so?
424,undefined,undefined,dialogue,Ingram,"Whenever she saw me in a foul mood, she'd take a candy out of her purse and give it to me."
425,undefined,undefined,dialogue,Ingram,Then she'd smile and say something about sweet stuff helping.
426,undefined,undefined,dialogue,Jill,Sounds like a nice woman.
427,undefined,undefined,dialogue,Ingram,"She was nice up until we had our daughter. A couple of weeks after she gave birth, she just up and ran away."
428,undefined,undefined,dialogue,Ingram,Left a note about everything being too real or something like that.
429,undefined,undefined,dialogue,Jill,Then is my serving you sweet drinks resurrecting bad memories?
430,undefined,undefined,dialogue,Ingram,Not really. The good times I spent with her won't go away even if she acted like a bitch in the end.
431,undefined,undefined,dialogue,Ingram,"Hey lady, have you ever faked an orgasm?"
432,undefined,undefined,dialogue,Jill,...
433,undefined,undefined,dialogue,Jill,"I'm sorry, I think I heard wrong."
434,undefined,undefined,dialogue,Ingram,I asked if you've ever faked an orgasm.
435,undefined,undefined,dialogue,Jill,That's a question I'm not gonna answer.
436,undefined,undefined,dialogue,Ingram,I'll take that as a yes.
437,undefined,undefined,dialogue,Ingram,I was just thinking about how good a lie can be.
438,undefined,undefined,dialogue,Ingram,"I mean, even the most sincere of people lie once in a while."
439,undefined,undefined,dialogue,Ingram,Lies can buy you time. Lies can make you happy...
440,undefined,undefined,dialogue,Ingram,Reality will come crashing through the door eventually. But for that moment the lie can give meaning to you.
441,undefined,undefined,dialogue,Jill,...I say lies are like your porn stash.
442,undefined,undefined,dialogue,Jill,You know they exist but you shouldn't acknowledge them.
443,undefined,undefined,dialogue,Ingram,Does that mean you've really faked orgasms? 'cause you look like you have a lot of experience.
444,undefined,undefined,dialogue,Jill,...
445,undefined,undefined,dialogue,Jill,"Still, that's quite the random thought to just suddenly have."
446,undefined,undefined,dialogue,Jill,Are you perhaps lying about something right now?
447,undefined,undefined,dialogue,Ingram,"Not really, I was just thinking about people making polite comments about this crackhouse."
448,undefined,undefined,dialogue,Jill,*sigh* Of course you were.
449,undefined,undefined,dialogue,Ingram,"Hey, I'm gonna need another drink here."
450,undefined,undefined,dialogue,Jill,Already? Don't you think you're drinking a bit quickly?
451,undefined,undefined,dialogue,Ingram,"That's my problem, not yours. Give me a Fringe Weaver."
452,undefined,undefined,dialogue,Jill,Alright...
453,undefined,undefined,dialogue,Jill,Try not to drink it too fast.
454,undefined,undefined,dialogue,Ingram,That's up to me.
455,undefined,undefined,dialogue,Ingram,And you think this'll make happy or something?
456,undefined,undefined,dialogue,Jill,Yes.
457,undefined,undefined,dialogue,Ingram,...
458,undefined,undefined,dialogue,Ingram,"So because I'm drinking too fast, you're giving me something else. What am I? A kid?"
459,undefined,undefined,dialogue,Jill,"(A big one, yeah.)"
460,undefined,undefined,dialogue,Ingram,"Hey lady, what's your opinion on the White Knights?"
461,undefined,undefined,dialogue,Jill,Opinion? Can't say I have much of one.
462,undefined,undefined,dialogue,Jill,I haven't had enough encounters with the White Knights to form one myself.
463,undefined,undefined,dialogue,Ingram,What if I said one killed my daughter?
464,undefined,undefined,dialogue,Jill,...
465,undefined,undefined,dialogue,Jill,Really?
466,undefined,undefined,dialogue,Ingram,It happened about four years ago.
467,undefined,undefined,dialogue,Ingram,She was just outside her school when a chase occurred between a psycho and some police squad or whatever.
468,undefined,undefined,dialogue,Ingram,She just so happened to be in the wrong place at the wrong time.
469,undefined,undefined,dialogue,Jill,What happened?
470,undefined,undefined,dialogue,Ingram,"Sadly, nothing dramatic happened. Nothing like the psycho taking her hostage and the squad bulldozing through her."
471,undefined,undefined,dialogue,Ingram,The squad passed by her. One of the members hit her to move her out of the way.
472,undefined,undefined,dialogue,Ingram,She knocked her head against a wall when she fell. Killed her instantly.
473,undefined,undefined,dialogue,Jill,Damn...
474,undefined,undefined,dialogue,Ingram,How do you feel about them now?
475,undefined,undefined,dialogue,Jill,"...don't take this the wrong way, but nothing's changed, really."
476,undefined,undefined,dialogue,Jill,I haven't interacted with enough White Knights to form an opinion of my own.
477,undefined,undefined,dialogue,Jill,"If I started judging groups based on only a few examples, I'd be against all Lilim because one of them went rogue."
478,undefined,undefined,dialogue,Ingram,"Yeah. To be fair, I'm in the same boat."
479,undefined,undefined,dialogue,Jill,Eh?
480,undefined,undefined,dialogue,Ingram,I wasn't looking for retaliation against White Knights. Just the faggot that killed her.
481,undefined,undefined,dialogue,Ingram,"So, I spent some money to get the name of the bastard and then some more money to have him killed."
482,undefined,undefined,dialogue,Ingram,The guy I sent brought me his head as proof and a cycle was closed...
483,undefined,undefined,dialogue,Ingram,...or at least that's what I tell myself everyday.
484,undefined,undefined,dialogue,Jill,Hm?
485,undefined,undefined,dialogue,Ingram,"On one hand, I feel satisfaction knowing that guy is dead."
486,undefined,undefined,dialogue,Ingram,"On the other, I feel... empty."
487,undefined,undefined,dialogue,Ingram,"The hate I felt for that guy, the sadness for my daughter... all of it gone."
488,undefined,undefined,dialogue,Ingram,I spent so much time irate that it kinda burned away any feelings of sadness.
489,undefined,undefined,dialogue,Jill,I guess I know how that feels.
490,undefined,undefined,dialogue,Jill,"Sometimes, something happens and I know I should feel mad or sad, but I can't muster it. And that worries me."
491,undefined,undefined,dialogue,Ingram,I've tried to see if I can stir some feelings into myself.
492,undefined,undefined,dialogue,Ingram,"For the past three years, I've hired this girl to dress up and act like my daughter for a day."
493,undefined,undefined,dialogue,Ingram,She even arrives at the time she would've come back from school.
494,undefined,undefined,dialogue,Ingram,"For as long as the day lasts, she makes me feel like I should take care of her..."
495,undefined,undefined,dialogue,Ingram,"But at the end of the day, when she's gone..."
496,undefined,undefined,dialogue,Ingram,I feel nothing. Nothing at all.
497,undefined,undefined,dialogue,Ingram,I just wanna be able to cry for my dead daughter. Is that so much to ask?
498,undefined,undefined,dialogue,Jill,Maybe you shouldn't force yourself.
499,undefined,undefined,dialogue,Jill,"Emotions will rush in when you least expect it, and mourning doesn't necessarily involve lots of tears."
500,undefined,undefined,dialogue,Ingram,"Yeah, maybe I should try that sometime."
501,undefined,undefined,dialogue,Ingram,"Although, you know I could've been lying my heart out, right?"
502,undefined,undefined,dialogue,Jill,Huh?
503,undefined,undefined,dialogue,Ingram,Everything I just said. It could've been a big fat lie on my end.
504,undefined,undefined,dialogue,Jill,...
505,undefined,undefined,dialogue,Ingram,I could've also have lied about lying.
506,undefined,undefined,dialogue,Ingram,"People lie, lady. Never forget that."
507,undefined,undefined,dialogue,Ingram,Now if you'll excuse me...
508,undefined,undefined,dialogue,Jill,Please come again.
509,undefined,undefined,dialogue,Ingram,Don't count on it.
510,undefined,undefined,dialogue,Jill,"(I won't, don't worry.)"
511,undefined,undefined,dialogue,Ingram,"Hey lady, have you ever felt empty?"
512,undefined,undefined,dialogue,Jill,"Empty how? Like, hungry?"
513,undefined,undefined,dialogue,Ingram,"No, I mean empty like there's a part of you missing."
514,undefined,undefined,dialogue,Jill,...can't say I particularly have.
515,undefined,undefined,dialogue,Ingram,I just feel there's this part of myself that lacks something.
516,undefined,undefined,dialogue,Ingram,An urge to get or do something that I just can't satisfy.
517,undefined,undefined,dialogue,Jill,Have you tried taking up a hobby?
518,undefined,undefined,dialogue,Jill,"It might not solve your problems, but it might keep you busy enough to avoid thinking about it."
519,undefined,undefined,dialogue,Ingram,Any suggestions?
520,undefined,undefined,dialogue,Jill,"Well... collecting stuff, reading, bungee jumping, combat sports, exercising..."
521,undefined,undefined,dialogue,Ingram,Sounds a lot cheaper than the alternative.
522,undefined,undefined,dialogue,Jill,Which is?
523,undefined,undefined,dialogue,Ingram,Bitches and alcohol.
524,undefined,undefined,dialogue,Ingram,I tried sex tourism once. It was like a bloody Russian roulette of STDs so I left midway through.
525,undefined,undefined,dialogue,Ingram,I once burned my Christmas bonus hiring 3 women for an orgy... porn is more amusing and way cheaper.
526,undefined,undefined,dialogue,Ingram,I've also hired a girl to act like my daughter for a day for three years in a row now.
527,undefined,undefined,dialogue,Ingram,Nothing seems to do it.
528,undefined,undefined,dialogue,Jill,Um...
529,undefined,undefined,dialogue,Jill,...have you tried rescuing a puppy?
530,undefined,undefined,dialogue,Ingram,You can't fuck puppies. At least you SHOULDN'T.
531,undefined,undefined,dialogue,Jill,I'm drawing a blank then. Can't think of anything that might help.
532,undefined,undefined,dialogue,Ingram,I wasn't expecting you to help me... or to believe me.
533,undefined,undefined,dialogue,Jill,Eh?
534,undefined,undefined,dialogue,Ingram,I could've been lying through my teeth this whole time.
535,undefined,undefined,dialogue,Ingram,"People lie, lady."
536,undefined,undefined,dialogue,Jill,...
537,undefined,undefined,dialogue,Ingram,"Anyway, I'm leaving now. This smell is killing me."
538,undefined,undefined,dialogue,Jill,Please come again.
539,undefined,undefined,dialogue,Ingram,Don't count on it.
540,undefined,undefined,dialogue,Jill,(Good.)
541,undefined,undefined,dialogue,Jill,Phew...
542,undefined,undefined,dialogue,Jill,"Boss, I'm gonna take my break!"
543,undefined,undefined,dialogue,Dana,Alright.
544,undefined,undefined,dialogue,Jill,Okay then. Back in action!
545,undefined,undefined,dialogue,Sei,Good evening!
546,undefined,undefined,dialogue,Jill,Good eve-...
547,undefined,undefined,dialogue,Jill,...
548,undefined,undefined,dialogue,Jill,Um... would you mind taking your helmet off?
549,undefined,undefined,dialogue,Sei,Oh? Sorry. It's so comfortable I usually forget I have it on.
550,undefined,undefined,dialogue,Sei,Is this better?
551,undefined,undefined,dialogue,Jill,"Yeah, thank you."
552,undefined,undefined,dialogue,Jill,"What can I get you, miss...?"
553,undefined,undefined,dialogue,Sei,"Master Specialist, Sei P. Asagiri of the 765th Division Valkyrie Corps at your service!"
554,undefined,undefined,dialogue,Sei,Wait... that's too long. Just call me Sei.
555,undefined,undefined,dialogue,Jill,"What can I get for you, Sei?"
556,undefined,undefined,dialogue,Sei,"Let's see... I'm in the mood for a sweet drink. Oh! But not ""sweet"" as in ""cool""..."
557,undefined,undefined,dialogue,Sei,"...although a cool drink would be nice too. Um... but not ""cool"" as in ""great"" and especially not as in ""big""."
558,undefined,undefined,dialogue,Sei,More so since I have to get up early tomorrow and I can't afford a hangover.
559,undefined,undefined,dialogue,Sei,"Um... sorry, did you get that?"
560,undefined,undefined,dialogue,Jill,A sweet drink. Preferably a cold one that's not too big. Right?
561,undefined,undefined,dialogue,Sei,Yeah! That's it!
562,undefined,undefined,dialogue,Jill,I can do that. Give me a sec.
563,undefined,undefined,dialogue,Jill,Here you are.
564,undefined,undefined,dialogue,Sei,"Aaaaaah yes, this is just what I needed. Thanks!"
565,undefined,undefined,dialogue,Jill,Here.
566,undefined,undefined,dialogue,Sei,Um...
567,undefined,undefined,dialogue,Sei,"I expected something with ice, but this is good enough."
568,undefined,undefined,dialogue,Jill,Here you are.
569,undefined,undefined,dialogue,Sei,Umm... didn't you have anything sweet?
570,undefined,undefined,dialogue,Sei,Although I guess my idea of sweet could be different from yours.
571,undefined,undefined,dialogue,Sei,"Nevermind, this works fine too."
572,undefined,undefined,dialogue,Jill,Here.
573,undefined,undefined,dialogue,Sei,I-Is this what you call a not-big drink? Perhaps I need to work on my tolerance?
574,undefined,undefined,dialogue,Jill,*ahem*
575,undefined,undefined,dialogue,Jill,"We don't get many White Knights as clients. I can only remember one other, in fact."
576,undefined,undefined,dialogue,Jill,"You said you're from the Valkyrie corps, right? Are you the guys who deal with riots and such?"
577,undefined,undefined,dialogue,Sei,"Riots...? Oh! Nonono... You're thinking the Blitzkrieg corps. The ones with huge plated suits, right?"
578,undefined,undefined,dialogue,Jill,"Yeah, those."
579,undefined,undefined,dialogue,Sei,"No, we're different people. I mean... obviously we are different people. But we don't deal with riots or anything."
580,undefined,undefined,dialogue,Sei,"In fact, you could say we deal with their aftermath."
581,undefined,undefined,dialogue,Jill,How so?
582,undefined,undefined,dialogue,Sei,"""To rescue, heal, and protect! We are the angels who soothe those suffering enemy attack!"""
583,undefined,undefined,dialogue,Sei,"""We are the light of hope in the darkest of times, the ones who assist the victims of crime!"""
584,undefined,undefined,dialogue,Sei,"""We watch, we protect."""
585,undefined,undefined,dialogue,Jill,Um... what was that?
586,undefined,undefined,dialogue,Sei,"Sorry, it's sort of our pledge of allegiance; we recite it every morning."
587,undefined,undefined,dialogue,Sei,"What it means is that our duties mostly include rescuing civilians, healing the injured, and protecting them from... stuff."
588,undefined,undefined,dialogue,Jill,What kind of stuff?
589,undefined,undefined,dialogue,Sei,"Burglars, rapists, car crashes, anything that might happen on our watch."
590,undefined,undefined,dialogue,Jill,You mentioned 'heal'. Are you a doctor then?
591,undefined,undefined,dialogue,Sei,"Nah. I know many doctors, but I'm not one. I'm more of a paramedic. I treat people so they can arrive safely at a doctor."
592,undefined,undefined,dialogue,Sei,I'm also kinda like a firefighter in that I sometimes rescue people from places.
593,undefined,undefined,dialogue,Jill,"Damn, that must be a tough job."
594,undefined,undefined,dialogue,Sei,"Sort of, but it's also really rewarding."
595,undefined,undefined,dialogue,Sei,"I mean, I've yet to meet somebody that ISN'T glad to see me when I arrive."
596,undefined,undefined,dialogue,Jill,You must've seen some shocking sights.
597,undefined,undefined,dialogue,Sei,"Yeah! This one time, when I was saving some people from the top of a collapsing building..."
598,undefined,undefined,dialogue,Sei,I looked down and was blown away by how pretty the city was! It was like a starry sky on earth!
599,undefined,undefined,dialogue,Sei,Oh! And there was this time we were cleaning up the aftermath of a car crash. Water was pouring out of a hydrant.
600,undefined,undefined,dialogue,Sei,"With the lights and scattered pieces of glass, it was all almost dream-like."
601,undefined,undefined,dialogue,Jill,"T-That's not what I meant by ""shocking sights""."
602,undefined,undefined,dialogue,Sei,"No? But those are sights... and they're shocking, right?"
603,undefined,undefined,dialogue,Jill,"Yeah, but... nevermind."
604,undefined,undefined,dialogue,Sei,"Wait... did I mishear and you actually meant ""sighs""?"
605,undefined,undefined,dialogue,Sei,"I mean, sure."
606,undefined,undefined,dialogue,Sei,"I've suffered the deepest, longest and most frustrated sighs from people after everything's said and done but..."
607,undefined,undefined,dialogue,Jill,"Don't worry, you didn't mishear. I guess I was just expecting a different kind of answer."
608,undefined,undefined,dialogue,Sei,What kind of answer?
609,undefined,undefined,dialogue,Jill,Don't... worry too much about it.
610,undefined,undefined,dialogue,Jill,You finished your drink - can I get you anything else?
611,undefined,undefined,dialogue,Sei,Hm... Something classy. A classy drink.
612,undefined,undefined,dialogue,Jill,Can you be more specific?
613,undefined,undefined,dialogue,Sei,Don't make it too big. Does that work?
614,undefined,undefined,dialogue,Sei,"Sorry, I don't come to bars very often. My drinks usually come in a can."
615,undefined,undefined,dialogue,Jill,"No problem. Don't worry. A classy drink, right? Let's see what I can find for you."
616,undefined,undefined,dialogue,Jill,Here you are.
617,undefined,undefined,dialogue,Sei,"Yup, this looks like something Stella would drink."
618,undefined,undefined,dialogue,Jill,Who?
619,undefined,undefined,dialogue,Sei,"She's my dearest friend. Not that I don't have others, but she's the one I've known the longest."
620,undefined,undefined,dialogue,Sei,"She likes these kind of drinks, so I wanted to see what's so special about them."
621,undefined,undefined,dialogue,Jill,And what do you think?
622,undefined,undefined,dialogue,Sei,I was expecting something... stronger. I like it quite a bit.
623,undefined,undefined,dialogue,Jill,Here.
624,undefined,undefined,dialogue,Sei,Hm... I don't know...
625,undefined,undefined,dialogue,Sei,This doesn't look like the kind of stuff Stella would drink.
626,undefined,undefined,dialogue,Jill,Who?
627,undefined,undefined,dialogue,Sei,"Oh, Stella's my best friend."
628,undefined,undefined,dialogue,Sei,"I don't like using the ""best"" tag, but there's no other way to refer to her, you know?"
629,undefined,undefined,dialogue,Jill,I see.
630,undefined,undefined,dialogue,Sei,"Say, Miss Bartender, what's your name?"
631,undefined,undefined,dialogue,Jill,Hm?
632,undefined,undefined,dialogue,Sei,"You know my name, now I wanna know yours."
633,undefined,undefined,dialogue,Jill,"Oh sure, just call me Jill."
634,undefined,undefined,dialogue,Sei,Jill... hm... Jill...
635,undefined,undefined,dialogue,Sei,"Jill is short for... Jillian! No, that's not right."
636,undefined,undefined,dialogue,Jill,...
637,undefined,undefined,dialogue,Sei,Jillian... Ju... Julianne!
638,undefined,undefined,dialogue,Jill,"Do. NOT. Call me Julianne, please."
639,undefined,undefined,dialogue,Sei,...!
640,undefined,undefined,dialogue,Jill,...
641,undefined,undefined,dialogue,Jill,*sigh* Sorry about that.
642,undefined,undefined,dialogue,Sei,"No, please excuse me. I didn't want to anger you."
643,undefined,undefined,dialogue,Sei,Um... but why don't you like being called by your full name?
644,undefined,undefined,dialogue,Jill,It's a stupid reason. Don't dwell too much on that.
645,undefined,undefined,dialogue,Sei,"Oh, ok. I still feel bad about angering you, though."
646,undefined,undefined,dialogue,Jill,Why?
647,undefined,undefined,dialogue,Sei,"Because you look like a nice girl, Jill, and I don't like angering nice people."
648,undefined,undefined,dialogue,Sei,"If it helps somehow, I really like this place."
649,undefined,undefined,dialogue,Jill,"That... actually helps. You're the first person to say something nice today, thanks."
650,undefined,undefined,dialogue,Jill,What do you like about it?
651,undefined,undefined,dialogue,Sei,The smell of dog urine and soap!
652,undefined,undefined,dialogue,Jill,...
653,undefined,undefined,dialogue,Sei,"My mom used to be a veterinarian, and I used to go to her clinic after school, so the smell takes me back."
654,undefined,undefined,dialogue,Sei,It makes me feel... comfy and nostalgic.
655,undefined,undefined,dialogue,Jill,*ahem* What made you become a White Knight instead of a veterinarian or... anything else?
656,undefined,undefined,dialogue,Sei,"Well, I was never a good student, so studying medicine of any kind was out of the question."
657,undefined,undefined,dialogue,Sei,"That aside, it's mostly because of something that happened while I was a kid."
658,undefined,undefined,dialogue,Sei,A White Knight attacked my friend and was coming for me when this other White Knight saved us.
659,undefined,undefined,dialogue,Sei,I don't remember what happened next. I just woke up in a hospital with my friend watching over me.
660,undefined,undefined,dialogue,Sei,"I mean, it wasn't a prophetic moment or anything like that. But ever since then I felt this was my calling."
661,undefined,undefined,dialogue,Sei,That I wanted to help people the same way they helped me.
662,undefined,undefined,dialogue,Jill,Huh... it's interesting though: one would think being attacked by a White Knight would make you run the opposite direction.
663,undefined,undefined,dialogue,Sei,"Yeah, but it was another one that saved me."
664,undefined,undefined,dialogue,Sei,So I kinda guide myself toward judging everything on an individual basis.
665,undefined,undefined,dialogue,Sei,"Well, not to an extremist extent, but... you get me."
666,undefined,undefined,dialogue,Jill,Yeah. I try to do the same too.
667,undefined,undefined,dialogue,Jill,"Why join the Valkyrie corps specifically, though?"
668,undefined,undefined,dialogue,Sei,Because I wanted to rescue people from dire situations whenever possible.
669,undefined,undefined,dialogue,Sei,And going into patrols and all that felt too tiresome.
670,undefined,undefined,dialogue,Sei,It's also the one with the least paperwork involved.
671,undefined,undefined,dialogue,Jill,"Now that I think about it, there are different kinds of White Knights, right?"
672,undefined,undefined,dialogue,Sei,I guess 'White Knight' is too broad a term.
673,undefined,undefined,dialogue,Sei,"There's not one specific type - there are many different classes. Rescue, assault..."
674,undefined,undefined,dialogue,Sei,There's even a squad full of bureaucrats.
675,undefined,undefined,dialogue,Jill,Really?
676,undefined,undefined,dialogue,Sei,"Yeah, they get assigned to companies to handle the accounting and that kind of stuff."
677,undefined,undefined,dialogue,Sei,People usually ask for them because they speed up processes.
678,undefined,undefined,dialogue,Sei,"But a few are assigned when a company is suspected of having weird, under-the-table deals."
679,undefined,undefined,dialogue,Jill,Interesting.
680,undefined,undefined,dialogue,Sei,There was also a squad dedicated to fighting school bullying.
681,undefined,undefined,dialogue,Sei,"They were doing a nice job, but the ""fad"" of anti-bullying campaigns passed and they lost their funding."
682,undefined,undefined,dialogue,Sei,I believe some members still work with anti-bullying cases in an unofficial capacity.
683,undefined,undefined,dialogue,Jill,That'd be nice... I think.
684,undefined,undefined,dialogue,Jill,Can I get you anything else?
685,undefined,undefined,dialogue,Sei,"I don't know if I should. I can't afford that many drinks. And besides, I don't really know how much alcohol I can handle."
686,undefined,undefined,dialogue,Jill,"Yeah, I can see that."
687,undefined,undefined,dialogue,Sei,"Yup, I'm gonna stop here today. Thanks for the chat, Jill."
688,undefined,undefined,dialogue,Jill,"Sure, no problem."
689,undefined,undefined,dialogue,Sei,Bye!
690,undefined,undefined,dialogue,Jill,Come again.
691,undefined,undefined,dialogue,Sei,Will do!!
692,undefined,undefined,dialogue,Jill,Wait! You forgot your... helmet.
693,undefined,undefined,dialogue,Jill,She's gone...
694,undefined,undefined,dialogue,Jill,Whoa!
695,undefined,undefined,dialogue,Jill,"Gil, did the ammonia make you go nuts?!"
696,undefined,undefined,dialogue,Gillian,"There was this time in Zanzibar when that almost happened. In any case, I'll go check that noise."
697,undefined,undefined,dialogue,Sei,"Oh, you know what? I'll have something else."
698,undefined,undefined,dialogue,Sei,I remember some drink called a... Martini?
699,undefined,undefined,dialogue,Jill,Brandtini.
700,undefined,undefined,dialogue,Sei,"No, I'm pretty sure it's Martini."
701,undefined,undefined,dialogue,Jill,"It's Brandtini, trust me. I'll get you one."
702,undefined,undefined,dialogue,Jill,"Here, see?"
703,undefined,undefined,dialogue,Sei,"Huh, you were right."
704,undefined,undefined,dialogue,Sei,Thanks!
705,undefined,undefined,dialogue,Jill,Here.
706,undefined,undefined,dialogue,Sei,See? I told you it was a Martini. This one doesn't look anything like what I had in mind.
707,undefined,undefined,dialogue,Sei,"But I'll try it, anyway."
708,undefined,undefined,dialogue,Sei,Hey Ji... Ji... *yawn*. Hey Jill... wanna hear something funny?
709,undefined,undefined,dialogue,Jill,Sure.
710,undefined,undefined,dialogue,Sei,"There's this... guy named Jack, he's the captain of one of the Blitz.. zzzkrieg Corps."
711,undefined,undefined,dialogue,Sei,His squad is... *yawn* filled with suits he customized himself.
712,undefined,undefined,dialogue,Sei,They're all themed after su... ssssuits of *yawn* suits of cards.
713,undefined,undefined,dialogue,Sei,Heh... suits of suits.
714,undefined,undefined,dialogue,Sei,His armor is particularly flambo... flam... gaudy. His visor has a rainbow and he wears a cape.
715,undefined,undefined,dialogue,Sei,"His ""Jacker Blitzkrieg Corps"" are the joke of the whole... the... whole..."
716,undefined,undefined,dialogue,Sei,...
717,undefined,undefined,dialogue,Jill,...?
718,undefined,undefined,dialogue,Sei,...zzzzzzz.
719,undefined,undefined,dialogue,Jill,Wow...
720,undefined,undefined,dialogue,Jill,"Anyway, I better call a cab and-"
721,undefined,undefined,dialogue,Sei,TROUBLE!
722,undefined,undefined,dialogue,Jill,"...and now, I don't need to call a cab."
723,undefined,undefined,dialogue,Jill,Oh... but it looks like I'll be holding her helmet until she realizes she left it here.
724,undefined,undefined,dialogue,Gillian,"I'll go check that noise! If you hear me scream, lock down the bar!"
725,undefined,undefined,dialogue,Jill,Careful.
