line,filename,lines,type,character,text
398,undefined,undefined,dialogue,Jill,You want something?
399,undefined,undefined,dialogue,Dorothy,"The usual, I guess..."
400,undefined,undefined,dialogue,Dorothy,Usual... us... ual... usu... al...
401,undefined,undefined,dialogue,Jill,Here you go...
402,undefined,undefined,dialogue,Dorothy,...
403,undefined,undefined,dialogue,Jill,Here.
404,undefined,undefined,dialogue,Dorothy,This is nice!
405,undefined,undefined,dialogue,Dorothy,Nice... nnn-ice...
406,undefined,undefined,dialogue,Dorothy,N-ice?
407,undefined,undefined,dialogue,Jill,Here you go.
408,undefined,undefined,dialogue,Dorothy,Ugh! This is bad.
409,undefined,undefined,dialogue,Dorothy,Bad? But why? Hm...
410,undefined,undefined,dialogue,Jill,"Okay, you're freaking me out. What's up with you?"
411,undefined,undefined,dialogue,Dorothy,"Hey, honey. How do you know what's real?"
412,undefined,undefined,dialogue,Jill,How so?
413,undefined,undefined,dialogue,Dorothy,"I mean, how do you know if what you see is an actual thing?"
414,undefined,undefined,dialogue,Dorothy,How can you tell if what you see around you is actually happening?
415,undefined,undefined,dialogue,Dorothy,What tells you everything is not actually a fabrication?
416,undefined,undefined,dialogue,Dorothy,What tells me I'm not just a simulation in a computer?
417,undefined,undefined,dialogue,Jill,And those ponderings brought you to the bar?
418,undefined,undefined,dialogue,Dorothy,"What? Oh, I'm in the bar."
419,undefined,undefined,dialogue,Dorothy,Am I?
420,undefined,undefined,dialogue,Jill,Dorothy...
421,undefined,undefined,dialogue,Dorothy,...
422,undefined,undefined,dialogue,Jill,So you're having a solipsistic crisis of sorts?
423,undefined,undefined,dialogue,Dorothy,Solipwhat?
424,undefined,undefined,dialogue,Jill,Solipsism. The theory that the self is the only thing that can be known to exist.
425,undefined,undefined,dialogue,Dorothy,See? That's another thing right there. That word.
426,undefined,undefined,dialogue,Dorothy,"""Solipsism"". What does it even mean? Where the hell did it come from?!"
427,undefined,undefined,dialogue,Jill,"Well, Solus means alone and Ipse means self."
428,undefined,undefined,dialogue,Dorothy,"Yes, but how did it come to be?"
429,undefined,undefined,dialogue,Dorothy,Do you expect me to believe that a lot of people just randomly decided to make noises...
430,undefined,undefined,dialogue,Dorothy,"And decide ""Hey, let's make this noise mean this!"""
431,undefined,undefined,dialogue,Dorothy,It doesn't make sense! Words don't make sense!
432,undefined,undefined,dialogue,Dorothy,I've been repeating words for a long time and they've stopped making sense! Why?!
433,undefined,undefined,dialogue,Jill,Calm down. That's just semantic satiation.
434,undefined,undefined,dialogue,Dorothy,"Stop making up words, honey!"
435,undefined,undefined,dialogue,Dorothy,And then there's this counter. How can I be sure the counter is really here?
436,undefined,undefined,dialogue,Jill,It is. Please stop tapping it.
437,undefined,undefined,dialogue,Dorothy,"Hold on, just making sure..."
438,undefined,undefined,dialogue,Jill,...
439,undefined,undefined,dialogue,Jill,Stop tapping the counter so much! I'm *this* close to throwing this at your face.
440,undefined,undefined,dialogue,Dorothy,Sorry...
441,undefined,undefined,dialogue,Jill,*sigh* So let's start from the beginning. Since when did you have this... existential crisis?
442,undefined,undefined,dialogue,Dorothy,"Since earlier today, I think."
443,undefined,undefined,dialogue,Dorothy,I was remembering the good times I had with mo-... with my guardian.
444,undefined,undefined,dialogue,Dorothy,But I don't know. It was all too sudden.
445,undefined,undefined,dialogue,Dorothy,I was thinking about everything that happened from a week ago until now...
446,undefined,undefined,dialogue,Dorothy,"How much fun I was having, how much I loved everyone around me."
447,undefined,undefined,dialogue,Dorothy,And out of nowhere the thoughts started piling up in my mind.
448,undefined,undefined,dialogue,Dorothy,What is love? What is fun?
449,undefined,undefined,dialogue,Dorothy,Are those feelings real? Is all of that real? Am I real?
450,undefined,undefined,dialogue,Dorothy,What tells me I'm actually in a body? What if I'm just some computer somewhere thinking it has a body?
451,undefined,undefined,dialogue,Dorothy,What if I'm just a human girl in a comatose dream?
452,undefined,undefined,dialogue,Jill,What tells ME that you're real?
453,undefined,undefined,dialogue,Dorothy,Eh?
454,undefined,undefined,dialogue,Jill,"For all I know, I might just be a figment of someone's imagination."
455,undefined,undefined,dialogue,Jill,Or even just an AI simulation in some computer that thinks it's a human.
456,undefined,undefined,dialogue,Dorothy,...
457,undefined,undefined,dialogue,Jill,"I've been there, Dorothy."
458,undefined,undefined,dialogue,Jill,That... existential doubt and crisis. That uncertainty about whether or not things are real.
459,undefined,undefined,dialogue,Jill,It was a couple of months only but...
460,undefined,undefined,dialogue,Jill,I remember having panic attacks and scratching my arm to *feel* something.
461,undefined,undefined,dialogue,Jill,"But the panic attack gave me a rush of adrenaline, so I couldn't feel the scratch and the fear got worse."
462,undefined,undefined,dialogue,Dorothy,What did you do to get over it?
463,undefined,undefined,dialogue,Jill,Oddly enough... I read a book.
464,undefined,undefined,dialogue,Jill,"""The Last Rain in the World."" One of my favorites."
465,undefined,undefined,dialogue,Jill,At one point I cried with the book and I realized...
466,undefined,undefined,dialogue,Jill,"I was crying over ""fake"" things. A story and its characters."
467,undefined,undefined,dialogue,Jill,"I didn't care less for them because they were fake. Why not think of ""reality"" like that too?"
468,undefined,undefined,dialogue,Jill,"Even if I'm a figment of someone's imagination, I'd still care about you."
469,undefined,undefined,dialogue,Jill,"...that's what I told myself, at least. It wasn't immediate, but that focus helped me."
470,undefined,undefined,dialogue,Dorothy,"Heh, I like it."
471,undefined,undefined,dialogue,Dorothy,"Hey, can I take this drink?"
472,undefined,undefined,dialogue,Jill,I made it for you.
473,undefined,undefined,dialogue,Dorothy,Thanks! Okay then...
474,undefined,undefined,dialogue,Jill,...
475,undefined,undefined,dialogue,Dorothy,Phew...
476,undefined,undefined,dialogue,Jill,Why did you... throw it on your head?
477,undefined,undefined,dialogue,Dorothy,To feel something you made!
478,undefined,undefined,dialogue,Jill,And?
479,undefined,undefined,dialogue,Dorothy,It burns... and itches a bit.
480,undefined,undefined,dialogue,Jill,I'll get you a towel.
481,undefined,undefined,dialogue,Mario,"Delivery for... Dana Za-... oh, I've been here before."
482,undefined,undefined,dialogue,Jill,"Mister Mario, welcome back."
483,undefined,undefined,dialogue,Mario,I have a delivery for Dana Zane. Who's that?
484,undefined,undefined,dialogue,Jill,She's my boss. I'll get it for her.
485,undefined,undefined,dialogue,Mario,"Right. Sign here, please."
486,undefined,undefined,dialogue,Gillian,It's a big package.
487,undefined,undefined,dialogue,Jill,I wonder what's inside.
488,undefined,undefined,dialogue,Mario,"You should open it. If it's something perishable, maybe it'll need to be refrigerated."
489,undefined,undefined,dialogue,Gillian,Let's see...
490,undefined,undefined,dialogue,Gillian,It's... a wiener.
491,undefined,undefined,dialogue,Gillian,A really big wiener.
492,undefined,undefined,dialogue,Jill,...
493,undefined,undefined,dialogue,Dorothy,...!
494,undefined,undefined,dialogue,Dorothy,Hey honey...
495,undefined,undefined,dialogue,Jill,Hm?
496,undefined,undefined,dialogue,Dorothy,The big package had a big wiener inside.
497,undefined,undefined,dialogue,Jill,*pfft*
498,undefined,undefined,dialogue,Mario,What will your boss do with such a thing?
499,undefined,undefined,dialogue,Gillian,I don't how she'll cook it. Perhaps she'll chop it?
500,undefined,undefined,dialogue,Dorothy,Honey~
501,undefined,undefined,dialogue,Dorothy,Seems the wiener is too big to eat correctly.
502,undefined,undefined,dialogue,Jill,St-t-t-t-t-top...
503,undefined,undefined,dialogue,Dorothy,Maybe you could prepare some right now?
504,undefined,undefined,dialogue,Dorothy,"What do you say, honey? Do you want some of your boss' wiener?"
505,undefined,undefined,dialogue,Jill,I dohohohoohoho...
506,undefined,undefined,dialogue,Jill,*pfffffft*
507,undefined,undefined,dialogue,Gillian,"...seriously, Jill?"
508,undefined,undefined,dialogue,Jill,She's the oahahahahahahahane making the jokes.
509,undefined,undefined,dialogue,Gillian,And you're the one trying not to laugh too hard at them.
510,undefined,undefined,dialogue,Gillian,"Anyway, we all know if we dare cook this without her permission, she'll hang us upside down."
511,undefined,undefined,dialogue,Gillian,She'll hang ME upside down.
512,undefined,undefined,dialogue,Dorothy,"Hey jacket boy, what's your name?"
513,undefined,undefined,dialogue,Mario,I'm... Mario.
514,undefined,undefined,dialogue,Dorothy,"Come on, Mario. I'll buy you a drink."
515,undefined,undefined,dialogue,Mario,Hm...
516,undefined,undefined,dialogue,Jill,"He might have another delivery, you know?"
517,undefined,undefined,dialogue,Mario,"This is the last one, actually. I'll accept your offer."
518,undefined,undefined,dialogue,Mario,I'll have a Sunshine Cloud.
519,undefined,undefined,dialogue,Jill,And you?
520,undefined,undefined,dialogue,Dorothy,I'm fine.
521,undefined,undefined,dialogue,Mario,I'll have a... um... a Sunshine Clo-...
522,undefined,undefined,dialogue,Jill,"Sorry, what?"
523,undefined,undefined,dialogue,Dorothy,I think he said Sunshine Cloud.
524,undefined,undefined,dialogue,Mario,Did not! A Marsblast.
525,undefined,undefined,dialogue,Jill,...
526,undefined,undefined,dialogue,Jill,And you?
527,undefined,undefined,dialogue,Dorothy,"I'm fine, I'm fine."
528,undefined,undefined,dialogue,Jill,Here.
529,undefined,undefined,dialogue,Mario,Thanks.
530,undefined,undefined,dialogue,Jill,Here.
531,undefined,undefined,dialogue,Mario,This is not what I...
532,undefined,undefined,dialogue,Dorothy,"Too much laughter, honey?"
533,undefined,undefined,dialogue,Jill,Here.
534,undefined,undefined,dialogue,Mario,Right...
535,undefined,undefined,dialogue,Dorothy,You should be more honest.
536,undefined,undefined,dialogue,Jill,Here.
537,undefined,undefined,dialogue,Mario,This is not what I...
538,undefined,undefined,dialogue,Dorothy,It totally is.
539,undefined,undefined,dialogue,Jill,Here.
540,undefined,undefined,dialogue,Mario,This is not what I...
541,undefined,undefined,dialogue,Dorothy,"Too much laughter, honey?"
542,undefined,undefined,dialogue,Mario,"Hey, um..."
543,undefined,undefined,dialogue,Dorothy,Call me Dorothy. You can also call me darling for the right amount.
544,undefined,undefined,dialogue,Mario,"Yeah, Dorothy. Why did you buy me a drink?"
545,undefined,undefined,dialogue,Mario,"Just to let you know, I don't swing that way."
546,undefined,undefined,dialogue,Dorothy,What way? Lilim?
547,undefined,undefined,dialogue,Mario,"I'm a man's man! I like men, okay?"
548,undefined,undefined,dialogue,Mario,Not that there's anything wrong with liking women but...
549,undefined,undefined,dialogue,Dorothy,"Oh, don't worry. I wasn't hitting on you, I was thanking you."
550,undefined,undefined,dialogue,Mario,Thanking me?
551,undefined,undefined,dialogue,Dorothy,Your package let me see honey here laughing like an idiot.
552,undefined,undefined,dialogue,Gillian,It's easier than you think.
553,undefined,undefined,dialogue,Jill,...
554,undefined,undefined,dialogue,Dorothy,"That made me happy and... I dunno, it fit with what she was telling me earlier."
555,undefined,undefined,dialogue,Dorothy,I'm more calm than when I entered.
556,undefined,undefined,dialogue,Mario,"...? Glad to help, I guess."
557,undefined,undefined,dialogue,Dorothy,"Well, duty calls."
558,undefined,undefined,dialogue,Dorothy,"Bye Mario, bye John, bye honey. Enjoy your big wiener~"
559,undefined,undefined,dialogue,Jill,Out with you.
560,undefined,undefined,dialogue,Mario,She seems like a nice girl.
561,undefined,undefined,dialogue,Mario,I don't mean for it to sound like I...
562,undefined,undefined,dialogue,Jill,"I get it, I get it. Don't worry, you like guys. It's clear."
563,undefined,undefined,dialogue,Jill,"Speaking of, you like motorcycles, don't you?"
564,undefined,undefined,dialogue,Mario,"I do, yeah."
565,undefined,undefined,dialogue,Jill,Have you been to the motor district?
566,undefined,undefined,dialogue,Mario,"I spend all of my free time in the motor district, actually. Why?"
567,undefined,undefined,dialogue,Jill,Is it true what they say about all the illegal races going on there?
568,undefined,undefined,dialogue,Mario,"You're not a cop, are you?"
569,undefined,undefined,dialogue,Jill,"As far as I remember, no."
570,undefined,undefined,dialogue,Mario,...
571,undefined,undefined,dialogue,Mario,"Well, I mean, there ARE illegal races. But there's also a semi-legal league going on there."
572,undefined,undefined,dialogue,Jill,Semi-legal?
573,undefined,undefined,dialogue,Mario,The authorities acknowledge that there's races going on.
574,undefined,undefined,dialogue,Mario,"They don't know what goes on in them, however."
575,undefined,undefined,dialogue,Mario,"Modified engines, casualties, substance abuse..."
576,undefined,undefined,dialogue,Mario,The illegal ones end up being safer in the end.
577,undefined,undefined,dialogue,Jill,Huh...
578,undefined,undefined,dialogue,Jill,Have you heard about a biker called Christine Love?
579,undefined,undefined,dialogue,Mario,"Ms. Love, of course. Everyone knows who she is. What about her?"
580,undefined,undefined,dialogue,Jill,Is her gang as dangerous as they say?
581,undefined,undefined,dialogue,Mario,I don't know. Nobody knows.
582,undefined,undefined,dialogue,Jill,Excuse me?
583,undefined,undefined,dialogue,Mario,"They look intimidating enough, but truth is that nobody has faced them directly."
584,undefined,undefined,dialogue,Mario,"Moreover, nobody wants to be the one that got beaten to a pulp if they turn out to be what they seem."
585,undefined,undefined,dialogue,Mario,So her gang is just... there. Menacingly doing their own thing. Not bothering anyone.
586,undefined,undefined,dialogue,Jill,Oh.
587,undefined,undefined,dialogue,Jill,Do you want anything else?
588,undefined,undefined,dialogue,Mario,I'll have a Piano Man.
589,undefined,undefined,dialogue,Jill,Alright.
590,undefined,undefined,dialogue,Jill,Here.
591,undefined,undefined,dialogue,Mario,"Yeah, this is nice."
592,undefined,undefined,dialogue,Jill,Here.
593,undefined,undefined,dialogue,Mario,It's wrong but... I like this one better.
594,undefined,undefined,dialogue,Jill,Here.
595,undefined,undefined,dialogue,Mario,"It's wrong, you know? Oh, whatever."
596,undefined,undefined,dialogue,Mario,This will sound weird but... do you believe in replibots?
597,undefined,undefined,dialogue,Jill,Replibots?
598,undefined,undefined,dialogue,Gillian,There's the belief that some Lilim out there are designed to perfectly replicate a particular human.
599,undefined,undefined,dialogue,Gillian,That someone or something replaces those humans with such Lilim.
600,undefined,undefined,dialogue,Gillian,Thus they call them Replibots.
601,undefined,undefined,dialogue,Jill,You know a lot about this.
602,undefined,undefined,dialogue,Gillian,"I don't, it's in most magazines nowadays."
603,undefined,undefined,dialogue,Jill,"Well, it's the first time I've heard of it."
604,undefined,undefined,dialogue,Jill,What about it?
605,undefined,undefined,dialogue,Mario,"On my way here, I almost ran over my neighbor. He just showed up in the middle of the street."
606,undefined,undefined,dialogue,Mario,And I say almost because he moved really quickly out of the way.
607,undefined,undefined,dialogue,Mario,"Then I went to deliver a package and somehow, my neighbor was there! Almost immediately after the whole thing."
608,undefined,undefined,dialogue,Mario,And he was there the whole time!
609,undefined,undefined,dialogue,Jill,Maybe it was someone that looked like him?
610,undefined,undefined,dialogue,Mario,"He had the same looks, clothes, and mannerisms."
611,undefined,undefined,dialogue,Mario,"Trust me, you know a perfect replica when you see one."
612,undefined,undefined,dialogue,Mario,And you saw the kid Lilim here! They could easily pass off as humans!
613,undefined,undefined,dialogue,Mario,There are even Lilim idol singers nowadays whose voices can pass off as human!
614,undefined,undefined,dialogue,Mario,They could be passing off as humans under our very own noses! Replacing us little by little!
615,undefined,undefined,dialogue,Jill,At this point in time? I really doubt it.
616,undefined,undefined,dialogue,Jill,Lilim behavior is a bit different. You can easily tell someone's a Lilim because they seem...
617,undefined,undefined,dialogue,Jill,...how do I put this?
618,undefined,undefined,dialogue,Jill,They don't care about risk and danger as much as we do. They treat risks with a lot more leniency.
619,undefined,undefined,dialogue,Mario,"Still, be careful. Keep an eye out for uncanny doppelgangers."
620,undefined,undefined,dialogue,Mario,I'm leaving. Thanks for everything.
621,undefined,undefined,dialogue,Jill,Please come again.
622,undefined,undefined,dialogue,Gillian,What's your take on the replibot thing? Do you believe in them?
623,undefined,undefined,dialogue,Jill,Do you?
624,undefined,undefined,dialogue,Gillian,"Not really, but I asked you first."
625,undefined,undefined,dialogue,Jill,"When I was in high school, I had this... irrational fear of aliens."
626,undefined,undefined,dialogue,Jill,I was paranoid that they would come. What would I do then?
627,undefined,undefined,dialogue,Jill,I remember I lost lots of sleep because of it.
628,undefined,undefined,dialogue,Gillian,That... doesn't answer my question.
629,undefined,undefined,dialogue,Jill,Let me finish.
630,undefined,undefined,dialogue,Jill,"After many months of fear, I reached a conclusion that might as well apply here."
631,undefined,undefined,dialogue,Jill,It's useless to be afraid.
632,undefined,undefined,dialogue,Jill,I'm but a simple woman. I wouldn't be able to do shit against them.
633,undefined,undefined,dialogue,Jill,So I'd rather live without being afraid.
634,undefined,undefined,dialogue,Jill,...because the memories of not being afraid will be my only solace when the Nevulai Crabs invade.
635,undefined,undefined,dialogue,Jill,"Err, I mean. When the replibots come."
636,undefined,undefined,dialogue,Gillian,...
637,undefined,undefined,dialogue,Gillian,"...Jill, are you still afraid of aliens?"
638,undefined,undefined,dialogue,Jill,"What part of ""it's useless to be afraid"" didn't you catch?"
639,undefined,undefined,dialogue,Gillian,...right.
640,undefined,undefined,dialogue,Mario,"Hey, you two an item?"
641,undefined,undefined,dialogue,Gillian,AHAHAHAHAHAHAHAHAHA!!
642,undefined,undefined,dialogue,Jill,"What are you trying to say with that laughter, Gil?"
643,undefined,undefined,dialogue,Jill,"No, we're not."
644,undefined,undefined,dialogue,Mario,What's wrong with you?!
645,undefined,undefined,dialogue,Jill,E-Eh?!
646,undefined,undefined,dialogue,Mario,You work with this hunk of a man and you don't feel the least bit tempted?
647,undefined,undefined,dialogue,Mario,How can you be so calm with his smell so close to you?!
648,undefined,undefined,dialogue,Jill,"Ever heard the expression ""his past is a fucking weight I don't wanna carry""?"
649,undefined,undefined,dialogue,Jill,Because his past is a fucking weight I don't wanna carry.
650,undefined,undefined,dialogue,Jill,If he even has a past at all. I'm having my doubts lately.
651,undefined,undefined,dialogue,Mario,Are you implying he's not good game?
652,undefined,undefined,dialogue,Jill,"Oh, don't misunderstand. Gil IS good game."
653,undefined,undefined,dialogue,Jill,"He's not bad looking, he's a gentleman, he's always attentive."
654,undefined,undefined,dialogue,Jill,But he's also distant and will take many steps back when he feels like he's getting close to somebody.
655,undefined,undefined,dialogue,Mario,"You don't have to marry him, just push into a closet, and..."
656,undefined,undefined,dialogue,Jill,Eh... not interested.
657,undefined,undefined,dialogue,Mario,"You annoy me, bartender. You don't see what you have right in front of you."
658,undefined,undefined,dialogue,Mario,I'm out!
659,undefined,undefined,dialogue,Jill,Please come again.
660,undefined,undefined,dialogue,Jill,...
661,undefined,undefined,dialogue,Jill,"Ah, Gil, you heartbreaking fuckboy."
662,undefined,undefined,dialogue,Gillian,...
663,undefined,undefined,dialogue,Dana,Back. Did anything happen?
664,undefined,undefined,dialogue,Jill,I discovered I have the sense of humor of an 8 year old.
665,undefined,undefined,dialogue,Dana,Did anything NEW happen?
666,undefined,undefined,dialogue,Jill,Hey!
667,undefined,undefined,dialogue,Gillian,They brought you a package.
668,undefined,undefined,dialogue,Dana,"Ah, yes! My curated wiener."
669,undefined,undefined,dialogue,Dana,"It's a gift from my folks. It was delayed in customs, but here it is."
670,undefined,undefined,dialogue,Dana,You guys want some of it?
671,undefined,undefined,dialogue,Jill,AHAHAHAHAHAHAHA!!!
672,undefined,undefined,dialogue,Dana,That's a new one...
673,undefined,undefined,dialogue,Jill,I wonder if I left food for Fore...
