line,filename,lines,type,character,text
414,undefined,undefined,dialogue,Dorothy,I say in the most innocent tone I can muster...
415,undefined,undefined,dialogue,Dorothy,"""I want you to make me a woman!"""
416,undefined,undefined,dialogue,Dorothy,"Sometimes they try to cover it up. ""The Lilim wants to be human!"""
417,undefined,undefined,dialogue,Dorothy,"It's then when I say, ""No, I. Want. You."""
418,undefined,undefined,dialogue,Jill,...
419,undefined,undefined,dialogue,Dorothy,"After that I say: ""Well, at the very least I want a dildo, a big pink one. Or a very bumpy cucumber!"""
420,undefined,undefined,dialogue,Dorothy,Sometimes I spice it up. Instead of cucumbers I ask for a pony and a crane to lift him.
421,undefined,undefined,dialogue,Dorothy,"I once thought about screaming, ""Help! I'm being molested!"""
422,undefined,undefined,dialogue,Dorothy,"But I remembered it was a prank, I didn't want to ruin the guy's life."
423,undefined,undefined,dialogue,Jill,How considerate.
424,undefined,undefined,dialogue,Dorothy,Although I did get a client that way. He became a regular soon after.
425,undefined,undefined,dialogue,Jill,Huh.
426,undefined,undefined,dialogue,Dorothy,"But yeah, three years and they still don't get that it's always me."
427,undefined,undefined,dialogue,Jill,"Oh yeah, how old are you?"
428,undefined,undefined,dialogue,Dorothy,Old enough for anything you want.
429,undefined,undefined,dialogue,Jill,Numbers. I need numbers.
430,undefined,undefined,dialogue,Dorothy,"Are you really asking a girl her age that way? Okay then, tell me your age first."
431,undefined,undefined,dialogue,Jill,27.
432,undefined,undefined,dialogue,Dorothy,No fair! You didn't get fidgety or anything like that.
433,undefined,undefined,dialogue,Dorothy,Fiiiine. I'll tell you.
434,undefined,undefined,dialogue,Dorothy,My model's designed to look between 10 to 13 years old. But my last checkup said my mental age was 24.
435,undefined,undefined,dialogue,Jill,How long since you've been deployed?
436,undefined,undefined,dialogue,Dorothy,That's a secret I'll keep with me~
437,undefined,undefined,dialogue,Jill,Fair enough.
438,undefined,undefined,dialogue,Dorothy,I expected you to get all uncomfortable talking about your age though. Why didn't you?
439,undefined,undefined,dialogue,Jill,"With how dangerous everything's been lately, every year you get matters."
440,undefined,undefined,dialogue,Jill,"Getting old isn't a curse, it's an achievement."
441,undefined,undefined,dialogue,Dorothy,"You should make a shirt with that. Because if you don't, I will."
442,undefined,undefined,dialogue,Jill,Feel free to do so.
443,undefined,undefined,dialogue,Jill,Do you want anything else?
444,undefined,undefined,dialogue,Dorothy,Let's see...
445,undefined,undefined,dialogue,Dorothy,Oh! A Cobalt Velvet. It's been a while since I've tried one of those.
446,undefined,undefined,dialogue,Jill,Alright.
447,undefined,undefined,dialogue,Jill,Cobalt Velvet.
448,undefined,undefined,dialogue,Dorothy,"Yup, this is the one."
449,undefined,undefined,dialogue,Jill,Do you like it?
450,undefined,undefined,dialogue,Dorothy,I don't dislike it. I guess I'm not mature enough for these drinks.
451,undefined,undefined,dialogue,Jill,Here.
452,undefined,undefined,dialogue,Dorothy,"Fiiiiiiiiine, I'll let this one pass."
453,undefined,undefined,dialogue,Jill,Here.
454,undefined,undefined,dialogue,Dorothy,"Honey, honey, honey... why do you do this to me? At least pretend to try."
455,undefined,undefined,dialogue,Dorothy,Hey honey. Have you ever seen a Mega Santa gangbang?
456,undefined,undefined,dialogue,Jill,A Meg-... eh?
457,undefined,undefined,dialogue,Dorothy,That Mega Santa that became a regular of mine. He once invited like 8 of his friends.
458,undefined,undefined,dialogue,Dorothy,"Gangbangs are funny because with that many guys, no one knows what to do."
459,undefined,undefined,dialogue,Dorothy,"They think about using you too, but they don't wanna touch the other guys."
460,undefined,undefined,dialogue,Dorothy,"Well, you should've thought about that before getting naked in front of other guys!"
461,undefined,undefined,dialogue,Dorothy,"Eight guys, and in the end, only two got into it while the others left."
462,undefined,undefined,dialogue,Dorothy,Even my regular left!
463,undefined,undefined,dialogue,Jill,...
464,undefined,undefined,dialogue,Jill,"I'll regret asking this, but were all the other guys...?"
465,undefined,undefined,dialogue,Dorothy,Yup! They were Mega Santas that worked with him.
466,undefined,undefined,dialogue,Jill,Of course they were...
467,undefined,undefined,dialogue,Dorothy,"I've been in many, but I still don't get the charm of gangbangs. Orgies I can see though."
468,undefined,undefined,dialogue,Dorothy,"Well, either remembering that got me turned on or the alcohol is kicking in."
469,undefined,undefined,dialogue,Dorothy,"Either way, I'm leaving. Bye, honey!"
470,undefined,undefined,dialogue,Jill,...
471,undefined,undefined,dialogue,Gillian,That girl has seen some shit.
472,undefined,undefined,dialogue,Jill,Now I can't see Mega Santas with the same eyes.
473,undefined,undefined,dialogue,Dorothy,"Hey, honey. What day's today?"
474,undefined,undefined,dialogue,Jill,Wednesday.
475,undefined,undefined,dialogue,Dorothy,"No, the number. The number!"
476,undefined,undefined,dialogue,Jill,Number? 21.
477,undefined,undefined,dialogue,Jill,Shouldn't you know that?
478,undefined,undefined,dialogue,Dorothy,"I'm a Lilim, not a calendar."
479,undefined,undefined,dialogue,Jill,I thought you would know that much.
480,undefined,undefined,dialogue,Dorothy,Next you're gonna tell me to make some convoluted calculation.
481,undefined,undefined,dialogue,Jill,Y-You can't?
482,undefined,undefined,dialogue,Dorothy,"I could if I put my mind to it, but it's not something I have quick access to."
483,undefined,undefined,dialogue,Dorothy,"Yes, I have an inner calendar and a calculator, but those are used in lots of other operations every second."
484,undefined,undefined,dialogue,Dorothy,"I COULD do all that, but it's a lot quicker to just ask you."
485,undefined,undefined,dialogue,Jill,I see.
486,undefined,undefined,dialogue,Jill,Why do you need the date though?
487,undefined,undefined,dialogue,Dorothy,I have something to do on the 26th... I've been avoiding it for a while now.
488,undefined,undefined,dialogue,Dorothy,"Oh! But don't worry, it's nothing dangerous or anything like that, just... heavy."
489,undefined,undefined,dialogue,Jill,Would you like some help?
490,undefined,undefined,dialogue,Dorothy,Would you help me?
491,undefined,undefined,dialogue,Jill,If you tell me what it is you need help with.
492,undefined,undefined,dialogue,Dorothy,...maybe later. I have to go now.
493,undefined,undefined,dialogue,Dorothy,See ya later!
494,undefined,undefined,dialogue,Jill,Bye.
495,undefined,undefined,dialogue,Gillian,Do you think she really can't access calendars and calculators that easily?
496,undefined,undefined,dialogue,Jill,"I guess it's kinda like how even if a text processor can access the computer's calendar, you don't use it for that."
497,undefined,undefined,dialogue,Gillian,Why didn't you tell her you missed her yesterday?
498,undefined,undefined,dialogue,Jill,Forgot about it.
499,undefined,undefined,dialogue,Rad Shiba,I didn't find any cats.
500,undefined,undefined,dialogue,Jill,Why not look again?
501,undefined,undefined,dialogue,Rad Shiba,Good idea!
502,undefined,undefined,dialogue,Gaby,...
503,undefined,undefined,dialogue,Jill,Huh? Another kid?
504,undefined,undefined,dialogue,Gaby,...
505,undefined,undefined,dialogue,Gillian,Maybe the bar got popular at some middle school?
506,undefined,undefined,dialogue,Jill,That would be a hassle.
507,undefined,undefined,dialogue,Jill,"Oh gods, maybe Alma was right."
508,undefined,undefined,dialogue,Gillian,Right about what?
509,undefined,undefined,dialogue,Jill,"Well, the other day I was asking her her opinion on the whole Alice_Rabbit thing."
510,undefined,undefined,dialogue,Jill,Before the whole massive transmission hack thing.
511,undefined,undefined,dialogue,Jill,And at some point she talked about hacking becoming a fad and said:
512,undefined,undefined,dialogue,Jill,"""Imagine if, suddenly, a group of tweens broke into this bar and started asking for drinks."""
513,undefined,undefined,dialogue,Jill,"And today, there have been two kids already."
514,undefined,undefined,dialogue,Gaby,...
515,undefined,undefined,dialogue,Jill,Eeeeeh...
516,undefined,undefined,dialogue,Gillian,How would bartending become a fad?
517,undefined,undefined,dialogue,Jill,Maybe a cartoon?
518,undefined,undefined,dialogue,Gillian,Kids' cartoons don't show any alcohol.
519,undefined,undefined,dialogue,Jill,True.
520,undefined,undefined,dialogue,Gaby,...
521,undefined,undefined,dialogue,Jill,Um...
522,undefined,undefined,dialogue,Jill,"Excuse me, Miss..."
523,undefined,undefined,dialogue,Gaby,...
524,undefined,undefined,dialogue,Jill,"This is no place for kids, so you should..."
525,undefined,undefined,dialogue,Gaby,...
526,undefined,undefined,dialogue,Jill,Um...
527,undefined,undefined,dialogue,Jill,"Gil, she's staring too much. And she's saying nothing."
528,undefined,undefined,dialogue,Gillian,"She's not ordering anything, she's not causing trouble and there's nothing inappropriate here."
529,undefined,undefined,dialogue,Gillian,"I mean, nothing inappropriate aside from alcohol. But alcohol is everywhere anyways."
530,undefined,undefined,dialogue,Jill,So what do you suggest?
531,undefined,undefined,dialogue,Gillian,Let her be? Maybe she's just curious about the bar.
532,undefined,undefined,dialogue,Jill,She's saying nothing.
533,undefined,undefined,dialogue,Gillian,Maybe she's curious AND shy.
534,undefined,undefined,dialogue,Gillian,"Also, it's rude to speak about people you have in front of you like they can't hear you."
535,undefined,undefined,dialogue,Jill,Yeah...
536,undefined,undefined,dialogue,Jill,...
537,undefined,undefined,dialogue,Gaby,...
538,undefined,undefined,dialogue,Jill,...
539,undefined,undefined,dialogue,Gillian,Jill.
540,undefined,undefined,dialogue,Jill,BWAH!
541,undefined,undefined,dialogue,Gillian,How the hell did I startle you?
542,undefined,undefined,dialogue,Jill,What do you want?
543,undefined,undefined,dialogue,Gillian,Can you help me out here with a Beer?
544,undefined,undefined,dialogue,Jill,R-Right...
545,undefined,undefined,dialogue,Jill,Here.
546,undefined,undefined,dialogue,Gillian,"Thanks. And lower your guard a bit, please."
547,undefined,undefined,dialogue,Jill,Here.
548,undefined,undefined,dialogue,Gillian,Um... right.
549,undefined,undefined,dialogue,Gillian,Could you relax? It's just a girl.
550,undefined,undefined,dialogue,Gillian,"Oh yeah, before I forget."
551,undefined,undefined,dialogue,Gillian,The disposal unit comes on Sunday. Do you have any expired ingredients on your side?
552,undefined,undefined,dialogue,Jill,Oh right. Yeah.
553,undefined,undefined,dialogue,Jill,There's a bottle of Karmotrine that's like a month past expiration.
554,undefined,undefined,dialogue,Gillian,Put it by the sink so I remember to dispose of it.
555,undefined,undefined,dialogue,Jill,Thanks.
556,undefined,undefined,dialogue,Gaby,"Hey, Miss."
557,undefined,undefined,dialogue,Jill,...!
558,undefined,undefined,dialogue,Jill,Y-Yes?
559,undefined,undefined,dialogue,Gaby,Are you happy?
560,undefined,undefined,dialogue,Jill,Am I happy? Well... that's a weird question.
561,undefined,undefined,dialogue,Jill,"I'm not sad, I guess. I'm not jubilant, but..."
562,undefined,undefined,dialogue,Gaby,"No, I mean, are you happy with your life? With your choices?"
563,undefined,undefined,dialogue,Jill,Deep question...
564,undefined,undefined,dialogue,Jill,"I mean, I might have one or two regrets but I guess it could be worse."
565,undefined,undefined,dialogue,Gaby,Regrets?
566,undefined,undefined,dialogue,Jill,"Yeah, I mean... don't we all?"
567,undefined,undefined,dialogue,Gaby,I see...
568,undefined,undefined,dialogue,Gaby,...
569,undefined,undefined,dialogue,Jill,Um...
570,undefined,undefined,dialogue,Gaby,...
571,undefined,undefined,dialogue,Jill,...
572,undefined,undefined,dialogue,Gillian,Hey Jill.
573,undefined,undefined,dialogue,Jill,BWAH!
574,undefined,undefined,dialogue,Gillian,...again? Aren't you a bit on edge?
575,undefined,undefined,dialogue,Jill,Maybe. What did you want?
576,undefined,undefined,dialogue,Gillian,Didn't you borrow the screwdriver the other day?
577,undefined,undefined,dialogue,Jill,"I did, why?"
578,undefined,undefined,dialogue,Gillian,I forgot to take the coins from the arcades in the corner last week.
579,undefined,undefined,dialogue,Gillian,So I need it to take them out.
580,undefined,undefined,dialogue,Jill,"Oh, let's see..."
581,undefined,undefined,dialogue,Jill,Here.
582,undefined,undefined,dialogue,Jill,It's not like they see much action these days anyways.
583,undefined,undefined,dialogue,Gillian,Chump change is still money. Pocket change has saved my ass many times.
584,undefined,undefined,dialogue,Jill,What? Did you throw it in someone's face while escaping?
585,undefined,undefined,dialogue,Gillian,That only happened once and the old lady started it!
586,undefined,undefined,dialogue,Jill,...right.
587,undefined,undefined,dialogue,Jill,"Why does an arcade still use coins nowadays? Or physical money, when you get down to it."
588,undefined,undefined,dialogue,Gillian,For the reason arcades still exist. Nostalgia.
589,undefined,undefined,dialogue,Jill,Maybe.
590,undefined,undefined,dialogue,Gaby,...
591,undefined,undefined,dialogue,Gaby,"Hey, Miss."
592,undefined,undefined,dialogue,Jill,E-Eh? Yeah?
593,undefined,undefined,dialogue,Gaby,Do you recognize me?
594,undefined,undefined,dialogue,Jill,Recognize you?
595,undefined,undefined,dialogue,Jill,"...I want to say I do, but... eh..."
596,undefined,undefined,dialogue,Jill,Sorry.
597,undefined,undefined,dialogue,Gaby,Really? You can't remember your own sister's face?
598,undefined,undefined,dialogue,Jill,"Sister? Sorry, but I don't have any sis-..."
599,undefined,undefined,dialogue,Jill,...sister?
600,undefined,undefined,dialogue,Gaby,"Not even a ""sister in law""?"
601,undefined,undefined,dialogue,Jill,...
602,undefined,undefined,dialogue,Jill,...no way. Gaby? Is that really you?
603,undefined,undefined,dialogue,Jill,"God, I'm so sorry, but you've just grown so much since I last saw you."
604,undefined,undefined,dialogue,Jill,How long has it been?
605,undefined,undefined,dialogue,Gaby,...three years.
606,undefined,undefined,dialogue,Jill,R-Right.
607,undefined,undefined,dialogue,Gillian,So you know her?
608,undefined,undefined,dialogue,Jill,Yeah. She's actually my girlfr-... my ex's sister.
609,undefined,undefined,dialogue,Jill,"Um... so, how have you been doing?"
610,undefined,undefined,dialogue,Gaby,"I actually had to transfer schools, and I managed to skip a grade thanks to the admission tests."
611,undefined,undefined,dialogue,Gaby,I'll be out of middle school next year.
612,undefined,undefined,dialogue,Jill,"You've always been a smart one, so it's no surprise."
613,undefined,undefined,dialogue,Jill,Have you thought about what you want to study in college? You always said you wanted to be a scientist.
614,undefined,undefined,dialogue,Gaby,I don't know yet. I guess I still have a couple of years to think about that.
615,undefined,undefined,dialogue,Jill,"Well, don't feel pressured about that. Maybe you'll need a sabbatical year?"
616,undefined,undefined,dialogue,Jill,S-So... how's Lenore?
617,undefined,undefined,dialogue,Gillian,"Wait, who's Lenore?"
618,undefined,undefined,dialogue,Jill,"Her sister, she's... um... she was my girlfriend."
619,undefined,undefined,dialogue,Gillian,So you actually had a relationship with something that's not a cat? Color me surprised!
620,undefined,undefined,dialogue,Jill,Hey... don't talk shit about my baby.
621,undefined,undefined,dialogue,Jill,*ahem*
622,undefined,undefined,dialogue,Jill,"So, how's Lenore doing?"
623,undefined,undefined,dialogue,Gaby,She's dead.
624,undefined,undefined,dialogue,Jill,...
625,undefined,undefined,dialogue,Jill,"Sorry, I don't think I heard right."
626,undefined,undefined,dialogue,Gaby,"My sister is dead, Jill. She died last Saturday. I came all the way to tell you the news."
627,undefined,undefined,dialogue,Jill,"Come on Gaby, stop fooling arou-..."
628,undefined,undefined,dialogue,Gaby,"No, YOU stop fooling around, I mean, WOW!"
629,undefined,undefined,dialogue,Gaby,"My sister was left to suffer her disease alone while you were all merry here, mixing drinks and chatting!"
630,undefined,undefined,dialogue,Jill,"Wait, Lenore was sick? Of what? Since when?"
631,undefined,undefined,dialogue,Gaby,Localized Nanomachine Rejection. It gave her a heart attack.
632,undefined,undefined,dialogue,Gaby,She started complaining about chest pains not long after you left.
633,undefined,undefined,dialogue,Gaby,"Was all the talk about getting your freedom worth it, Jill?"
634,undefined,undefined,dialogue,Gaby,Was your right to be merry worth the life of my sister?!
635,undefined,undefined,dialogue,Jill,Why are you lashing out at me like that?! Did I infect her with the disease that killed her?
636,undefined,undefined,dialogue,Gaby,"No, but. It's too much of a coincidence that she started getting worse and worse right after you left!"
637,undefined,undefined,dialogue,Gaby,She got visibly sick after your fight. It'd be no surprise if that fight played a key role in killing her!
638,undefined,undefined,dialogue,Jill,"But that's just speculation, you can't expect-..."
639,undefined,undefined,dialogue,Gaby,"And all of that because you wanted ""freedom""?!"
640,undefined,undefined,dialogue,Gaby,What kind of freedom is so enticing that it makes you hurt a nice three-year-old relationship?!
641,undefined,undefined,dialogue,Gaby,Was this freedom so important you cut all contact with us?!
642,undefined,undefined,dialogue,Gaby,Was this freedom so good you left everything behind?!
643,undefined,undefined,dialogue,Gaby,Was this freedom worth the life of my-...
644,undefined,undefined,dialogue,Jill,SHUT UP!
645,undefined,undefined,dialogue,Gaby,...
646,undefined,undefined,dialogue,Jill,"I didn't kill your sister, for fuck's sake! It's not like I infected her with that Nanomachine Rejection!"
647,undefined,undefined,dialogue,Jill,"Hell, this is the first time I've even heard she was sick!"
648,undefined,undefined,dialogue,Gaby,...
649,undefined,undefined,dialogue,Jill,And do you really know what kind of fear drove me to have that argument with your sister?!
650,undefined,undefined,dialogue,Jill,Do you even understand the fear of feeling your youth slip through your fingers?!
651,undefined,undefined,dialogue,Jill,Do you think it was all easy for me?! I was scared! I'm still scared! But I needed to grab a hold of my life!
652,undefined,undefined,dialogue,Jill,But it has nothing to do with your sister!
653,undefined,undefined,dialogue,Jill,I-I loved her... Do you think that fight didn't hurt me too?
654,undefined,undefined,dialogue,Jill,I...
655,undefined,undefined,dialogue,Gaby,...
656,undefined,undefined,dialogue,Gaby,...idiot.
657,undefined,undefined,dialogue,Jill,...
658,undefined,undefined,dialogue,Jill,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAH!
659,undefined,undefined,dialogue,Jill,...
660,undefined,undefined,dialogue,Jill,I... I...
661,undefined,undefined,dialogue,Gillian,...
662,undefined,undefined,dialogue,Gillian,I'll make sure that girl gets to wherever she wants to go safely.
663,undefined,undefined,dialogue,Gillian,"Meanwhile, Chief..."
664,undefined,undefined,dialogue,Dana,I know.
665,undefined,undefined,dialogue,Dana,"Come on, Jill. Let's take you home."
666,undefined,undefined,dialogue,Jill,...
667,undefined,undefined,dialogue,Dana,Home sweet home.
668,undefined,undefined,dialogue,Jill,...
669,undefined,undefined,dialogue,Dana,"Hey Jill, you wanna grab something to eat?"
670,undefined,undefined,dialogue,Jill,...
671,undefined,undefined,dialogue,Jill,...I'm not hungry.
672,undefined,undefined,dialogue,Dana,Want me to come in? Keep you company?
673,undefined,undefined,dialogue,Jill,"...I-I'm fine, I just... *sniff* I just need to be alone for a bit."
674,undefined,undefined,dialogue,Dana,Jill...
675,undefined,undefined,dialogue,Dana,"You can tell me what you're feeling, it's okay."
676,undefined,undefined,dialogue,Jill,IT'S NOT OKAY!!
677,undefined,undefined,dialogue,Jill,It's... it's not...
678,undefined,undefined,dialogue,Jill,...
679,undefined,undefined,dialogue,Dana,"Come here Jill, come here."
680,undefined,undefined,dialogue,Jill,*sniff* I-It's just... I feel like part of me is crumbling right now.
681,undefined,undefined,dialogue,Jill,M-My old girlfriend was sick and I didn't know anything about it!
682,undefined,undefined,dialogue,Jill,"Her sister came to deliver the news, and she held nothing but animosity for me..."
683,undefined,undefined,dialogue,Jill,"And not only that, but I lashed out at her too! History fucking repeats itself."
684,undefined,undefined,dialogue,Jill,Maybe if I hadn't cowered back then and apologized...
685,undefined,undefined,dialogue,Jill,Maybe if I wasn't such a selfish little shit...
686,undefined,undefined,dialogue,Jill,Maybe...
687,undefined,undefined,dialogue,Jill,...m-maybe...
688,undefined,undefined,dialogue,Jill,*sniff*
689,undefined,undefined,dialogue,Dana,...
690,undefined,undefined,dialogue,Jill,"Thanks, Boss. I really needed this."
691,undefined,undefined,dialogue,Dana,Do you want me to stay with you today?
692,undefined,undefined,dialogue,Jill,"Thanks, but I actually need some time for myself."
693,undefined,undefined,dialogue,Jill,Some me time to put my thoughts in order.
694,undefined,undefined,dialogue,Dana,"Yeah, I understand."
695,undefined,undefined,dialogue,Dana,"But don't do anything funny, you hear me?"
696,undefined,undefined,dialogue,Dana,"If any weird thoughts come to you, or if you feel too anxious, call me."
697,undefined,undefined,dialogue,Jill,Yeah.
698,undefined,undefined,dialogue,Dana,...
699,undefined,undefined,dialogue,Dana,"Hey Fore! She's in your care, you hear?"
700,undefined,undefined,dialogue,Fore,Meow.
701,undefined,undefined,dialogue,Dana,Remember to call me. I'll call you later to check on you nonetheless.
702,undefined,undefined,dialogue,Jill,...
703,undefined,undefined,dialogue,Jill,(Billy didn't smell like poo today. That's a new one.)
