line,filename,lines,type,character,text
375,undefined,undefined,dialogue,Dana,Something tells me you still can.
376,undefined,undefined,dialogue,Jill,...that's beside the point.
377,undefined,undefined,dialogue,Jill,"It was nice while I was in elementary school, but then I went to middle school..."
378,undefined,undefined,dialogue,Jill,"And what a surprise, tweens are jackasses."
379,undefined,undefined,dialogue,Jill,They went out of their way to tease me about the things I did back then.
380,undefined,undefined,dialogue,Jill,I don't hold it against Jules. I always hold my grudge against those fuckjobs.
381,undefined,undefined,dialogue,Dana,Sounds rough.
382,undefined,undefined,dialogue,Jill,You know how most girls worry about their thighs at that age?
383,undefined,undefined,dialogue,Jill,I worried about jerkasses singing the theme tune of the show mocking me.
384,undefined,undefined,dialogue,Jill,"Anyways, everytime someone calls me Julianne or Jules, I instinctively react negatively."
385,undefined,undefined,dialogue,Jill,Pavlov would be proud of me.
386,undefined,undefined,dialogue,Jill,I never talk about it because I find the whole thing too silly in retrospect.
387,undefined,undefined,dialogue,Dana,"And yet, it affects you even today. There's nothing wrong with it though."
388,undefined,undefined,dialogue,Dana,It's actually kinda reasonable.
389,undefined,undefined,dialogue,Jill,I sure hope so.
390,undefined,undefined,dialogue,Jill,"Come to think of it. What kind of kid were you, Boss?"
391,undefined,undefined,dialogue,Dana,"When I was a toddler, I was the kind to always fight with kids bigger than me."
392,undefined,undefined,dialogue,Dana,"Then puberty happened and I became the Merriam-Webster definition of ""shallow jerkwad""."
393,undefined,undefined,dialogue,Dana,"Around the time I turned 16, I realized what an idiot I was and went on to become who I am today."
394,undefined,undefined,dialogue,Dana,"And the less I talk about those years from 12 to 15, the better."
395,undefined,undefined,dialogue,Jill,Fair enough.
396,undefined,undefined,dialogue,Jill,Say Boss... how do you like them men?
397,undefined,undefined,dialogue,Dana,2D.
398,undefined,undefined,dialogue,Jill,2D?
399,undefined,undefined,dialogue,Dana,Yes. I don't mind anything as long as that thing is cute or 2D. How about you?
400,undefined,undefined,dialogue,Jill,Um...
401,undefined,undefined,dialogue,Jill,"Back in high school, I liked them funny."
402,undefined,undefined,dialogue,Jill,"In college, I liked them successful."
403,undefined,undefined,dialogue,Jill,"After a while, I just wanted them stable, and now..."
404,undefined,undefined,dialogue,Dana,And now...?
405,undefined,undefined,dialogue,Jill,I... don't know.
406,undefined,undefined,dialogue,Jill,I stopped caring about them being funny.
407,undefined,undefined,dialogue,Jill,"My high school boyfriend started conflating ""cheering me up"" with ""mocking me when I'm down""."
408,undefined,undefined,dialogue,Jill,I also stopped caring about them being successful.
409,undefined,undefined,dialogue,Jill,I realized half the time they had no qualms about cheating with me or on me.
410,undefined,undefined,dialogue,Jill,And I stopped caring about them being stable.
411,undefined,undefined,dialogue,Jill,I realized they were the kind of person I was trying not to become.
412,undefined,undefined,dialogue,Dana,Not become stable?
413,undefined,undefined,dialogue,Jill,There was this guy who became so obsessed with holding a stable job that he hated...
414,undefined,undefined,dialogue,Jill,He started being physically ill.
415,undefined,undefined,dialogue,Jill,"Not only that. The last time I managed to get some, I ended up throwing the guy out."
416,undefined,undefined,dialogue,Jill,He took incredible offense with how I smoked on the bed after sex.
417,undefined,undefined,dialogue,Dana,"The bed could catch fire, you know?"
418,undefined,undefined,dialogue,Jill,Not you too...
419,undefined,undefined,dialogue,Jill,I kinda envy Alma for that. At least when she dumps a guy it's for... less petty reasons.
420,undefined,undefined,dialogue,Jill,*sigh*
421,undefined,undefined,dialogue,Jill,...
422,undefined,undefined,dialogue,Dana,Are you okay?
423,undefined,undefined,dialogue,Jill,"I'm fine, it's just... it all boils down to the fact that I can't get my mind off Lenore lately."
424,undefined,undefined,dialogue,Jill,She was... she was all of what I just said.
425,undefined,undefined,dialogue,Jill,"She made me laugh, she had a good position and was stable."
426,undefined,undefined,dialogue,Jill,"She was also smart, caring and why can't I get my mind off the whole thing?!"
427,undefined,undefined,dialogue,Jill,It's... it's maddening.
428,undefined,undefined,dialogue,Dana,...
429,undefined,undefined,dialogue,Jill,Maybe I should go and apologize?
430,undefined,undefined,dialogue,Jill,"Maybe, I should. Maybe that will make me rest easier at night, get my mind off things for a while."
431,undefined,undefined,dialogue,Jill,"I don't even care about going back to her, but... but..."
432,undefined,undefined,dialogue,Jill,Agh!
433,undefined,undefined,dialogue,Dana,...hey Jill. Have you tried thinking about clothes for Fore?
434,undefined,undefined,dialogue,Jill,Clothes for...
435,undefined,undefined,dialogue,Jill,...
436,undefined,undefined,dialogue,Jill,...heh.
437,undefined,undefined,dialogue,Dana,"Listen, I know how you must feel."
438,undefined,undefined,dialogue,Dana,But you can't let all of that cloud your senses.
439,undefined,undefined,dialogue,Dana,"Next time you feel overwhelmed by those thoughts, try distracting yourself."
440,undefined,undefined,dialogue,Dana,"Like with, say... thinking what kind of clothes you can put on Fore."
441,undefined,undefined,dialogue,Jill,Yeah...
442,undefined,undefined,dialogue,Dana,"So Jill, what kind of guy was your grandpa?"
443,undefined,undefined,dialogue,Jill,He was rough around the edges. The kind of guy that means well even if he says otherwise.
444,undefined,undefined,dialogue,Jill,"He seemed to have a soft spot for me, though."
445,undefined,undefined,dialogue,Jill,"One moment, he was congratulating my dad by berating him a little..."
446,undefined,undefined,dialogue,Jill,"...and the next, he was playing with me."
447,undefined,undefined,dialogue,Jill,"My dad worked a lot and my mom was always traveling, so I spent most of my childhood with him."
448,undefined,undefined,dialogue,Dana,Can I ask how he died?
449,undefined,undefined,dialogue,Jill,Out of old age. My dad says his last words were something like...
450,undefined,undefined,dialogue,Jill,"""Fucking scientists. Created talking mannequins, but they still can't let you upload your brain..."""
451,undefined,undefined,dialogue,Jill,Why the question?
452,undefined,undefined,dialogue,Dana,I'm curious about you. Really curious.
453,undefined,undefined,dialogue,Dana,"I just realized that even though we see each other almost every day, I know very little about you."
454,undefined,undefined,dialogue,Jill,Oh.
455,undefined,undefined,dialogue,Dana,"From what you tell me though, seems your grandpa's personality rubbed off on you a bit."
456,undefined,undefined,dialogue,Jill,"I've heard that one since I was a kid, actually."
457,undefined,undefined,dialogue,Jill,"You know, Boss, I'm a bit curious about your circle of friends. What kind of people do you have in it?"
458,undefined,undefined,dialogue,Dana,"Keep in mind, you're included in this circle too, so any insults you hurl will apply right back to you."
459,undefined,undefined,dialogue,Dana,"Anyways. I have this friend I've known for a long time. A red-headed, glasses-wearing gun-nut called Iris."
460,undefined,undefined,dialogue,Jill,The one you called for the helmet thing?
461,undefined,undefined,dialogue,Dana,That one.
462,undefined,undefined,dialogue,Dana,"She's managing a BTC bar in Panama right now, if I remember correctly."
463,undefined,undefined,dialogue,Jill,She's managing a bar too?
464,undefined,undefined,dialogue,Dana,"I got the idea from her, actually."
465,undefined,undefined,dialogue,Jill,Oh.
466,undefined,undefined,dialogue,Dana,"It's called N1-RV Ann-A, and if you thought this city was dangerous..."
467,undefined,undefined,dialogue,Dana,You should see the people she has to deal with there.
468,undefined,undefined,dialogue,Dana,Piracy ain't nothing to fuck with.
469,undefined,undefined,dialogue,Jill,"""Ann"" means it's an annex to another business. What else does she do there?"
470,undefined,undefined,dialogue,Dana,I think the bar was originally her hotel's bar.
471,undefined,undefined,dialogue,Dana,She moved the bar to its own building elsewhere and opened N1-RV Ann-B in the hotel instead.
472,undefined,undefined,dialogue,Jill,Weird decision.
473,undefined,undefined,dialogue,Dana,"I believe she said she wanted a place ""away from the noisy rich tourists that go to the hotel."""
474,undefined,undefined,dialogue,Dana,So that bar is her woman cave.
475,undefined,undefined,dialogue,Jill,(Woman cave...)
476,undefined,undefined,dialogue,Dana,"That aside, let's see... friends, friends..."
477,undefined,undefined,dialogue,Dana,"I guess there's also my little sister, but that's a given."
478,undefined,undefined,dialogue,Dana,Oh! There's also my old partner from when I was with the Neo-San Francisco police force.
479,undefined,undefined,dialogue,Dana,Good ol' Lexi. Should give her a call sometime.
480,undefined,undefined,dialogue,Jill,"Wait, you were in the what?!"
481,undefined,undefined,dialogue,Dana,"I've done lots of things, Jill."
482,undefined,undefined,dialogue,Dana,"I spent a short time collaborating with the police force. I've been a wrestler, an MMA fighter..."
483,undefined,undefined,dialogue,Dana,"Chimney cleaner, lumberjack, pet shop attendant, corporate mascot..."
484,undefined,undefined,dialogue,Jill,Corporate what?!
485,undefined,undefined,dialogue,Dana,I still see my face on some websites from time to time.
486,undefined,undefined,dialogue,Dana,"Anyways, aside from you, Gil, my sis, Iris and Lexi... hm..."
487,undefined,undefined,dialogue,Dana,I guess there're a lot of people that don't want to see me in harm's way.
488,undefined,undefined,dialogue,Dana,...mostly because they're the ones that want to hurt me.
489,undefined,undefined,dialogue,Dana,What about you?
490,undefined,undefined,dialogue,Jill,I guess I have acquaintances here and there.
491,undefined,undefined,dialogue,Jill,"Back at home and college, I went out a lot."
492,undefined,undefined,dialogue,Jill,"But it felt more like going out was the pleasure, rather than the people involved."
493,undefined,undefined,dialogue,Jill,"Aside from you and Gil, my closest friend since moving here is Alma... oh, and Dorothy."
494,undefined,undefined,dialogue,Jill,"I mean, sure. There's always Fore, but that cat's a hermit that refuses to go out."
495,undefined,undefined,dialogue,Jill,And you know... he's a cat.
496,undefined,undefined,dialogue,Dana,"Hey, a cat's fine too, you know?"
497,undefined,undefined,dialogue,Jill,"Boss. Hey, Boss."
498,undefined,undefined,dialogue,Dana,Hm?
499,undefined,undefined,dialogue,Jill,How did you lose your v-card?
500,undefined,undefined,dialogue,Dana,V-huh?
501,undefined,undefined,dialogue,Jill,"You know, your v-card, your first time, your deflowering."
502,undefined,undefined,dialogue,Dana,"OOOOOOOOOOH, that. Well..."
503,undefined,undefined,dialogue,Dana,I'm legally bound to not disclose that information.
504,undefined,undefined,dialogue,Jill,Does that mean you lost it?
505,undefined,undefined,dialogue,Dana,Can't disclose that information.
506,undefined,undefined,dialogue,Jill,"Come on, just give me a hint or..."
507,undefined,undefined,dialogue,Dana,"Jill, bad things will happen for everyone if that info is revealed in ANY way."
508,undefined,undefined,dialogue,Jill,"Alright, alright... sheesh."
509,undefined,undefined,dialogue,Dana,I can only say this: the whole thing is related to my mechanical arm.
510,undefined,undefined,dialogue,Jill,"Great, now you're just teasing me."
511,undefined,undefined,dialogue,Dana,Any reason you want to know that?
512,undefined,undefined,dialogue,Jill,"Well, everyone's first time is always a mess, but I've always to know if it was as messy a time as mine."
513,undefined,undefined,dialogue,Dana,What happened?
514,undefined,undefined,dialogue,Jill,"Well, I got all lovey-dovey with my first boyfriend, and when we both got naked, I... pffffft..."
515,undefined,undefined,dialogue,Dana,...?
516,undefined,undefined,dialogue,Jill,When I saw his pfffffffffft... when I saw his dick I just started lahahahaha! *ahem* I started laughing.
517,undefined,undefined,dialogue,Dana,What? Got nervous?
518,undefined,undefined,dialogue,Jill,Nervous? No! I just find dicks funny!
519,undefined,undefined,dialogue,Dana,You... uh?
520,undefined,undefined,dialogue,Jill,"They're funny, they're pffffffft..."
521,undefined,undefined,dialogue,Jill,They have a sack attached to them and... heheheheh... and they grow and...
522,undefined,undefined,dialogue,Jill,They're just... AHAHAHAHAHA... THEY'RE JUST STUPID MEAT RODS!
523,undefined,undefined,dialogue,Dana,...
524,undefined,undefined,dialogue,Dana,So how did your boyfriend react?
525,undefined,undefined,dialogue,Jill,He went flaccid from the laughter and... AHAHAHAHAHA! It just shrunk and went limp.
526,undefined,undefined,dialogue,Jill,I had to work it out to for a bit so I could control my laughter. But...
527,undefined,undefined,dialogue,Jill,It's so hard! They're just so stupid! AHAHAHAHAHA!!
528,undefined,undefined,dialogue,Dana,Pffffffftt...
529,undefined,undefined,dialogue,Jill,*yawn* Heheh...
530,undefined,undefined,dialogue,Jill,Shtupid... meat... rods...
531,undefined,undefined,dialogue,Dana,Jill?
532,undefined,undefined,dialogue,Jill,Zzzzzzzzzz...
533,undefined,undefined,dialogue,Dana,Huh.
534,undefined,undefined,dialogue,Dana,...
535,undefined,undefined,dialogue,Dana,"Well, let's see how to move her back inside before she catches a cold."
536,undefined,undefined,dialogue,Jill,"Okay, Boss, I HAVE to know."
537,undefined,undefined,dialogue,Dana,About what?
538,undefined,undefined,dialogue,Jill,About your arm!
539,undefined,undefined,dialogue,Dana,I'd rather not talk about it.
540,undefined,undefined,dialogue,Jill,Come on! I wanna know how you got it.
541,undefined,undefined,dialogue,Dana,Fiiiiiiiiiiiiine.
542,undefined,undefined,dialogue,Jill,Yes?
543,undefined,undefined,dialogue,Dana,I had to use a couple of favors to get it. I accepted no less than state-of-the-art tech.
544,undefined,undefined,dialogue,Dana,That's how I got it.
545,undefined,undefined,dialogue,Jill,"That's technically correct, but COME OOOOON!"
546,undefined,undefined,dialogue,Dana,Why do you wanna know how I got it?
547,undefined,undefined,dialogue,Jill,I just wanna know more about you.
548,undefined,undefined,dialogue,Jill,You're always so cool and awesome and...
549,undefined,undefined,dialogue,Jill,Can you at least tell me if it does something cool?
550,undefined,undefined,dialogue,Dana,"It does have a couple of utilities installed, yeah."
551,undefined,undefined,dialogue,Dana,There's a HDD in the forearm I use to save assorted data.
552,undefined,undefined,dialogue,Dana,"It has a flashlight and a clock, but many prosthetic arms have those nowadays. Kinda like watches."
553,undefined,undefined,dialogue,Jill,How did you feel when you lost it?
554,undefined,undefined,dialogue,Dana,"To be honest, I was sad, but I was also satisfied."
555,undefined,undefined,dialogue,Dana,"Yeah, I lost my dominant arm, but its sacrifice helped a bigger purpose."
556,undefined,undefined,dialogue,Dana,"If I had to lose another limb to accomplish such a thing again, I'd totally do it."
557,undefined,undefined,dialogue,Dana,"But of course, I just hope it doesn't come to that ever again."
558,undefined,undefined,dialogue,Jill,Now you're just teasing me!
559,undefined,undefined,dialogue,Dana,"You'll hear nothing else from me, young lady."
560,undefined,undefined,dialogue,Jill,Hey Boss... what will you do when the bar closes?
561,undefined,undefined,dialogue,Dana,I don't know. Maybe I'll take a friend's offer of working with her.
562,undefined,undefined,dialogue,Dana,I was also thinking about going back home and helping with things there.
563,undefined,undefined,dialogue,Dana,Or maybe going travelling for a while.
564,undefined,undefined,dialogue,Jill,I see...
565,undefined,undefined,dialogue,Dana,"Oh, but don't worry! Bureaucracy's slow as fuck, so they won't close the bar for quite a while."
566,undefined,undefined,dialogue,Dana,Better enjoy being there while you can.
567,undefined,undefined,dialogue,Jill,"Yeah, maybe..."
568,undefined,undefined,dialogue,Jill,Will you be visiting me in whatever bar I end up working in?
569,undefined,undefined,dialogue,Dana,I have a bone to pick with the guy that supervises the bar I'm planning to get you transferred to.
570,undefined,undefined,dialogue,Dana,I go there even though I have virtually no reason to.
571,undefined,undefined,dialogue,Dana,"With you there, I'd have something PLEASANT to look forward to."
572,undefined,undefined,dialogue,Jill,Um... you're sending me to someone you have problems with?
573,undefined,undefined,dialogue,Dana,"If I have to trust another bar owner, it's certainly him."
574,undefined,undefined,dialogue,Dana,He's actually a pleasant boss from what I've seen.
575,undefined,undefined,dialogue,Dana,The fact that he and I have a tendency to go at each other's throats is an unrelated matter.
576,undefined,undefined,dialogue,Jill,I'll trust you on that one then.
577,undefined,undefined,dialogue,Dana,Don't worry. Maybe I can get you a bracelet made out of wood pieces from the bar's counter or something.
578,undefined,undefined,dialogue,Jill,Um... we'll see.
579,undefined,undefined,dialogue,Dana,"Hey, I'll tell you what."
580,undefined,undefined,dialogue,Dana,"When the bar closes, let's both take a vacation. Go on a trip! That'll clear your mind a bit."
581,undefined,undefined,dialogue,Jill,"Yeah, maybe."
