line,filename,lines,type,character,text
383,undefined,undefined,dialogue,Jill,"He was a DRK-S0L, a really old Lilim model."
384,undefined,undefined,dialogue,Jill,Apparently his power supply was running low.
385,undefined,undefined,dialogue,Jill,"His charger was destroyed, and he didn't have the money to buy upgrades or replacements."
386,undefined,undefined,dialogue,Jill,He also seemed to have neglected his maintenance.
387,undefined,undefined,dialogue,Jill,He was from the time when the Collective Source wasn't a cloud storage system.
388,undefined,undefined,dialogue,Jill,So he wouldn't be uploaded there once his body ran out of energy.
389,undefined,undefined,dialogue,Streaming-chan,Keep going...
390,undefined,undefined,dialogue,Jill,"It was weird, you know? He was the only Lilim I've seen with a clear cut fear of mortality."
391,undefined,undefined,dialogue,Jill,No transcendence for him. He would disappear once his batteries ran out.
392,undefined,undefined,dialogue,Jill,"""It's like knowing you'll vanish while everyone else passes on to heaven"", he said."
393,undefined,undefined,dialogue,Streaming-chan,"Oh, man..."
394,undefined,undefined,dialogue,Jill,I guess he felt bad about burdening someone else with his problems.
395,undefined,undefined,dialogue,Jill,So he went and gave me a fingertip of his that fell while we were talking.
396,undefined,undefined,dialogue,Jill,"Before he left, he said, ""If you remember me, maybe a part of me will transcend."""
397,undefined,undefined,dialogue,Streaming-chan,...
398,undefined,undefined,dialogue,Jill,Um...
399,undefined,undefined,dialogue,Streaming-chan,Bravo! Bra-vo!
400,undefined,undefined,dialogue,Streaming-chan,Touching! Full of feeling! Completely awesome!
401,undefined,undefined,dialogue,Streaming-chan,I'd pay to see a movie like that.
402,undefined,undefined,dialogue,Streaming-chan,"So, what happened to that finger?"
403,undefined,undefined,dialogue,Jill,I made a pendant out of it. I carry it with me at all times.
404,undefined,undefined,dialogue,Streaming-chan,Even while bathing?
405,undefined,undefined,dialogue,Jill,ALMOST all times.
406,undefined,undefined,dialogue,Jill,"Now that I think about it, how do you handle the stream if you want to watch a movie or something?"
407,undefined,undefined,dialogue,Streaming-chan,I have a plugin that lays mosaic censorship over whatever I watch on TV or in the theater.
408,undefined,undefined,dialogue,Jill,I see...
409,undefined,undefined,dialogue,Streaming-chan,"So... Any kinky stories you can tell us, Ms. Bartender?"
410,undefined,undefined,dialogue,Jill,: Kinky?
411,undefined,undefined,dialogue,Streaming-chan,A client that paid you with his body.
412,undefined,undefined,dialogue,Streaming-chan,Spending half an hour of quality time with pretty boy over there in the closet.
413,undefined,undefined,dialogue,Streaming-chan,Getting a raise by pleasing your boss...
414,undefined,undefined,dialogue,Jill,...
415,undefined,undefined,dialogue,Streaming-chan,No quickie with the hobos behind the bar? No stumbling upon a furry orgy in the alleys?
416,undefined,undefined,dialogue,Jill,Why do I get this feeling you're trying to see if anybody has done the same things you have?
417,undefined,undefined,dialogue,Streaming-chan,That's something only my Premium members get to know. Only $99.99 a month! Go Premium!
418,undefined,undefined,dialogue,Jill,"Sorry, no sexual gentlemen-magazine-worthy stories."
419,undefined,undefined,dialogue,Streaming-chan,"Okay, maybe not here, but what about your daily life?"
420,undefined,undefined,dialogue,Jill,That's for me to know and you to never hear about.
421,undefined,undefined,dialogue,Streaming-chan,"Fiiiiiiine. What about your clients, then? Some must've told you some incredible stories."
422,undefined,undefined,dialogue,Jill,Those are spur of the moment things I don't repeat to others.
423,undefined,undefined,dialogue,Streaming-chan,"On one hand, I'm feeling so secure with you right now that I could tell my life's story."
424,undefined,undefined,dialogue,Streaming-chan,"On the other hand, YOU'RE NOT MAKING MY JOB ANY EASIER!"
425,undefined,undefined,dialogue,Streaming-chan,Don't you have like... a really stacked friend that's willing to pretend to be a bartender for half an hour?
426,undefined,undefined,dialogue,Streaming-chan,That would at least mean some eye candy.
427,undefined,undefined,dialogue,Jill,*sigh*
428,undefined,undefined,dialogue,Streaming-chan,"Look, I don't know. Maybe, you've got nice legs, but they don't mean much if you're behind a counter, lady."
429,undefined,undefined,dialogue,Streaming-chan,"Okay, this is getting stale. I'm gonna heat this up this even if I have to do it myself."
430,undefined,undefined,dialogue,Streaming-chan,"We need to drop a cow in here. Ms. Bartender, get me drunk. I don't care how, just... do it."
431,undefined,undefined,dialogue,Jill,Okay...
432,undefined,undefined,dialogue,Jill,So?
433,undefined,undefined,dialogue,Streaming-chan,Lightheadedness...
434,undefined,undefined,dialogue,Streaming-chan,Clumsy tongue...
435,undefined,undefined,dialogue,Streaming-chan,"Palms sweaty, knees weak, arms spaghetti..."
436,undefined,undefined,dialogue,Streaming-chan,Can't feel my legs...
437,undefined,undefined,dialogue,Streaming-chan,Can't feel my legs!!
438,undefined,undefined,dialogue,Streaming-chan,"Heheh... alright, let's get it on with the lewd stuff!"
439,undefined,undefined,dialogue,Jill,...
440,undefined,undefined,dialogue,Streaming-chan,"First, I'll try to guess your bust size."
441,undefined,undefined,dialogue,Streaming-chan,"I must warn you, I have a 90% success rate with this."
442,undefined,undefined,dialogue,Jill,...
443,undefined,undefined,dialogue,Streaming-chan,Hm... I'd say...
444,undefined,undefined,dialogue,Streaming-chan,B! Not big enough to fill a hand but not small enough to make you look like a child.
445,undefined,undefined,dialogue,Streaming-chan,"You're a size B, right?"
446,undefined,undefined,dialogue,Jill,I'm not discussing my bust.
447,undefined,undefined,dialogue,Streaming-chan,Don't be like that. I can tell you're B-cup.
448,undefined,undefined,dialogue,Streaming-chan,"Your attitude makes me think you're an S, and your behavior makes me think your blood is AB."
449,undefined,undefined,dialogue,Streaming-chan,So? How many did I get right?
450,undefined,undefined,dialogue,Jill,Who knows...
451,undefined,undefined,dialogue,Streaming-chan,AAAAAAGH!!! Please let me get on with this. I need you to cooperate if this is going to be a success.
452,undefined,undefined,dialogue,Jill,Can I ask something?
453,undefined,undefined,dialogue,Streaming-chan,Finally!
454,undefined,undefined,dialogue,Jill,What's the point of getting drunk if you're going to behave the same way?
455,undefined,undefined,dialogue,Streaming-chan,Heheheh... I guess it is kind of redundant...
456,undefined,undefined,dialogue,Streaming-chan,"Because you see, I'm drunk 24/7."
457,undefined,undefined,dialogue,Jill,Eh?
458,undefined,undefined,dialogue,Streaming-chan,Knowing people want to watch me do anything and everything...
459,undefined,undefined,dialogue,Streaming-chan,Seeing the viewer count steadily raise as I take more risks and become more adventurous...
460,undefined,undefined,dialogue,Streaming-chan,It's a feeling that neither alcohol nor sex can compare to.
461,undefined,undefined,dialogue,Streaming-chan,"Speaking of sex, if I get lucky tonight, you only need to pay $99.99 to see what happens afterwards!"
462,undefined,undefined,dialogue,Streaming-chan,Go Premium or go home!
463,undefined,undefined,dialogue,Jill,"Umm... do you really ""get lucky"" if the other person knows they're being streamed?"
464,undefined,undefined,dialogue,Streaming-chan,You'd be surprised by how many are actually turned on by that.
465,undefined,undefined,dialogue,Jill,How do you deal with people who don't want their identities revealed?
466,undefined,undefined,dialogue,Streaming-chan,Everything's written here.
467,undefined,undefined,dialogue,Jill,"""By being captured by this camera, you hereby provide consent to the use of your face..."""
468,undefined,undefined,dialogue,Jill,"""...on all material produced by Streaming-chan L.L.C."""
469,undefined,undefined,dialogue,Jill,I'm not sure how legal that is.
470,undefined,undefined,dialogue,Streaming-chan,People believe it is and I've yet to be troubled by a lawyer.
471,undefined,undefined,dialogue,Streaming-chan,"It's funny, though. When you're on the street, unless it's somebody really hot, you can't recall their faces..."
472,undefined,undefined,dialogue,Streaming-chan,But learn their name and suddenly they're a fucking snowflake that's better than all the rest.
473,undefined,undefined,dialogue,Streaming-chan,"Huh, this is weird. I'm feeling sleepy."
474,undefined,undefined,dialogue,Jill,You did ask me to get you drunk. Why is it weird?
475,undefined,undefined,dialogue,Streaming-chan,"Because I haven't felt sleepy in quite some time. In fact, I've been sleep deprived for a while now."
476,undefined,undefined,dialogue,Jill,How long?
477,undefined,undefined,dialogue,Streaming-chan,A week.
478,undefined,undefined,dialogue,Jill,A week?!
479,undefined,undefined,dialogue,Streaming-chan,"Weeks are the ones with 30 days, right?"
480,undefined,undefined,dialogue,Jill,Um...
481,undefined,undefined,dialogue,Streaming-chan,"Yup, totally sleepy. I can feel my eyes getting heavier."
482,undefined,undefined,dialogue,Streaming-chan,And there's this weird lag when I try to move. What's up with that?
483,undefined,undefined,dialogue,Streaming-chan,"Anyways, I think I'll take a little nap here before storming off and continuing the night."
484,undefined,undefined,dialogue,Streaming-chan,If you'll excuse me...
485,undefined,undefined,dialogue,Jill,...
486,undefined,undefined,dialogue,Streaming-chan,...
487,undefined,undefined,dialogue,Streaming-chan,...zzzzzzzzzzzzzzzz
488,undefined,undefined,dialogue,Gillian,Should I call a cab?
489,undefined,undefined,dialogue,Jill,And risk waking her up? Leave her be. I'd rather break the rules and let her sleep than deal with her again.
490,undefined,undefined,dialogue,Streaming-chan,"Nope. A bit hot, but not lightheaded. Then again, I'm always hot."
491,undefined,undefined,dialogue,Jill,(Hot-headed.)
492,undefined,undefined,dialogue,Streaming-chan,Your drinks are either too light or I'm more resilient to alcohol than I thought.
493,undefined,undefined,dialogue,Streaming-chan,"Okay, let's try this from a different angle. You ask the questions."
494,undefined,undefined,dialogue,Jill,What kind of questions?
495,undefined,undefined,dialogue,Streaming-chan,"I don't know, I'm not the bartender. Do your bartender-ish thing."
496,undefined,undefined,dialogue,Jill,What made you decide to start streaming yourself 24/7?
497,undefined,undefined,dialogue,Streaming-chan,"See? That's what I'm talking about. You're the bartender here, bartender."
498,undefined,undefined,dialogue,Streaming-chan,"Anyway, have you ever done something reckless or stupid because of peer pressure?"
499,undefined,undefined,dialogue,Jill,I think that's something everyone has gone through.
500,undefined,undefined,dialogue,Streaming-chan,"Well, it used to be that I very rarely succumbed to such problems."
501,undefined,undefined,dialogue,Streaming-chan,I was the type to never take risks or try new things.
502,undefined,undefined,dialogue,Streaming-chan,"Every time I did, I was scolded rather than praised."
503,undefined,undefined,dialogue,Streaming-chan,What point is there in doing this stuff if nobody acknowledges you did well?
504,undefined,undefined,dialogue,Streaming-chan,But some time ago I stumbled upon a friend who would stream herself... talking.
505,undefined,undefined,dialogue,Streaming-chan,Nothing risque or noteworthy.
506,undefined,undefined,dialogue,Streaming-chan,"She invited me on, and... well... the comments were intoxicating."
507,undefined,undefined,dialogue,Streaming-chan,The internet is a big place. Somehow I found within those comments people that acknowledged me.
508,undefined,undefined,dialogue,Streaming-chan,"They encouraged me, even!."
509,undefined,undefined,dialogue,Streaming-chan,"After that stream, I tried doing some by myself."
510,undefined,undefined,dialogue,Streaming-chan,"I turned on the camera, put on something cutesy and started dancing to *Kira* Miki."
511,undefined,undefined,dialogue,Streaming-chan,"At first, I pretended the camera wasn't there but as soon as I saw the comments..."
512,undefined,undefined,dialogue,Streaming-chan,Something snapped within me.
513,undefined,undefined,dialogue,Streaming-chan,"Lewd comments, praises, the usual random stuff..."
514,undefined,undefined,dialogue,Streaming-chan,"After seeing so many people interested in me, I started moving a lot more. No more shyness for me."
515,undefined,undefined,dialogue,Streaming-chan,"After that I started doing more. I sang, I cooked, I drew things, I even did a striptease at some point."
516,undefined,undefined,dialogue,Streaming-chan,"Whenever I was streaming, I stopped being shy."
517,undefined,undefined,dialogue,Streaming-chan,"So, at some point I said, ""Hey, this is the way I wanna live all my life""."
518,undefined,undefined,dialogue,Streaming-chan,And thus Streaming-chan was born.
519,undefined,undefined,dialogue,Jill,Is it difficult to keep that up?
520,undefined,undefined,dialogue,Streaming-chan,Not really. It's not like I'm acting or anything. I'm just being myself.
521,undefined,undefined,dialogue,Streaming-chan,"I do need to mind camera angles and that kind of stuff sometimes, but it's nothing major."
522,undefined,undefined,dialogue,Streaming-chan,"And when do I need to mind that? For only $99.99 a month you can find out. Go Premium, Go!"
523,undefined,undefined,dialogue,Streaming-chan,...hey! You're good at this bartending stuff. Look at all the things you've made me say.
524,undefined,undefined,dialogue,Jill,Well...
525,undefined,undefined,dialogue,Streaming-chan,"Like, seriously. What's your secret?"
526,undefined,undefined,dialogue,Streaming-chan,How do you get people to talk?
527,undefined,undefined,dialogue,Jill,"I never do that much, actually."
528,undefined,undefined,dialogue,Jill,"Well, this is a bar after all."
529,undefined,undefined,dialogue,Jill,"And one of the reasons people come to a bar is because, they sometimes want to get things off their chests."
530,undefined,undefined,dialogue,Streaming-chan,So it's not a conscious trick you could teach in a ten minute tutorial?
531,undefined,undefined,dialogue,Jill,Nope.
532,undefined,undefined,dialogue,Jill,You just need to be in the right place at the right time.
533,undefined,undefined,dialogue,Jill,Some professions make you that personal stranger others feel comfortable telling their secrets to.
534,undefined,undefined,dialogue,Jill,"...of course, discretion helps too."
535,undefined,undefined,dialogue,Streaming-chan,"Hey, now that you mention it, I do blab a lot to my hairdresser."
536,undefined,undefined,dialogue,Streaming-chan,Pretty interesting stuff.
537,undefined,undefined,dialogue,Streaming-chan,"Well, no wild night tonight. But it did get interesting enough."
538,undefined,undefined,dialogue,Streaming-chan,"Anyway, I should go. But before I leave, what's your name, Ms. Bartender?"
539,undefined,undefined,dialogue,Jill,...I'm Lana Smithee.
540,undefined,undefined,dialogue,Streaming-chan,"Alright, Ms. Smithee. Thank you for a lovely night."
541,undefined,undefined,dialogue,Streaming-chan,But you stay here! Because the night is still young and there's a lot to do!
542,undefined,undefined,dialogue,Streaming-chan,Whoa! The floor is moving...
543,undefined,undefined,dialogue,Gillian,"Quite the lively girl, eh?"
544,undefined,undefined,dialogue,Jill,People like her physically hurt me with their presence...
545,undefined,undefined,dialogue,Gillian,You think she'll come back?
546,undefined,undefined,dialogue,Jill,"My mom always says, ""You never know when the angels are saying 'amen'""."
547,undefined,undefined,dialogue,Gillian,What does that mean?
548,undefined,undefined,dialogue,Jill,It means shut your mouth or you'll jinx it.
549,undefined,undefined,dialogue,Gillian,Why didn't you give her your name?
550,undefined,undefined,dialogue,Jill,Would you like to reveal your name to someone like her?
551,undefined,undefined,dialogue,Gillian,Good point...
552,undefined,undefined,dialogue,Jill,I'm gonna take my break now. It's been a while since I've needed a cigarette this badly...
553,undefined,undefined,dialogue,Gillian,Alright.
554,undefined,undefined,dialogue,Jill,All done.
555,undefined,undefined,dialogue,Gillian,Feeling better?
556,undefined,undefined,dialogue,Jill,Fresh air does wonders for you.
557,undefined,undefined,dialogue,Jill,"Well, for a given value of ""fresh"", anyway."
558,undefined,undefined,dialogue,Betty,I insist that it sounds like dynamite.
559,undefined,undefined,dialogue,Deal,"No, it was too long to be dynamite. It sounded more like some heavy-duty tool."
560,undefined,undefined,dialogue,Betty,You're a heavy-duty tool.
561,undefined,undefined,dialogue,Deal,"Yes, I am."
562,undefined,undefined,dialogue,Betty,"Wait, that... dammit!"
563,undefined,undefined,dialogue,Jill,"Oh, welcome back."
564,undefined,undefined,dialogue,Betty,I could've sworn this place looked a lot more... pink the last time we came. Maybe it's the lighting.
565,undefined,undefined,dialogue,Betty,"Hey, bartender. What did that noise just now sound like to you?"
566,undefined,undefined,dialogue,Deal,"I say it sounds like construction, but Betty here says it's dynamite or something like that."
567,undefined,undefined,dialogue,Jill,Not you too...
568,undefined,undefined,dialogue,Deal,Eh? Do you think it's dynamite then?
569,undefined,undefined,dialogue,Jill,"What? No, I say it's a backfire."
570,undefined,undefined,dialogue,Gillian,It's a gunshot.
571,undefined,undefined,dialogue,Dana,Firecrackeeeeeeeeeeeeeeeers!
572,undefined,undefined,dialogue,Jill,*sigh* See? Those sounds have been going on all night and we can't figure out what they are.
573,undefined,undefined,dialogue,Betty,"Well, we aren't here to discuss that. We're here to..."
574,undefined,undefined,dialogue,Betty,Um... who is he?
575,undefined,undefined,dialogue,Gillian,Gillian. Nice to meet you.
576,undefined,undefined,dialogue,Betty,"I don't know, you have more of a John face."
577,undefined,undefined,dialogue,Betty,Where was he last weekend?
578,undefined,undefined,dialogue,Jill,"I don't know, and I don't care. He already made amends for leaving me to fend off all those dogs."
579,undefined,undefined,dialogue,Jill,"Anyway, what do you want?"
580,undefined,undefined,dialogue,Betty,Beer.
581,undefined,undefined,dialogue,Deal,"Oh, what the hell. I'll have a Beer too."
582,undefined,undefined,dialogue,Jill,Two Beers coming right up.
583,undefined,undefined,dialogue,Jill,Here you go.
584,undefined,undefined,dialogue,Deal,Thank you.
585,undefined,undefined,dialogue,Betty,"Man, after-work Beer is always the best Beer."
586,undefined,undefined,dialogue,Jill,Yeah.
587,undefined,undefined,dialogue,Jill,Here.
588,undefined,undefined,dialogue,Deal,"Thanks, but this might be too much."
589,undefined,undefined,dialogue,Betty,"I'll take care of anything you don't drink, don't worry."
590,undefined,undefined,dialogue,Jill,Here you go.
591,undefined,undefined,dialogue,Betty,"Oh, I see."
592,undefined,undefined,dialogue,Betty,"You want to see us fight for the Beer, don't you?"
593,undefined,undefined,dialogue,Betty,"Well, I'll have you know that I can leave this guy begging for mercy."
594,undefined,undefined,dialogue,Deal,Oklahoma! Take the Beer.
595,undefined,undefined,dialogue,Betty,Flawless victory.
596,undefined,undefined,dialogue,Jill,I'll regret this but... Oklahoma?
597,undefined,undefined,dialogue,Deal,It's my safeword.
598,undefined,undefined,dialogue,Jill,Figured as much.
599,undefined,undefined,dialogue,Jill,Here you are.
600,undefined,undefined,dialogue,Betty,"Aaaand, we're off to a good start."
601,undefined,undefined,dialogue,Betty,"We're not the dogs, Bartender. You can drop your guard."
602,undefined,undefined,dialogue,Betty,"So tell me, bartender..."
603,undefined,undefined,dialogue,Jill,Just call me Jill.
604,undefined,undefined,dialogue,Betty,Jill? That's a nice name.
605,undefined,undefined,dialogue,Betty,How's business lately?
606,undefined,undefined,dialogue,Jill,As usual.
607,undefined,undefined,dialogue,Jill,"Wait, I guess you don't really know what ""usual"" means for us."
608,undefined,undefined,dialogue,Jill,Um... we're not the kind to be filled to the brim during rush hours and we don't have that many regulars.
609,undefined,undefined,dialogue,Jill,So... it's just the same. Nothing's changed.
610,undefined,undefined,dialogue,Betty,"I guess when we came here with all the dogs, it was quite the change of pace, huh?"
611,undefined,undefined,dialogue,Jill,You have no idea.
612,undefined,undefined,dialogue,Deal,"Um... I have a question, Jill."
613,undefined,undefined,dialogue,Jill,Is it about the girl sleeping next to you?
614,undefined,undefined,dialogue,Streaming-chan,*grumble* Mmmmm... Premium...
615,undefined,undefined,dialogue,Jill,Please don't wake her up.
616,undefined,undefined,dialogue,Deal,Do you regularly let people sleep here?
617,undefined,undefined,dialogue,Jill,"No, but I'd rather have her sleeping than talking."
618,undefined,undefined,dialogue,Gillian,Should you be saying that with at least 6k people listening?
619,undefined,undefined,dialogue,Jill,Let them hear. I don't care.
620,undefined,undefined,dialogue,Betty,6k people?
621,undefined,undefined,dialogue,Jill,She calls herself Streaming-chan. She's been streaming her life 24/7.
622,undefined,undefined,dialogue,Betty,That sounds familiar... I think one of the dogs talked about seeing someone doing that.
623,undefined,undefined,dialogue,Betty,I don't know if it's the same person.
624,undefined,undefined,dialogue,Deal,"So, six thousand people are watching and hearing us?"
625,undefined,undefined,dialogue,Jill,"Considering the way she's sleeping, they're probably only hearing us. Her camera is against the table."
626,undefined,undefined,dialogue,Jill,"I don't know how many are still in the channel, though..."
627,undefined,undefined,dialogue,Deal,I see.
628,undefined,undefined,dialogue,Betty,"So, there will be a lot more witnesses if something's said?"
629,undefined,undefined,dialogue,Jill,Do any of you have a criminal past?
630,undefined,undefined,dialogue,Deal,Nope.
631,undefined,undefined,dialogue,Betty,Just a minor charge of petty vandalism.
632,undefined,undefined,dialogue,Jill,What did you do?
633,undefined,undefined,dialogue,Betty,"Painted graffiti outside of my high school saying ""Ms. Thompson's a cunt""."
634,undefined,undefined,dialogue,Jill,Why'd you do that?
635,undefined,undefined,dialogue,Betty,Because Ms. Thompson was a cunt!
636,undefined,undefined,dialogue,Betty,She constantly humiliated whoever got her questions wrong.
637,undefined,undefined,dialogue,Betty,She also constantly bullied two of my classmates!
638,undefined,undefined,dialogue,Betty,"True, I got a week of suspension and had to clean the wall."
639,undefined,undefined,dialogue,Betty,But it gave everyone the courage to speak up!
640,undefined,undefined,dialogue,Jill,"So, what brings you here today?"
641,undefined,undefined,dialogue,Deal,I suggested coming here after work.
642,undefined,undefined,dialogue,Betty,It's Friday. A drink to kick off the weekend is one of those little things that makes life worthwhile.
643,undefined,undefined,dialogue,Betty,But he did only suggest it after I found him hugging a stuffed Corgi in his office.
644,undefined,undefined,dialogue,Jill,A... stuffed Corgi?
645,undefined,undefined,dialogue,Deal,A plushie. Not an overfed dog.
646,undefined,undefined,dialogue,Jill,I see...
647,undefined,undefined,dialogue,Jill,"Wait, you have an office?"
648,undefined,undefined,dialogue,Deal,"Yeah, what's weird about that?"
649,undefined,undefined,dialogue,Jill,I thought you'd have a cubicle... or a kennel.
650,undefined,undefined,dialogue,Deal,A kennel...
651,undefined,undefined,dialogue,Jill,"I mean, you don't hear much about office boys getting their own offices."
652,undefined,undefined,dialogue,Betty,"It's not hard, considering the rest of the staff don't use chairs or tables. Even I have my own office."
653,undefined,undefined,dialogue,Jill,I don't know about that. The mess they left in the bathroom usually requires someone with thumbs.
654,undefined,undefined,dialogue,Jill,Chairs and tables seem like lesser evils.
655,undefined,undefined,dialogue,Jill,And you're the veterinarian after all...
656,undefined,undefined,dialogue,Deal,A kennel...
657,undefined,undefined,dialogue,Betty,What about a kennel?
658,undefined,undefined,dialogue,Deal,"I don't know, I just thought it'd be cute if one day I went to work and they had one waiting for me.."
659,undefined,undefined,dialogue,Deal,Like they saw me as one of them.
660,undefined,undefined,dialogue,Betty,...
661,undefined,undefined,dialogue,Jill,So... w-where did you get that plushie?
662,undefined,undefined,dialogue,Betty,"Oh, I gave it to him."
663,undefined,undefined,dialogue,Betty,It was my gift last Mega Christmas.
664,undefined,undefined,dialogue,Jill,Wait... so he got defensive over being caught hugging a gift you gave him?
665,undefined,undefined,dialogue,Betty,That's the funniest part. He acted like I didn't know he had it.
666,undefined,undefined,dialogue,Betty,"I was just glad he was enjoying it, you know?"
667,undefined,undefined,dialogue,Deal,Why are you two talking like I'm not here?
668,undefined,undefined,dialogue,Betty,Because you're not giving any input anyway.
669,undefined,undefined,dialogue,Jill,"So, how's stuff up at Doglandia?"
670,undefined,undefined,dialogue,Deal,"Well, we recently struck a deal with Farmer Fabrics to start a doggie clothing line."
671,undefined,undefined,dialogue,Jill,Farmer Fabrics? That name rings a bell...
672,undefined,undefined,dialogue,Betty,It's that textile company where the owner believes herself to be an alpaca.
673,undefined,undefined,dialogue,Jill,Oh... yeah. That one.
674,undefined,undefined,dialogue,Jill,We had her here some time ago. She got drunk and...
675,undefined,undefined,dialogue,Jill,...so much saliva everywhere.
676,undefined,undefined,dialogue,Betty,Oh...
677,undefined,undefined,dialogue,Jill,"B-But anyway, dog clothes?"
678,undefined,undefined,dialogue,Deal,We hired a new employee and she showed the higher ups some designs.
679,undefined,undefined,dialogue,Deal,"After a couple of talks, they decided to give the clothing production a try."
680,undefined,undefined,dialogue,Betty,"Those designs were embarrassing, you know?"
681,undefined,undefined,dialogue,Betty,But something tells me that's why they were approved.
682,undefined,undefined,dialogue,Jill,You guys want anything else?
683,undefined,undefined,dialogue,Deal,"I'm still handling this Beer, so I'm fine."
684,undefined,undefined,dialogue,Betty,You're such a wuss...
685,undefined,undefined,dialogue,Betty,"I'll have a Zen Star, please."
686,undefined,undefined,dialogue,Jill,Sure.
687,undefined,undefined,dialogue,Jill,Zen Star.
688,undefined,undefined,dialogue,Betty,Thank you.
689,undefined,undefined,dialogue,Jill,Here.
690,undefined,undefined,dialogue,Betty,Oh... kay then...
691,undefined,undefined,dialogue,Betty,I'll take it.
692,undefined,undefined,dialogue,Jill,Here.
693,undefined,undefined,dialogue,Betty,"You don't expect me to pay for this, do you?"
694,undefined,undefined,dialogue,Betty,I'll have whatever this guy orders.
695,undefined,undefined,dialogue,Deal,Let's see... I'll have a Brandtini.
696,undefined,undefined,dialogue,Jill,"Two Brandtinis, then."
697,undefined,undefined,dialogue,Jill,Here you go.
698,undefined,undefined,dialogue,Betty,"You have such a... wimpy taste in drinks, Deal."
699,undefined,undefined,dialogue,Deal,Not all of us spent their weekends in college partying like maniacs.
700,undefined,undefined,dialogue,Deal,"Actually, not all of us went to college."
701,undefined,undefined,dialogue,Betty,You missed nothing. Sometimes I wish I could go back in time and kick myself.
702,undefined,undefined,dialogue,Jill,Here.
703,undefined,undefined,dialogue,Deal,Hey! Why are you taking the Brandtini?
704,undefined,undefined,dialogue,Betty,Because I said I'd have whatever you ordered and that's what I got.
705,undefined,undefined,dialogue,Deal,That... doesn't make a whole lot of sense.
706,undefined,undefined,dialogue,Betty,Whatever. I'm still grabbing this one.
707,undefined,undefined,dialogue,Deal,Fine...
708,undefined,undefined,dialogue,Betty,...you need more of a spine or you won't find a worthy woman.
709,undefined,undefined,dialogue,Betty,Next time I'm really grabbing your drink.
710,undefined,undefined,dialogue,Deal,O-Oh...
711,undefined,undefined,dialogue,Jill,Here.
712,undefined,undefined,dialogue,Betty,"You know, I COULD storm off right now and it'd be entirely within my rights to do so."
713,undefined,undefined,dialogue,Betty,But... I'll pass this time.
714,undefined,undefined,dialogue,Deal,Shouldn't I be the outraged one?
715,undefined,undefined,dialogue,Betty,But you aren't.
716,undefined,undefined,dialogue,Deal,That's true.
717,undefined,undefined,dialogue,Betty,"Seriously, though, you need to stop being so... passive and quiet."
718,undefined,undefined,dialogue,Betty,You're only assertive when dogs are involved.
719,undefined,undefined,dialogue,Deal,But I like dogs.
720,undefined,undefined,dialogue,Betty,If you were at a restaurant and the waiter took a bite out of your order...
721,undefined,undefined,dialogue,Betty,...would you just sit quietly because no dogs were involved?
722,undefined,undefined,dialogue,Deal,Um...
723,undefined,undefined,dialogue,Betty,"I've seen you stand quietly as someone else takes your spot in line, you know?"
724,undefined,undefined,dialogue,Deal,"Yeah. Last time that happened, you got too involved and left the poor guy a crying mess."
725,undefined,undefined,dialogue,Deal,"The same way you don't get how I can be so passive, I don't understand why you need to be so hot-headed."
726,undefined,undefined,dialogue,Deal,"Seems like it's too much effort for stuff that, honestly, I just don't feel is worth the energy."
727,undefined,undefined,dialogue,Betty,They disrespect you.
728,undefined,undefined,dialogue,Deal,"Trust me, I'll act when I feel they've crossed a line. Until then I'd rather not stir up a mess."
729,undefined,undefined,dialogue,Betty,Do you have any idea how much that attitude annoys me?!
730,undefined,undefined,dialogue,Betty,"But who am I kidding, if you were a girl, I'd find that attitude adorable and be all over you."
731,undefined,undefined,dialogue,Deal,That's... quite the double standard...
732,undefined,undefined,dialogue,Betty,Hm...
733,undefined,undefined,dialogue,Deal,Something on your mind?
734,undefined,undefined,dialogue,Betty,That girl that's designing the clothes...
735,undefined,undefined,dialogue,Deal,Laura? What about her?
736,undefined,undefined,dialogue,Betty,"She's cute, but she should take more care in her appearance."
737,undefined,undefined,dialogue,Betty,"I mean, right now she fits the ""unkempt cutie"" category so well that it's almost painful."
738,undefined,undefined,dialogue,Betty,It's so cliched that I can't help but cringe when looking at her.
739,undefined,undefined,dialogue,Deal,Cringe?
740,undefined,undefined,dialogue,Betty,It's like when you see something that's such a cheesy movie cliche...
741,undefined,undefined,dialogue,Betty,...you just feel the need to kick whatever the hell it is.
742,undefined,undefined,dialogue,Deal,K-Kick?
743,undefined,undefined,dialogue,Deal,"Betty, I didn't think I'd have to say this to you twice in the same month but... you shouldn't kick people."
744,undefined,undefined,dialogue,Betty,I wasn't gonna kick her. Why'd you think I'd kick her?
745,undefined,undefined,dialogue,Deal,Because I've seen you kick people before.
746,undefined,undefined,dialogue,Deal,Apparently unprovoked or due to complicated reasons only you understand.
747,undefined,undefined,dialogue,Betty,Fine. Guilty as charged.
748,undefined,undefined,dialogue,Betty,"Still, I'm gonna do something about her. I feel like I just need to."
749,undefined,undefined,dialogue,Betty,It's a matter of honor.
750,undefined,undefined,dialogue,Deal,"Honor, she says..."
751,undefined,undefined,dialogue,Betty,"Well, maybe honor isn't the right word."
752,undefined,undefined,dialogue,Betty,But she has potential and I'm not going to let her waste it.
